"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",955360,0.0957759570828754,868784.3,0.0870966416000686,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",28,"Phocaeicola vulgatus",14,2,0,0,0,0
537011,"Segatella copri",846332,0.0848457725986687,846305.5,0.0848431124200682,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Prevotella",1,"Prevotella melaninogenica",1,1,0,0,0,0
820,"Bacteroides uniformis",611062,0.0612596800022777,623636,0.0625202333296374,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",22,"Bacteroides uniformis",13,1,0,0,0,0
853,"Faecalibacterium prausnitzii",569458,0.0570888303555728,565317.6,0.0566737531354019,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",14,"Faecalibacterium prausnitzii",1,1,0,0,0,0
39491,"Agathobacter rectalis",356986,0.0357882639164162,353510,0.0354397895147751,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",31,"Bacteriophage sp.",1,1,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",246147,0.0246765245646443,242971.7,0.0243581971165841,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Faecalibacterium",1,"Mediterraneibacter gnavus",1,1,0,0,0,0
357276,"Phocaeicola dorei",233983,0.0234570693415283,293853.1,0.02945912014828,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",30,"Phocaeicola dorei",29,1,0,0,0,0
386585,"Escherichia coli",223495,0.0224056350781247,223425.8,0.0223986985824957,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia",35,"Escherichia coli",35,1,0,0,0,0
28116,"Bacteroides ovatus",216055,0.0216597663786852,202641.7,0.0203150672218659,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides",45,"Bacteroides ovatus",13,1,0,0,0,0
301302,"Roseburia faecis",213621,0.0214157550326588,210063.5,0.021059108729217,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia",1,"Roseburia intestinalis",3,2,0,0,0,0
