"Domain","Phylum","Class","Order","Family","Genus","Species","Name","ti","Healthy_stool_10_1","Healthy_stool_10_10","Healthy_stool_10_100","Healthy_stool_10_50","Healthy_stool_100_1","Healthy_stool_100_10","Healthy_stool_100_100","Healthy_stool_100_50"
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Faecalibacterium species incertae sedis","Faecalibacterium species incertae sedis",27802,0,0,0,0,0,2920.4294,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bifidobacterium species incertae sedis","Bifidobacterium species incertae sedis",27842,0,0,0,0,0,0,0,1172.1855
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lachnospiraceae species incertae sedis","Lachnospiraceae species incertae sedis",27858,0,0,0,0,0,0,0,3303.9276
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lachnospiraceae species incertae sedis","Lachnospiraceae species incertae sedis",27890,0,0,0,0,0,1591.6092,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lachnospiraceae species incertae sedis","Lachnospiraceae species incertae sedis",27892,0,0,0,0,2412.6484,2975.9391,1521.3863,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bifidobacterium species incertae sedis","Bifidobacterium species incertae sedis",27902,0,0,0,0,1413.8891,2020.3833,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lachnospiraceae species incertae sedis","Lachnospiraceae species incertae sedis",27932,0,0,0,0,0,3269.0258,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bifidobacterium species incertae sedis","Bifidobacterium species incertae sedis",27945,0,0,0,0,1205.8815,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",27978,0,0,0,0,2465.6846,5254.8871,4515.721,3860.5676
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Prevotella species incertae sedis","Prevotella species incertae sedis",28102,0,0,0,0,0,0,2314.1476,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",28128,0,0,0,0,0,0,1614.0479,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bifidobacterium species incertae sedis","Bifidobacterium species incertae sedis",28213,0,0,0,0,0,1394.8711,3419.9757,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroides species incertae sedis","Bacteroides species incertae sedis",30047,0,0,0,0,0,0,4465.227,3228.8384
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alistipes species incertae sedis","Alistipes species incertae sedis",30064,0,0,0,0,0,0,5507.3933,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alistipes species incertae sedis","Alistipes species incertae sedis",34619,0,0,0,0,0,5915.2726,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","unassigned","unassigned",35341,23665.61,16115.2669,43403.1832,22170.1218,18381.8343,32093.2498,14281.1632,22118.379
