Total Number of Aligned Reads:	786418	Total Number of Mapped Genomes:	17712
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	0.011413473231372595	0.00788257644153618	6199.0	0.007864774204049246	1.780223748693443e-05	0.011263353077043752	0.007724885333288989	6074.98887403446	0.007712183597018379	0.0001144429552731499
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.011281568002833883	0.007918180916510049	6227.0	0.00791182297455043	6.357941959619439e-06	0.0112188182762295	0.007836192287414724	6162.522666284113	0.007816453845156139	5.9764654420422724e-05
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.011264181125125367	0.007670221180084891	6032.0	0.007670221180084891	0.0	0.011255216299070689	0.007660684267145462	6024.5	0.007653690530989881	1.2715883919238879e-05
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.01110076968097812	0.010704231083215287	8418.0	0.010680070903768733	2.4160179446553868e-05	0.011041226632387734	0.010017732934108192	7878.125498575496	0.009990869995345986	0.00013351678115200823
ti|1069534|org|Lactobacillus_ruminis_ATCC_27782|accession|NC_015975.1	0.010856713004345797	0.007434977327578972	5847.0	0.007434977327578972	0.0	0.010840825913747524	0.007424334764906645	5838.630497148354	0.00741463191330819	1.780223748693443e-05
ti|518635|org|Bifidobacterium_angulatum_DSM_20098_=_JCM_7096|accession|NZ_AP012322.1	0.01047192267604506	0.007827898140683453	6156.0	0.007822811787115757	5.086353567695551e-06	0.010439437141338742	0.007736843963030288	6084.393355718353	0.007714726773802227	8.39248338669766e-05
ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1	0.010423688006921169	0.008917649392562225	7013.0	0.008917649392562225	0.0	0.010119326127617118	0.008554813350691396	6727.659205624026	0.008459877571469626	0.0002911937417505703
ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1	0.00997299232315109	0.006820800134279734	5364.0	0.006820800134279734	0.0	0.009968174324694469	0.006815713780712039	5360.0	0.006813170603928191	2.5431767838477756e-06
ti|1121101|org|Bacteroides_salyersiae_WAL_10018_=_DSM_18765_=_JCM_12988|accession|NZ_KB905466.1	0.00947282632624874	0.010490604233372074	8250.0	0.010475345172668987	1.5259060703086655e-05	0.009480029230063957	0.01056394592753879	8307.6772284432	0.010457542935182054	0.00033951410064367803
ti|479437|org|Eggerthella_lenta_DSM_2243|accession|NC_013204.1	0.009137124641998774	0.010644466428794864	8371.0	0.010644466428794864	0.0	0.009127394130167978	0.010639994676283265	8367.483333333334	0.010640651663619093	4.8320358893107736e-05
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815203.1	0.0072561093808395484	0.00519698175779293	4087.0	0.00519698175779293	0.0	0.006191358604839077	0.004317990226692776	3395.74523809528	0.003958454664059063	0.001155873848258814
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.006341656643629482	0.004503966084194411	3542.0	0.0045026944958024865	1.2715883919238878e-06	0.006334554395441883	0.004468814234136239	3514.3559523809527	0.004495064965450943	0.0003039096256698092
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663524.1	0.006006568332250932	0.00414410656927995	3259.0	0.004135205450536483	8.901118743467214e-06	0.005891194911656994	0.004086459466798684	3213.6652809608872	0.0040042318461683225	0.000487018354106849
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.006002970465146219	0.0136911922158445	10767.0	0.013688649039060653	2.5431767838477756e-06	0.0037770757680526197	0.008043095974617765	6325.235450166953	0.008452248041118082	0.0006930156735985188
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	0.0060004565633080395	0.00723152318487115	5687.0	0.007230251596479226	1.2715883919238878e-06	0.005903545061613158	0.006955847996871981	5470.20407000407	0.006969575976134829	7.120894994773771e-05
ti|435591|org|Parabacteroides_distasonis_ATCC_8503|accession|NC_009615.1	0.005773920971995307	0.013798005640766107	10851.0	0.013787832933630716	1.0172707135391102e-05	0.00576562979761069	0.013790553224512052	10845.139285714318	0.01374332733991338	0.0001678496677339532
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1	0.005552454276656401	0.004282709703999654	3368.0	0.004206414400484221	7.629530351543327e-05	0.004992004904438816	0.0036370639534094415	2860.252560112346	0.0034841521938714527	0.0005073637683776312
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1	0.005426211780890682	0.009116017181702352	7169.0	0.009116017181702352	0.0	0.005424310073084576	0.009114745593310427	7168.0	0.009113474004918505	2.5431767838477756e-06
ti|292800|org|Flavonifractor_plautii|accession|NZ_CP015406.2	0.00529977914073121	0.011195064202497908	8804.0	0.011195064202497908	0.0	0.005275581860927125	0.011092807302647363	8723.583333333334	0.011092065542752074	1.144429552731499e-05
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815204.1	0.005197397790305572	0.003606224679496146	2836.0	0.003606224679496146	0.0	0.005175789098508801	0.0035642622625626577	2803.0	0.0035668054393465055	3.814765175771664e-06
ti|702459|org|Bifidobacterium_bifidum_PRL2010|accession|NC_014638.1	0.005069436536028763	0.007703282478274912	6058.0	0.007700739301491065	2.5431767838477756e-06	0.00505164426923332	0.00761840866270063	5991.253703703704	0.007599012230137154	4.069082854156441e-05
ti|649756|org|Anaerostipes_hadrus|accession|NZ_CP012098.1	0.004957709808314386	0.009207571545920872	7241.0	0.009178325012906623	2.924653301424942e-05	0.004633034050530133	0.008737832171690605	6871.588500796583	0.008676047598096686	0.0002784778578313314
ti|1121101|org|Bacteroides_salyersiae_WAL_10018_=_DSM_18765_=_JCM_12988|accession|NZ_KB905467.1	0.0048813845164320325	0.0054640153200969455	4297.0	0.0054640153200969455	0.0	0.004716640451028188	0.00525326737813734	4131.264024980011	0.005437311963866544	0.00014368948828739932
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.004686778471744714	0.00324127881101399	2549.0	0.0032336492806624467	7.629530351543328e-06	0.004593558507367763	0.0031455932983174254	2473.751190476193	0.0031217495021731447	7.629530351543327e-05
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662014.1	0.0046740513072308365	0.00310394726468621	2441.0	0.0030963177343346668	7.629530351543328e-06	0.004491644339181932	0.003351054083407942	2635.329250165507	0.0029971338397646037	0.0010109127715794907
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662007.1	0.004475731252024651	0.003438375011762193	2704.0	0.0034040421251802476	3.4332886581944974e-05	0.004092229546832235	0.0031072458084023128	2443.59403415213	0.003007306546899995	0.00043106846486219794
ti|679935|org|Alistipes_finegoldii_DSM_17242|accession|NC_018011.1	0.004244932019566495	0.010068436887253344	7918.0	0.01006716529886142	1.2715883919238878e-06	0.0047615852139713906	0.010470829852919854	8234.449071273526	0.010413037341464718	0.0013796734052374184
ti|1458465|org|Megasphaera_elsdenii_14-14|accession|NZ_CP009240.1	0.004180926787404845	0.007670221180084891	6032.0	0.0076651348265171955	5.086353567695551e-06	0.003954725402957919	0.007438197756088417	5849.532602947541	0.007372669496374702	0.00028992215335864644
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990130.1	0.0040062979136307585	0.002787321755097162	2192.0	0.0027682479292183036	1.9073825878858318e-05	0.0039672732913987345	0.0027419633532675	2156.3293363499206	0.0027148412167575004	0.00013351678115200823
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1	0.003985324995483737	0.0040843419148595276	3212.0	0.004038564732750267	4.577718210925996e-05	0.003985335023376694	0.004118907123209624	3239.182702020266	0.0037944197615008813	0.0011520590830830424
ti|1051074|org|Streptococcus_thermophilus_JIM_8232|accession|NC_017581.1	0.003962273580084494	0.0065791983398141955	5174.0	0.006575383574638424	3.814765175771664e-06	0.0037879875248918392	0.006216283996946144	4888.597628310393	0.00616211734726316	0.00017420760969357263
ti|445973|org|Intestinibacter_bartlettii_DSM_16795|accession|NZ_DS499566.1	0.003920858909801456	0.0027237423355009676	2142.0	0.0027237423355009676	0.0	0.003920858886885985	0.0027237423355009676	2142.0	0.0027237423355009676	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1	0.0037905564934472033	0.004019490906871409	3161.0	0.004015676141695638	3.814765175771664e-06	0.0037975118921125687	0.004045430392614703	3181.3992784992697	0.00401313296491179	0.00017420760969357263
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815205.1	0.003538402486896131	0.0024007588839523	1888.0	0.0024007588839523	0.0	0.0037188905835538306	0.002558246553396253	2011.8511380287744	0.00238422823485729	0.003049268963833483
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990134.1	0.003493835401054516	0.0025457199606316234	2002.0	0.002368969174154203	0.0001767507864774204	0.0038483106510436883	0.002757517505252063	2168.5614014453167	0.002483412129427353	0.003423115951059106
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.0033707950186144587	0.0022697852795841396	1785.0	0.0022697852795841396	0.0	0.003279619512076647	0.0022695854585511226	1784.8428571428567	0.002202391094812174	0.00025686085516862534
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483532.1	0.003354246188426641	0.002302846577774161	1811.0	0.002301574989382237	1.2715883919238878e-06	0.003346171802017143	0.0023025963979700897	1810.803254098842	0.0022825011635033785	8.773959904274826e-05
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1	0.0032956807219640524	0.003377338768949846	2656.0	0.0033709808269902267	6.357941959619439e-06	0.0032282071265021363	0.003328262636083026	2617.405645743141	0.0032667105788524676	0.0002924653301424942
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264392.1	0.003285184305912386	0.002484683717819277	1954.0	0.002480868952643505	3.814765175771664e-06	0.0028486640232919078	0.002035745342595839	1600.9467808335346	0.0018857655852231256	0.0004259821112945024
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1	0.003250198517910602	0.0022723284563679873	1787.0	0.0022685136911922157	3.814765175771664e-06	0.003280522595421237	0.0022913117620170192	1801.9288132619004	0.002265970514408368	0.00013351678115200823
ti|411460|org|[Ruminococcus]_torques_ATCC_27756|accession|NZ_DS264345.1	0.0031193726714773273	0.0027364582194202066	2152.0	0.002732643454244435	3.814765175771664e-06	0.0030013354929641933	0.00262018807645734	2060.5630667114283	0.0025775096704297204	0.00022507114537052814
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000014.1	0.0029164466276206903	0.0027021253328382614	2125.0	0.002677965153391708	2.4160179446553868e-05	0.0020472597444119575	0.0015442654706361685	1214.4381628867543	0.001054146776904903	0.0015602389568906104
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990119.1	0.0028375068666136177	0.0020421709574297638	1606.0	0.002039627780645916	2.5431767838477756e-06	0.0028021041052403617	0.001977765005378819	1555.3500000000004	0.001814556635275388	0.0005811158951092168
ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417090.1	0.0027113163808660896	0.001983677891401265	1560.0	0.001983677891401265	0.0	0.0026555943514162774	0.001876652535081004	1475.833333333333	0.0018666917593442673	2.797494462232553e-05
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815206.1	0.0026844605757710737	0.0018349020495461701	1443.0	0.0018336304611542462	1.2715883919238878e-06	0.002706491710268815	0.0018548236010196418	1458.6666666666647	0.001837445226330018	4.577718210925996e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.0026237677918948175	0.001824729342410779	1435.0	0.001824729342410779	0.0	0.0026294756090856236	0.001838928746120594	1446.1666666666654	0.0018298156959784745	2.4160179446553868e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.0025931334043535624	0.0018399884031138657	1447.0	0.0018399884031138657	0.0	0.0024868651680024756	0.0017284564769807988	1359.2892857142858	0.0016962989148264663	0.0001678496677339532
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.0025762682931023792	0.0017840385138692145	1403.0	0.001780223748693443	3.814765175771664e-06	0.00255996669920348	0.001765075195076797	1388.0869047619046	0.0017598783344226607	2.5431767838477758e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.0025560344308367226	0.0017916680442207579	1409.0	0.0017776805719095952	1.3987472311162765e-05	0.0024551048710227848	0.0016893680052402055	1328.549407944992	0.0016492501443252825	0.00013987472311162766
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.0025216425116943012	0.0017522488040711175	1378.0	0.0017484340388953458	3.814765175771664e-06	0.002737177082354584	0.001964498099823084	1544.9166666666702	0.002065059548484394	0.0001983677891401265
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990133.1	0.0025061973868986138	0.0016975705032183902	1335.0	0.0016975705032183902	0.0	0.0025194119252990557	0.0017135289375370356	1347.5500000000004	0.0017052000335699335	5.0863535676955515e-05
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1	0.0024166994748693093	0.0018666917593442673	1468.0	0.0018539758754250284	1.2715883919238879e-05	0.0024676835984665793	0.0019835557785477455	1559.9039682539608	0.0019162837066292989	0.0006154487816911617
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264338.1	0.002411572778230639	0.001892123527182745	1488.0	0.0018730497013038868	1.9073825878858318e-05	0.0020965203846575855	0.001550713646692221	1219.509124604403	0.0014915731837267204	0.00037003222204985134
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499677.1	0.0023961708308801698	0.0025876823775651116	2035.0	0.0025876823775651116	0.0	0.0024294780370647	0.0026359746853650812	2072.9779401154365	0.002609299380227818	0.00018056555165319206
ti|445973|org|Intestinibacter_bartlettii_DSM_16795|accession|NZ_DS499564.1	0.0023930387354125075	0.0017242738594487918	1356.0	0.0017179159174891725	6.357941959619439e-06	0.0023288509186892717	0.0016480631549747355	1296.0665302089214	0.0016174604345271853	8.138165708312882e-05
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264340.1	0.0023093154997021717	0.0015945718434725554	1254.0	0.0015945718434725554	0.0	0.0023093172513295466	0.0015907570782967837	1251.0	0.0015907570782967837	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1	0.0022348482536372533	0.0023727839393299748	1866.0	0.002370240762546127	2.5431767838477756e-06	0.002445900358960693	0.002571134591152974	2021.9865229053394	0.0023854998232492137	0.0031242926789569925
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.0021621841133323194	0.0015004743024701877	1180.0	0.0015004743024701877	0.0	0.0021439636311092435	0.0015230449964268409	1197.7500000000034	0.0014826720649832531	0.0001780223748693443
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264415.1	0.0021595464330346563	0.0016060161389998702	1263.0	0.0015983866086483269	7.629530351543328e-06	0.0020717853048199584	0.0015140908948337046	1190.7083333333323	0.0015246344819167415	0.0001055418365296827
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000001.1	0.002128848021337191	0.0014534255319690037	1143.0	0.0014534255319690037	0.0	0.0021184114923995996	0.0014541460987244257	1143.5666666666655	0.0014343517060901455	4.7048770501183846e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.0021060520190410844	0.001756063569246889	1381.0	0.0017509772156791936	5.086353567695551e-06	0.0020116284065424235	0.001638726993484257	1288.7244047619024	0.0015475230729713714	0.000249231324817082
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483526.1	0.0021031927410755575	0.0014814004765913292	1165.0	0.0014419812364416889	3.941924014964052e-05	0.002025878142015719	0.001388012401175885	1091.557936507937	0.0013618711677504838	0.0001042702481377588
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663519.1	0.00208567572316418	0.0014216358221709065	1118.0	0.0014216358221709065	0.0	0.0020866422248840867	0.0014216358221709065	1118.0	0.0014216358221709065	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.002039122455976786	0.0015551526033229148	1223.0	0.0015271776587005893	2.797494462232553e-05	0.0019160234295366623	0.0014021023069963965	1102.638492063492	0.0013504268722231687	0.0001983677891401265
ti|868129|org|Prevotella_bivia_DSM_20514|accession|NZ_JH660659.1	0.0020339554154955334	0.0013885745239808854	1092.0	0.0013885745239808854	0.0	0.002143964036745715	0.0014837564473063605	1166.8527777777733	0.001427993764130526	0.00017039284451780096
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000001.1	0.0019708980719928357	0.0013682291097101033	1076.0	0.0013682291097101033	0.0	0.0019708953763377724	0.0013567848141827882	1067.0	0.0013567848141827882	0.0
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990122.1	0.0017630299541763058	0.0012041942071519217	947.0	0.0012041942071519217	0.0	0.001768880147081107	0.0012138582789305435	954.6000000000001	0.0012080089723276934	1.5259060703086655e-05
ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417091.1	0.0017244984759492677	0.0013084644552896806	1029.0	0.001304649690113909	3.814765175771664e-06	0.001739322751324593	0.0012892842208645043	1013.9163184038217	0.0012715883919238878	0.00019200984718050705
ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417093.1	0.0017008128139519654	0.0013567848141827882	1067.0	0.0013453405186554734	1.144429552731499e-05	0.0015183582911344061	0.0011408267189543827	897.1666666666678	0.0010833933099191524	0.00014877584185509488
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000002.1	0.001691122509492917	0.001178762439313444	927.0	0.001178762439313444	0.0	0.0016896448966840108	0.0011755834683336343	924.5	0.0011762192625295962	0.0
ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1	0.001659339375672728	0.0013300814579523866	1046.0	0.0013300814579523866	0.0	0.0006566510542422691	0.0005213936269685204	410.0333333333299	0.00018438031682896372	0.0010732206027837612
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.0016497927314814236	0.0011088250777576301	872.0	0.001101195547406087	7.629530351543328e-06	0.0016133382938817123	0.0011200052199820643	880.7922650878551	0.0010605047188645225	0.00017547919808549652
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000003.1	0.0016445138773526363	0.0011291704920284125	888.0	0.0011266273152445647	2.5431767838477756e-06	0.0016430793649572096	0.0011253557268526408	885.0	0.0011240841384607169	2.5431767838477756e-06
ti|445973|org|Intestinibacter_bartlettii_DSM_16795|accession|NZ_DS499559.1	0.0016285466248965612	0.0011177261965010974	879.0	0.0011139114313253257	3.814765175771664e-06	0.0016249962454531793	0.0011128727939538363	875.183196875588	0.0011024671357980106	4.9591947285031625e-05
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1	0.0016180012169786247	0.0011393431991638034	896.0	0.0011266273152445647	1.2715883919238879e-05	0.0015825780680560457	0.0011679509103906809	918.4976190476185	0.0010948376054464675	0.00030645280245365693
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000013.1	0.0016157929723846852	0.0011024671357980106	867.0	0.0011024671357980106	0.0	0.0016157960248150793	0.0011024671357980106	867.0	0.0011024671357980106	0.0
ti|445973|org|Intestinibacter_bartlettii_DSM_16795|accession|NZ_DS499569.1	0.001613037718187758	0.0011139114313253257	876.0	0.0011139114313253257	0.0	0.0016097375599227785	0.001110732460345516	873.5	0.001111368254541478	2.5431767838477756e-06
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663520.1	0.001609148985414251	0.0010732206027837612	844.0	0.0010719490143918373	1.2715883919238878e-06	0.001576186259274463	0.0010932935338277027	859.7857142857143	0.001031258185850273	0.0002924653301424942
ti|1501391|org|Alistipes_inops|accession|NZ_JRGF01000001.1	0.0015819770426756525	0.0010719490143918373	843.0	0.0010719490143918373	0.0	0.0015819770426763072	0.0010719490143918373	843.0	0.0010719490143918373	0.0
ti|1122992|org|Prevotella_timonensis_4401737_=_DSM_22865_=_JCM_15640|accession|NZ_HG417092.1	0.0015730874121604103	0.001257600919612725	989.0	0.0012550577428288774	2.5431767838477756e-06	0.0013853087727809543	0.0010674477757726011	839.4601449275374	0.0010070980064037192	0.00017166443290972486
ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692713.1	0.0015445654704330815	0.0011037387241899345	868.0	0.0011037387241899345	0.0	0.0015265693039002884	0.001080638201736651	849.8333333333335	0.0010681342492160659	2.924653301424942e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.0015311046641990793	0.001065591072432218	838.0	0.001065591072432218	0.0	0.001531093586309062	0.001067498455020104	839.5	0.0010681342492160659	0.0
ti|471875|org|Ruminococcus_lactaris_ATCC_29176|accession|NZ_DS990170.1	0.0015302096699512768	0.0011495159062991946	904.0	0.0010897512518787719	5.9764654420422724e-05	0.0014426497793287826	0.0010213004844930526	803.1690844140575	0.0009892957689167847	0.0001869234936128115
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990118.1	0.0015023929579208646	0.0010274434206745014	808.0	0.0010274434206745014	0.0	0.0015096500761796934	0.0010412401547268762	818.8500000000006	0.0010261718322825775	5.594988924465106e-05
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483520.1	0.0014824826696194972	0.0010058264180117953	791.0	0.0010058264180117953	0.0	0.0014941303284409864	0.001018566063936338	801.018686868687	0.0010109127715794907	2.288859105462998e-05
ti|445973|org|Intestinibacter_bartlettii_DSM_16795|accession|NZ_DS499563.1	0.0014709121096364865	0.0010070980064037192	792.0	0.0010070980064037192	0.0	0.0014732666985828047	0.0010113366343767988	795.3333333333334	0.0010109127715794907	1.2715883919238878e-06
ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000004.1	0.001460698417480224	0.005378818897838046	4230.0	0.005369917779094578	8.901118743467214e-06	0.0014114851714680284	0.005260240299487845	4136.747655842632	0.005216055583671788	0.00018056555165319206
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362242.1	0.0014506814317369117	0.0011889351464488352	935.0	0.0011876635580569113	1.2715883919238878e-06	0.0013087440692615892	0.0010083544568385964	792.9880952380953	0.0009651355894702309	0.00017420760969357263
ti|1501391|org|Alistipes_inops|accession|NZ_JRGF01000002.1	0.001450454728442335	0.0009829378269571652	773.0	0.0009829378269571652	0.0	0.0014504558309371223	0.0009829378269571652	773.0	0.0009829378269571652	0.0
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.0014387145852721897	0.00639736119976908	5031.0	0.00639736119976908	0.0	0.0015085132301235736	0.0066757847586382145	5249.957298318747	0.0066237039335315315	0.00015894854899048598
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1	0.0014288233824331425	0.0009727651198217741	765.0	0.000963864001078307	8.901118743467214e-06	0.0014125333242218509	0.000979554998155791	770.3396825396808	0.0009536912939429159	0.00013987472311162766
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000002.1	0.0014185214701813553	0.000963864001078307	758.0	0.000963864001078307	0.0	0.001418501493356055	0.0009613208242944592	756.0	0.0009613208242944592	0.0
