"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",53866,0.0539763276136423,48647.4,0.0487469992203056
537011,"Segatella copri",47929,0.0480271675304322,47923.8,0.0480219179853355
1150298,"Fusicatenibacter saccharivorans",38552,0.0386309616856855,38545.6,0.038624507928296
301302,"Roseburia faecis",36419,0.0364935929038956,35794.5,0.0358678198887149
386585,"Escherichia coli",36263,0.0363372733868026,36262.9,0.0363371445646369
820,"Bacteroides uniformis",33827,0.0338962840045052,34744.1,0.0348153063079725
853,"Faecalibacterium prausnitzii",32165,0.0322308799185535,32121.4,0.0321872278141414
28116,"Bacteroides ovatus",30827,0.0308901394450256,30025.8,0.030087328273134
449673,"Bacteroides stercoris",27386,0.0274420916353026,26970.2,0.0270253918588206
823,"Parabacteroides distasonis",26543,0.0265973650140888,26676,0.0267306150131632
484018,"Phocaeicola plebeius",23755,0.0238036546701458,23359.1,0.0234069662772404
997873,"Bacteroides caccae",22284,0.0223296417878143,22304.8,0.0223504515007795
239935,"Akkermansia muciniphila",21233,0.0212764891438099,21233,0.0212764891438099
565042,"Bifidobacterium longum",21019,0.0210620508319004,20894.8,0.0209376138876009
818,"Bacteroides thetaiotaomicron",19844,0.0198846442127709,20291.2,0.0203327182847684
649756,"Anaerostipes hadrus",19714,0.0197543779485268,19669.2,0.0197094669409997
39491,"Agathobacter rectalis",18773,0.0188114506050367,18920.9,0.0189596730438785
88431,"Dorea longicatena",18641,0.0186791802444196,18655.3,0.0186935000421874
622312,"Roseburia inulinivorans",17967,0.0180037997667232,17570,0.0176060126254863
39488,"Anaerobutyricum hallii",17616,0.0176520808532641,17281.5,0.0173169455108302
33039,"[Ruminococcus] torques",17361,0.0173965585657083,16797.1,0.0168314621272054
246787,"Bacteroides cellulosilyticus",15568,0.015599886167326,15005.6,0.0150363644196464
46503,"Parabacteroides merdae",15146,0.0151770218326259,15450.6,0.0154822746565491
515620,"Lachnospira eligens",14683,0.0147130735222795,14721.8,0.0147519104367841
470146,"Coprococcus comes",13503,0.0135306566622176,13712.2,0.0137402773327409
33043,"Coprococcus eutactus",13392,0.0134194293135168,13486.9,0.0135145303891399
1121115,"Blautia wexlerae",13378,0.0134054006389059,13515.5,0.0135432313475261
