"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
484018,"Phocaeicola plebeius",206,2.06060602423173e-05,222.6,2.2266297697307e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Phocaeicola",3,"Phocaeicola dorei",3,1,0,0,0,0
2989541,"Bacteroides rhinocerotis",186,1.86054718692768e-05,255.8,2.5592253756033e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides rhinocerotis","Bacteroides",5,"Bacteroides fragilis",4,1,0,0,0,0
2479840,"Prevotella marseillensis",170,1.70050011708443e-05,138.2,1.38278448609304e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella marseillensis","Prevotella",1,"Phocaeicola dorei",28,1,0,0,0,0
2763064,"Roseburia zhanii",157,1.5704618728368e-05,149.4,1.49476010323752e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia zhanii","Faecalibacterium",1,"uncultured human fecal virus",2,1,0,0,0,0
2763057,"Parabacteroides hominis",117,1.1703441982287e-05,131.8,1.31838649726047e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides hominis","Bacteroides",2,"Phocaeicola dorei",45,1,0,0,0,0
28111,"Bacteroides eggerthii",98,9.8028830278985e-06,102.7,1.02731207702475e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides eggerthii","Bacteroides",12,"Bacteroides uniformis",1,1,0,0,0,0
470146,"Coprococcus comes",96,9.60282419059445e-06,86.3,8.63136482249333e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes","Faecalibacterium",4,"Roseburia intestinalis",5,2,0,0,0,0
2763032,"Butyricimonas hominis",76,7.60223581755394e-06,94.7,9.47015853348035e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas hominis","Phocaeicola",47,"Phocaeicola dorei",47,2,0,0,0,0
1236512,"Bacteroides rodentium",68,6.80200046833774e-06,63.8,6.38475490995747e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides rodentium","Bacteroides",4,"Bacteroides fragilis",1,1,0,0,0,0
1002367,"Leyella stercorea",56,5.60164744451343e-06,68.5,6.85612720041944e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Bacteroides",8,"Phocaeicola dorei",31,1,0,0,0,0
0,"unknown genome; accession ID isNZ_CP182814.1",56,5.60164744451343e-06,69.9,6.99170119956849e-06,"0","0","0","0","0","0","0","Phocaeicola",1,"Phocaeicola dorei",50,1,0,0,0,0
291644,"Bacteroides salyersiae",51,5.1015003512533e-06,62.4,6.24643490573538e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides",1,"Bacteroides fragilis",1,1,0,0,0,0
246787,"Bacteroides cellulosilyticus",47,4.7013826766452e-06,49.1,4.91055232248503e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides",4,"Phocaeicola vulgatus",1,1,0,0,0,0
2981782,"Blautia ammoniilytica",43,4.3012650020371e-06,38.4,3.84610940881747e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia ammoniilytica","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,0,0
39486,"Dorea formicigenerans",34,3.40100023416887e-06,36.8,3.67875663722279e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,0,0
2736294,"Xylanibacter caecicola",28,2.80082372225672e-06,23.4,2.33780037668535e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter caecicola","Prevotella",1,"Phocaeicola dorei",26,1,0,0,0,0
536231,"Roseburia intestinalis",27,2.70079430360469e-06,25.8,2.57607568398456e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia",5,"Roseburia intestinalis",5,1,0,0,0,0
518635,"Bifidobacterium angulatum",23,2.30067662899659e-06,21.4,2.13843021510131e-06,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium",23,"Bifidobacterium breve",1,1,0,0,0,0
868129,"Prevotella bivia",22,2.20064721034456e-06,24.8,2.47594319214127e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Prevotella",4,"Phocaeicola dorei",16,1,0,0,0,0
823,"Parabacteroides distasonis",22,2.20064721034456e-06,31.1,3.11208218645098e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",1,"Phocaeicola dorei",20,2,0,0,0,0
46503,"Parabacteroides merdae",22,2.20064721034456e-06,42.9,4.28659452767753e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae","Phocaeicola",7,"Phocaeicola dorei",16,1,0,0,0,0
566552,"Bifidobacterium catenulatum",21,2.10061779169254e-06,19.4,1.94197956357093e-06,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","Bifidobacterium",19,"Bifidobacterium longum",4,1,0,0,0,0
2881264,"Blautia fusiformis",20,2.00058837304051e-06,22.1,2.21212054867177e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia fusiformis","Faecalibacterium",3,"Agathobacter rectalis",1,1,0,0,0,0
411483,"Faecalibacterium duncaniae",19,1.90055895438849e-06,21.1,2.11124277598903e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium",2,"Faecalibacterium prausnitzii",1,1,0,0,0,0
2739389,"Phocaeicola faecicola",17,1.70050011708443e-06,21.3,2.12787514467814e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola faecicola","Phocaeicola",1,"Phocaeicola vulgatus",1,1,0,0,0,0
2792859,"Bacteroides humanifaecis",14,1.40041186112836e-06,13.7,1.37283856603874e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides humanifaecis","Bacteroides",7,"Bacteroides fragilis",3,3,0,0,0,0
3133163,"Ruthenibacterium intestinale",13,1.30038244247633e-06,10.6,1.06088309855669e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium intestinale","Streptococcus",6,"Streptococcus agalactiae",6,2,0,0,0,0
742727,"Bacteroides oleiciplenus",12,1.20035302382431e-06,12,1.20234168664498e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides oleiciplenus","Bacteroides",1,"Phocaeicola dorei",11,1,0,0,0,0
3133152,"Blautia intestinihominis",12,1.20035302382431e-06,21.9,2.18767122121564e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia intestinihominis","Dorea",1,"Dorea longicatena",1,2,0,0,0,0
762210,"Bifidobacterium saguini",10,1.00029418652026e-06,9.2,9.24836347278225e-07,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium saguini","Bifidobacterium",10,"Bifidobacterium longum",4,1,0,0,0,0
2881276,"Fusicatenibacter faecihominis",10,1.00029418652026e-06,10.8,1.08298996346701e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter faecihominis","Faecalibacterium",2,"Faecalibacterium prausnitzii",4,2,0,0,0,0
411468,"[Clostridium] scindens",9,9.0026476786823e-07,7.7,7.65905455084687e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","[Clostridium] scindens","Faecalibacterium",1,"Faecalibacterium prausnitzii",3,2,0,0,0,0
1034345,"Senegalimassilia anaerobia",8,8.00235349216205e-07,6.5,6.54697786166333e-07,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Senegalimassilia","Senegalimassilia anaerobia","Collinsella",8,"Collinsella aerofaciens",8,2,0,0,0,0
1798158,"Bifidobacterium ramosum",8,8.00235349216205e-07,8.5,8.48484052008481e-07,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium ramosum","Bifidobacterium",8,"Bifidobacterium adolescentis",1,1,0,0,0,0
622312,"Roseburia inulinivorans",8,8.00235349216205e-07,8.6,8.60742608919796e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,0,0
763034,"Bacteroides fluxus",7,7.00205930564179e-07,8.7,8.72878347281953e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fluxus","Bacteroides",1,"Phocaeicola dorei",6,1,0,0,0,0
1630166,"Bifidobacterium myosotis",7,7.00205930564179e-07,8.8,8.85051081312206e-07,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium myosotis","Bifidobacterium",6,"Bifidobacterium adolescentis",2,1,0,0,0,0
310298,"Phocaeicola coprocola",7,7.00205930564179e-07,4.5,4.49163616343503e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Phocaeicola",7,"Phocaeicola dorei",7,1,0,0,0,0
2929491,"Faecalibacterium wellingii",7,7.00205930564179e-07,6.2,6.22368483151453e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium wellingii","Faecalibacterium",1,"uncultured human fecal virus",1,1,0,0,0,0
1871018,"Angelakisella massiliensis",7,7.00205930564179e-07,9.5,9.51818383703361e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Angelakisella","Angelakisella massiliensis","Streptococcus",2,"Campylobacter jejuni",4,2,0,0,0,0
1121094,"Phocaeicola barnesiae",6,6.00176511912153e-07,8.6,8.6194838548267e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola barnesiae","Phocaeicola",1,"Phocaeicola dorei",6,1,0,0,0,0
301302,"Roseburia faecis",5,5.00147093260128e-07,5.5,5.53224962819876e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Enterocloster",1,"Agathobacter rectalis",2,4,0,0,0,0
116085,"Coprococcus catus",5,5.00147093260128e-07,5.7,5.68160757120547e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus","Phocaeicola",5,"Phocaeicola dorei",5,3,0,0,0,0
2949651,"Parabacteroides sp. TA-V-105",5,5.00147093260128e-07,4.8,4.78700073826722e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. TA-V-105","Phocaeicola",5,"Phocaeicola dorei",5,1,0,0,0,0
2981770,"Gallintestinimicrobium propionicum",5,5.00147093260128e-07,5,4.96042733746463e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Gallintestinimicrobium","Gallintestinimicrobium propionicum","Faecalibacterium",2,"Roseburia intestinalis",2,2,0,0,0,0
1602169,"Prevotella pectinovora",5,5.00147093260128e-07,5,5.0111135061965e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella pectinovora","Prevotella",3,"Prevotella intermedia",2,2,0,0,0,0
796942,"Stomatobaculum longum",4,4.00117674608102e-07,5.1,5.09298390553018e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Stomatobaculum","Stomatobaculum longum","Faecalibacterium",2,"uncultured human fecal virus",1,1,0,0,0,0
547043,"Bifidobacterium pseudocatenulatum",4,4.00117674608102e-07,4.3,4.27776233515453e-07,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium pseudocatenulatum","Bifidobacterium",4,"Bifidobacterium adolescentis",1,1,0,0,0,0
671267,"Phocaeicola sartorii",4,4.00117674608102e-07,3.1,3.05269365336346e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sartorii","Phocaeicola",1,"Phocaeicola vulgatus",1,1,0,0,0,0
2763045,"Eubacterium segne",4,4.00117674608102e-07,3.6,3.58320928763002e-07,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium segne","Agathobacter",1,"Agathobacter rectalis",1,1,0,0,0,0
649756,"Anaerostipes hadrus",4,4.00117674608102e-07,4.2,4.22887629647654e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Agathobacter",1,"Agathobacter rectalis",1,1,0,0,0,0
3085167,"Segatella sinensis",4,4.00117674608102e-07,3.6,3.6116109888596e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella sinensis","Prevotella",4,"Segatella copri",2,1,0,0,0,0
483215,"Bacteroides finegoldii",3,3.00088255956077e-07,3.4,3.39140896347375e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii","Blautia",3,"Phocaeicola dorei",3,1,0,0,0,0
742726,"Barnesiella intestinihominis",3,3.00088255956077e-07,4.2,4.16350118385161e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis","Phocaeicola",3,"Phocaeicola dorei",3,1,0,0,0,0
1796613,"Bacteroides caecimuris",3,3.00088255956077e-07,3.7,3.74210282284432e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caecimuris","Bacteroides",1,"Phocaeicola dorei",2,2,0,0,0,0
2935520,"Faecalibacterium hattorii",3,3.00088255956077e-07,3.3,3.30970988721499e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium hattorii","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,0,0
2763065,"Ruminococcus hominis",3,3.00088255956077e-07,4.1,4.06694912930474e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus hominis","Faecalibacterium",2,"uncultured bacterium",1,1,0,0,0,0
39490,"Eubacterium ramulus",3,3.00088255956077e-07,4.3,4.25861684501784e-07,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Enterocloster",1,"Roseburia intestinalis",2,3,0,0,0,0
431947,"Porphyromonas gingivalis",2,2.00058837304051e-07,2,2.00073620484504e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gingivalis","Porphyromonas",2,"Porphyromonas gingivalis",2,1,0,0,0,0
1150461,"Bifidobacterium scardovii",2,2.00058837304051e-07,2.4,2.38150983362162e-07,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium scardovii","Bifidobacterium",2,"Bifidobacterium animalis",1,1,0,0,0,0
180164,"Blautia schinkii",2,2.00058837304051e-07,2.8,2.83200336876957e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia schinkii","Mediterraneibacter",2,"Agathobacter rectalis",2,10,0,0,0,0
387090,"Phocaeicola coprophilus",2,2.00058837304051e-07,3,2.99271490361901e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprophilus","Phocaeicola",1,"Phocaeicola dorei",2,1,0,0,0,0
2026654,"Flavobacterium luteum",1,1.00029418652026e-07,1.9,1.86312863965295e-07,"0","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium luteum","Bifidobacterium",1,"Bifidobacterium adolescentis",1,1,0,0,0,0
2605778,"Clostridium porci",1,1.00029418652026e-07,1,1.01639157243134e-07,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium porci","Streptococcus",1,"Streptococcus agalactiae",1,1,0,0,0,0
2675325,"Bifidobacterium erythrocebi",1,1.00029418652026e-07,1.1,1.11281328412703e-07,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium erythrocebi","Bifidobacterium",1,"Bifidobacterium longum",1,1,0,0,0,0
2763672,"Simiaoa sunii",1,1.00029418652026e-07,1.4,1.43274276657975e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Simiaoa","Simiaoa sunii","Enterocloster",1,"Enterocloster bolteae",1,2,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",1,1.00029418652026e-07,1.8,1.84194397173172e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Agathobacter",1,"uncultured human fecal virus",1,1,0,0,0,0
3035284,"Prevotella sp. B2-R-102",1,1.00029418652026e-07,2.9,2.94207685741358e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella sp. B2-R-102","Prevotella",1,"Prevotella jejuni",1,3,0,0,0,0
3133162,"Ruminococcoides intestinale",1,1.00029418652026e-07,1,1.00226018343451e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcoides","Ruminococcoides intestinale","0",0,"0",0,0,0,0,0,0
1903262,"Bacteroides ndongoniae",1,1.00029418652026e-07,1.4,1.37343342464954e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ndongoniae","Bacteroides",1,"Bacteroides uniformis",1,1,0,0,0,0
871324,"Bacteroides stercorirosoris",1,1.00029418652026e-07,1.6,1.64393941159209e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercorirosoris","Bacteroides",1,"Bacteroides fragilis",1,1,0,0,0,0
