"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",2370993,0.237169051418022,2301390.7,0.230206771074082
537011,"Segatella copri",2368287,0.23689837181115,2368279.3,0.23689760162252
820,"Bacteroides uniformis",1653589,0.165407546359384,1691864,0.169236175971012
853,"Faecalibacterium prausnitzii",1562187,0.156264657435752,1561110.6,0.156156980808257
40518,"Ruminococcus bromii",513636,0.0513787104787518,513663.3,0.0513814449576679
39491,"Agathobacter rectalis",444664,0.0444794814154843,445711.2,0.0445842362153897
357276,"Phocaeicola dorei",280115,0.0280197406057121,310165.3,0.0310256584129524
411903,"Collinsella aerofaciens",273961,0.0274041595633276,273962.9,0.0274043469112592
445970,"Alistipes putredinis",265713,0.0265791169182857,266997.6,0.0267076191557146
367928,"Bifidobacterium adolescentis",254963,0.0255038006677764,254963,0.025503800667709
371601,"Bacteroides xylanisolvens",2814,0.0002814827840868,2380.1,0.000238077462933888
2447885,"Bacteroides faecalis",1882,0.000188255365903112,1941.1,0.000194162309155364
449673,"Bacteroides stercoris",599,5.99176217725633e-05,631.9,6.3208062068164e-05
2838470,"Candidatus Bacteroides intestinigallinarum",598,5.98175923539113e-05,559.5,5.59626537481209e-05
1912896,"Bacteroides koreensis",523,5.23153859550094e-05,737.4,7.37633297829691e-05
762982,"Paraprevotella xylaniphila",378,3.78111202504657e-05,336.9,3.37014759808333e-05
471870,"Bacteroides intestinalis",246,2.46072369883983e-05,280.4,2.80473602456364e-05
484018,"Phocaeicola plebeius",206,2.06060602423173e-05,222.6,2.2266297697307e-05
2989541,"Bacteroides rhinocerotis",186,1.86054718692768e-05,255.8,2.5592253756033e-05
2479840,"Prevotella marseillensis",170,1.70050011708443e-05,138.2,1.38278448609304e-05
2763064,"Roseburia zhanii",157,1.5704618728368e-05,149.4,1.49476010323752e-05
2763057,"Parabacteroides hominis",117,1.1703441982287e-05,131.8,1.31838649726047e-05
28111,"Bacteroides eggerthii",98,9.8028830278985e-06,102.7,1.02731207702475e-05
470146,"Coprococcus comes",96,9.60282419059445e-06,86.3,8.63136482249333e-06
2763032,"Butyricimonas hominis",76,7.60223581755394e-06,94.7,9.47015853348035e-06
1236512,"Bacteroides rodentium",68,6.80200046833774e-06,63.8,6.38475490995747e-06
1002367,"Leyella stercorea",56,5.60164744451343e-06,68.5,6.85612720041944e-06
NA,"unknown genome; accession ID isNZ_CP182814.1",56,5.60164744451343e-06,69.9,6.99170119956849e-06
291644,"Bacteroides salyersiae",51,5.1015003512533e-06,62.4,6.24643490573538e-06
246787,"Bacteroides cellulosilyticus",47,4.7013826766452e-06,49.1,4.91055232248503e-06
2981782,"Blautia ammoniilytica",43,4.3012650020371e-06,38.4,3.84610940881747e-06
39486,"Dorea formicigenerans",34,3.40100023416887e-06,36.8,3.67875663722279e-06
2736294,"Xylanibacter caecicola",28,2.80082372225672e-06,23.4,2.33780037668535e-06
536231,"Roseburia intestinalis",27,2.70079430360469e-06,25.8,2.57607568398456e-06
518635,"Bifidobacterium angulatum",23,2.30067662899659e-06,21.4,2.13843021510131e-06
868129,"Prevotella bivia",22,2.20064721034456e-06,24.8,2.47594319214127e-06
823,"Parabacteroides distasonis",22,2.20064721034456e-06,31.1,3.11208218645098e-06
46503,"Parabacteroides merdae",22,2.20064721034456e-06,42.9,4.28659452767753e-06
566552,"Bifidobacterium catenulatum",21,2.10061779169254e-06,19.4,1.94197956357093e-06
2881264,"Blautia fusiformis",20,2.00058837304051e-06,22.1,2.21212054867177e-06
411483,"Faecalibacterium duncaniae",19,1.90055895438849e-06,21.1,2.11124277598903e-06
2739389,"Phocaeicola faecicola",17,1.70050011708443e-06,21.3,2.12787514467814e-06
2792859,"Bacteroides humanifaecis",14,1.40041186112836e-06,13.7,1.37283856603874e-06
3133163,"Ruthenibacterium intestinale",13,1.30038244247633e-06,10.6,1.06088309855669e-06
742727,"Bacteroides oleiciplenus",12,1.20035302382431e-06,12,1.20234168664498e-06
3133152,"Blautia intestinihominis",12,1.20035302382431e-06,21.9,2.18767122121564e-06
762210,"Bifidobacterium saguini",10,1.00029418652026e-06,9.2,9.24836347278225e-07
2881276,"Fusicatenibacter faecihominis",10,1.00029418652026e-06,10.8,1.08298996346701e-06
411468,"[Clostridium] scindens",9,9.0026476786823e-07,7.7,7.65905455084687e-07
1034345,"Senegalimassilia anaerobia",8,8.00235349216205e-07,6.5,6.54697786166333e-07
