"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",5030773,0.503172550563822,5030768.1,0.503172056541182
435590,"Phocaeicola vulgatus",1345222,0.134547669873907,1247524.6,0.124776075286838
820,"Bacteroides uniformis",856427,0.0856589152326535,873190.1,0.0873355404708659
853,"Faecalibacterium prausnitzii",810117,0.0810270384183726,808858.5,0.0809011662184961
39491,"Agathobacter rectalis",492422,0.0492515233133632,493671.9,0.049376540408046
357276,"Phocaeicola dorei",305841,0.0305898906663031,388237.3,0.0388310793508378
411903,"Collinsella aerofaciens",303470,0.0303527457747752,303474.9,0.0303532347929092
445970,"Alistipes putredinis",297202,0.0297258270990699,295745,0.0295801011297142
367928,"Bifidobacterium adolescentis",282404,0.0282457469198919,282404,0.0282457469197705
40518,"Ruminococcus bromii",265838,0.0265888332661373,265841.7,0.0265891993513961
2447885,"Bacteroides faecalis",2888,0.00028885468019096,2676,0.000267650315815131
371601,"Bacteroides xylanisolvens",1235,0.000123523382976397,1266.4,0.000126667773365958
2838470,"Candidatus Bacteroides intestinigallinarum",821,8.21155444725687e-05,760,7.60115073419118e-05
449673,"Bacteroides stercoris",428,4.28081035740066e-05,482.8,4.82864777443598e-05
823,"Parabacteroides distasonis",416,4.1607876370997e-05,393.1,3.93193468381275e-05
762982,"Paraprevotella xylaniphila",398,3.98075355664827e-05,331.8,3.31868674776074e-05
2949651,"Parabacteroides sp. TA-V-105",295,2.95055854073176e-05,322.6,3.22634005063187e-05
471870,"Bacteroides intestinalis",192,1.92036352481525e-05,189.7,1.89731431192486e-05
484018,"Phocaeicola plebeius",186,1.86035216466477e-05,214.6,2.14677850911857e-05
2763064,"Roseburia zhanii",174,1.74032944436382e-05,160.3,1.60313194565342e-05
2763032,"Butyricimonas hominis",126,1.26023856316001e-05,173.9,1.73901942374987e-05
1002367,"Leyella stercorea",116,1.16021962957588e-05,121.4,1.21446489956845e-05
470146,"Coprococcus comes",114,1.14021584285905e-05,96,9.59823953759696e-06
2739389,"Phocaeicola faecicola",101,1.01019122919969e-05,115.2,1.15234931912044e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",88,8.80166615540322e-06,112.2,1.1218304117502e-05
246787,"Bacteroides cellulosilyticus",66,6.60124961655241e-06,114,1.14024207061492e-05
2786956,"Phocaeicola faecalis",63,6.30119281580003e-06,79.2,7.92042411729194e-06
39486,"Dorea formicigenerans",55,5.50104134712701e-06,74.1,7.41461926579776e-06
518635,"Bifidobacterium angulatum",43,4.30081414411748e-06,40.7,4.07514222808612e-06
1236512,"Bacteroides rodentium",42,4.20079521053335e-06,57.8,5.77807464987286e-06
2981793,"Phocaeicola fibrisolvens",38,3.80071947619684e-06,50.6,5.06579020052202e-06
2479840,"Prevotella marseillensis",37,3.70070054261272e-06,50.3,5.03218099692407e-06
2981782,"Blautia ammoniilytica",31,3.10058694110795e-06,29.7,2.97518254185394e-06
622312,"Roseburia inulinivorans",30,3.00056800752382e-06,28.9,2.8912994873861e-06
77095,"Segatella bryantii",30,3.00056800752382e-06,28.7,2.8669814975667e-06
536231,"Roseburia intestinalis",22,2.2004165388508e-06,25.7,2.5659988801313e-06
880074,"Barnesiella viscericola",21,2.10039760526668e-06,27,2.69674141163927e-06
2751153,"Coprobacter secundus",20,2.00037867168255e-06,20.2,2.01724737217593e-06
1150461,"Bifidobacterium scardovii",18,1.80034080451429e-06,15.6,1.56282644941372e-06
2881264,"Blautia fusiformis",17,1.70032187093017e-06,17.4,1.7378769027833e-06
46503,"Parabacteroides merdae",16,1.60030293734604e-06,19.3,1.92687592184172e-06
411483,"Faecalibacterium duncaniae",15,1.50028400376191e-06,14.1,1.40954414603638e-06
566552,"Bifidobacterium catenulatum",14,1.40026507017778e-06,14.8,1.48465018175815e-06
742727,"Bacteroides oleiciplenus",13,1.30024613659366e-06,13.2,1.32202210071176e-06
2763025,"Bacteroides parvus",13,1.30024613659366e-06,13.7,1.37072679319958e-06
2881276,"Fusicatenibacter faecihominis",12,1.20022720300953e-06,11.8,1.18106227304795e-06
39490,"Eubacterium ramulus",12,1.20022720300953e-06,11.4,1.13689543151176e-06
2079531,"Prevotella merdae",12,1.20022720300953e-06,15,1.4988790919037e-06
1472417,"Butyricimonas paravirosa",11,1.1002082694254e-06,12.7,1.27162355427352e-06
3133163,"Ruthenibacterium intestinale",11,1.1002082694254e-06,7.8,7.8159326591065e-07
3078042,"Pilosibacter fragilis",10,1.00018933584127e-06,9.8,9.76227317713353e-07
1410605,"Bifidobacterium pseudolongum",9,9.00170402257147e-07,9.9,9.93942037811476e-07
3133499,"Maccoya intestinihominis",9,9.00170402257147e-07,10.3,1.03017162575821e-06
1034345,"Senegalimassilia anaerobia",8,8.0015146867302e-07,8,8.00151471111665e-07
1437608,"Bifidobacterium biavatii",8,8.0015146867302e-07,8.6,8.56844667647777e-07
39482,"Faecalicatena contorta",8,8.0015146867302e-07,7.2,7.19330264397445e-07
301302,"Roseburia faecis",7,7.00132535088892e-07,6.5,6.51199504001239e-07
763034,"Bacteroides fluxus",6,6.00113601504765e-07,8,8.0493696817253e-07
291644,"Bacteroides salyersiae",6,6.00113601504765e-07,8,7.95345991872988e-07
3133152,"Blautia intestinihominis",5,5.00094667920637e-07,10.4,1.04156020105819e-06
2935520,"Faecalibacterium hattorii",4,4.0007573433651e-07,5.4,5.37533863461527e-07
2518605,"Segatella hominis",4,4.0007573433651e-07,4.2,4.24430351671209e-07
470565,"Prevotella histicola",4,4.0007573433651e-07,4.7,4.65395966131412e-07
28111,"Bacteroides eggerthii",4,4.0007573433651e-07,5.7,5.70493917933909e-07
1602169,"Prevotella pectinovora",4,4.0007573433651e-07,4.3,4.28728966101617e-07
1871018,"Angelakisella massiliensis",4,4.0007573433651e-07,5.7,5.71694322293355e-07
547043,"Bifidobacterium pseudocatenulatum",3,3.00056800752382e-07,3.8,3.84765792059459e-07
2041044,"Eubacterium maltosivorans",3,3.00056800752382e-07,5.2,5.22952979272843e-07
433286,"Anaerocolumna cellulosilytica",3,3.00056800752382e-07,3,2.99314095703412e-07
2763065,"Ruminococcus hominis",3,3.00056800752382e-07,3.7,3.74600648435357e-07
2981774,"Suilimivivens aceti",3,3.00056800752382e-07,3.2,3.18227282671064e-07
1150298,"Fusicatenibacter saccharivorans",3,3.00056800752382e-07,4.4,4.42915279576748e-07
515620,"Lachnospira eligens",2,2.00037867168255e-07,2.8,2.84751942510843e-07
565042,"Bifidobacterium longum",2,2.00037867168255e-07,2.1,2.12204976004855e-07
78346,"Bifidobacterium ruminantium",2,2.00037867168255e-07,2.9,2.89540197199957e-07
1437594,"Bifidobacterium asteroides",2,2.00037867168255e-07,1.8,1.78746682160582e-07
3038145,"Palleniella muris",2,2.00037867168255e-07,3.1,3.11768943125237e-07
2605778,"Clostridium porci",2,2.00037867168255e-07,2.2,2.24047167734911e-07
2763038,"Clostridium segne",2,2.00037867168255e-07,2.5,2.48631008847176e-07
2763670,"Wujia chipingensis",2,2.00037867168255e-07,2.1,2.12434913593479e-07
2939491,"Parabacteroides leei",2,2.00037867168255e-07,2.2,2.16680821590441e-07
2981789,"Dorea amylophila",2,2.00037867168255e-07,2.5,2.50706577317414e-07
1841857,"Culturomica massiliensis",2,2.00037867168255e-07,2.4,2.37171086524525e-07
762211,"Bifidobacterium stellenboschense",1,1.00018933584127e-07,1.4,1.44861574718294e-07
536633,"Blautia glucerasea",1,1.00018933584127e-07,1.2,1.20415004132416e-07
762210,"Bifidobacterium saguini",1,1.00018933584127e-07,1.2,1.19776894608427e-07
2714353,"Vescimonas fastidiosa",1,1.00018933584127e-07,1.4,1.44616642900352e-07
116085,"Coprococcus catus",1,1.00018933584127e-07,1.1,1.11233746679145e-07
2981794,"Roseburia amylophila",1,1.00018933584127e-07,1.1,1.06269031191865e-07
310298,"Phocaeicola coprocola",1,1.00018933584127e-07,1.4,1.37236267250347e-07
2989541,"Bacteroides rhinocerotis",1,1.00018933584127e-07,1.2,1.1728617044794e-07
3035284,"Prevotella sp. B2-R-102",1,1.00018933584127e-07,2,2.02681338613639e-07
3085167,"Segatella sinensis",1,1.00018933584127e-07,1.1,1.07232202269176e-07
871324,"Bacteroides stercorirosoris",1,1.00018933584127e-07,1.5,1.45773895635301e-07
