"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",2523206,0.252387381701198,2523188.7,0.252385648024475
435590,"Phocaeicola vulgatus",2023233,0.202376848914223,1857537.2,0.18580288787684
820,"Bacteroides uniformis",1289145,0.1289486198048,1314772.4,0.131512037046383
853,"Faecalibacterium prausnitzii",1218831,0.12191535880394,1216534.9,0.121685687427258
39491,"Agathobacter rectalis",741248,0.0741444186131651,743389.4,0.0743586109666366
357276,"Phocaeicola dorei",467062,0.0467185617314341,604671.8,0.0604831874674798
411903,"Collinsella aerofaciens",456618,0.045673885310053,456625,0.0456745850706225
445970,"Alistipes putredinis",440946,0.0441062705191794,443421.9,0.0443539212317992
367928,"Bifidobacterium adolescentis",424929,0.0425041465971896,424929,0.0425041465970672
40518,"Ruminococcus bromii",399809,0.03999148174607,399956.8,0.0400062610063379
2447885,"Bacteroides faecalis",4289,0.000429013516976592,3929.4,0.000393043962677493
371601,"Bacteroides xylanisolvens",1805,0.00018054777294072,1972.5,0.000197300128311353
2838470,"Candidatus Bacteroides intestinigallinarum",1206,0.000120631919205822,1103.3,0.000110364011946794
823,"Parabacteroides distasonis",781,7.8120670729475e-05,633.1,6.33317369147389e-05
762982,"Paraprevotella xylaniphila",506,5.06133923036035e-05,490.4,4.90544209927637e-05
2949651,"Parabacteroides sp. TA-V-105",489,4.89129423645497e-05,523.3,5.23426535953584e-05
449673,"Bacteroides stercoris",436,4.36115396133817e-05,537.3,5.37481140382526e-05
471870,"Bacteroides intestinalis",311,3.11082312379856e-05,339.1,3.39157978706082e-05
2763064,"Roseburia zhanii",291,2.91077018979222e-05,268.1,2.68164527343282e-05
484018,"Phocaeicola plebeius",284,2.84075166289e-05,311.9,3.11981648677269e-05
2989541,"Bacteroides rhinocerotis",201,2.0105319867637e-05,262.5,2.62610708741435e-05
2786956,"Phocaeicola faecalis",192,1.92050816646085e-05,240.3,2.40377039579351e-05
470146,"Coprococcus comes",169,1.69044729235356e-05,153.1,1.53093562569548e-05
246787,"Bacteroides cellulosilyticus",131,1.31034671774151e-05,161.1,1.61129376021136e-05
2736289,"Xylanibacter rodentium",99,9.90262023331373e-06,94.2,9.42616516828484e-06
2981789,"Dorea amylophila",92,9.20243496429155e-06,93.6,9.36563243888496e-06
2739389,"Phocaeicola faecicola",91,9.10240849728838e-06,101.4,1.01414045463094e-05
