"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
537011,"Segatella copri",2523206,0.252387381701198,2523188.7,0.252385648024475,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Prevotella",1,"uncultured Prevotella sp.",1,1,0,0,0,0
435590,"Phocaeicola vulgatus",2023233,0.202376848914223,1857537.2,0.18580288787684,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",34,"Phocaeicola vulgatus",21,2,0,0,0,0
820,"Bacteroides uniformis",1289145,0.1289486198048,1314772.4,0.131512037046383,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",20,"Bacteroides uniformis",15,1,0,0,0,0
853,"Faecalibacterium prausnitzii",1218831,0.12191535880394,1216534.9,0.121685687427258,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",16,"Faecalibacterium prausnitzii",2,1,0,0,0,0
39491,"Agathobacter rectalis",741248,0.0741444186131651,743389.4,0.0743586109666366,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Roseburia",2,"uncultured human fecal virus",1,1,0,0,0,0
357276,"Phocaeicola dorei",467062,0.0467185617314341,604671.8,0.0604831874674798,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",29,"Phocaeicola dorei",26,1,0,0,0,0
411903,"Collinsella aerofaciens",456618,0.045673885310053,456625,0.0456745850706225,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",1,"Collinsella aerofaciens",17,1,0,0,0,0
445970,"Alistipes putredinis",440946,0.0441062705191794,443421.9,0.0443539212317992,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",1,"Alistipes onderdonkii",3,2,0,0,0,0
367928,"Bifidobacterium adolescentis",424929,0.0425041465971896,424929,0.0425041465970672,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",19,"Bifidobacterium adolescentis",30,1,0,0,0,0
40518,"Ruminococcus bromii",399809,0.03999148174607,399956.8,0.0400062610063379,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bromii","Bacillus",1,"Bacillus subtilis",1,2,0,0,0,0
2447885,"Bacteroides faecalis",4289,0.000429013516976592,3929.4,0.000393043962677493,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecalis","Bacteroides",1,"Phocaeicola dorei",16,1,0,0,0,0
371601,"Bacteroides xylanisolvens",1805,0.00018054777294072,1972.5,0.000197300128311353,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens","Bacteroides",5,"Phocaeicola dorei",14,1,0,0,0,0
2838470,"Candidatus Bacteroides intestinigallinarum",1206,0.000120631919205822,1103.3,0.000110364011946794,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Candidatus Bacteroides intestinigallinarum","Bacteroides",1,"Phocaeicola dorei",49,1,0,0,0,0
823,"Parabacteroides distasonis",781,7.8120670729475e-05,633.1,6.33317369147389e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Bacteroides",3,"Phocaeicola dorei",34,1,0,0,0,0
762982,"Paraprevotella xylaniphila",506,5.06133923036035e-05,490.4,4.90544209927637e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Phocaeicola",1,"Phocaeicola dorei",34,1,0,0,0,0
2949651,"Parabacteroides sp. TA-V-105",489,4.89129423645497e-05,523.3,5.23426535953584e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. TA-V-105","Bacteroides",4,"Phocaeicola dorei",23,1,0,0,0,0
449673,"Bacteroides stercoris",436,4.36115396133817e-05,537.3,5.37481140382526e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","Bacteroides",5,"Phocaeicola dorei",37,1,0,0,0,0
471870,"Bacteroides intestinalis",311,3.11082312379856e-05,339.1,3.39157978706082e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides intestinalis","Bacteroides",2,"Bacteroides fragilis",1,2,0,0,0,0
2763064,"Roseburia zhanii",291,2.91077018979222e-05,268.1,2.68164527343282e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia zhanii","Roseburia",1,"Roseburia intestinalis",1,1,0,0,0,0
484018,"Phocaeicola plebeius",284,2.84075166289e-05,311.9,3.11981648677269e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Phocaeicola",2,"Phocaeicola dorei",3,1,0,0,0,0
2989541,"Bacteroides rhinocerotis",201,2.0105319867637e-05,262.5,2.62610708741435e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides rhinocerotis","Bacteroides",3,"Bacteroides fragilis",2,1,0,0,0,0
2786956,"Phocaeicola faecalis",192,1.92050816646085e-05,240.3,2.40377039579351e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola faecalis","Phocaeicola",50,"Phocaeicola dorei",50,1,0,0,0,0
470146,"Coprococcus comes",169,1.69044729235356e-05,153.1,1.53093562569548e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes","Faecalibacterium",3,"Mediterraneibacter gnavus",2,2,0,0,0,0
246787,"Bacteroides cellulosilyticus",131,1.31034671774151e-05,161.1,1.61129376021136e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides",4,"Phocaeicola dorei",45,1,0,0,0,0
2736289,"Xylanibacter rodentium",99,9.90262023331373e-06,94.2,9.42616516828484e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter rodentium","Phocaeicola",50,"Phocaeicola dorei",50,1,0,0,0,0
2981789,"Dorea amylophila",92,9.20243496429155e-06,93.6,9.36563243888496e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea amylophila","Dorea",3,"Roseburia intestinalis",10,4,0,0,0,0
2739389,"Phocaeicola faecicola",91,9.10240849728838e-06,101.4,1.01414045463094e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola faecicola","Phocaeicola",47,"Phocaeicola dorei",47,1,0,0,0,0
310298,"Phocaeicola coprocola",79,7.90209089325035e-06,93.7,9.37016265358222e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Bacteroides",3,"Phocaeicola dorei",30,1,0,0,0,0
2751153,"Coprobacter secundus",65,6.50172035520599e-06,90,9.00569531601681e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter secundus","Phocaeicola",48,"Phocaeicola dorei",48,1,0,0,0,0
622312,"Roseburia inulinivorans",62,6.20164095419648e-06,55.3,5.53381001249235e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Roseburia",7,"Agathobacter rectalis",3,1,0,0,0,0
518635,"Bifidobacterium angulatum",54,5.40142921817113e-06,47.8,4.78040206387211e-06,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium",48,"Bifidobacterium pseudocatenulatum",1,1,0,0,0,0
0,"unknown genome; accession ID isNZ_CP182814.1",48,4.80127041615211e-06,68.3,6.83001719069174e-06,"0","0","0","0","0","0","0","Phocaeicola",2,"Phocaeicola dorei",1,1,0,0,0,0
39486,"Dorea formicigenerans",39,3.90103221312359e-06,51.8,5.18265535399158e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Agathobacter",4,"Agathobacter rectalis",4,1,0,0,0,0
1002367,"Leyella stercorea",38,3.80100574612042e-06,50.7,5.0715565544716e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Phocaeicola",1,"Phocaeicola dorei",35,1,0,0,0,0
2939491,"Parabacteroides leei",36,3.60095281211409e-06,56,5.59781279177454e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides leei","Phocaeicola",1,"Phocaeicola dorei",36,1,0,0,0,0
2981782,"Blautia ammoniilytica",35,3.50092634511092e-06,44.7,4.47421732628381e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia ammoniilytica","Faecalibacterium",1,"uncultured human fecal virus",1,1,0,0,0,0
2792859,"Bacteroides humanifaecis",29,2.9007675430919e-06,25.3,2.53329808428928e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides humanifaecis","Bacteroides",20,"Bacteroides fragilis",1,1,0,0,0,0
566552,"Bifidobacterium catenulatum",27,2.70071460908556e-06,23.8,2.37976616447146e-06,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","Bifidobacterium",21,"Bifidobacterium adolescentis",1,1,0,0,0,0
3133152,"Blautia intestinihominis",22,2.20058227406972e-06,26.7,2.66890707605222e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia intestinihominis","Roseburia",1,"Roseburia intestinalis",1,1,0,0,0,0
1121094,"Phocaeicola barnesiae",21,2.10055580706655e-06,23.2,2.32464340015167e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola barnesiae","Phocaeicola",1,"Phocaeicola dorei",20,1,0,0,0,0
762210,"Bifidobacterium saguini",21,2.10055580706655e-06,20.4,2.04318493726268e-06,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium saguini","Bifidobacterium",21,"Bifidobacterium longum",5,1,0,0,0,0
536231,"Roseburia intestinalis",20,2.00052934006338e-06,21.9,2.18658697584913e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Agathobacter",1,"Agathobacter rectalis",1,1,0,0,0,0
2479840,"Prevotella marseillensis",20,2.00052934006338e-06,24.5,2.4546169839401e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella marseillensis","Prevotella",4,"Phocaeicola dorei",12,1,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",19,1.90050287306021e-06,23.3,2.32788672781284e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Faecalibacterium",1,"uncultured human fecal virus",1,1,0,0,0,0
