"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",2238949,0.237192253520754,2173258.4,0.230233053840481,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",30,"Phocaeicola vulgatus",19,2,0,0,0,0
537011,"Segatella copri",2236386,0.236920731594272,2236378.7,0.236919956297096,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",4,"Bacteriophage sp.",1,2,0,0,0,0
820,"Bacteroides uniformis",1561158,0.165387681506793,1597290.7,0.169215552705124,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",22,"Bacteroides uniformis",12,1,0,0,0,0
853,"Faecalibacterium prausnitzii",1475061,0.156266642371299,1474044.8,0.156158987346155,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",18,"Faecalibacterium prausnitzii",5,1,0,0,0,0
40518,"Ruminococcus bromii",484718,0.0513505911666915,484744.6,0.0513534068784722,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bromii","Lactococcus",1,"Bacteriophage sp.",1,2,0,0,0,0
39491,"Agathobacter rectalis",419728,0.0444656087234497,420716,0.0445702718235002,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",27,"Agathobacter rectalis",27,1,0,0,0,0
357276,"Phocaeicola dorei",264449,0.028015490415954,292811.6,0.0310201976706803,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",34,"Phocaeicola dorei",32,1,0,0,0,0
411903,"Collinsella aerofaciens",258795,0.0274165107154756,258796.7,0.0274166869280698,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",1,"Bacteriophage sp.",1,1,0,0,0,0
445970,"Alistipes putredinis",250936,0.026583935288157,252138.5,0.0267113309166441,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Bacteroides",1,"Bacteroides fragilis",1,1,0,0,0,0
367928,"Bifidobacterium adolescentis",240734,0.0255031445374884,240734,0.0255031445374164,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",15,"Bifidobacterium adolescentis",33,1,0,0,0,0
