Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,healthy_stool_10_1,healthy_stool_10_10,healthy_stool_10_100,healthy_stool_10_50,healthy_stool_100_1,healthy_stool_100_10,healthy_stool_100_100,healthy_stool_100_50
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Neobacillus,Neobacillus soli,Neobacillus soli,314,0,0,0,0,0,0,1,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Novisyntrophococcus,Novisyntrophococcus fermenticellae,Novisyntrophococcus fermenticellae,315,0,0,8,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Odoribacter splanchnicus,316,0,0,0,0,31352,83014,124440,50337
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Palleniella,Palleniella muris,Palleniella muris,317,0,2,0,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,Parabacteroides acidifaciens,318,0,16,0,13,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,Parabacteroides distasonis,319,517,562,731,171,98093,267991,138148,162135
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides hominis,Parabacteroides hominis,320,94,226,277,29,0,5,21,23
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides leei,Parabacteroides leei,321,0,0,58,0,6,97,166,109
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,Parabacteroides merdae,322,21,170,10,114,54405,143019,112755,87688
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parafannyhessea,Parafannyhessea umbonata,Parafannyhessea umbonata,323,0,0,0,0,0,5,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella xylaniphila,324,399,549,1460,367,8097,20966,110183,30257
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,Parasutterella excrementihominis,325,0,0,0,0,7607,19877,79856,28706
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium aroidearum,Pectobacterium aroidearum,326,0,0,0,0,0,0,4,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium carotovorum,Pectobacterium carotovorum,327,0,0,0,0,0,0,4,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium colocasium,Pectobacterium colocasium,328,0,0,0,0,0,0,1,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium odoriferum,Pectobacterium odoriferum,329,0,0,0,0,0,3,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium polaris,Pectobacterium polaris,330,0,0,0,0,0,0,2,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium quasiaquaticum,Pectobacterium quasiaquaticum,331,0,0,0,0,0,0,19,0
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus asaccharolyticus,Peptoniphilus asaccharolyticus,332,0,0,0,0,0,2,2,1
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus anaerobius,Peptostreptococcus anaerobius,333,0,0,0,0,0,0,0,1
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus frigoritolerans,Peribacillus frigoritolerans,334,0,0,0,0,0,0,1,0
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus simplex,Peribacillus simplex,335,0,0,0,0,0,0,1,0
NA,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium faecium,Phascolarctobacterium faecium,336,0,0,0,0,6946,18162,69376,26190
NA,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium succinatutens,337,0,0,0,0,21110,55237,66089,33886
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,Phocaeicola barnesiae,338,0,0,1,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,Phocaeicola coprocola,339,182,169,192,9,12132,32004,99751,49828
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,Phocaeicola coprophilus,340,3,2,3,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,Phocaeicola dorei,341,447813,680141,1854744,408037,201265,186864,192449,326169
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,Phocaeicola faecalis,342,11,45,14,1,0,0,3,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,Phocaeicola faecicola,343,36,100,402,6,0,2,15,15
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola fibrisolvens,Phocaeicola fibrisolvens,344,3,0,3,1,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola intestinalis,Phocaeicola intestinalis,345,1,0,0,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,Phocaeicola massiliensis,346,0,0,0,0,18502,46997,109710,72022
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,Phocaeicola plebeius,347,119,65,826,40,87638,245836,112126,134471
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,Phocaeicola sartorii,348,0,0,1,0,3,12,48,15
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,Phocaeicola vulgatus,349,1200357,1805186,1287938,2237022,525947,496372,124044,847824
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Phytobacter,Phytobacter ursingii,Phytobacter ursingii,350,0,0,0,0,0,7,3,0
NA,Oomycota,NA,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora ramorum,Phytophthora ramorum,351,0,0,0,0,0,1,0,0
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Pilosibacter,Pilosibacter fragilis,Pilosibacter fragilis,352,3,6,6,0,252,633,355,432
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis,Porphyromonas gingivalis,353,0,0,0,1,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,Prevotella bivia,354,0,7,27,3,13529,35147,67164,50938
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella brunnea,Prevotella brunnea,355,0,0,0,0,0,1,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,Prevotella corporis,356,0,0,0,0,4667,10922,83830,16697
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella disiens,Prevotella disiens,357,0,21,0,0,3366,8718,70603,12670
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,Prevotella herbatica,358,0,11,4,4,2,0,0,2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,Prevotella marseillensis,359,60,59,86,19,4,0,0,1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella merdae,Prevotella merdae,360,13,2,1,0,22,0,2,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella pectinovora,Prevotella pectinovora,361,1,1,0,1,4,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella rectalis,Prevotella rectalis,362,0,0,0,0,1,0,9,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella sp. B2-R-102,Prevotella sp. B2-R-102,363,0,0,0,0,1,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella veroralis,Prevotella veroralis,364,0,0,0,0,13,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,Prevotellamassilia timonensis,365,0,0,0,0,3,0,0,4
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus terrae,Proteus terrae,366,0,0,0,0,0,0,1,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Provencibacterium,Provencibacterium massiliense,Provencibacterium massiliense,367,0,0,0,0,0,0,17,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia manganoxydans,Providencia manganoxydans,368,0,0,0,0,0,0,0,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia rettgeri,Providencia rettgeri,369,0,0,0,0,0,1,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia zhijiangensis,Providencia zhijiangensis,370,0,0,0,0,0,0,2,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,Pseudoflavonifractor capillosus,371,0,0,0,0,0,1,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor sp. P01024,Pseudoflavonifractor sp. P01024,372,0,0,0,0,2,0,4,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor sp. P01025,Pseudoflavonifractor sp. P01025,373,0,0,0,0,0,0,2,0
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas alloputida,Pseudomonas alloputida,374,0,0,0,0,3,1,0,0
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas juntendi,Pseudomonas juntendi,375,0,0,0,0,0,0,10,1
NA,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Pseudoramibacter,Pseudoramibacter porci,Pseudoramibacter porci,376,0,0,0,0,4,0,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella ornithinolytica,Raoultella ornithinolytica,377,0,0,0,0,0,0,21,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella planticola,Raoultella planticola,378,0,0,0,0,2,0,7,5
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,Rikenella microfusus,379,0,0,4,0,0,0,0,0
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Robertmurraya,Robertmurraya siralis,Robertmurraya siralis,380,0,0,0,0,0,0,1,0
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Romboutsia,Romboutsia hominis,Romboutsia hominis,381,0,0,0,0,0,0,0,1
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Romboutsia,Romboutsia ilealis,Romboutsia ilealis,382,0,0,0,0,0,0,5,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia amylophila,Roseburia amylophila,383,0,0,4,0,0,0,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,Roseburia faecis,384,7,7,13,3,126658,355483,101019,215159
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia hominis,385,7,3,0,4,20436,52489,121435,90173
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia intestinalis,386,1,24,94,0,43961,115022,119364,71079
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,Roseburia inulinivorans,387,51,63,14,38,70521,169728,113464,91499
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia rectibacter,Roseburia rectibacter,388,0,7,0,0,0,0,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia yibonii,Roseburia yibonii,389,0,0,0,0,0,10,2,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia zhanii,Roseburia zhanii,390,156,259,366,155,31,65,178,77
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcoides,Ruminococcoides intestinihominis,Ruminococcoides intestinihominis,391,0,0,0,0,1,2,0,3
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus bromii,Ruminococcus bromii,392,265848,400001,533860,513652,114137,103985,51979,183625
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus hominis,Ruminococcus hominis,393,0,0,0,8,26,88,55,15
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Ruminococcus lactaris,Ruminococcus lactaris,394,0,0,0,0,18823,49233,75728,30345
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Ruminococcus torques,Ruminococcus torques,395,0,0,0,0,59590,154153,80931,96658
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium intestinale,Ruthenibacterium intestinale,396,0,0,0,0,0,0,27,22
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,397,0,0,0,0,17280,44913,114602,64642
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Schaedlerella,Schaedlerella arabinosiphila,Schaedlerella arabinosiphila,398,0,0,0,0,1,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella bryantii,Segatella bryantii,399,22,0,0,9,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,Segatella copri,400,5030798,2523210,1027126,2368289,4968339,479560,100412,846183
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,Segatella hominis,401,0,0,0,0,1,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella salivae,Segatella salivae,402,0,0,0,0,0,0,0,4
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Senegalimassilia,Senegalimassilia anaerobia,Senegalimassilia anaerobia,403,6,7,0,8,0,0,1,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia ficaria,Serratia ficaria,404,0,0,0,0,0,0,1,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia liquefaciens,Serratia liquefaciens,405,0,0,0,0,0,0,4,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia plymuthica,Serratia plymuthica,406,0,0,0,0,0,0,4,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia ureilytica,Serratia ureilytica,407,0,0,0,0,0,0,1,0
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Sharpea,Sharpea azabuensis,Sharpea azabuensis,408,0,0,0,0,16,16,54,32
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Sharpea,Sharpea porci,Sharpea porci,409,0,0,0,0,5,11,32,17
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Shigella flexneri,410,0,0,0,0,0,0,11,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,Shigella sonnei,411,0,0,0,0,4,19,0,9
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Simiaoa,Simiaoa sunii,Simiaoa sunii,412,0,0,8,10,0,7,0,0
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia isoflavoniconvertens,Slackia isoflavoniconvertens,413,0,0,0,0,6006,15698,65708,22626
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Stomatobaculum,Stomatobaculum longum,Stomatobaculum longum,414,0,0,0,0,14,17,2,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus agalactiae,Streptococcus agalactiae,415,0,0,0,0,0,2,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus australis,Streptococcus australis,416,0,0,0,0,2,5,1,2
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus bouchesdurhonensis,Streptococcus bouchesdurhonensis,417,0,0,0,0,0,0,9,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus caecimuris,Streptococcus caecimuris,418,0,0,0,0,0,0,6,3
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus canis,Streptococcus canis,419,0,0,0,0,0,4,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus cristatus,Streptococcus cristatus,420,0,0,0,0,0,0,2,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dentalis,Streptococcus dentalis,421,0,0,0,0,9,26,1,34
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dysgalactiae,Streptococcus dysgalactiae,422,0,0,0,0,0,2,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gingivalis,Streptococcus gingivalis,423,0,0,0,0,5,3,28,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gordonii,Streptococcus gordonii,424,0,0,0,0,0,0,2,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gwangjuense,Streptococcus gwangjuense,425,0,0,0,0,2,0,14,3
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus halotolerans,Streptococcus halotolerans,426,0,0,0,0,0,0,0,2
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus hyovaginalis,Streptococcus hyovaginalis,427,0,0,0,0,0,0,0,9
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,Streptococcus ilei,428,0,0,0,0,0,0,0,4
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus infantarius,Streptococcus infantarius,429,0,0,0,0,0,15,10,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus lingualis,Streptococcus lingualis,430,0,0,0,0,0,2,95,8
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus lutetiensis,Streptococcus lutetiensis,431,0,0,0,0,0,4,12,6
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parapneumoniae,Streptococcus parapneumoniae,432,0,0,0,0,3,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus parasanguinis,433,0,0,0,0,4078,10674,60710,15376
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasuis,Streptococcus parasuis,434,0,0,0,0,0,0,6,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parauberis,Streptococcus parauberis,435,0,0,0,0,0,3,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pasteurianus,Streptococcus pasteurianus,436,0,0,0,0,0,0,1,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pluranimalium,Streptococcus pluranimalium,437,0,0,0,0,0,0,0,1
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus plurextorum,Streptococcus plurextorum,438,0,0,0,0,2,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus porcinus,Streptococcus porcinus,439,0,0,0,0,0,0,4,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus porcorum,Streptococcus porcorum,440,0,0,0,0,0,0,0,10
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pseudoporcinus,Streptococcus pseudoporcinus,441,0,0,0,0,0,0,0,3
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus respiraculi,Streptococcus respiraculi,442,0,0,0,0,0,0,0,2
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ruminicola,Streptococcus ruminicola,443,0,0,0,0,6,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus salivarius,444,0,0,0,0,13262,34652,63088,49929
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus shenyangsis,Streptococcus shenyangsis,445,0,0,0,0,0,1,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus suis,Streptococcus suis,446,0,0,0,0,1,0,26,3
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thalassemiae,Streptococcus thalassemiae,447,0,0,0,0,1,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus thermophilus,448,0,0,0,0,9574,25108,48249,36208
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus timonensis,Streptococcus timonensis,449,0,0,0,0,0,0,4,1
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus toyakuensis,Streptococcus toyakuensis,450,0,0,0,0,0,1,13,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus urinalis,Streptococcus urinalis,451,0,0,0,0,0,8,28,11
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vestibularis,Streptococcus vestibularis,452,0,0,0,0,0,13,1,18
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Suilimivivens,Suilimivivens aceti,Suilimivivens aceti,453,2,1,6,0,0,0,5,7
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Suonthocola,Suonthocola fibrivorans,Suonthocola fibrivorans,454,0,0,0,0,4,0,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Tatumella,Tatumella morbirosei,Tatumella morbirosei,455,0,0,0,0,0,0,2,0
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Terrisporobacter,Terrisporobacter glycolicus,Terrisporobacter glycolicus,456,0,0,0,0,0,5,2,3
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Terrisporobacter,Terrisporobacter mayombei,Terrisporobacter mayombei,457,0,0,0,0,0,0,16,0
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Traorella,Traorella massiliensis,Traorella massiliensis,458,0,0,0,0,0,5,0,0
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Urinicoccus,Urinicoccus massiliensis,Urinicoccus massiliensis,459,0,0,0,0,0,1,4,4
NA,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,Vagococcus carniphilus,Vagococcus carniphilus,460,0,0,0,0,0,3,0,0
NA,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,Vagococcus lutrae,Vagococcus lutrae,461,0,0,0,0,0,0,14,0
NA,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,Vagococcus xieshaowenii,Vagococcus xieshaowenii,462,0,0,0,0,0,0,2,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Variimorphobacter,Variimorphobacter saccharofermentans,Variimorphobacter saccharofermentans,463,0,1,0,0,0,0,0,0
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella dispar,Veillonella dispar,464,0,0,0,0,0,0,0,9
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella parvula,465,0,0,0,0,3000,7841,60267,11292
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella rodentium,Veillonella rodentium,466,0,0,0,0,0,0,2,0
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella sp. S12025-13,Veillonella sp. S12025-13,467,0,0,0,0,0,4,30,1
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Vescimonas,Vescimonas fastidiosa,Vescimonas fastidiosa,468,27,21,30,6,0,0,0,6
NA,Lentisphaerota,Lentisphaeria,Victivallales,Victivallaceae,Victivallis,Victivallis lenta,Victivallis lenta,469,0,0,0,0,0,5,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera acetigignens,Waltera acetigignens,470,0,0,0,1,0,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella jogaejeotgali,Weissella jogaejeotgali,471,0,0,0,0,0,0,0,3
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wujia,Wujia chipingensis,Wujia chipingensis,472,0,0,0,0,5,22,3,3
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus sp. TCT-1,Xenorhabdus sp. TCT-1,473,0,0,0,0,0,0,4,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus vietnamensis,Xenorhabdus vietnamensis,474,0,0,0,0,0,0,1,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,Xylanibacter oryzae,475,3,0,0,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rodentium,Xylanibacter rodentium,476,9,0,0,79,0,0,0,0
