Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,healthy_stool_10_1,healthy_stool_10_10,healthy_stool_10_100,healthy_stool_10_50,healthy_stool_100_1,healthy_stool_100_10,healthy_stool_100_100,healthy_stool_100_50
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera ascorbata,Kluyvera ascorbata,367,0,0,0,0,123.9,73.3,331.7,116.2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera cryocrescens,Kluyvera cryocrescens,368,0,0,0,0,57.7,265.2,1301.4,846.4
NA,Actinomycetota,Actinomycetes,Micrococcales,Intrasporangiaceae,Knoellia,Knoellia aerolata,Knoellia aerolata,369,0,0,0,0,0,0,0,2.1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia cowanii,Kosakonia cowanii,370,0,0,0,0,13.3,40.6,154.2,137.7
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia sacchari,Kosakonia sacchari,371,0,0,0,0,252,27.1,100.3,34.3
NA,Uroviricota,Caudoviricetes,NA,NA,Kwaitsingvirus,Kwaitsingvirus HK446,Kwaitsingvirus HK446,372,0,0,0,0,1,0,0,5.3
NA,Uroviricota,Caudoviricetes,NA,NA,Kwaitsingvirus,Kwaitsingvirus HK544,Kwaitsingvirus HK544,373,0,0,0,0,16.3,38.4,20,27.4
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum,Lachnoanaerobaculum saburreum,Lachnoanaerobaculum saburreum,374,0,0,0,0,5,25.7,175,13.9
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnobacterium,Lachnobacterium bovis,Lachnobacterium bovis,375,0,0,0,0,22.2,42,27.5,21.8
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phocaeense,Lachnoclostridium phocaeense,376,235.35,180.76,239.9,359.7,306,495.3,122.3,443.6
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phytofermentans,Lachnoclostridium phytofermentans,377,0,0,0,0,2,2.3,3,2.5
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens,Lachnospira eligens,378,0,0,0,0,79772.1,219429.7,133572.5,132640.7
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,Lacrimispora saccharolytica,379,0,0,0,0,7.2,1.4,16.4,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,Lactiplantibacillus plantarum,380,0,0,0,0,3,0,2,8.8
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus amylovorus,Lactobacillus amylovorus,381,0,0,1.2,0,452.7,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,Lactobacillus gasseri,382,0,0,0,0,0,1,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus iners,Lactobacillus iners,383,0,0,0,0,1.9,1,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus pasteurii,Lactobacillus pasteurii,384,0,0,0,0,0,0,1.8,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,Lactococcus lactis,385,0,0,0,0,0,0,1,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus piscium,Lactococcus piscium,386,0,0,0,0,1,2.2,7,5
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Lactonifactor,Lactonifactor longoviformis,Lactonifactor longoviformis,387,0,4298,2713.2,64.9,28.5,78.8,35.6,61
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Lagierella,Lagierella massiliensis,Lagierella massiliensis,388,0,0,0,0,1,2.5,21.2,2.1
NA,Uroviricota,Caudoviricetes,NA,NA,Lambdavirus,Lambdavirus HK629,Lambdavirus HK629,389,0,0,0,0,0,200.4,38.4,0
NA,Uroviricota,Caudoviricetes,NA,NA,Lambdavirus,Lambdavirus HK630,Lambdavirus HK630,390,0,0,0,0,0,216.5,37.4,0
NA,Uroviricota,Caudoviricetes,NA,NA,Lambdavirus,Lambdavirus lambda,Lambdavirus lambda,391,0,0,0,0,2.8,1,0,0
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Lamprocystis,Lamprocystis purpurea,Lamprocystis purpurea,392,0,0,0,0,6,11.6,5,8.6
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,Latilactobacillus sakei,Latilactobacillus sakei,393,0,0,0,0,2.5,0,0,1.3
NA,Uroviricota,Caudoviricetes,NA,NA,Lederbergvirus,Lederbergvirus HK620,Lederbergvirus HK620,394,0,0,0,0,11,3,1,0
NA,Uroviricota,Caudoviricetes,NA,NA,Lederbergvirus,Lederbergvirus Sf6,Lederbergvirus Sf6,395,0,0,0,0,0,1.2,2.5,3.7
NA,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella lansingensis,Legionella lansingensis,396,0,0,0,0,0,1,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lentilactobacillus,Lentilactobacillus parafarraginis,Lentilactobacillus parafarraginis,397,0,0,0,0,0,0,4.4,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lentilactobacillus,Lentilactobacillus senioris,Lentilactobacillus senioris,398,0,0,0,0,0,0,0,0.8
NA,Cyanobacteriota,Cyanophyceae,Leptolyngbyales,Leptolyngbyaceae,Leptolyngbya,Leptolyngbya ohadii,Leptolyngbya ohadii,399,0,0,0,0,0,1,1,2
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc carnosum,Leuconostoc carnosum,400,0,0,0,0,0,4.1,3.4,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc citreum,Leuconostoc citreum,401,0,0,0,0,0,1,4,3
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc kimchii,Leuconostoc kimchii,402,0,0,0,0,0,0,0,2.1
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc lactis,Leuconostoc lactis,403,0,0,0,0,10.4,45.2,6.8,6.7
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc mesenteroides,Leuconostoc mesenteroides,404,0,0,0,0,5.4,9.4,5.6,9.7
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Levilactobacillus,Levilactobacillus brevis,Levilactobacillus brevis,405,0,0,0,0,1.9,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Levilactobacillus,Levilactobacillus koreensis,Levilactobacillus koreensis,406,0,0,0,0,0.8,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,NA,Levyella,Levyella massiliensis,Levyella massiliensis,407,0,0,0,0,7,13.1,239.3,1021.6
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Leyella,Leyella stercorea,Leyella stercorea,408,0,0,0,0,25067.2,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus acidipiscis,Ligilactobacillus acidipiscis,409,0,0,0,0,3.3,2.1,2,3.5
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus agilis,Ligilactobacillus agilis,410,0,0,0,0,10.3,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus animalis,Ligilactobacillus animalis,411,0,0,0,0,3.4,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus aviarius,Ligilactobacillus aviarius,412,0,0,0,0,7,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ceti,Ligilactobacillus ceti,413,0,0,0,0,0,0,0,1.6
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus equi,Ligilactobacillus equi,414,0,0,0,0,0,17.8,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus hayakitensis,Ligilactobacillus hayakitensis,415,0,0,0,0,0,0,0,51.5
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Ligilactobacillus ruminis,416,0,0,0,0,5106.7,13376.8,58465.8,19251.3
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,Ligilactobacillus salivarius,417,0,0,0,0,0,0,1.4,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus fermentum,Limosilactobacillus fermentum,418,0,0,0,0,0,0,0.7,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus mucosae,Limosilactobacillus mucosae,419,3.3,0,0,10.9,0,47.2,0,222
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus vaginalis,Limosilactobacillus vaginalis,420,0,0,0,0,7,18,11,11
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Liquorilactobacillus,Liquorilactobacillus hordei,Liquorilactobacillus hordei,421,0,0,0,0,3,4.6,10.2,0.7
NA,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria grayi,Listeria grayi,422,0,0,0,0,1.3,0,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Lonsdalea,Lonsdalea quercina,Lonsdalea quercina,423,0,0,0,0,1,1,66.8,2.3
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Luteimonas,Luteimonas huabeiensis,Luteimonas huabeiensis,424,0,0,0,0,0,0,2,0
NA,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Mangrovactinospora,Mangrovactinospora gilvigrisea,Mangrovactinospora gilvigrisea,425,0,0,0,0,0,0,0,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Mangrovibacter,Mangrovibacter phragmitis,Mangrovibacter phragmitis,426,0,0,0,0,5.3,3,25.6,15.4
NA,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia haemolytica,Mannheimia haemolytica,427,0,0,0,0,0,18.3,21.1,8.9
NA,Uroviricota,Caudoviricetes,NA,NA,Marienburgvirus,Marienburgvirus BP4795,Marienburgvirus BP4795,428,0,0,0,0,1076.5,440.1,217,223.4
NA,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Mariniblastus,Mariniblastus fucicola,Mariniblastus fucicola,429,0,0,0,0,0,2.6,0,2
NA,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Marinilactibacillus,Marinilactibacillus piezotolerans,Marinilactibacillus piezotolerans,430,0,0,0,0,14.9,46.2,140.6,65.7
NA,Bacteroidota,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Mariniphaga,Mariniphaga anaerophila,Mariniphaga anaerophila,431,0,0,0,0,2.2,0,9,0
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter nitratireducens,Marinobacter nitratireducens,432,0,0,0,0,1,0,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,Marvinbryantia formatexigens,433,126.2,162.5,111.8,3.3,50,156.2,198.4,354.3
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia timonae,Massilia timonae,434,0,0,0,0,7.9,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Massiliimalia,Massiliimalia massiliensis,Massiliimalia massiliensis,435,0,0,0,0,4.5,0,6.4,2.2
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Massilimicrobiota,Massilimicrobiota timonensis,Massilimicrobiota timonensis,436,0,0,0,0,2,15.9,38.8,17
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Massilioclostridium,Massilioclostridium coli,Massilioclostridium coli,437,0,0,4.6,2.3,9.2,18.1,13.2,18.1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,Mediterranea massiliensis,438,8,6.8,13.2,3.4,536.5,625.9,633.9,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Mediterraneibacter gnavus,439,4.1,8.5,4.9,5,15577.6545454545,69212.732,59724.8176470588,46431.5366197183
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,Megamonas funiformis,440,0,0,0,0,2,0,1.1,3.1
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera elsdenii,441,1.3,1.1,1.1,7,3202.7,8635.04285714286,54511.7,10630.2
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera lornae,Megasphaera lornae,442,0,0,0,0,36.3,0,162.3,14.5
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,Megasphaera massiliensis,443,0,0,0,0,0,0,2,1
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Melaminivora,Melaminivora alkalimesophila,Melaminivora alkalimesophila,444,0,0,0,0,0,0,1,1
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Merdibacter,Merdibacter massiliensis,Merdibacter massiliensis,445,0,0,0,0,38.7,1012.9,66.3,64.4
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Merdimmobilis,Merdimmobilis hominis,Merdimmobilis hominis,446,13.4,27,31.4,38,32.7,4.5,3.1,63
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Merdimonas,Merdimonas faecis,Merdimonas faecis,447,11.1,11.6,6.7,19.8,125.5,312.1,298.6,226.6
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Rhodanobacteraceae,Metallibacterium,Metallibacterium scheffleri,Metallibacterium scheffleri,448,0,0,0,0,0,2.1,0,0
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Metapseudomonas,Metapseudomonas otitidis,Metapseudomonas otitidis,449,0,0,0,0,0,1.1,2,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Metapseudomonas,Metapseudomonas resinovorans,Metapseudomonas resinovorans,450,0,0,0,0,2.5,0,0,0
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylobacillus,Methylobacillus rhizosphaerae,Methylobacillus rhizosphaerae,451,0,0,0,0,0,0,9.3,6
NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylovulum,Methylovulum miyakonense,Methylovulum miyakonense,452,0,0,0,0,2,0,0,0
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium mangrovi,Microbacterium mangrovi,453,0,0,0,0,7,5,50,14.1
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus terreus,Micrococcus terreus,454,0,0,0,0,0,0,49.4,8.4
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Mitsuokella,Mitsuokella multacida,Mitsuokella multacida,455,0,0,0,0,1.5,2,5,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Moellerella,Moellerella wisconsensis,Moellerella wisconsensis,456,0,0,0,0,4.2,5,4.4,5
NA,Uroviricota,Caudoviricetes,NA,Aliceevansviridae,Moineauvirus,Moineauvirus DT1,Moineauvirus DT1,457,0,0,0,0,0,0,2,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella morganii,Morganella morganii,458,0,0,0,0,0,2,2,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella psychrotolerans,Morganella psychrotolerans,459,0,0,0,0,1,0,0,0
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Murdochiella,Murdochiella massiliensis,Murdochiella massiliensis,460,0,0,0,0,0,0,0,1.2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,Muribaculum intestinale,461,0,0,0,0,20.9,58,163.4,81.2
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium europaeum,Mycobacterium europaeum,462,0,0,0,0,0,0,33.5,13.8
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium malmesburyense,Mycolicibacterium malmesburyense,463,0,0,0,0,0,1,0,1
NA,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma simbae,Mycoplasma simbae,464,0,0,0,0,0,0,2,0
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides injenensis,Myroides injenensis,465,0,0,0,0,4.6,9.2,0,0
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides phaeus,Myroides phaeus,466,0,0,0,0,0,0,0,1.8
NA,Bacillota,NA,NA,NA,Ndongobacter,Ndongobacter massiliensis,Ndongobacter massiliensis,467,0,0,0,0,4,2,31.6,4
NA,Bacillota,NA,NA,NA,Negativibacillus,Negativibacillus massiliensis,Negativibacillus massiliensis,468,10.5,5.1,3.1,9.9,44.2,692,61.5,64.8
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Neglectibacter,Neglectibacter timonensis,Neglectibacter timonensis,469,5.9,5.1,1.1,11.3,3,3,0,23.5
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria shayeganii,Neisseria shayeganii,470,0,0,0,0,4.8,0,0,0
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Neobacillus,Neobacillus mesonae,Neobacillus mesonae,471,0,0,0,0,0.8,0.7,0,0
NA,Bacillota,Clostridia,Eubacteriales,NA,Neofamilia,Neofamilia massiliensis,Neofamilia massiliensis,472,0,0,0,0,4.4,27,47.3,16.6
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptunomonas,Neptunomonas antarctica,Neptunomonas antarctica,473,0,0,0,0,0,0,0.7,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Nissabacter,Nissabacter archeti,Nissabacter archeti,474,0,0,0,0,0,0,2.1,5.3
NA,Thermomicrobiota,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Nitrolancea,Nitrolancea hollandica,Nitrolancea hollandica,475,0,0,0,0,6.6,23,2.4,6.5
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas europaea,Nitrosomonas europaea,476,0,0,0,0,0,0.3,0,0
NA,Uroviricota,Caudoviricetes,NA,NA,Nochtlivirus,Nochtlivirus mEp235,Nochtlivirus mEp235,477,0,0,0,0,0,0,29.7,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Hafniaceae,Obesumbacterium,Obesumbacterium proteus,Obesumbacterium proteus,478,0,0,0,0,27,72,41.9,54
NA,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Oceanivirga,Oceanivirga salmonicida,Oceanivirga salmonicida,479,0,0,0,0,14,26,126.4,50.6
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Oceanospirillum,Oceanospirillum linum,Oceanospirillum linum,480,0,0,0,0,32,46.2,9.1,20
NA,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter laneus,Odoribacter laneus,481,0,0,0,0,72.5,176.5,256.1,114.2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Odoribacter splanchnicus,482,0,0,0,8.2,31659.8,83203.3,124549.8,51589.5
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Olegusella,Olegusella massiliensis,Olegusella massiliensis,483,0,0,0,0,1.1,2.3,8,25.5
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Oligella,Oligella ureolytica,Oligella ureolytica,484,0,0,0,0,0,0,0,1.1
NA,Bacillota,Clostridia,Halanaerobiales,Halobacteroidaceae,Orenia,Orenia metallireducens,Orenia metallireducens,485,0,0,0,0,2,5,1,2
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,Oribacterium parvum,486,15.5,21.4,17.2,32.2,16.4,6,0,11
NA,Uroviricota,Caudoviricetes,NA,NA,Oslovirus,Oslovirus ov191,Oslovirus ov191,487,0,0,0,0,2,5.5,2.8,8.6
NA,Uroviricota,Caudoviricetes,NA,NA,Oslovirus,Oslovirus PA2,Oslovirus PA2,488,0,0,0,0,15,45.9,17.5,19.3
NA,Uroviricota,Caudoviricetes,NA,NA,Oslovirus,Oslovirus TL2011,Oslovirus TL2011,489,0,0,0,0,0,233.1,0,553.4
NA,Uroviricota,Caudoviricetes,NA,NA,Oslovirus,Oslovirus VASD,Oslovirus VASD,490,0,0,0,0,0,37.4,2.6,150.1
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,Oxalobacter paraformigenes,Oxalobacter paraformigenes,491,0,206.9,0,668.7,199.8,118.8,37,273.5
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Oxobacter,Oxobacter pfennigii,Oxobacter pfennigii,492,0,0,0,0,0,0,0.8,0
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Paenacidovorax,Paenacidovorax caeni,Paenacidovorax caeni,493,0,0,0,0,1,0,1,0
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Paenarthrobacter,Paenarthrobacter aurescens,Paenarthrobacter aurescens,494,0,0,0,0,6.1,0,0,1.1
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus chitinolyticus,Paenibacillus chitinolyticus,495,0,0,0,0,0,0,0,0.7
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus durus,Paenibacillus durus,496,0,0,0,0,1,0,0,0
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus mucilaginosus,Paenibacillus mucilaginosus,497,0,0,0,0,0,1,0,0
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus naphthalenovorans,Paenibacillus naphthalenovorans,498,0,0,0,0,0,1,0.9,0
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus pini,Paenibacillus pini,499,0,0,0,0,0,0,0.5,1
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Paenimyroides,Paenimyroides aquimaris,Paenimyroides aquimaris,500,0,0,0,0,11.3,0,0,0
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea pnomenusa,Pandoraea pnomenusa,501,0,0,0,0,3.3,0,0,0
NA,Uroviricota,Caudoviricetes,NA,NA,Pankowvirus,Pankowvirus pv1717,Pankowvirus pv1717,502,0,0,0,0,1410.8,708,271.2,551.9
NA,Uroviricota,Caudoviricetes,NA,NA,Pankowvirus,Pankowvirus YYZ2008,Pankowvirus YYZ2008,503,0,0,0,0,447.3,4659.6,2162.9,3119.3
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea alhagi,Pantoea alhagi,504,0,0,0,0,0,43.6,2,2.8
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea dispersa,Pantoea dispersa,505,0,0,0,0,1.1,2,12.8,8.8
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea rwandensis,Pantoea rwandensis,506,0,0,0,0,0,109.7,1.3,1.3
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea septica,Pantoea septica,507,0,0,0,0,1,0,13.4,2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,Parabacteroides distasonis,508,7768.64423988575,10491.7173929341,2149.71563727628,6028.44045144727,101182.433622608,255383.649189406,221306.589983753,167675.581000417
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii,Parabacteroides goldsteinii,509,0,0,0,0,90.4,387.1,383.8,1220.2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,Parabacteroides johnsonii,510,2205.7,0,0,2265.6,12025,28911.4738461539,24913.1,18774.6
NA,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,NA,Parabacteroides phage YZ-2015b,Parabacteroides phage YZ-2015b,511,0,0,0,0,12,19,19,19.8
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia acidipaludis,Paraburkholderia acidipaludis,512,0,0,0,0,0,1,1,0
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia xenovorans,Paraburkholderia xenovorans,513,0,0,0,0,0,0,1.1,0
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Paracidovorax,Paracidovorax wautersii,Paracidovorax wautersii,514,0,0,0,0,4.6,0,0,0
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Paraclostridium,Paraclostridium bifermentans,Paraclostridium bifermentans,515,0,0,0,0,1,0,0,0
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Paraclostridium,Paraclostridium sordellii,Paraclostridium sordellii,516,0,0,0,0,0,1,4.7,6
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Paracoccus,Paracoccus alkenifer,Paracoccus alkenifer,517,0,0,0,0,0,31.5,0,1
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parafannyhessea,Parafannyhessea umbonata,Parafannyhessea umbonata,518,11,0,0,0,74.2,9.7,105.7,29.2
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Parageobacillus,Parageobacillus thermoglucosidasius,Parageobacillus thermoglucosidasius,519,0,0,0,0,0,0,0,1
