"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
246787,"Bacteroides cellulosilyticus",296157,0.0297654410040591,226566.5,0.022771208036696,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides",1,"Bacteroides thetaiotaomicron",1,1,0,0,0,0
357276,"Phocaeicola dorei",256607,0.0257904439865632,177948.8,0.0178848491300943,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",36,"Phocaeicola dorei",26,2,0,0,0,0
2590157,"Klebsiella variicola",253325,0.0254605845627599,201243.7,0.0202261238697913,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella variicola","Klebsiella",48,"Klebsiella pneumoniae",17,2,0,0,0,0
818,"Bacteroides thetaiotaomicron",233027,0.0234205216181042,183442.4,0.0184369950721172,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides",38,"Bacteroides thetaiotaomicron",28,1,0,0,0,0
119219,"Cupriavidus metallidurans",195063,0.0196049265037625,195063,0.01960492650376,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus metallidurans","Cupriavidus",10,"Cupriavidus metallidurans",36,1,0,0,0,0
371601,"Bacteroides xylanisolvens",181789,0.018270814988965,182549.1,0.0183472050278502,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens","Bacteroides",43,"Bacteroides ovatus",3,1,0,0,0,0
291644,"Bacteroides salyersiae",173701,0.0174579255862467,163498.8,0.0164325502311142,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides",4,"Bacteroides fragilis",1,1,0,0,0,0
483215,"Bacteroides finegoldii",167238,0.0168083578056127,142659.7,0.0143381052791191,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii","Bacteroides",14,"Bacteroides caccae",3,3,0,0,0,0
536231,"Roseburia intestinalis",159432,0.0160238109859269,136073.1,0.0136761129740449,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia",1,"Roseburia intestinalis",1,1,0,0,0,0
386585,"Escherichia coli",158294,0.0159094355976612,158298.9,0.0159099319119298,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia",39,"Escherichia coli",39,1,0,0,0,0
823,"Parabacteroides distasonis",157363,0.0158158648714086,151800.2,0.015256770109738,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",40,"Parabacteroides distasonis",18,1,0,0,0,0
272559,"Bacteroides fragilis",152236,0.0153005725905312,150494.4,0.0151255325255418,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","Bacteroides",43,"Bacteroides fragilis",42,1,0,0,0,0
1121115,"Blautia wexlerae",150515,0.0151276024295423,138255.3,0.0138954331022565,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","Blautia",1,"uncultured human fecal virus",1,1,0,0,0,0
674529,"Bacteroides faecis",150477,0.0151237832162259,178301.1,0.0179202631121871,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis","Bacteroides",27,"Bacteroides faecis",36,2,0,0,0,0
997873,"Bacteroides caccae",145049,0.0145782387456578,153483.6,0.0154259638280801,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","Bacteroides",17,"Bacteroides caccae",31,1,0,0,0,0
28111,"Bacteroides eggerthii",129711,0.0130366836444099,125028.7,0.0125660843225588,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides eggerthii","Bacteroides",2,"Bacteroides fragilis",2,2,0,0,0,0
471870,"Bacteroides intestinalis",128816,0.0129467311202466,161854.3,0.0162672707569229,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides intestinalis","Bacteroides",1,"Phocaeicola dorei",1,2,0,0,0,0
762982,"Paraprevotella xylaniphila",128577,0.0129227102785985,121249.1,0.0121862185933138,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Bacteroides",1,"Bacteroides faecis",1,1,0,0,0,0
28116,"Bacteroides ovatus",127492,0.0128136616878531,171053.1,0.0171917928977999,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides",44,"Bacteroides ovatus",18,1,0,0,0,0
28118,"Odoribacter splanchnicus",124948,0.0125579754068794,125685.2,0.0126320648720866,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Prevotella",1,"uncultured bacterium",1,1,0,0,0,0
820,"Bacteroides uniformis",124423,0.0125052099597445,134779.3,0.0135460797134568,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",18,"Bacteroides uniformis",15,1,0,0,0,0
