"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",4965851,0.49699706086375,4965849.6,0.496996920312238
435590,"Phocaeicola vulgatus",593710,0.0594202534480831,537899.6,0.0538345841084433
820,"Bacteroides uniformis",373807,0.0374117105668889,381758.3,0.0382074951964255
853,"Faecalibacterium prausnitzii",351188,0.0351479341225942,350037.5,0.0350327873716665
39491,"Agathobacter rectalis",208285,0.020845779066268,210984.7,0.0211159698899943
1150298,"Fusicatenibacter saccharivorans",154023,0.0154150775577877,151913.9,0.0152039908282736
301302,"Roseburia faecis",140541,0.0140657591077244,136290.4,0.0136403504715519
386585,"Escherichia coli",138745,0.0138860101137833,138744.6,0.01388597427184
445970,"Alistipes putredinis",130523,0.0130631280268214,128352.6,0.0128459031253138
411903,"Collinsella aerofaciens",130479,0.0130587243766358,130422.4,0.013053056578506
357276,"Phocaeicola dorei",130238,0.0130346043835735,172707,0.0172850275685657
367928,"Bifidobacterium adolescentis",122979,0.0123081021859019,122427.4,0.0122529001377354
28116,"Bacteroides ovatus",114349,0.0114443862517641,101716.1,0.0101800456551408
40518,"Ruminococcus bromii",114341,0.011443585588094,114315,0.0114409824937087
823,"Parabacteroides distasonis",100190,0.0100273116386172,100908.6,0.0100992274021775
449673,"Bacteroides stercoris",98717,0.00987988944035711,100136.4,0.0100219464472071
484018,"Phocaeicola plebeius",88479,0.00885524010852596,87919.6,0.00879925343424376
997873,"Bacteroides caccae",86366,0.00864376481665653,86392.7,0.00864643447658158
239935,"Akkermansia muciniphila",81196,0.00812633591984396,81194.5,0.00812618735672274
565042,"Bifidobacterium longum",79518,0.0079583967150371,79993,0.00800593497198978
818,"Bacteroides thetaiotaomicron",77346,0.00774101652860056,77599.3,0.00776637031892736
649756,"Anaerostipes hadrus",75389,0.00754515417829839,75349.6,0.00754121002199506
88431,"Dorea longicatena",74355,0.00744166839893588,72750.7,0.00728110434806118
39488,"Anaerobutyricum hallii",64703,0.00647566768094073,65344,0.00653982010720537
622312,"Roseburia inulinivorans",64450,0.00645034669237331,63936.4,0.00639894545367037
33039,"[Ruminococcus] torques",64230,0.00642832844144511,63971.8,0.00640248521652933
246787,"Bacteroides cellulosilyticus",60028,0.0060077798487166,59220.8,0.00592699124350596
46503,"Parabacteroides merdae",57644,0.00576918207502199,58404.2,0.00584526080818279
515620,"Lachnospira eligens",56009,0.005605546437442,56285.7,0.00563324278950603
742726,"Barnesiella intestinihominis",50951,0.00509932683201105,49850.2,0.00498915501460198
