"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
310298,"Phocaeicola coprocola",12869,0.00128796759634061,13010.3,0.00130211159606319,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Bacteroides",3,"Bacteriophage sp.",2,2,0,0,0,0
868129,"Prevotella bivia",12620,0.00126304693960824,12860.3,0.00128709890918847,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Prevotella",1,"Prevotella intermedia",1,1,0,0,0,0
347253,"Streptococcus salivarius",12479,0.00124893524242244,12934.2,0.001294488571276,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus",46,"Streptococcus salivarius",10,1,0,0,0,0
292800,"Flavonifractor plautii",12460,0.00124703366620592,12464.8,0.00124751013594584,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","Flavonifractor",41,"Flavonifractor plautii",41,1,0,0,0,0
717959,"Alistipes shahii",12407,0.0012417292693914,12423.3,0.00124335789454081,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","Alistipes",2,"Bacteriophage sp.",1,1,0,0,0,0
483215,"Bacteroides finegoldii",12167,0.00121770935928791,13084.1,0.00130949437775395,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii","Bacteroides",10,"Bacteroides thetaiotaomicron",2,3,0,0,0,0
1735,"Holdemanella biformis",11716,0.00117257194488512,11716.3,0.0011726061777446,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis","Lactococcus",1,"Acinetobacter indicus",1,1,0,0,0,0
1501391,"Alistipes inops",11359,0.00113684232860618,11359.4,0.00113688518287679,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes inops","Alistipes",1,"Bacteroides fragilis",1,1,0,0,0,0
291644,"Bacteroides salyersiae",10844,0.00108529960484245,10913.4,0.00109224224049828,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides",3,"Bacteroides fragilis",1,1,0,0,0,0
1308,"Streptococcus thermophilus",10245,0.00102534991254251,9779.9,0.000978798749956079,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus",50,"Streptococcus thermophilus",46,1,0,0,0,0
1384484,"Adlercreutzia equolifaciens",9295,0.000930271101716213,9295.8,0.000930353427607891,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens","Aeromonas",1,"Bifidobacterium animalis",1,1,0,0,0,0
679190,"Hoylesella buccalis",8589,0.000859612532828462,8251.1,0.000825796500489175,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella buccalis","Prevotella",1,"Escherichia coli",1,2,0,0,0,0
39490,"Eubacterium ramulus",8210,0.000821681091456708,8435.5,0.000844248344350068,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Blautia",1,"Bordetella trematum",1,1,0,0,0,0
762982,"Paraprevotella xylaniphila",8019,0.000802565246332685,8131.8,0.000813855599578262,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Alistipes",1,"Phocaeicola dorei",2,1,0,0,0,0
762966,"Parasutterella excrementihominis",7620,0.000762632145785642,7626.2,0.000763250588597677,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","Comamonas",1,"Comamonas aquatica",1,2,0,0,0,0
33025,"Phascolarctobacterium faecium",6938,0.000694375567908239,6949.4,0.000695515374176751,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium","Phascolarctobacterium",2,"Phascolarctobacterium faecium",45,1,0,0,0,0
39496,"Eubacterium ventriosum",6197,0.00062021409546373,6229.7,0.000623491615391712,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","Eubacterium",44,"Eubacterium ventriosum",44,7,0,0,0,0
261299,"Intestinibacter bartlettii",6094,0.000609905550710984,6096,0.000610103483437548,"0","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","Clostridioides",1,"Clostridioides difficile",2,1,0,0,0,0
572010,"Slackia isoflavoniconvertens",5981,0.000598596176370594,5998.1,0.00060030773879048,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia isoflavoniconvertens","Eggerthella",1,"Eggerthella lenta",1,1,0,0,0,0
2590157,"Klebsiella variicola",5770,0.00057747867207128,6689.6,0.000669512524814486,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella variicola","Klebsiella",48,"Klebsiella variicola",22,1,0,0,0,0
84112,"Eggerthella lenta",5724,0.000572874855968112,5713.9,0.000571868197089305,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella lenta","Eggerthella",26,"Eggerthella lenta",22,1,0,0,0,0
901,"Desulfovibrio piger",5637,0.000564167638555599,5637,0.000564167638555604,"0","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger","Desulfovibrio",1,"Desulfovibrio desulfuricans",4,3,0,0,0,0
626929,"Bacteroides clarus",5546,0.000555060089308027,5888.7,0.000589358977755593,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides clarus","Bacteroides",7,"Phocaeicola dorei",1,1,0,0,0,0
566552,"Bifidobacterium catenulatum",5181,0.000518529809358978,5462.1,0.000546663992830651,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","Bifidobacterium",25,"Bifidobacterium pseudocatenulatum",1,1,0,0,0,0
1069534,"Ligilactobacillus ruminis",5118,0.000512224582956813,5119.5,0.000512378207496276,"0","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Latilactobacillus",1,"Latilactobacillus sakei",1,1,0,0,0,0
518635,"Bifidobacterium angulatum",5076,0.000508021098688703,5087.2,0.00050914308922914,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium",13,"Bifidobacterium longum",2,2,0,0,0,0
187327,"Acidaminococcus intestini",4859,0.000486303096636802,4859.2,0.000486323507426873,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","Acidaminococcus",4,"Edwardsiella tarda",1,1,0,0,0,0
