"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",968167,0.125281041143971,945216.6,0.122311275576532
537011,"Segatella copri",845692,0.10943274687851,845499.6,0.109407870804071
411479,"Bacteroides uniformis",605276,0.0783228590309915,618255.5,0.0800024165734174
515619,"Agathobacter rectalis",361594,0.0467903500030603,355105.4,0.0459507284758951
411903,"Collinsella aerofaciens",209493,0.0271084442584532,209353.2,0.0270903517066672
445970,"Alistipes putredinis",202117,0.0261539880959544,200334.2,0.0259233019037782
367928,"Bifidobacterium adolescentis",197559,0.0255641818068181,198169.2,0.0256431489860595
28116,"Bacteroides ovatus",190183,0.0246097256443194,190553.9,0.0246577289201218
449673,"Bacteroides stercoris",170055,0.0220051576347241,171489.2,0.022190740190983
1150298,"Fusicatenibacter saccharivorans",163370,0.0211401170373401,163854,0.0212027492674528
301302,"Roseburia faecis",157221,0.0203444349680336,156485.7,0.0202492910230728
484018,"Phocaeicola plebeius",145956,0.0188867412762564,146455,0.0189513114586954
226186,"Bacteroides thetaiotaomicron",144554,0.0187053221412479,145079.1,0.0187732716366641
300267,"Shigella dysenteriae",131493,0.0170152256203156,129023.3,0.0166956455053313
40520,"Blautia obeum",127216,0.0164617807983244,127947.5,0.016556440620235
411462,"Dorea longicatena",112474,0.0145541624757164,111099.3,0.0143762785679688
349741,"Akkermansia muciniphila",112271,0.0145278942272095,112271,0.0145278961071227
411469,"Anaerobutyricum hallii",107788,0.0139477929559945,107769.4,0.013945382521604
435591,"Parabacteroides distasonis",104896,0.0135735674649497,105116.1,0.0136020530499126
206672,"Bifidobacterium longum",101712,0.0131615571041313,100868.3,0.0130523848513524
47678,"Bacteroides caccae",100754,0.0130375916752168,102325.1,0.0132408904355849
515620,"Lachnospira eligens",100294,0.0129780675652996,96468.7,0.0124830762458913
622312,"Roseburia inulinivorans",94693,0.0122532968269379,95289.5,0.0123304899499766
649756,"Anaerostipes hadrus",90482,0.0117083924207174,90783.1,0.0117473605500282
246787,"Bacteroides cellulosilyticus",86137,0.0111461483824776,86281.5,0.0111648516598037
411474,"Coprococcus eutactus",82316,0.0106517100694478,82332.9,0.0106538990886606
742726,"Barnesiella intestinihominis",81936,0.0106025379786466,82001.3,0.0106109830373317
411460,"[Ruminococcus] torques",79465,0.0102827899882,79439.2,0.0102794482069759
585394,"Roseburia hominis",74279,0.0096117203490028,76311.9,0.00987478296978251
295405,"Bacteroides fragilis",74200,0.00960149773012571,79382.3,0.0102720849963005
536231,"Roseburia intestinalis",68220,0.00882768430120183,70463.6,0.00911801166299956
411461,"Dorea formicigenerans",67632,0.00875159696069895,65846.4,0.00852053716836494
1550024,"Ruthenibacterium lactatiformans",66626,0.00862142032031476,66348.8,0.00858555257806848
511680,"Eshraghiella crossota",60814,0.00786934613153457,60010,0.00776531481334513
745368,"Gemmiger formicilis",60766,0.00786313492006494,62741.4,0.00811875207794411
679935,"Alistipes finegoldii",55919,0.00723593196187196,56001.4,0.0072465993426898
709991,"Odoribacter splanchnicus",51247,0.00663137404549531,51329.3,0.006642026131891
1002367,"Leyella stercorea",50201,0.00649602139555311,50342.5,0.0065143366155934
868129,"Prevotella bivia",48142,0.00622958630355407,48064.7,0.00621958074867335
411483,"Faecalibacterium duncaniae",46411,0.00600559448993078,48950.3,0.00633417695644338
717959,"Alistipes shahii",45310,0.0058631248268463,45604.4,0.00590122254799866
1384063,"Mediterraneibacter gnavus",44464,0.0057536522246942,44495.5,0.00575773554240592
1501391,"Alistipes inops",42803,0.00553871842779745,42857.5,0.0055457713122935
470145,"Phocaeicola coprocola",41181,0.00532883124021977,41994.1,0.00543404443666951
1256908,"Eubacterium ramulus",40886,0.00529065816972938,41900.3,0.00542190824127153
1051074,"Streptococcus thermophilus",37634,0.00486984859266241,37537.3,0.00485733443064111
266264,"Cupriavidus metallidurans",36897,0.00477448061655591,36954.3,0.00478189849376422
1282887,"Lachnospira multipara",36419,0.00471262730233758,36420.3,0.00471279076147911
1121101,"Bacteroides salyersiae",36304,0.00469774627485827,36523.6,0.00472615774938843
292800,"Flavonifractor plautii",35632,0.00461078931428355,35626.6,0.0046100909505834
1384484,"Adlercreutzia equolifaciens",35050,0.00453547837521437,35057.1,0.00453639595579084
471875,"[Ruminococcus] lactaris",30143,0.00390051140268436,30277.6,0.00391792400466443
518637,"Holdemanella biformis",29080,0.00376295894867999,29081.9,0.00376321009197012
762966,"Parasutterella excrementihominis",28644,0.00370654044449758,28644.9,0.00370665788767663
1304,"Streptococcus salivarius",27817,0.00359952644688554,27918.7,0.00361268523531986
626939,"Phascolarctobacterium succinatutens",27553,0.00356536478380261,27554.5,0.00356556415189895
762982,"Paraprevotella xylaniphila",24964,0.00323034756515981,25161.1,0.0032558563280937
702459,"Bifidobacterium bifidum",24568,0.00317910507053542,24602.3,0.00318353957746672
445973,"Intestinibacter bartlettii",23209,0.00300325014580172,23268.2,0.00301091615623787
198214,"Shigella flexneri",22551,0.0029181047885723,25379.7,0.00328413745156396
411463,"Eubacterium ventriosum",22305,0.00288627232979048,23105.8,0.00298989004853388
NA,"unknown genome; accession ID isNZ_GG662014.1",21879,0.00283114782799758,23063.6,0.0029844339750699
518635,"Bifidobacterium angulatum",19612,0.00253779748629684,19636.4,0.00254094968126721
1069534,"Ligilactobacillus ruminis",19257,0.00249186040146942,19255.1,0.00249161763683882
NA,"unknown genome; accession ID isNZ_GG662007.1",18617,0.00240904424854111,18654.6,0.00241390544527867
1122992,"Hoylesella timonensis",18132,0.00234628513265013,18795.8,0.00243218630740516
568816,"Acidaminococcus intestini",18039,0.00233425091042773,18046.1,0.00233517144182699
592028,"Dialister invisus",17159,0.00222037870015131,17159.8,0.00222048862674189
479437,"Eggerthella lenta",16584,0.00214597356275478,16593.6,0.00214722058145125
760570,"Streptococcus parasanguinis",16081,0.00208088524256269,16021.3,0.00207315425007339
999419,"Parabacteroides johnsonii",15214,0.00196869523539262,15155.1,0.00196107397633225
657308,"Gordonibacter pamelaeae",15166,0.001962484023923,15234.7,0.00197137674709642
1122981,"Prevotella corporis",14856,0.00192236994984835,15137.8,0.00195883212872142
679190,"Hoylesella buccalis",14841,0.00192042894626409,14560.6,0.00188414099458578
1235811,"Prevotella disiens",14764,0.00191046512786491,14445.1,0.00186919479529529
333849,"Enterococcus faecium",14444,0.00186905705140075,14436.9,0.00186813382928559
479436,"Veillonella parvula",11302,0.00146248150061834,11302.2,0.00146250952652518
1458465,"Megasphaera elsdenii",10353,0.00133968067385433,10383.8,0.00134366256989435
901,"Desulfovibrio piger",7667,0.00099211163203334,7667,0.000992108647428193
NA,"unknown genome; accession ID isNZ_GG662012.1",7613,0.000985124019130014,7624.3,0.00098658457172974
NA,"unknown genome; accession ID isNZ_GG662013.1",6254,0.00080926909439631,6438.3,0.000833123648186109
NA,"unknown genome; accession ID isNZ_GG662008.1",6048,0.000782612645172511,6055.4,0.000783567782615572
NA,"unknown genome; accession ID isNZ_GG662006.1",6039,0.000781448043021956,6058.2,0.000783938756255552
NA,"unknown genome; accession ID isNZ_GG662010.1",5802,0.000750780186390692,5803,0.000750904007637846
1917878,"Prevotella ihumii",5373,0.000695267483880936,5245.7,0.000678799294634726
564886,"Pankowvirus YYZ2008",4928,0.000637684377547972,4765.4,0.000616641100928874
537007,"Blautia hansenii",4603,0.000595629299889065,4723.2,0.00061118846186859
99287,"Salmonella enterica",4508,0.000583336277188769,3876.2,0.000501579795466426
997884,"Bacteroides nordii",2760,0.000357144659503328,2759.2,0.0003570392777731
334413,"Finegoldia magna",2672,0.000345757438475686,2660,0.000344199361579995
NA,"unknown genome; accession ID isNZ_GG662011.1",2649,0.000342781232979825,2711.5,0.000350863650552411
97081,"Traversvirus II",2117,0.000273940305858169,2115.2,0.000273708785493865
518634,"Bifidobacterium breve",1872,0.000242237247315301,1856.7,0.00024026150092885
763034,"Bacteroides fluxus",1822,0.000235767235367777,1816.2,0.000235013658970039
1871021,"Lachnoclostridium phocaeense",1682,0.000217651201914709,1369.6,0.000177222189558433
1160721,"Ruminococcus bicirculans (ex Wegman et al. 2014)",1516,0.00019617076224893,1018.1,0.000131739138257647
1871018,"Angelakisella massiliensis",1414,0.00018297193787598,1785.3,0.000231012774530089
NA,"unknown genome; accession ID isNZ_ACCK01000411.1",1396,0.000180642733574872,1396,0.000180642756976253
1236513,"Bacteroides faecichinchillae",1380,0.000178572329751664,1388.7,0.000179696421784812
1121323,"Anaerotignum lactatifermentans",1344,0.000173913921149447,1650.7,0.000213602462953945
1147146,"Lambdavirus HK630",1334,0.000172619918759942,1331.6,0.000172308028994939
888743,"Prevotella multiformis",1204,0.000155797887696379,1204.1,0.000155812212641607
NA,"unknown genome; accession ID isNZ_ACCK01000438.1",1139,0.000147386872164598,1137.3,0.000147171958569667
1033731,"Alistipes timonensis",1112,0.000143893065712935,1173.4,0.000151837908296925
1445607,"Bacteroides reticulotermitis",1096,0.000141822661889727,1097.8,0.000142058846146646
68895,"Cupriavidus basilensis",1091,0.000141175660694975,1091.1,0.000141183345547648
880526,"Rikenella microfusus",1031,0.000133411646357946,783.2,0.000101342887308098
NA,"unknown genome; accession ID isNZ_ACCK01000024.1",1003,0.000129788439667333,1002.8,0.000129765558172641
NA,"unknown genome; accession ID isNZ_GG662009.1",965,0.000124871230587214,969.2,0.000125411464946891
1776384,"Emergencia timonensis",945,0.000122283225808205,1005.3,0.000130083648086444
NA,"unknown genome; accession ID isNZ_ACCK01000072.1",888,0.000114907412188027,888,0.000114907427057076
445972,"Anaerotruncus colihominis",888,0.000114907412188027,882.4,0.000114181171885352
NA,"unknown genome; accession ID isNZ_ACCK01000449.1",857,0.000110896004780562,857.8,0.000110996524837501
NA,"unknown genome; accession ID isNZ_ACCK01000418.1",849,0.000109860802868959,849,0.000109860817084975
566550,"Hungatella hathewayi",823,0.000106496396656246,844.8,0.000109321895851751
NA,"unknown genome; accession ID isNZ_ACCK01000059.1",777,0.000100543985664524,773.7,0.00010011185771277
196242,"Marienburgvirus BP4795",774,0.000100155784947672,836.3,0.000108220496874277
1427517,"Xenorhabdus cabanillasii",770,9.96381839918706e-05,770,9.96370905653582e-05
NA,"unknown genome; accession ID isNZ_ACCK01000073.1",757,9.79559808855143e-05,757.1,9.79724040795096e-05
742740,"[Clostridium] symbiosum",712,9.21329701327426e-05,1019.4,0.000131914970580446
NA,"unknown genome; accession ID isNZ_ACCK01000421.1",705,9.12271684600893e-05,705,9.12271802649082e-05
39482,"Faecalicatena contorta",645,8.34631541230604e-05,651.2,8.42600543990134e-05
NA,"unknown genome; accession ID isNZ_ACCK01000033.1",643,8.32043536451594e-05,642.6,8.3156296099783e-05
1236518,"Prevotella scopos",643,8.32043536451594e-05,733.7,9.4943571690285e-05
1852370,"Prevotellamassilia timonensis",621,8.03575483882488e-05,586.4,7.58824956032779e-05
NA,"unknown genome; accession ID isNZ_ACCK01000007.1",613,7.9322346476645e-05,613,7.9322356740977e-05
NA,"unknown genome; accession ID isNZ_ACCK01000410.1",609,7.88047455208431e-05,609,7.88047557181973e-05
NA,"unknown genome; accession ID isNZ_ACCK01000034.1",600,7.76401433702888e-05,600,7.76406523075356e-05
796942,"Stomatobaculum longum",596,7.71225424144868e-05,552.2,7.14511421137329e-05
NA,"unknown genome; accession ID isNZ_ACCK01000080.1",592,7.66049414586849e-05,593.1,7.67487476165302e-05
NA,"unknown genome; accession ID isNZ_ACCK01000308.1",583,7.54403393081306e-05,583,7.54403490701298e-05
82633,"Cupriavidus pauculus",571,7.38875364407248e-05,503.4,6.51358717564791e-05
938289,"Levyella massiliensis",570,7.37581362017743e-05,578.6,7.48737288195452e-05
NA,"unknown genome; accession ID isNZ_ACCK01000043.1",567,7.33699354849229e-05,567,7.33699449790113e-05
NA,"unknown genome; accession ID isNZ_ACCK01000065.1",555,7.18171326175171e-05,555,7.18171419106724e-05
214092,"Yersinia pestis",554,7.16877323785666e-05,554.5,7.17585949710581e-05
NA,"unknown genome; accession ID isNZ_ACCK01000409.1",542,7.01349295111608e-05,542,7.01349646765912e-05
