"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
471870,"Bacteroides intestinalis",9806,0.009830339921646,8431,0.00845189191014127,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides intestinalis","Bacteroides",6,"Bacteroides fragilis",1,1,0,0,0,0
515620,"Lachnospira eligens",8973,0.00899527229420044,8920,0.00894218944025171,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens","Roseburia",1,"Mediterraneibacter gnavus",1,2,0,0,0,0
46503,"Parabacteroides merdae",8853,0.00887497443670528,8951.5,0.00897375183308151,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae","Parabacteroides",1,"Parabacteroides merdae",43,2,0,0,0,0
470146,"Coprococcus comes",8706,0.00872760956127371,8893.9,0.00891595075344329,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes","Mediterraneibacter",1,"Mediterraneibacter gnavus",1,1,0,0,0,0
1121115,"Blautia wexlerae",8686,0.00870755991835785,8593.9,0.00861524891175633,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","Clostridioides",1,"Clostridioides difficile",1,1,0,0,0,0
33043,"Coprococcus eutactus",8185,0.00820531636331557,8254.7,0.00827521896586751,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus eutactus","Coprococcus",1,"Agathobacter rectalis",1,1,0,0,0,0
411459,"Blautia obeum",7996,0.0080158472377607,8008.2,0.00802807948295003,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","Blautia",2,"Bacteriophage sp.",1,1,0,0,0,0
214856,"Alistipes finegoldii",7827,0.00784642775512168,7250.3,0.0072683194344371,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","Alistipes",2,"Mycobacterium intracellulare",1,1,0,0,0,0
411470,"Mediterraneibacter gnavus",7658,0.00767700827248267,7838.2,0.00785767860846563,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Mediterraneibacter",1,"Bacteriophage sp.",1,1,0,0,0,0
272559,"Bacteroides fragilis",7608,0.00762688416519302,7649.5,0.00766847902003436,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","Bacteroides",46,"Bacteroides fragilis",46,1,0,0,0,0
585394,"Roseburia hominis",7600,0.00761886430802667,8199.1,0.00821941359022045,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia",1,"uncultured bacterium",1,1,0,0,0,0
742726,"Barnesiella intestinihominis",7389,0.00740734057526435,7783.1,0.00780240024583442,"0","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis","Phocaeicola",1,"Phocaeicola vulgatus",1,1,0,0,0,0
246787,"Bacteroides cellulosilyticus",7322,0.00734017427149622,8948.4,0.00897059510753123,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides",2,"Bacteroides cellulosilyticus",27,3,0,0,0,0
116085,"Coprococcus catus",7252,0.00727000052129072,7517.8,0.00753650151525186,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus","Coprococcus",2,"Dorea longicatena",1,1,0,0,0,0
536231,"Roseburia intestinalis",6826,0.0068429431271829,7251.1,0.00726909818038481,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia",1,"Roseburia intestinalis",1,1,0,0,0,0
1121098,"Phocaeicola massiliensis",6642,0.006658486412357,6825.9,0.00684279731504661,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis","Phocaeicola",2,"Phocaeicola dorei",1,1,0,0,0,0
1550024,"Ruthenibacterium lactatiformans",6446,0.00646199991178157,6461.9,0.0064779684359142,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","Faecalibacterium",1,"Faecalibacterium prausnitzii",2,4,0,0,0,0
28052,"Lachnospira pectinoschiza",6114,0.0061291758393783,6121,0.00613621262073826,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira pectinoschiza","Clostridium",1,"Clostridium botulinum",1,1,0,0,0,0
28111,"Bacteroides eggerthii",5733,0.00574723014183117,5929.6,0.00594435417436314,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides eggerthii","Bacteroides",1,"Bacteroides caccae",1,1,0,0,0,0
119219,"Cupriavidus metallidurans",5719,0.00573319539179007,5719,0.00573319539179007,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus metallidurans","Cupriavidus",7,"Cupriavidus metallidurans",1,1,0,0,0,0
45851,"Eshraghiella crossota",5496,0.00550964187327824,5679.9,0.00569401662027321,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eshraghiella","Eshraghiella crossota","Streptococcus",1,"Streptococcus agalactiae",1,1,0,0,0,0
868129,"Prevotella bivia",5172,0.00518483765804131,5124.3,0.00513702943904502,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Prevotella",1,"Prevotella melaninogenica",1,1,0,0,0,0
347253,"Streptococcus salivarius",5143,0.00515576567581331,5065.3,0.00507787762026665,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus",44,"Streptococcus salivarius",7,2,0,0,0,0
28118,"Odoribacter splanchnicus",5011,0.00502343803256864,5049.6,0.00506216354498455,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Serratia",1,"Serratia marcescens",1,1,0,0,0,0
310298,"Phocaeicola coprocola",4985,0.00499737349677802,4896.4,0.00490858421081005,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Bacteroides",1,"Bacteriophage sp.",1,1,0,0,0,0
745368,"Gemmiger formicilis",4757,0.00476880756753722,4847.5,0.00485957416812044,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",1,"Faecalibacterium prausnitzii",2,1,0,0,0,0
717959,"Alistipes shahii",4706,0.00471768097810178,5095.5,0.00510813692684118,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","Alistipes",6,"Alistipes onderdonkii",4,1,0,0,0,0
292800,"Flavonifractor plautii",4702,0.00471367104951861,4715.4,0.00472709714403548,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","Flavonifractor",39,"Flavonifractor plautii",39,1,0,0,0,0
674529,"Bacteroides faecis",4444,0.00445503065590402,5294.7,0.00530784078047378,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis","Bacteroides",18,"Bacteroides faecis",38,1,0,0,0,0
1735,"Holdemanella biformis",4347,0.0043577898877621,4376.1,0.00438700178337595,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis","Clostridioides",1,"Clostridioides difficile",1,1,0,0,0,0
1501391,"Alistipes inops",4280,0.00429062358399397,4280.2,0.00429081075375257,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes inops","Alistipes",1,"Alistipes onderdonkii",1,1,0,0,0,0
