"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",23664,0.236701542401024,23664,0.236701542386543
435590,"Phocaeicola vulgatus",23556,0.235621261527997,22811.2,0.228171601357999
820,"Bacteroides uniformis",16537,0.165413007381919,16983.7,0.169881529336203
853,"Faecalibacterium prausnitzii",15579,0.155830515934143,15573.1,0.155771185908374
40518,"Ruminococcus bromii",5138,0.0513933622741913,5138.5,0.0513984238113015
39491,"Agathobacter rectalis",4446,0.0444715626062776,4451.4,0.0445258305476915
357276,"Phocaeicola dorei",2940,0.0294076459879569,3236,0.0323681751217847
411903,"Collinsella aerofaciens",2741,0.0274171284533979,2741,0.0274171284532343
445970,"Alistipes putredinis",2677,0.0267769620101226,2679.1,0.0267975683430184
367928,"Bifidobacterium adolescentis",2550,0.0255066317242483,2550,0.0255066317218241
371601,"Bacteroides xylanisolvens",29,0.000290075419609098,25.4,0.000253948129783703
2447885,"Bacteroides faecalis",22,0.000220057214875868,21.2,0.000212290452746359
1602169,"Prevotella pectinovora",16,0.000160041610818813,18.2,0.000182155076440844
3133156,"Faecalibacterium tardum",14,0.000140036409466461,13,0.000129690604190646
823,"Parabacteroides distasonis",12,0.00012003120811411,12,0.000120425851031386
745368,"Gemmiger formicilis",11,0.000110028607437934,11.3,0.000113369639738001
2838470,"Candidatus Bacteroides intestinigallinarum",6,6.00156040570548e-05,5.4,5.41305992025045e-05
1118060,"Enorma massiliensis",4,4.00104027047032e-05,3.7,3.71231095965152e-05
2763064,"Roseburia zhanii",4,4.00104027047032e-05,3.4,3.39522989338541e-05
1121115,"Blautia wexlerae",4,4.00104027047032e-05,4.4,4.36335907778068e-05
2585119,"Alistipes dispar",3,3.00078020285274e-05,3,3.00078259821316e-05
310298,"Phocaeicola coprocola",3,3.00078020285274e-05,3.5,3.51063417839696e-05
2479840,"Prevotella marseillensis",3,3.00078020285274e-05,3.6,3.55701864697089e-05
2739389,"Phocaeicola faecicola",2,2.00052013523516e-05,2.8,2.81875278697165e-05
246787,"Bacteroides cellulosilyticus",2,2.00052013523516e-05,2.4,2.39034589326319e-05
547043,"Bifidobacterium pseudocatenulatum",1,1.00026006761758e-05,1,1.00026031013474e-05
2935520,"Faecalibacterium hattorii",1,1.00026006761758e-05,1.4,1.40071635925439e-05
2518605,"Segatella hominis",1,1.00026006761758e-05,1,1.01758891399613e-05
411483,"Faecalibacterium duncaniae",1,1.00026006761758e-05,1.1,1.14966308149187e-05
2763032,"Butyricimonas hominis",1,1.00026006761758e-05,1.4,1.43614916730124e-05
2763053,"Lawsonibacter hominis",1,1.00026006761758e-05,1,1.00020815431086e-05
2981782,"Blautia ammoniilytica",1,1.00026006761758e-05,1.1,1.12514914385705e-05
3133171,"Pseudoflavonifractor intestinihominis",1,1.00026006761758e-05,1,1.01467065604181e-05
3133166,"Laedolimicola intestinihominis",1,1.00026006761758e-05,1.1,1.11442160951571e-05
NA,"unknown genome; accession ID isNZ_AP031406.1",1,1.00026006761758e-05,1.1,1.14092060630177e-05
1871030,"Merdibacter massiliensis",1,1.00026006761758e-05,1.3,1.28898939524896e-05
