"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",200282,0.200342303033213,151804.9,0.151850623234595,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",32,"Phocaeicola vulgatus",14,2,0,0,0,0
820,"Bacteroides uniformis",132076,0.132115766845821,135846.4,0.135887311902365,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",20,"Bacteroides uniformis",15,1,0,0,0,0
357276,"Phocaeicola dorei",115006,0.115040627228796,159470.8,0.159518766914879,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",40,"Phocaeicola dorei",39,1,0,0,0,0
537011,"Segatella copri",102672,0.102702913576987,102673.2,0.102704117103327,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Bacteroides",1,"uncultured bacterium",1,1,0,0,0,0
39491,"Agathobacter rectalis",99019,0.0990488136929216,99320.6,0.0993504707046297,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",29,"Bacteriophage sp.",1,1,0,0,0,0
853,"Faecalibacterium prausnitzii",90903,0.0909303700413824,90608.2,0.090635466875896,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",16,"Faecalibacterium prausnitzii",1,1,0,0,0,0
445970,"Alistipes putredinis",73090,0.0731120067140209,73330.7,0.0733527976114461,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Parabacteroides",1,"Parabacteroides distasonis",1,1,0,0,0,0
411903,"Collinsella aerofaciens",71012,0.0710333810476954,71010,0.0710313811350684,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",3,"Collinsella aerofaciens",22,2,0,0,0,0
367928,"Bifidobacterium adolescentis",60414,0.0604321900892169,60414,0.0604321900888805,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",27,"Bifidobacterium adolescentis",3,2,0,0,0,0
40518,"Ruminococcus bromii",53411,0.053427081551547,53406.2,0.0534223275793947,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bromii","Blautia",1,"Bacteriophage sp.",1,1,0,0,0,0
2447885,"Bacteroides faecalis",591,0.000591177944561313,525.4,0.000525602244255178,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecalis","Bacteroides",1,"Phocaeicola dorei",21,1,0,0,0,0
