"Domain","Phylum","Class","Order","Family","Genus","Species","Name","ti","Healthy_stool_10_1","Healthy_stool_10_10","Healthy_stool_10_100","Healthy_stool_10_50","Healthy_stool_100_1","Healthy_stool_100_10","Healthy_stool_100_100","Healthy_stool_100_50"
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Leptospira alexanderi","Leptospira alexanderi",1001,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Leptospira weilii","Leptospira weilii",1002,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium sp.","Chryseobacterium sp.",1003,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium gallinarum","Chryseobacterium gallinarum",1004,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium indologenes","Chryseobacterium indologenes",1005,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium artocarpi/ureilyticum","Chryseobacterium artocarpi/ureilyticum",1006,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium jejuense","Chryseobacterium jejuense",1007,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium sp. G972","Chryseobacterium sp. G972",1008,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium contaminans","Chryseobacterium contaminans",1009,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium indologenes","Chryseobacterium indologenes",1010,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium arthrosphaerae","Chryseobacterium arthrosphaerae",1011,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium sp.","Chryseobacterium sp.",1012,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium sp. YR459","Chryseobacterium sp. YR459",1013,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium cucumeris/indologenes","Chryseobacterium cucumeris/indologenes",1014,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium sp. YR477","Chryseobacterium sp. YR477",1015,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium sp. RU33C","Chryseobacterium sp. RU33C",1016,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium gleum","Chryseobacterium gleum",1017,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium culicis","Chryseobacterium culicis",1018,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chryseobacterium joostei","Chryseobacterium joostei",1019,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Komagataeibacter xylinus/hansenii","Komagataeibacter xylinus/hansenii",1020,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Proteobacteria sp.","Proteobacteria sp.",1021,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingomonas sanguinis","Sphingomonas sanguinis",1022,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingomonas parapaucimobilis","Sphingomonas parapaucimobilis",1023,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingomonas yabuuchiae","Sphingomonas yabuuchiae",1024,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio natriegens","Vibrio natriegens",1025,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio sp.","Vibrio sp.",1026,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio parahaemolyticus","Vibrio parahaemolyticus",1027,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio alginolyticus","Vibrio alginolyticus",1028,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio mytili","Vibrio mytili",1029,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio azureus","Vibrio azureus",1030,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio nereis","Vibrio nereis",1031,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio hepatarius","Vibrio hepatarius",1032,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio coralliilyticus","Vibrio coralliilyticus",1033,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio neptunius","Vibrio neptunius",1034,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio sp.","Vibrio sp.",1035,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio sinaloensis","Vibrio sinaloensis",1036,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio orientalis","Vibrio orientalis",1037,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio tubiashii","Vibrio tubiashii",1038,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio bivalvicida","Vibrio bivalvicida",1039,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio tubiashii","Vibrio tubiashii",1040,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio brasiliensis","Vibrio brasiliensis",1041,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio galatheae","Vibrio galatheae",1042,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Vibrio pacinii","Vibrio pacinii",1043,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas bivalvium","Aeromonas bivalvium",1044,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas rivuli","Aeromonas rivuli",1045,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas aquatica/eucrenophila","Aeromonas aquatica/eucrenophila",1046,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas tecta/encheleia","Aeromonas tecta/encheleia",1047,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas hydrophila/media","Aeromonas hydrophila/media",1048,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas sp.","Aeromonas sp.",1049,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas lacus/jandaei","Aeromonas lacus/jandaei",1050,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas veronii","Aeromonas veronii",1051,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas enteropelogenes","Aeromonas enteropelogenes",1052,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas hydrophila","Aeromonas hydrophila",1053,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas sobria","Aeromonas sobria",1054,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aeromonas salmonicida","Aeromonas salmonicida",1055,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Franconibacter helveticus","Franconibacter helveticus",1056,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Franconibacter pulveris","Franconibacter pulveris",1057,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cronobacter condimenti","Cronobacter condimenti",1058,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cronobacter sakazakii","Cronobacter sakazakii",1059,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cronobacter dublinensis/muytjensii","Cronobacter dublinensis/muytjensii",1060,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Kluyvera intermedia","Kluyvera intermedia",1061,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Enterobacteriaceae sp.","Enterobacteriaceae sp.",1062,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Kosakonia oryzendophytica","Kosakonia oryzendophytica",1063,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Kosakonia sp.","Kosakonia sp.",1064,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Kosakonia sacchari/oryzae","Kosakonia sacchari/oryzae",1065,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Enterobacter sp. Bisph1","Enterobacter sp. Bisph1",1066,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Enterobacter kobei","Enterobacter kobei",1067,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Enterobacter sp. kpr-6","Enterobacter sp. kpr-6",1068,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudescherichia vulneris","Pseudescherichia vulneris",1069,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lelliottia amnigena","Lelliottia amnigena",1070,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Leclercia adecarboxylata","Leclercia adecarboxylata",1071,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Leclercia adecarboxylata","Leclercia adecarboxylata",1072,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Enterobacter cloacae","Enterobacter cloacae",1073,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Enterobacter asburiae/soli","Enterobacter asburiae/soli",1074,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Enterobacter cancerogenus","Enterobacter cancerogenus",1075,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Enterobacter sp.","Enterobacter sp.",1076,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Enterobacter timonensis","Enterobacter timonensis",1077,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lelliottia amnigena","Lelliottia amnigena",1078,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pluralibacter gergoviae","Pluralibacter gergoviae",1079,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Yokenella regensburgei","Yokenella regensburgei",1080,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Trabulsiella guamensis/odontotermitis","Trabulsiella guamensis/odontotermitis",1081,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","","",1082,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Klebsiella aerogenes","Klebsiella aerogenes",1083,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Klebsiella pneumoniae","Klebsiella pneumoniae",1084,0,0,0,0,0,0.0082767925,0.0213491547,0.0175583212
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Klebsiella michiganensis/oxytoca","Klebsiella michiganensis/oxytoca",1085,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Raoultella sp.","Raoultella sp.",1086,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Raoultella ornithinolytica/terrigena","Raoultella ornithinolytica/terrigena",1087,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Phytobacter massiliensis","Phytobacter massiliensis",1088,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Kluyvera ascorbata/georgiana","Kluyvera ascorbata/georgiana",1089,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Kluyvera ascorbata","Kluyvera ascorbata",1090,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Kluyvera cryocrescens","Kluyvera cryocrescens",1091,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Kluyvera intermedia","Kluyvera intermedia",1092,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Enterobacteriaceae bacterium strain FGI 57","Enterobacteriaceae bacterium strain FGI 57",1093,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Escherichia coli","Escherichia coli",1094,0,0,0,0,0,0.0210837821,0.0141043012,0.0188345869
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Citrobacter sp.","Citrobacter sp.",1095,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Citrobacter sp. MGH106","Citrobacter sp. MGH106",1096,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Salmonella bongori","Salmonella bongori",1097,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Salmonella enterica","Salmonella enterica",1098,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Citrobacter rodentium","Citrobacter rodentium",1099,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Citrobacter sedlakii","Citrobacter sedlakii",1100,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Citrobacter koseri","Citrobacter koseri",1101,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Citrobacter sp.","Citrobacter sp.",1102,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Klebsiella sp. RIT-PI-d","Klebsiella sp. RIT-PI-d",1103,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Prochlorothrix hollandica","Prochlorothrix hollandica",1104,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas fluorescens","Pseudomonas fluorescens",1105,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas helleri","Pseudomonas helleri",1106,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas psychrophila","Pseudomonas psychrophila",1107,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas endophytica","Pseudomonas endophytica",1108,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas taetrolens","Pseudomonas taetrolens",1109,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria sp.","Gammaproteobacteria sp.",1110,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas versuta/fragi","Pseudomonas versuta/fragi",1111,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas fragi","Pseudomonas fragi",1112,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas psychrophila/deceptionensis","Pseudomonas psychrophila/deceptionensis",1113,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas agarici","Pseudomonas agarici",1114,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas gingeri","Pseudomonas gingeri",1115,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas fuscovaginae/asplenii","Pseudomonas fuscovaginae/asplenii",1116,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas asplenii","Pseudomonas asplenii",1117,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas batumici","Pseudomonas batumici",1118,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1119,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas mucidolens","Pseudomonas mucidolens",1120,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1121,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas fluorescens/yamanorum","Pseudomonas fluorescens/yamanorum",1122,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp. KG01","Pseudomonas sp. KG01",1123,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas fluorescens/rhodesiae","Pseudomonas fluorescens/rhodesiae",1124,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1125,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas palleroniana/fluorescens","Pseudomonas palleroniana/fluorescens",1126,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas cedrina/orientalis","Pseudomonas cedrina/orientalis",1127,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1128,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas marginalis","Pseudomonas marginalis",1129,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1130,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas fluorescens","Pseudomonas fluorescens",1131,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1132,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp. RIT357","Pseudomonas sp. RIT357",1133,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1134,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp. BIOMIG1N","Pseudomonas sp. BIOMIG1N",1135,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1136,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp. PH1b","Pseudomonas sp. PH1b",1137,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas chlororaphis","Pseudomonas chlororaphis",1138,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas chlororaphis","Pseudomonas chlororaphis",1139,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas chlororaphis","Pseudomonas chlororaphis",1140,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1141,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1142,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp. Pf153","Pseudomonas sp. Pf153",1143,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1144,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas chlororaphis","Pseudomonas chlororaphis",1145,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas mediterranea/corrugata","Pseudomonas mediterranea/corrugata",1146,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1147,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp.","Pseudomonas sp.",1148,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp. Leaf48","Pseudomonas sp. Leaf48",1149,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas moorei/mohnii","Pseudomonas moorei/mohnii",1150,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp. KK4","Pseudomonas sp. KK4",1151,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas fluorescens/jessenii","Pseudomonas fluorescens/jessenii",1152,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp. R37(2017)","Pseudomonas sp. R37(2017)",1153,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas vancouverensis","Pseudomonas vancouverensis",1154,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp. P1.8","Pseudomonas sp. P1.8",1155,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas frederiksbergensis/fluorescens","Pseudomonas frederiksbergensis/fluorescens",1156,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas sp. Ant30-3","Pseudomonas sp. Ant30-3",1157,0,0,0,0,0,0,0,0
