"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",562978,0.0564076143436041,511384.3,0.0512381866442016,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",31,"Phocaeicola vulgatus",17,3,0,0,0,0
537011,"Segatella copri",479712,0.0480647724991013,479627.1,0.0480562661506106,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",1,"Prevotella melaninogenica",1,1,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",397443,0.0398218251291615,391293.8,0.0392057093683594,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Burkholderia",1,"uncultured bacterium",1,1,0,0,0,0
301302,"Roseburia faecis",371210,0.0371934081269415,354426.6,0.0355117961382424,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia",1,"Roseburia intestinalis",2,2,0,0,0,0
386585,"Escherichia coli",363395,0.0364103837350554,363380.7,0.0364089557848075,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia",37,"Escherichia coli",37,1,0,0,0,0
820,"Bacteroides uniformis",362635,0.0363342354896513,357784.2,0.0358482115345287,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",16,"Bacteroides uniformis",10,1,0,0,0,0
28116,"Bacteroides ovatus",324928,0.0325561803719481,301636.9,0.0302225273795508,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides",43,"Bacteroides ovatus",13,1,0,0,0,0
853,"Faecalibacterium prausnitzii",324645,0.032527825170041,320397.8,0.0321022825486162,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",12,"Faecalibacterium prausnitzii",1,1,0,0,0,0
823,"Parabacteroides distasonis",266449,0.0266968734732778,264744.6,0.0265261074460551,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",32,"Parabacteroides distasonis",21,1,0,0,0,0
449673,"Bacteroides stercoris",262016,0.0262527087734401,264639.2,0.0265155401096986,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","Bacteroides",3,"Bacteriophage sp.",1,1,0,0,0,0
484018,"Phocaeicola plebeius",245333,0.0245811545917592,233171.5,0.0233626308216633,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Bacteroides",2,"Parabacteroides distasonis",1,1,0,0,0,0
997873,"Bacteroides caccae",230712,0.023116202623267,227266.4,0.0227709705760823,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","Bacteroides",17,"Bacteroides ovatus",1,1,0,0,0,0
239935,"Akkermansia muciniphila",212337,0.0212751184005021,212336,0.0212750197037428,"0","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia",49,"Akkermansia muciniphila",49,1,0,0,0,0
565042,"Bifidobacterium longum",210396,0.0210806397895423,209930.1,0.0210339570469586,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","Bifidobacterium",43,"Bifidobacterium longum",38,1,0,0,0,0
818,"Bacteroides thetaiotaomicron",207046,0.0207449863394056,210764.5,0.0211175612933742,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides",47,"Bacteroides thetaiotaomicron",38,1,0,0,0,0
