"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",2294233,0.229492331293253,1583437,0.158391344987293
820,"Bacteroides uniformis",1320961,0.132135846462616,1354977.2,0.135538485739734
537011,"Segatella copri",1026697,0.102700592338175,1026734.3,0.102704327071725
39491,"Agathobacter rectalis",989260,0.098955765894381,995178.5,0.099547795633751
853,"Faecalibacterium prausnitzii",910333,0.0910606910558696,904299.3,0.0904571357036887
357276,"Phocaeicola dorei",860841,0.0861100018885681,1534116.8,0.153457838203449
445970,"Alistipes putredinis",730136,0.073035569099185,733602.7,0.0733823447160117
411903,"Collinsella aerofaciens",710123,0.0710336669270116,710114,0.0710327650789551
367928,"Bifidobacterium adolescentis",604211,0.0604392801354647,604211,0.0604392801353978
40518,"Ruminococcus bromii",534040,0.053420068756682,534164.2,0.053432496201863
2838470,"Candidatus Bacteroides intestinigallinarum",5017,0.000501850956767796,4121.9,0.000412318049520501
2447885,"Bacteroides faecalis",3704,0.000370511449844113,3646.8,0.000364792397053933
371601,"Bacteroides xylanisolvens",1581,0.000158147570789293,2150,0.000215067771117201
2989541,"Bacteroides rhinocerotis",780,7.80234694596135e-05,711.7,7.11865077199189e-05
823,"Parabacteroides distasonis",731,7.31219950961249e-05,794.4,7.94675555328306e-05
470146,"Coprococcus comes",723,7.23217543837186e-05,696.4,6.9660128735419e-05
745368,"Gemmiger formicilis",461,4.61138710524126e-05,448.4,4.48503923553427e-05
1602169,"Prevotella pectinovora",434,4.34130586480413e-05,429.9,4.29994260106659e-05
1002367,"Leyella stercorea",358,3.58107718801816e-05,431.8,4.31906241455778e-05
2786956,"Phocaeicola faecalis",309,3.0909297516693e-05,389,3.89130575388505e-05
2763064,"Roseburia zhanii",247,2.47074319955443e-05,227.1,2.27144001017064e-05
2763057,"Parabacteroides hominis",192,1.9205777097751e-05,299.1,2.99196891653001e-05
622312,"Roseburia inulinivorans",161,1.61048443371766e-05,162.7,1.62704288386239e-05
2479840,"Prevotella marseillensis",129,1.29038814875515e-05,138.5,1.38511693097421e-05
246787,"Bacteroides cellulosilyticus",119,1.19035805970436e-05,141.6,1.41635956272256e-05
2714353,"Vescimonas fastidiosa",116,1.16034903298912e-05,131.8,1.31831477039368e-05
536633,"Blautia glucerasea",115,1.15034602408404e-05,112.9,1.12965145293533e-05
2759752,"Limosilactobacillus albertensis",89,8.90267792552e-06,83.7,8.37405659561632e-06
1917883,"Bacteroides togonis",88,8.80264783646921e-06,111.5,1.11523603699021e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",59,5.9017752539964e-06,73.2,7.32187443228364e-06
762982,"Paraprevotella xylaniphila",57,5.70171507589483e-06,90.1,9.0098500063284e-06
2652274,"Eisenbergiella porci",53,5.30159471969168e-06,46.8,4.68228250786319e-06
3030638,"Faecalibacterium taiwanense",53,5.30159471969168e-06,64.7,6.46732863814918e-06
585394,"Roseburia hominis",42,4.20126374013303e-06,39.8,3.97676146565801e-06
547043,"Bifidobacterium pseudocatenulatum",40,4.00120356203146e-06,36,3.59703924137899e-06
3133152,"Blautia intestinihominis",39,3.90117347298067e-06,41.5,4.14960509047086e-06
2739389,"Phocaeicola faecicola",32,3.20096284962517e-06,36.7,3.6684483496371e-06
2763673,"Yanshouia hominis",32,3.20096284962517e-06,31.5,3.15158588528798e-06
762210,"Bifidobacterium saguini",32,3.20096284962517e-06,27.3,2.73338984773015e-06
39490,"Eubacterium ramulus",30,3.00090267152359e-06,34.2,3.42503710346411e-06
116085,"Coprococcus catus",25,2.50075222626966e-06,27.3,2.72676538382873e-06
3014267,"Agathobaculum massiliense",23,2.30069204816809e-06,25.3,2.52743954188028e-06
1981510,"Monoglobus pectinilyticus",22,2.2006619591173e-06,26.4,2.63852824371876e-06
868129,"Prevotella bivia",20,2.00060178101573e-06,24,2.40054884261361e-06
2585118,"Alistipes communis",20,2.00060178101573e-06,22.6,2.26526546834824e-06
518635,"Bifidobacterium angulatum",16,1.60048142481258e-06,25.6,2.55925766589705e-06
2044573,"Anaerolactibacter massiliensis",16,1.60048142481258e-06,17.6,1.76330960320828e-06
2881276,"Fusicatenibacter faecihominis",15,1.5004513357618e-06,18.1,1.8151414957858e-06
1776379,"Leyella lascolaii",15,1.5004513357618e-06,20.6,2.06207438026956e-06
3133156,"Faecalibacterium tardum",12,1.20036106860944e-06,15.1,1.50805803345938e-06
2219695,"Luxibacter massiliensis",12,1.20036106860944e-06,13.4,1.33886564431995e-06
1816678,"Christensenella timonensis",11,1.10033097955865e-06,16.2,1.62495387387965e-06
1912896,"Bacteroides koreensis",10,1.00030089050786e-06,10.7,1.07183896980581e-06
1297617,"Intestinimonas butyriciproducens",9,9.00270801457078e-07,9.2,9.24766604305409e-07
342942,"Mediterraneibacter glycyrrhizinilyticus",9,9.00270801457078e-07,9.8,9.82678225817255e-07
717959,"Alistipes shahii",8,8.00240712406292e-07,10.2,1.01742843906338e-06
449673,"Bacteroides stercoris",7,7.00210623355505e-07,8.2,8.16482852601717e-07
1236512,"Bacteroides rodentium",7,7.00210623355505e-07,12,1.19829794564037e-06
2763672,"Simiaoa sunii",7,7.00210623355505e-07,9,8.96069324996234e-07
3133164,"Hominiventricola aquisgranensis",6,6.00180534304719e-07,6.5,6.52697520960357e-07
2547410,"Enterocloster alcoholdehydrogenati",5,5.00150445253932e-07,7,7.02976916771693e-07
2929491,"Faecalibacterium wellingii",5,5.00150445253932e-07,4.5,4.4582267581026e-07
78346,"Bifidobacterium ruminantium",4,4.00120356203146e-07,5.1,5.0649010376722e-07
2652292,"Hornefia porci",4,4.00120356203146e-07,4.9,4.86872426352004e-07
2981782,"Blautia ammoniilytica",4,4.00120356203146e-07,3.4,3.44341971860872e-07
2041044,"Eubacterium maltosivorans",3,3.00090267152359e-07,3.5,3.5448519450904e-07
671267,"Phocaeicola sartorii",3,3.00090267152359e-07,3.1,3.08851380268269e-07
2763047,"Flintibacter faecis",3,3.00090267152359e-07,3.3,3.26368509978397e-07
3085167,"Segatella sinensis",3,3.00090267152359e-07,3.1,3.12582055668442e-07
NA,"unknown genome; accession ID isNZ_JBKEIT010000010.1",3,3.00090267152359e-07,3.1,3.06991759828778e-07
1870993,"Coprococcus phoceensis",3,3.00090267152359e-07,4.3,4.2955483614849e-07
556268,"Oxalobacter paraformigenes",2,2.00060178101573e-07,2.4,2.38485611052156e-07
763034,"Bacteroides fluxus",2,2.00060178101573e-07,2.5,2.52506911301138e-07
1150423,"Bifidobacterium dentium",2,2.00060178101573e-07,2.1,2.09892628246843e-07
2763032,"Butyricimonas hominis",2,2.00060178101573e-07,2.1,2.05967783372362e-07
2981769,"Waltera acetigignens",2,2.00060178101573e-07,2.2,2.22306717000652e-07
1335613,"Gordonibacter urolithinfaciens",2,2.00060178101573e-07,2.8,2.76840313762387e-07
1871018,"Angelakisella massiliensis",2,2.00060178101573e-07,2,1.98679096360253e-07
1435463,"Bifidobacterium porcinum",1,1.00030089050786e-07,1.7,1.70312607772368e-07
301302,"Roseburia faecis",1,1.00030089050786e-07,1.1,1.08239495631218e-07
1851427,"Faecalibacterium butyricigenerans",1,1.00030089050786e-07,1.2,1.20713926365633e-07
2981728,"Huintestinicola butyrica",1,1.00030089050786e-07,1.9,1.86164380522651e-07
214856,"Alistipes finegoldii",1,1.00030089050786e-07,1.4,1.35393779837774e-07
3133157,"Faecalibacterium faecis",1,1.00030089050786e-07,1.6,1.63878765667727e-07
3133155,"Faecalibacterium intestinale",1,1.00030089050786e-07,1.1,1.08744078576237e-07
1852370,"Prevotellamassilia timonensis",1,1.00030089050786e-07,1.5,1.53074625550791e-07
1841868,"Provencibacterium massiliense",1,1.00030089050786e-07,1.4,1.37597522477707e-07
536231,"Roseburia intestinalis",1,1.00030089050786e-07,2.3,2.3167991344519e-07
