"Superkingdom","Phylum","Class","Order","Family","Genus","Species","Name","ti","healthy_stool_10_1","healthy_stool_10_10","healthy_stool_10_100","healthy_stool_10_50","healthy_stool_100_1","healthy_stool_100_10","healthy_stool_100_100","healthy_stool_100_50"
NA,"Uroviricota","Caudoviricetes",NA,NA,"Lederbergvirus","Lederbergvirus Sf6","Lederbergvirus Sf6",293,0,0,0,0,1.6,0,2.2,3.9
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lentilactobacillus","Lentilactobacillus parafarraginis","Lentilactobacillus parafarraginis",294,0,0,0,0,0,0,0.6,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc carnosum","Leuconostoc carnosum",295,0,0,0,0,0,0,0.6,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc lactis","Leuconostoc lactis",296,0,0,0,0,1,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc mesenteroides","Leuconostoc mesenteroides",297,0,0,0,0,1.2,0.3,2.1,0
NA,"Bacillota","Clostridia","Eubacteriales",NA,"Levyella","Levyella massiliensis","Levyella massiliensis",298,0,0,0,0,0,11.1,43.6,55.7
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus acidipiscis","Ligilactobacillus acidipiscis",299,0,0,0,0,0.9,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus agilis","Ligilactobacillus agilis",300,0,0,0,0,0,1.1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Ligilactobacillus ruminis",301,0,0,0,0,509.2,1345.2,5839.4,1932.8
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus mucosae","Limosilactobacillus mucosae",302,7.2,14.2,16.5,7.8,0,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus vaginalis","Limosilactobacillus vaginalis",303,0,0,0,0,2.6,5.5,1.4,1
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Liquorilactobacillus","Liquorilactobacillus hordei","Liquorilactobacillus hordei",304,0,0,0,0,1,0,0,0.9
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Lonsdalea","Lonsdalea quercina","Lonsdalea quercina",305,0,0,0,0,1.1,0,2,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mangrovibacter","Mangrovibacter phragmitis","Mangrovibacter phragmitis",306,0,0,0,0,1,0,2,3
NA,"Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Mannheimia","Mannheimia haemolytica","Mannheimia haemolytica",307,0,0,0,0,0,2.2,0,0
NA,"Uroviricota","Caudoviricetes",NA,NA,"Marienburgvirus","Marienburgvirus BP4795","Marienburgvirus BP4795",308,0,0,0,0,24.3,438.9,234.7,45.1
NA,"Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Mariniblastus","Mariniblastus fucicola","Mariniblastus fucicola",309,0,0,0,0,0.7,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Marinilactibacillus","Marinilactibacillus piezotolerans","Marinilactibacillus piezotolerans",310,0,0,0,0,0,0,10.8,0
NA,"Bacteroidota","Bacteroidia","Marinilabiliales","Prolixibacteraceae","Mariniphaga","Mariniphaga anaerophila","Mariniphaga anaerophila",311,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Marvinbryantia","Marvinbryantia formatexigens","Marvinbryantia formatexigens",312,0,0,0,1,4.2,13.8,20.2,35.7
NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Massilibacterium","Massilibacterium senegalense","Massilibacterium senegalense",313,0,0,0,0,0,0,0.3,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Massilimicrobiota","Massilimicrobiota timonensis","Massilimicrobiota timonensis",314,0,0,0,0,0,3,4,1
NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Massilioclostridium","Massilioclostridium coli","Massilioclostridium coli",315,0,0,0,0,2.8,4.1,1,2
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Mediterranea","Mediterranea massiliensis","Mediterranea massiliensis",316,2,1,1,0,62,54.2,70,45.9
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Mediterraneibacter gnavus",317,0,0,0,0,1619.68,4402.92748917749,6299.78100686499,8509.45088162931
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","Megasphaera elsdenii",318,1,0,0,1.7,315.7,859.245454545455,5465.9,1040.6
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera micronuciformis","Megasphaera micronuciformis",319,0,0,0,0,0.7,0,0,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Merdibacter","Merdibacter massiliensis","Merdibacter massiliensis",320,0,0,0,0,22.3,6.1,4,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Merdimmobilis","Merdimmobilis hominis","Merdimmobilis hominis",321,1.2,2,2,4,0,2,0,2
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Merdimonas","Merdimonas faecis","Merdimonas faecis",322,1.4,3.8,3.8,5,6.5,28.6,67.5,114.5
NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas otitidis","Metapseudomonas otitidis",323,0,0,0,0,0,0,0,2.1
NA,"Pseudomonadota","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methyloglobulus","Methyloglobulus morosus","Methyloglobulus morosus",324,0,0,0,0,0,0,1.8,0
NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium mangrovi","Microbacterium mangrovi",325,0,0,0,0,0,0,7,3
NA,"Bacillota","Negativicutes","Selenomonadales","Selenomonadaceae","Mitsuokella","Mitsuokella multacida","Mitsuokella multacida",326,0,0,0,0,0,0.6,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Moellerella","Moellerella wisconsensis","Moellerella wisconsensis",327,0,0,0,0,0,2,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella","Moraxella porci","Moraxella porci",328,0,0,0,0,0,1.9,3,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Morganella","Morganella morganii","Morganella morganii",329,0,0,0,0,0,1,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Murdochiella","Murdochiella massiliensis","Murdochiella massiliensis",330,0,0,0,0,0,0,0,1.3
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","Muribaculum intestinale","Muribaculum intestinale",331,0,0,0,0,3,16.1,7.2,12.5
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Musicola","Musicola paradisiaca","Musicola paradisiaca",332,0,0,0,0,1,1,0,0
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Mycetohabitans","Mycetohabitans rhizoxinica","Mycetohabitans rhizoxinica",333,0,0,0,0,0,0,0.5,0
NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium europaeum","Mycobacterium europaeum",334,0,0,0,0,0,0,0,1.1
NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Myroides","Myroides injenensis","Myroides injenensis",335,0,0,0,0,0,0,0,2.1
NA,"Bacillota",NA,NA,NA,"Ndongobacter","Ndongobacter massiliensis","Ndongobacter massiliensis",336,0,0,0,0,0,0,3,1.6
NA,"Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Necropsobacter","Necropsobacter massiliensis","Necropsobacter massiliensis",337,0,0,0,0,0,1,0,0
NA,"Bacillota",NA,NA,NA,"Negativibacillus","Negativibacillus massiliensis","Negativibacillus massiliensis",338,2.1,0,0,1,11.7,9.4,10.2,63.8
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Neglectibacter","Neglectibacter timonensis","Neglectibacter timonensis",339,1.1,1,0,1,1,12.6,26.9,0
NA,"Bacillota","Clostridia","Eubacteriales",NA,"Neofamilia","Neofamilia massiliensis","Neofamilia massiliensis",340,0,0,0,0,0,1.1,6.7,4.2
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Nissabacter","Nissabacter archeti","Nissabacter archeti",341,0,0,0,0,0,3.4,1.3,0
NA,"Thermomicrobiota","Thermomicrobia","Sphaerobacterales","Sphaerobacteraceae","Nitrolancea","Nitrolancea hollandica","Nitrolancea hollandica",342,0,0,0,0,0,3.9,1.1,1.7
NA,"Bacillota","Bacilli","Bacillales","Thermoactinomycetaceae","Novibacillus","Novibacillus thermophilus","Novibacillus thermophilus",343,0,0,0,0,4.3,0,0,0
NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Novosphingobium malaysiense","Novosphingobium malaysiense",344,0,0,0,0,0,0,0.5,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Hafniaceae","Obesumbacterium","Obesumbacterium proteus","Obesumbacterium proteus",345,0,0,0,0,1,5,1.4,7.3
NA,"Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Oceanivirga","Oceanivirga salmonicida","Oceanivirga salmonicida",346,0,0,0,0,3,3,11,3.3
NA,"Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Oceanospirillum","Oceanospirillum linum","Oceanospirillum linum",347,0,0,0,0,3.6,0,0,2.8
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter laneus","Odoribacter laneus",348,0,0,0,0,26.4,22.2,86.7,10.2
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Odoribacter splanchnicus",349,2,4,4,0,3179.8,8453.5,12460.2319727891,5250.5
NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Olegusella","Olegusella massiliensis","Olegusella massiliensis",350,0,0,0,0,1,2.1,8.2,0
NA,"Bacillota","Clostridia","Halanaerobiales","Halobacteroidaceae","Orenia","Orenia metallireducens","Orenia metallireducens",351,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oribacterium","Oribacterium parvum","Oribacterium parvum",352,2.3,4.9,2.2,1.1,1.1,2.3,0,0
NA,"Uroviricota","Caudoviricetes",NA,NA,"Oslovirus","Oslovirus ov191","Oslovirus ov191",353,0,0,0,0,0,2,0,1
NA,"Uroviricota","Caudoviricetes",NA,NA,"Oslovirus","Oslovirus PA2","Oslovirus PA2",354,0,0,0,0,112.3,4.3,0,0
NA,"Uroviricota","Caudoviricetes",NA,NA,"Oslovirus","Oslovirus TL2011","Oslovirus TL2011",355,0,0,0,0,0,2,0,0
NA,"Uroviricota","Caudoviricetes",NA,NA,"Oslovirus","Oslovirus VASD","Oslovirus VASD",356,0,0,0,0,0,2,0,0
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter paraformigenes","Oxalobacter paraformigenes",357,28.7,48.4,34.5,52.3,0,7.8,0,7.3
NA,"Uroviricota","Caudoviricetes",NA,NA,"Pankowvirus","Pankowvirus pv1717","Pankowvirus pv1717",358,0,0,0,0,18.2,44,18.3,34
NA,"Uroviricota","Caudoviricetes",NA,NA,"Pankowvirus","Pankowvirus YYZ2008","Pankowvirus YYZ2008",359,0,0,0,0,281.4,220.5,83.2,350.6
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea alhagi","Pantoea alhagi",360,0,0,0,0,0,1.1,0,1.4
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea dispersa","Pantoea dispersa",361,0,0,0,0,0,0,1,1.7
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea rwandensis","Pantoea rwandensis",362,0,0,0,0,9.5,6.4,7.1,9.4
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea septica","Pantoea septica",363,0,0,0,0,0,0,5.2,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Papillibacter","Papillibacter cinnamivorans","Papillibacter cinnamivorans",364,0,0,0,0,0,0,0,0.7
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides distasonis",365,84.1477272727273,153.74452173913,539.097211913698,296.409142270159,10108.3995120677,27798.9868530021,18822.2513056836,13829.0596298174
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides goldsteinii","Parabacteroides goldsteinii",366,0,0,0,0,8.5,57.3,34.4,22.1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides johnsonii","Parabacteroides johnsonii",367,0,0,0,0,1202.2,2874.7,2248.6,1889.5
NA,"Phixviricota","Malgrandaviricetes","Petitvirales","Microviridae",NA,"Parabacteroides phage YZ-2015b","Parabacteroides phage YZ-2015b",368,0,0,0,0,2,0,1,0
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Paraclostridium","Paraclostridium sordellii","Paraclostridium sordellii",369,0,0,0,0,0,1,1,0
NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus alcaliphilus","Paracoccus alcaliphilus",370,0,0,0,0,0,12.7,0,14.3
NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus alkenifer","Paracoccus alkenifer",371,0,0,0,0,1.7,0,0,0
NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parafannyhessea","Parafannyhessea umbonata","Parafannyhessea umbonata",372,0,0,0,0,0,3,16.8,4
NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Parapedobacter","Parapedobacter indicus","Parapedobacter indicus",373,0,0,0,0,0,0,0,2.9
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Paraprevotella xylaniphila",374,0,1,5.3,0,689.4,1747.5,10007.5875,2727.45714285714
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","Parasutterella excrementihominis",375,0,0,0,0,755.8,1984.3,8037.6,2863.7
NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella","Parolsenella massiliensis","Parolsenella massiliensis",376,0,0,0,0,3.8,2,1,5
NA,"Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella","Pasteurella skyensis","Phocoenobacter skyensis",377,0,0,0,0,0,0,0,0.6
NA,"Uroviricota","Caudoviricetes",NA,"Peduoviridae","Peduovirus","Peduovirus magyaro","Peduovirus magyaro",378,0,0,0,0,0,3,0,0
NA,"Uroviricota","Caudoviricetes",NA,"Peduoviridae","Peduovirus","Peduovirus pro483","Peduovirus pro483",379,0,0,0,0,0,2,0.5,0
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Peptacetobacter","Peptacetobacter hiranonis","Peptacetobacter hiranonis",380,0,0,0,0,0,0,1.7,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus asaccharolyticus","Peptoniphilus asaccharolyticus",381,0,0,0,0,1.2,5.6,0,5
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus duerdenii","Peptoniphilus duerdenii",382,0,0,0,0,0,1,3,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus faecalis","Peptoniphilus faecalis",383,0,0,0,0,1.6,0,1,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus grossensis","Peptoniphilus grossensis",384,0,0,0,0,3.3,1,20.5,2
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus harei","Peptoniphilus harei",385,0,0,0,0,0,3.5,7.1,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus indolicus","Peptoniphilus indolicus",386,0,0,0,0,1,0,5.7,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus lacrimalis","Peptoniphilus lacrimalis",387,0,0,0,0,0,10.2,88.7,5.8
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus obesi","Peptoniphilus obesi",388,0,0,0,0,8.2,0,7.1,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus rhinitidis","Peptoniphilus rhinitidis",389,0,0,0,0,0,4.9,12.8,5.4
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus senegalensis","Peptoniphilus senegalensis",390,0,0,0,0,0,1.1,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus timonensis","Peptoniphilus timonensis",391,0,0,0,0,0,1,1.9,1.3
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Peptostreptococcus","Peptostreptococcus anaerobius","Peptostreptococcus anaerobius",392,1,4.9,5.1,4,8.3,7.1,18.8,15.1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Petrimonas","Petrimonas mucosa","Petrimonas mucosa",393,0,0,0,0,0,0,1.5,0
NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","Phascolarctobacterium succinatutens",394,0,0,0,0,1739.2,4557.86,5536.6,2869.975
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola barnesiae","Phocaeicola barnesiae",395,0,0,0,0,20.9,25.9,40.6,47.7
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprophilus","Phocaeicola coprophilus",396,0,0,0,2.4,14,36.2,81.8,38.3
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola paurosaccharolyticus","Phocaeicola paurosaccharolyticus",397,0,0,0,0,1,12,18,7
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Phocaeicola plebeius",398,3.4,0,3.1,0,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola salanitronis","Phocaeicola salanitronis",399,52.9,37.9,2.5,46.6,2.1,4.1,21.1,12.7
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola vulgatus",400,138885.918742924,208780.569728324,235290.638003891,264044.528939394,61335.8835252644,69503.6039855073,29319.7682987711,102322.458483853
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Phoenicibacter","Phoenicibacter congonensis","Phoenicibacter congonensis",401,0,0,0,0,1.2,5.8,5,6.1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pluralibacter","Pluralibacter gergoviae","Pluralibacter gergoviae",402,0,0,0,0,42.8,11.6,31.5,39.2
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas cangingivalis","Porphyromonas cangingivalis",403,0,0,0,0,0,1.8,3.3,2.6
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas catoniae","Porphyromonas catoniae",404,0,0,0,0,0,0,1.2,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas circumdentaria","Porphyromonas circumdentaria",405,0,0,0,0,5,5.8,6.7,3.6
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas endodontalis","Porphyromonas endodontalis",406,0,0,0,0,5,7.6,9.7,9
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gingivalis","Porphyromonas gingivalis",407,0,0,26.1,0,5.8,14.3,7.6,11.6
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas levii","Porphyromonas levii",408,0,0,0,0,2,27.2,13,11
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas somerae","Porphyromonas somerae",409,0,0,0,0,0,2,1.1,2
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella amnii","Prevotella amnii",410,0,0,0,0,0,1,7.9,2.1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella aurantiaca","Prevotella aurantiaca",411,0,0,0,0,14.4,2,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Prevotella bivia",412,0.4,0,0,0,1153,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Prevotella corporis",413,0,0,0,0,414.2,0,7380.6,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella dentalis","Prevotella dentalis",414,0,0,0,0,1,6.3,117.7,2.8
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella dentasini","Prevotella dentasini",415,0,0,0,0,0,3.2,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella denticola","Prevotella denticola",416,0,0,0,0,1.1,0,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","Prevotella disiens",417,0,0,0,0,568.6,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella falsenii","Prevotella falsenii",418,0,0,0,0,0,3,5.3,2
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella fusca","Prevotella fusca",419,0,0,0,0,0,0,6.1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella ihumii","Prevotella ihumii",420,0,0,0,0,3,0,40.1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella intermedia","Prevotella intermedia",421,1.2,0,78.1,0,1.3,0,1.2,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella micans","Prevotella micans",422,0,0,0,0,0,1,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella multiformis","Prevotella multiformis",423,0,0,0,0,23.5,24.6,182.7,55.5
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella nigrescens","Prevotella nigrescens",424,0,0,0,0,6.6,3.6,2.3,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella pallens","Prevotella pallens",425,0,0,0,0,46.3,79.1,9.9,38.9
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella scopos","Prevotella scopos",426,0,0,0,0,0,0,2,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella veroralis","Prevotella veroralis",427,0,0,0,0,0,0,5.6,1.4
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellamassilia","Prevotellamassilia timonensis","Prevotellamassilia timonensis",428,0,0,0,0,17,62.9,116.4,54.4
NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia megaterium","Priestia megaterium",429,0,0,0,0,0.6,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Provencibacterium","Provencibacterium massiliense","Provencibacterium massiliense",430,1.8,2.8,1.8,1.4,6.8,7.1,0,3.5
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia","Providencia alcalifaciens","Providencia alcalifaciens",431,0,0,0,0,0,0,0,0.5
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudobacteroides","Pseudobacteroides cellulosolvens","Pseudobacteroides cellulosolvens",432,0,0,0,0,0,0,1.3,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Pseudobutyrivibrio","Pseudobutyrivibrio ruminis","Pseudobutyrivibrio ruminis",433,0,0,0,0,0,1.8,0,3.2
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor capillosus","Pseudoflavonifractor capillosus",434,118.4,7.9,3.3,0,0,98,104.2,158.9
NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas saudimassiliensis","Pseudomonas saudimassiliensis",435,0,0,0,0,0,0,3.6,0
NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas zeshuii","Pseudomonas luteola",436,0,0,0,0,2.7,0.6,0,0
NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Pseudooctadecabacter","Pseudooctadecabacter jejudonensis","Pseudooctadecabacter jejudonensis",437,0,0,0,0,0,0,0.3,0
NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Stappiaceae","Pseudovibrio","Pseudovibrio stylochi","Pseudovibrio stylochi",438,0,0,0,0,0,0,2,1
NA,"Uroviricota","Caudoviricetes",NA,NA,"Punavirus","Punavirus RCS47","Punavirus RCS47",439,0,0,0,0,6,9,47.5,18
NA,"Uroviricota","Caudoviricetes",NA,NA,"Punavirus","Punavirus SJ46","Punavirus SJ46",440,0,0,0,0,14.2,43.6,106,44.3
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia","Ralstonia mannitolilytica","Ralstonia mannitolilytica",441,0,0,0,0,2.1,5.5,3,20.6
NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Riemerella","Riemerella columbina","Riemerella columbina",442,0,0,0,0,0,1.6,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenella","Rikenella microfusus","Rikenella microfusus",443,0,0,0,0,0,1,5.5,6
