"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",5400,0.0541527106440161,4786.9,0.048008692322127,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",28,"Phocaeicola vulgatus",13,2,0,0,0,0
537011,"Segatella copri",4788,0.0480154034376943,4787.1,0.0480103024587312,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Prevotella",1,"Prevotella melaninogenica",1,1,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",3938,0.0394913656511362,3910.8,0.0392213059347295,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Roseburia",1,"Bacteriophage sp.",1,3,0,0,0,0
301302,"Roseburia faecis",3641,0.0365129665657153,3578.4,0.0358879498159667,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia",1,"Roseburia intestinalis",2,1,0,0,0,0
386585,"Escherichia coli",3624,0.0363424858099842,3624,0.0363454012101385,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia",38,"Escherichia coli",38,1,0,0,0,0
820,"Bacteroides uniformis",3489,0.0349886680438838,3481,0.0349115243433616,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",14,"Bacteroides uniformis",8,2,0,0,0,0
853,"Faecalibacterium prausnitzii",3214,0.0322308911129385,3212.3,0.0322162322741779,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",16,"Faecalibacterium prausnitzii",1,1,0,0,0,0
28116,"Bacteroides ovatus",3082,0.0309071581860848,2965.8,0.0297441064983321,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides",44,"Bacteroides ovatus",13,1,0,0,0,0
449673,"Bacteroides stercoris",2611,0.0261838384243567,2679,0.0268674938293749,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","Bacteroides",5,"Bacteriophage sp.",1,2,0,0,0,0
823,"Parabacteroides distasonis",2589,0.0259632162698811,2622.3,0.0262990399194145,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",37,"Parabacteroides distasonis",16,1,0,0,0,0
484018,"Phocaeicola plebeius",2373,0.0237971078441204,2329.1,0.0233589758223735,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Bacteroides",1,"Phocaeicola dorei",1,1,0,0,0,0
997873,"Bacteroides caccae",2236,0.0224232335185222,2240.1,0.0224664146197308,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","Bacteroides",22,"Bacteroides caccae",42,1,0,0,0,0
239935,"Akkermansia muciniphila",2123,0.0212900379068975,2123,0.0212917460634189,"0","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia",49,"Akkermansia muciniphila",49,1,0,0,0,0
565042,"Bifidobacterium longum",2084,0.0208989349966907,2085.6,0.0209167545320904,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","Bifidobacterium",46,"Bifidobacterium longum",45,1,0,0,0,0
649756,"Anaerostipes hadrus",1982,0.0198760504623037,1971.1,0.0197683932511624,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Blautia",1,"Bacteriophage sp.",1,1,0,0,0,0
818,"Bacteroides thetaiotaomicron",1974,0.0197958242243126,2003.7,0.0200951038037705,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides",45,"Bacteroides thetaiotaomicron",43,1,0,0,0,0
