"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",23700,0.237061636025367,23023.1,0.230291011500612
537011,"Segatella copri",23683,0.236891591813872,23682.9,0.236891065198231
820,"Bacteroides uniformis",16537,0.165413007381919,16904.7,0.169090911740092
853,"Faecalibacterium prausnitzii",15622,0.156260627763218,15612.9,0.156169638981995
40518,"Ruminococcus bromii",5138,0.0513933622741913,5138.6,0.0513993408701719
39491,"Agathobacter rectalis",4442,0.0444315522035729,4450.5,0.0445165623865418
357276,"Phocaeicola dorei",2800,0.0280072818932923,3098.2,0.0309903161491797
411903,"Collinsella aerofaciens",2741,0.0274171284533979,2741,0.0274171284533979
445970,"Alistipes putredinis",2666,0.0266669334026847,2677,0.0267771448262752
367928,"Bifidobacterium adolescentis",2550,0.0255066317242483,2550,0.0255066317207827
2447885,"Bacteroides faecalis",36,0.000360093624342329,31.9,0.00031914992528848
371601,"Bacteroides xylanisolvens",19,0.00019004941284734,20.9,0.000209499920059195
823,"Parabacteroides distasonis",9,9.00234060855822e-05,8.3,8.27247739302379e-05
2949651,"Parabacteroides sp. TA-V-105",6,6.00156040570548e-05,7.9,7.89555961332125e-05
762982,"Paraprevotella xylaniphila",6,6.00156040570548e-05,5.9,5.8539572763364e-05
2786956,"Phocaeicola faecalis",4,4.00104027047032e-05,3.8,3.75845373191286e-05
2650157,"Bacteroides zhangwenhongii",3,3.00078020285274e-05,2.6,2.6000551327124e-05
796942,"Stomatobaculum longum",2,2.00052013523516e-05,2,2.00050952672369e-05
2881276,"Fusicatenibacter faecihominis",2,2.00052013523516e-05,2,2.00052025877895e-05
3230259,"Lachnospira hominis (ex Hitch et al. 2024)",2,2.00052013523516e-05,2,2.00051663676774e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",2,2.00052013523516e-05,2.7,2.66038840366347e-05
449673,"Bacteroides stercoris",1,1.00026006761758e-05,1.7,1.65792861543255e-05
566552,"Bifidobacterium catenulatum",1,1.00026006761758e-05,1,1.00026041417858e-05
2763025,"Bacteroides parvus",1,1.00026006761758e-05,1.3,1.34738590218918e-05
46503,"Parabacteroides merdae",1,1.00026006761758e-05,1.1,1.11180542365225e-05
