"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",236828,0.236895989148886,236827.6,0.236895591897011
435590,"Phocaeicola vulgatus",223742,0.223806232388696,220483.4,0.220546699700341
820,"Bacteroides uniformis",165959,0.166006643906801,168203.9,0.168252157464417
853,"Faecalibacterium prausnitzii",156144,0.156188826193117,156101.4,0.156146239462184
40518,"Ruminococcus bromii",51364,0.0513787457000159,51373.9,0.0513886436575191
39491,"Agathobacter rectalis",44554,0.044566790668922,44586.6,0.0445994152419069
357276,"Phocaeicola dorei",40768,0.0407797037749834,41703.8,0.0417158086496813
411903,"Collinsella aerofaciens",27397,0.0274048651963113,27397.1,0.0274049293957764
445970,"Alistipes putredinis",26601,0.0266086366787268,26679.3,0.0266869472990079
367928,"Bifidobacterium adolescentis",25499,0.0255063203139301,25499,0.0255063203137552
371601,"Bacteroides xylanisolvens",264,0.000264075789751659,204.4,0.000204416171721545
2447885,"Bacteroides faecalis",188,0.000188053971489818,202.8,0.000202874026999411
449673,"Bacteroides stercoris",62,6.20177991083441e-05,70.8,7.07973964567223e-05
1912896,"Bacteroides koreensis",56,5.60160766139882e-05,79.9,7.99012214781125e-05
2989541,"Bacteroides rhinocerotis",43,4.30123445428838e-05,41.8,4.17702444511952e-05
2763032,"Butyricimonas hominis",35,3.50100478837426e-05,36,3.59946496809118e-05
2838470,"Candidatus Bacteroides intestinigallinarum",34,3.400976080135e-05,32.6,3.26477269468856e-05
762982,"Paraprevotella xylaniphila",31,3.1008899554172e-05,31.4,3.14521029432478e-05
1472417,"Butyricimonas paravirosa",17,1.7004880400675e-05,13.9,1.38540212520233e-05
2763064,"Roseburia zhanii",15,1.50043062358897e-05,12.9,1.28711049054099e-05
823,"Parabacteroides distasonis",14,1.40040191534971e-05,12.8,1.28392815924891e-05
1236512,"Bacteroides rodentium",12,1.20034449887118e-05,10.1,1.00592355898865e-05
871324,"Bacteroides stercorirosoris",10,1.00028708239265e-05,9.7,9.73326454936591e-06
471870,"Bacteroides intestinalis",9,9.00258374153382e-06,13.2,1.32255487094512e-05
1841857,"Culturomica massiliensis",9,9.00258374153382e-06,9.4,9.4313079370947e-06
471875,"[Ruminococcus] lactaris",7,7.00200957674853e-06,8.2,8.15926326146673e-06
484018,"Phocaeicola plebeius",6,6.00172249435588e-06,7.8,7.79913603388035e-06
1917883,"Bacteroides togonis",6,6.00172249435588e-06,6.3,6.2946508370642e-06
2736289,"Xylanibacter rodentium",5,5.00143541196323e-06,7.4,7.43581113839053e-06
2981782,"Blautia ammoniilytica",5,5.00143541196323e-06,4.9,4.87039398929886e-06
28111,"Bacteroides eggerthii",4,4.00114832957059e-06,5.7,5.72574714161074e-06
1410605,"Bifidobacterium pseudolongum",3,3.00086124717794e-06,2.6,2.55107707755985e-06
310298,"Phocaeicola coprocola",3,3.00086124717794e-06,4.2,4.19449030677545e-06
3133153,"Blautia aquisgranensis",3,3.00086124717794e-06,2.3,2.27087081191776e-06
536231,"Roseburia intestinalis",3,3.00086124717794e-06,3.5,3.5119940523912e-06
78346,"Bifidobacterium ruminantium",2,2.00057416478529e-06,2.1,2.10820703369122e-06
411483,"Faecalibacterium duncaniae",2,2.00057416478529e-06,2.7,2.73094589956299e-06
2939491,"Parabacteroides leei",2,2.00057416478529e-06,4.2,4.19850539651775e-06
1034345,"Senegalimassilia anaerobia",1,1.00028708239265e-06,0.3,2.81038054245857e-07
868129,"Prevotella bivia",1,1.00028708239265e-06,1.6,1.56183586594074e-06
1798158,"Bifidobacterium ramosum",1,1.00028708239265e-06,1.3,1.34243756374604e-06
2763065,"Ruminococcus hominis",1,1.00028708239265e-06,1,1.04891286865659e-06
2763672,"Simiaoa sunii",1,1.00028708239265e-06,1,1.01183991889313e-06
2881276,"Fusicatenibacter faecihominis",1,1.00028708239265e-06,1.5,1.47169358099002e-06
3133154,"Coprococcus intestinihominis",1,1.00028708239265e-06,1.1,1.06414897865101e-06
