"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",496835,0.497335319331247,496834.9,0.497335241272446
435590,"Phocaeicola vulgatus",52520,0.0525728883256556,51435.5,0.0514872681608374
820,"Bacteroides uniformis",37868,0.0379061335703718,38078.9,0.0381172838164089
853,"Faecalibacterium prausnitzii",35115,0.035150361263431,35063.9,0.0350992206696776
39491,"Agathobacter rectalis",21865,0.0218870183404505,21502.1,0.0215237245211594
357276,"Phocaeicola dorei",20145,0.0201652862779957,20371,0.0203915172562764
1150298,"Fusicatenibacter saccharivorans",15096,0.0151112018690803,14875.3,0.0148902914922884
386585,"Escherichia coli",13892,0.0139059894253619,13891.6,0.0139056206942661
445970,"Alistipes putredinis",13182,0.0131952744460928,12990.3,0.0130034240191764
411903,"Collinsella aerofaciens",13042,0.0130551334642651,13040.3,0.0130533893587659
301302,"Roseburia faecis",13041,0.013054132457252,13062,0.0130751293071281
367928,"Bifidobacterium adolescentis",12228,0.0122403137556382,12202.7,0.0122150272578683
28116,"Bacteroides ovatus",12075,0.0120871596826407,11796.7,0.0118086038451322
40518,"Ruminococcus bromii",11415,0.0114264950540243,11408.9,0.0114203408391942
823,"Parabacteroides distasonis",9809,0.0098188777910578,9747.3,0.00975716197032447
449673,"Bacteroides stercoris",9748,0.00975781636326144,10105.8,0.0101159836592108
484018,"Phocaeicola plebeius",8873,0.0088819352268382,8662.7,0.00867143093132194
239935,"Akkermansia muciniphila",8119,0.00812717593899463,8119,0.00812717593899463
997873,"Bacteroides caccae",8051,0.00805910746210688,8233.8,0.00824206192305944
565042,"Bifidobacterium longum",7958,0.00796601380989275,7980.4,0.0079884305338156
818,"Bacteroides thetaiotaomicron",7815,0.00782286980702587,7588,0.00759565193211432
649756,"Anaerostipes hadrus",7566,0.00757361906077514,7530.1,0.00753770403355365
88431,"Dorea longicatena",7013,0.00702006218255565,7069.5,0.00707664279060601
622312,"Roseburia inulinivorans",6619,0.00662566541941193,6773.6,0.00678041644112652
39488,"Anaerobutyricum hallii",6378,0.00638442272926564,6404.4,0.00641088406618164
33039,"[Ruminococcus] torques",5941,0.00594698266456055,6110.5,0.00611667610762087
470146,"Coprococcus comes",5817,0.00582285779494171,5652.6,0.00565831042755285
515620,"Lachnospira eligens",5757,0.0057627973741584,5664.7,0.00567042810444546
46503,"Parabacteroides merdae",5416,0.0054214539827066,5453.2,0.005458686757199
742726,"Barnesiella intestinihominis",5293,0.00529833012010082,5237,0.00524231128267085
1121115,"Blautia wexlerae",5154,0.00515919014528616,5226.7,0.00523191852089414
33043,"Coprococcus eutactus",5152,0.00515718813126005,5161.9,0.005167050114674
411459,"Blautia obeum",4986,0.0049910209670929,4982.7,0.00498776062892826
246787,"Bacteroides cellulosilyticus",4974,0.00497900888293623,5358.3,0.0053636554280639
272559,"Bacteroides fragilis",4738,0.00474277122785522,4786.1,0.00479090093178563
536231,"Roseburia intestinalis",4416,0.00442044696965147,4509.6,0.00451414046532827
214856,"Alistipes finegoldii",4246,0.0042502757774321,4269.5,0.00427377824350778
28052,"Lachnospira pectinoschiza",3809,0.003812835712727,3809.6,0.00381343354834791
28111,"Bacteroides eggerthii",3568,0.00357159302258072,3623.3,0.00362693846206679
45851,"Eshraghiella crossota",3454,0.00345747822309243,3484.5,0.00348799141128732
28118,"Odoribacter splanchnicus",3141,0.00314416302800617,3146.6,0.00314976539632563
1002367,"Leyella stercorea",2948,0.00295096867448653,2865.5,0.00286843354625673
371601,"Bacteroides xylanisolvens",2889,0.00289190926071628,3266.9,0.00327022147398908
2173,"Methanobrevibacter smithii",2647,0.00264966556355694,2647,0.00264966556355694
1125630,"Klebsiella pneumoniae",2504,0.00250652156069005,2503.7,0.00250623156734708
471870,"Bacteroides intestinalis",2449,0.00245146617497202,2369.2,0.00237158086819886
39486,"Dorea formicigenerans",2330,0.00233234634041846,2445.5,0.00244796509757412
626940,"Phascolarctobacterium succinatutens",2114,0.00211612882559855,2114.2,0.00211634131087256
411470,"Mediterraneibacter gnavus",2049,0.00205106336974997,2080.9,0.0020830006216367
585394,"Roseburia hominis",2043,0.00204505732767164,2131.1,0.00213329578717701
116085,"Coprococcus catus",1937,0.00193895058428779,1963.9,0.0019658549374253
471875,"[Ruminococcus] lactaris",1895,0.00189690828973948,1907.9,0.00190979758004429
1121098,"Phocaeicola massiliensis",1856,0.00185786901623033,1877.9,0.00187983638928861
1628085,"Agathobaculum butyriciproducens",1792,0.0017938045673948,1800,0.00180182839418871
1550024,"Ruthenibacterium lactatiformans",1716,0.00171772803440261,1718.2,0.00171992630247335
1681,"Bifidobacterium bifidum",1656,0.0016576676136193,1655.5,0.00165717367158511
547043,"Bifidobacterium pseudocatenulatum",1547,0.00154855784919629,1513.8,0.00151530809391317
119219,"Cupriavidus metallidurans",1518,0.00151952864581769,1518,0.00151952864581769
674529,"Bacteroides faecis",1399,0.00140040881126413,1410.8,0.00141217212118523
868129,"Prevotella bivia",1352,0.00135336148165054,1363.8,0.00136514929856998
347253,"Streptococcus salivarius",1324,0.001325333285285,1322.2,0.00132348903048049
745368,"Gemmiger formicilis",1283,0.00128429199774974,1290.2,0.00129150408524887
717959,"Alistipes shahii",1268,0.00126927689255391,1298.8,0.0013001067791711
292800,"Flavonifractor plautii",1249,0.00125025775930586,1249.9,0.00125116720567418
310298,"Phocaeicola coprocola",1216,0.00121722452787504,1238.5,0.00123979498116863
1735,"Holdemanella biformis",1157,0.00115816511410479,1160.6,0.0011617643869537
1501391,"Alistipes inops",1135,0.00113614295981758,1134.9,0.00113608891221669
483215,"Bacteroides finegoldii",1109,0.00111011677747814,1349.8,0.00135116359233684
291644,"Bacteroides salyersiae",1084,0.00108509160215176,1088.6,0.00108969904140095
1308,"Streptococcus thermophilus",966,0.000966972774611259,967.7,0.000968668756651959
1384484,"Adlercreutzia equolifaciens",930,0.000930936522141274,930,0.000930936522141274
39490,"Eubacterium ramulus",832,0.000832837834861871,832.8,0.000833607593138309
762982,"Paraprevotella xylaniphila",809,0.000809814673561603,811.4,0.000812196856628279
679190,"Hoylesella buccalis",799,0.000799804603431052,791.7,0.000792519699190815
762966,"Parasutterella excrementihominis",761,0.000761766336934957,759.9,0.000760645806291014
2590157,"Klebsiella variicola",741,0.000741746196673854,741.7,0.000742404810391162
33025,"Phascolarctobacterium faecium",694,0.000694698867060263,694.2,0.000694928114914253
566552,"Bifidobacterium catenulatum",620,0.000620624348094183,652.5,0.000653162643695131
261299,"Intestinibacter bartlettii",613,0.000613617299002797,613.4,0.000613984092245536
572010,"Slackia isoflavoniconvertens",600,0.00060060420783308,600.5,0.00060105630825437
39496,"Eubacterium ventriosum",598,0.00059860219380697,601.5,0.000602059968684746
84112,"Eggerthella lenta",570,0.000570573997441426,569.3,0.000569877526911844
901,"Desulfovibrio piger",566,0.000566569969389206,566,0.000566569969389206
626929,"Bacteroides clarus",540,0.000540543787049772,542.6,0.000543097842498553
518635,"Bifidobacterium angulatum",514,0.000514517604710339,517.3,0.000517862406036617
1069534,"Ligilactobacillus ruminis",511,0.000511514583671173,511,0.000511561620048366
187327,"Acidaminococcus intestini",485,0.00048548840133174,485.7,0.000486230223483408
1122981,"Prevotella corporis",479,0.000479482359253409,468.9,0.000469353141789461
471189,"Gordonibacter pamelaeae",471,0.000471474303148968,472,0.000472448455428614
1352,"Enterococcus faecium",463,0.000463466247044527,463,0.0004634662470251
592028,"Dialister invisus",456,0.000456459197953141,456,0.000456459197953141
1122992,"Hoylesella timonensis",448,0.0004484511418487,466.8,0.000467305419813774
1260,"Finegoldia magna",413,0.00041341589639177,413,0.00041341589639177
760570,"Streptococcus parasanguinis",406,0.000406408847300384,406.2,0.000406587222666219
1981510,"Monoglobus pectinilyticus",390,0.000390392735091502,390.9,0.000391299842849609
555970,"Bifidobacterium animalis",381,0.000381383671974006,381.5,0.000381928003447098
28130,"Prevotella disiens",337,0.00033733936339958,348.5,0.000348889409515993
1064535,"Megasphaera elsdenii",332,0.000332334328334304,332,0.000332334328334304
29466,"Veillonella parvula",300,0.00030030210391654,300,0.00030030210391654
2764323,"Catenibacterium faecis",170,0.000170171192219373,165.6,0.000165734912431054
