"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",23670,0.236761558005081,23670,0.236761557657257
435590,"Phocaeicola vulgatus",22466,0.224718426790966,21983.1,0.21988835383033
820,"Bacteroides uniformis",16575,0.165793106207614,16931.5,0.169358706042857
853,"Faecalibacterium prausnitzii",15578,0.155820513333467,15576.5,0.155805427416041
40518,"Ruminococcus bromii",5138,0.0513933622741913,5138.6,0.051399701443436
39491,"Agathobacter rectalis",4456,0.0445715886130394,4456.9,0.0445803055374817
357276,"Phocaeicola dorei",3996,0.0399703923019985,4121.1,0.0412213631651197
411903,"Collinsella aerofaciens",2741,0.0274171284533979,2741,0.027417128453386
445970,"Alistipes putredinis",2681,0.0268169724128273,2682.3,0.0268302721327953
367928,"Bifidobacterium adolescentis",2550,0.0255066317242483,2550,0.0255066316992826
371601,"Bacteroides xylanisolvens",31,0.00031008062096145,27.9,0.000279483835934311
3133156,"Faecalibacterium tardum",13,0.000130033808790285,12.8,0.000127902923679209
1602169,"Prevotella pectinovora",13,0.000130033808790285,10.7,0.000107125236110065
1912896,"Bacteroides koreensis",9,9.00234060855822e-05,10.3,0.000103385952097299
291644,"Bacteroides salyersiae",8,8.00208054094064e-05,8.8,8.83451846064237e-05
745368,"Gemmiger formicilis",8,8.00208054094064e-05,7.9,7.9405283792973e-05
1121094,"Phocaeicola barnesiae",6,6.00156040570548e-05,6.1,6.05631620189996e-05
2447885,"Bacteroides faecalis",6,6.00156040570548e-05,6.9,6.86889011445767e-05
536633,"Blautia glucerasea",4,4.00104027047032e-05,3.7,3.69360120659208e-05
28111,"Bacteroides eggerthii",4,4.00104027047032e-05,3.9,3.87546504923977e-05
2786956,"Phocaeicola faecalis",3,3.00078020285274e-05,2.4,2.36032047140988e-05
717959,"Alistipes shahii",3,3.00078020285274e-05,2.6,2.58214586351038e-05
2935520,"Faecalibacterium hattorii",2,2.00052013523516e-05,2.1,2.14450285560734e-05
498718,"Slackia equolifaciens",2,2.00052013523516e-05,1.6,1.57742823947917e-05
2547410,"Enterocloster alcoholdehydrogenati",2,2.00052013523516e-05,2,1.99972047042237e-05
246787,"Bacteroides cellulosilyticus",2,2.00052013523516e-05,2.2,2.18804864656608e-05
2981728,"Huintestinicola butyrica",2,2.00052013523516e-05,2,2.00051986380047e-05
187979,"Mitsuokella jalaludinii",2,2.00052013523516e-05,1.6,1.60062095014756e-05
1150423,"Bifidobacterium dentium",1,1.00026006761758e-05,1,1.00026251971273e-05
1217282,"Parabacteroides faecis",1,1.00026006761758e-05,0.6,6.06005525897883e-06
3133164,"Hominiventricola aquisgranensis",1,1.00026006761758e-05,1.5,1.48534579239127e-05
