"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",2406326,0.305439656105801,2362174.3,0.299835400098712
537011,"Segatella copri",2366378,0.300368978491,2366344.9,0.300364771367324
411479,"Bacteroides uniformis",1651854,0.209673052486235,1695976.1,0.215273551830095
515619,"Agathobacter rectalis",466618,0.0592287335351805,464331.9,0.0589385485607273
411903,"Collinsella aerofaciens",273694,0.0347405136453752,273688,0.0347397517680172
445970,"Alistipes putredinis",267958,0.0340124319692337,268018.2,0.0340200717560966
367928,"Bifidobacterium adolescentis",255031,0.0323715826269253,255031,0.0323715826259506
411483,"Faecalibacterium duncaniae",123479,0.015673430489588,125681.8,0.0159530323771953
745368,"Gemmiger formicilis",12947,0.00164338798134659,12396.3,0.00157348516462142
1002367,"Leyella stercorea",10402,0.00132034616374196,9962.9,0.0012646044809761
1150298,"Fusicatenibacter saccharivorans",5266,0.00066842365874497,5122.7,0.000650233670761972
1650663,"Allofournierella massiliensis",4753,0.000603307567416416,4979.4,0.000632050122010961
39482,"Faecalicatena contorta",3550,0.000450608429271676,3561.3,0.000452039420311574
40520,"Blautia obeum",2628,0.000333577169612948,2669,0.000338781983183223
999419,"Parabacteroides johnsonii",2553,0.000324057273219884,2397.9,0.000304364350717516
622312,"Roseburia inulinivorans",2317,0.000294101332569711,2268.4,0.000287934607019377
226186,"Bacteroides thetaiotaomicron",2034,0.000258179590179884,2036.6,0.000258503844004438
295405,"Bacteroides fragilis",1842,0.000233808655413641,2275.1,0.000288787919382524
1121323,"Anaerotignum lactatifermentans",1839,0.000233427859557919,1943.7,0.000246723342516736
1871018,"Angelakisella massiliensis",1643,0.000208549196984046,1671.9,0.000212215384578285
NA,"unknown genome; accession ID isNZ_EQ973339.1",1627,0.000206518285753526,1702.1,0.000216047753505114
36847,"Anaerotignum neopropionicum",1611,0.000204487374523006,1533.3,0.000194618474005357
763034,"Bacteroides fluxus",1104,0.000140132874905896,1067.9,0.000135552742282231
585394,"Roseburia hominis",1098,0.000139371283194451,1275.7,0.000161924351061448
796942,"Stomatobaculum longum",1092,0.000138609691483006,1115.2,0.000141558173708483
411474,"Coprococcus eutactus",936,0.000118808306985433,943.4,0.000119743492878159
246787,"Bacteroides cellulosilyticus",696,8.834463852763e-05,698.2,8.86184030065808e-05
1211819,"Holdemania massiliensis",664,8.42828160665895e-05,663.9,8.42692188281235e-05
NA,"unknown genome; accession ID isNZ_DS480350.1",630,7.9967129701734e-05,640.7,8.13283487692202e-05
476272,"Blautia hydrogenotrophica",589,7.47629196735259e-05,624.1,7.92170964173805e-05
3158780,"Ruminococcus sp. YE282",525,6.6639274751445e-05,524.9,6.6630103511274e-05
511680,"Eshraghiella crossota",468,5.94041534927167e-05,463.3,5.88103168302327e-05
1650661,"Clostridium phoceensis",420,5.3311419801156e-05,450.8,5.72178407457649e-05
1550024,"Ruthenibacterium lactatiformans",417,5.29306239454335e-05,377.6,4.79348293003583e-05
411467,"Pseudoflavonifractor capillosus",349,4.42992512157225e-05,452.1,5.73836944881251e-05
1121101,"Bacteroides salyersiae",346,4.391845536e-05,386.9,4.91136032247714e-05
1121094,"Phocaeicola barnesiae",273,3.46524228707514e-05,385.2,4.88896136581429e-05
1236513,"Bacteroides faecichinchillae",258,3.27484435921387e-05,274,3.47734411165176e-05
1871021,"Lachnoclostridium phocaeense",182,2.31016152471676e-05,174.1,2.21000672396988e-05
566550,"Hungatella hathewayi",148,1.87859288823121e-05,174.5,2.21536764708164e-05
28116,"Bacteroides ovatus",137,1.73896774113295e-05,136.3,1.72960779920157e-05
649756,"Anaerostipes hadrus",120,1.52318342289017e-05,120.7,1.53183817584405e-05
1297617,"Intestinimonas butyriciproducens",116,1.47241064212717e-05,97.4,1.23602806112443e-05
428127,"Amedibacillus dolichus",101,1.28201271426589e-05,96.3,1.22180084341781e-05
547042,"Phocaeicola coprophilus",79,1.00276242006936e-05,54.3,6.89171785605709e-06
536231,"Roseburia intestinalis",78,9.90069224878612e-06,100.4,1.27422510434776e-05
NA,"unknown genome; accession ID isNZ_CCFE01000031.1",78,9.90069224878612e-06,70.4,8.93052938400043e-06
1125702,"Treponema vincentii",64,8.12364492208092e-06,64.7,8.21031743748496e-06
1903263,"Traorella massiliensis",63,7.9967129701734e-06,57.9,7.35530672372836e-06
290054,"Eubacterium coprostanoligenes",52,6.60046149919074e-06,52,6.60052901390731e-06
997884,"Bacteroides nordii",49,6.2196656434682e-06,50.7,6.43386815002984e-06
717959,"Alistipes shahii",46,5.83886978774566e-06,56.8,7.20978751907615e-06
NA,"unknown genome; accession ID isNZ_JNKJ01000018.1",42,5.3311419801156e-06,42.6,5.40113677868266e-06
NA,"unknown genome; accession ID isNZ_KB850945.1",41,5.20421002820809e-06,54.8,6.96180596989263e-06
