Total Number of Aligned Reads:	90387	Total Number of Mapped Genomes:	3522
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703867.1	0.003646610124215656	0.003473950900018808	314.0	0.003473950900018808	0.0	0.004179941137382632	0.004175563595059758	377.4166666666663	0.004093509022315156	0.0006859393496852423
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1	0.0032111395759260334	0.0029207740051113546	264.0	0.0029207740051113546	0.0	0.0031841271293874345	0.00290786654423018	262.83333333333326	0.002887583391416907	8.850830318519256e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703868.1	0.003188510412551078	0.0032416166041576776	293.0	0.0032416166041576776	0.0	0.003283122470377926	0.0032909423319548666	297.45840455840454	0.003164171838870634	0.00034296967484262117
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000004.1	0.0028728223173492494	0.0026220584818613295	237.0	0.0026109949439631804	1.106353789814907e-05	0.002887530218881008	0.0026286966046002187	237.59999999999997	0.0025999314060650316	9.957184108334163e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000006.1	0.002839162615737612	0.0025999314060650316	235.0	0.0025999314060650316	0.0	0.0028626070028784007	0.0026558725171357497	240.056349206349	0.002566740792370584	0.0005974310465000497
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362234.1	0.0026870864242746393	0.0025003595649816896	226.0	0.0025003595649816896	0.0	0.002686231084690933	0.0025003595649816896	226.0	0.0025003595649816896	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362238.1	0.0026254371445611157	0.0024671689512872426	223.0	0.0024671689512872426	0.0	0.0026369561482928123	0.002548301562540336	230.33333333333337	0.0025003595649816896	0.0002876519853518758
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703869.1	0.0025906032960756383	0.002566740792370584	232.0	0.002566740792370584	0.0	0.0027576914668270506	0.00287310859600016	259.69166666666644	0.0027105667850465223	0.0006748758117870933
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000005.1	0.0025581278298158097	0.0022901523449168574	207.0	0.0022901523449168574	0.0	0.0026302535325696346	0.002440831584679705	220.61944444444447	0.002323342958611305	0.00047573212962041003
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000007.1	0.002141322337915153	0.0019471826700742363	176.0	0.0019471826700742363	0.0	0.002095460669645813	0.001895201603124201	171.30158730158715	0.001748038987907553	0.0006748758117870933
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362237.1	0.0020956588772905282	0.001913992056379789	173.0	0.001913992056379789	0.0	0.0021189958059377022	0.0019482890238640502	176.0999999999999	0.0019250555942779382	9.957184108334163e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362233.1	0.0019725652641228047	0.0017922931395001494	162.0	0.0017922931395001494	0.0	0.0019725652443917455	0.0017922931395001494	162.0	0.0017922931395001494	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362223.1	0.0018617951493492691	0.0016816577605186587	152.0	0.0016816577605186587	0.0	0.0018973970573986088	0.001736975450009404	157.0	0.0017812296016020003	1.106353789814907e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362236.1	0.0018382745086985535	0.0016705942226205096	151.0	0.0016705942226205096	0.0	0.0018972780102493886	0.001725911912111255	156.0	0.0017701660637038513	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362235.1	0.0017785214984269383	0.0016927212984168077	153.0	0.0016927212984168077	0.0	0.0017726957436633019	0.0016871895294677333	152.5	0.0016927212984168077	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362232.1	0.001764199465879379	0.0016152765331297642	146.0	0.0016152765331297642	0.0	0.0017641994637007362	0.0016152765331297642	146.0	0.0016152765331297642	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1	0.0016721348036410166	0.0014935776162501246	135.0	0.0014935776162501246	0.0	0.0018200618702721126	0.001662208763340561	150.2420634920633	0.0015378317678427207	0.0007191299633796896
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000009.1	0.0013807995935850624	0.0012169891687963978	110.0	0.0012169891687963978	0.0	0.0015504955464130969	0.0014035590523359784	126.86349206349207	0.0012169891687963978	0.0009625277971389691
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703870.1	0.0011974680613847733	0.0013497516235741866	122.0	0.0013497516235741866	0.0	0.0012306560572430136	0.0013718786993704847	124.0	0.0013718786993704847	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000010.1	0.0011726853723693935	0.0010620996382223107	96.0	0.0010620996382223107	0.0	0.0011674608405935294	0.0010510361003241617	95.0	0.0010620996382223107	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000011.1	0.0011356955920465805	0.0010289090245278636	93.0	0.0010289090245278636	0.0	0.001140787391544206	0.0010399725624260126	94.0	0.0010510361003241617	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703872.1	0.0010536179499874277	0.0009625277971389691	87.0	0.0009625277971389691	0.0	0.0010622469612267258	0.0010399725624260126	94.0	0.0010289090245278636	2.212707579629814e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703871.1	0.001046077440374811	0.0010178454866297145	92.0	0.0010178454866297145	0.0	0.0011971602900112323	0.0013452603540226756	121.59404761904759	0.001283370396185292	0.00043147797802781373
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362231.1	0.0008473581382662356	0.000774447652870435	70.0	0.000774447652870435	0.0	0.0008953367472432734	0.0008242335734121054	74.49999999999997	0.000774447652870435	0.0001770166063703851
ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1	0.0008320853045763273	0.0008740194939537765	79.0	0.0008740194939537765	0.0	0.0003218340390023739	0.00036804702741175904	33.266666666666666	0.0001770166063703851	0.000641685198092646
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000012.1	0.000699192095066821	0.000641685198092646	58.0	0.000641685198092646	0.0	0.0008123490153959306	0.0007561401318246882	68.34523809523809	0.0006527487359907951	0.0005310498191111553
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1	0.0006846316173092598	0.0006084945843981989	55.0	0.0006084945843981989	0.0	0.0007264671476290252	0.0006573585434483573	59.41666666666667	0.0006084945843981989	0.0001880801442685342
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697149.2	0.0006125216070539677	0.004867956675185591	440.0	0.004867956675185591	0.0	0.0005127512828499593	0.004282695520373504	387.0999999999999	0.004093509022315156	0.0003982873643333665
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000015.1	0.00056136838477775	0.0005089227433148572	46.0	0.0005089227433148572	0.0	0.0005897405358756122	0.0005400718708495272	48.81547619047621	0.0005089227433148572	0.00015488953057408699
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362229.1	0.000540718992594648	0.0004978592054167082	45.0	0.0004978592054167082	0.0	0.000540718992594648	0.0004978592054167082	45.0	0.0004978592054167082	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703873.1	0.0005194564667891781	0.0005974310465000497	54.0	0.0005974310465000497	0.0	0.0006485181335091295	0.0008334531883272301	75.33333333333334	0.000785511190768584	0.00012169891687963977
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362228.1	0.0004802664438961945	0.0005089227433148572	46.0	0.0005089227433148572	0.0	0.00036886401329819853	0.00038537990345219254	34.83333333333333	0.00044254151592596283	9.957184108334163e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703874.1	0.0004734079847443848	0.0004536050538241119	41.0	0.0004536050538241119	0.0	0.0004769791264478281	0.0004536050538241119	41.0	0.0004536050538241119	0.0
ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1	0.0004435392094975768	0.0004093509022315156	37.0	0.0004093509022315156	0.0	0.00033181591527291964	0.0002980295786888661	26.937999528950538	0.00021020722006483234	0.0009735913350371182
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000014.1	0.0004412188177412127	0.0003982873643333665	36.0	0.0003982873643333665	0.0	0.0005101530340617314	0.0004664993438268359	42.16547619047622	0.0003982873643333665	0.00030977906114817397
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000016.1	0.0003920443257536715	0.0003540332127407702	32.0	0.0003540332127407702	0.0	0.0004568401092899556	0.00041242410720322394	37.2777777777778	0.0003540332127407702	0.0003650967506389193
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362230.1	0.00039204432419199793	0.0003540332127407702	32.0	0.0003540332127407702	0.0	0.0003404823365785278	0.00030424729219909945	27.5	0.00034296967484262117	0.0
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697156.2	0.00035758466076840867	0.0013940057751667828	126.0	0.0013940057751667828	0.0	0.00035758444881312727	0.0013165610098797393	119.0	0.0013276245477778885	0.0
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.0003407743245216181	0.0003982873643333665	36.0	0.0003982873643333665	0.0	0.000799200286765374	0.0007622689805968393	68.89920634920651	0.00034296967484262117	0.0016484671468242115
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000017.1	0.0002940910835491883	0.00026552490955557767	24.0	0.00026552490955557767	0.0	0.0002912778197668968	0.0002776948012435416	25.099999999999994	0.00026552490955557767	6.638122738889442e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000012.1	0.0002782456539683103	0.001117417327713056	101.0	0.001117417327713056	0.0	0.00010801222895256647	0.000552669185686102	49.9541096866097	0.00046466859172226093	0.0003872238264352175
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362225.1	0.0002450277051577183	0.00022127075796298142	20.0	0.00022127075796298142	0.0	0.00029658963190414705	0.00027658844745372677	25.0	0.000320842599046323	0.0
ti|39482|org|Faecalicatena_contorta|accession|NZ_CYZU01000001.1	0.00018296495617336266	0.00019914368216668326	18.0	0.00019914368216668326	0.0	0.000178499052996036	0.00026183706358952796	23.666666666666664	0.0002876519853518758	2.212707579629814e-05
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697154.2	0.00017697719448690839	0.001593149457333466	144.0	0.001582085919435317	1.106353789814907e-05	0.00019056834129274042	0.0016595306847223606	150.0	0.0016484671468242115	5.5317689490745354e-05
ti|411471|org|Subdoligranulum_variabile_DSM_15176|accession|NZ_GG704769.1	0.0001571157539106262	0.0003761602885370684	34.0	0.0003761602885370684	0.0	5.479622454846085e-05	9.331521965128491e-05	8.434482758620689	6.638122738889442e-05	0.00012169891687963977
ti|1871018|org|Angelakisella_massiliensis|accession|NZ_LT629945.1	0.0001535129461870642	0.0005089227433148572	46.0	0.0004978592054167082	1.106353789814907e-05	5.810265209088628e-05	0.00018820307246740254	17.011111111111113	0.00013276245477778883	0.00015488953057408699
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703875.1	0.0001347652369778246	0.00012169891687963977	11.0	0.00012169891687963977	0.0	0.0002284494371389769	0.0002609151020980155	23.58333333333333	0.0001770166063703851	0.00022127075796298142
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697153.2	0.0001316921369970467	0.001117417327713056	101.0	0.001117417327713056	0.0	0.00013179164194058093	0.001200393861949174	108.5	0.0011948620930000995	1.106353789814907e-05
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697152.2	0.00012481101053531308	0.0027769480124354164	251.0	0.0027769480124354164	0.0	0.00011345614612041249	0.002492983873049591	225.33333333333334	0.0024782324891853918	4.425415159259628e-05
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882693.1	0.0001142213832570868	0.00012169891687963977	11.0	0.00012169891687963977	0.0	0.00020888079735496232	0.00021205114304785716	19.166666666666664	0.00013276245477778883	0.0002544613716574286
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697151.2	9.897644265580818e-05	0.0036730945821854912	332.0	0.0036730945821854912	0.0	0.00010022880368548274	0.0036952216579817895	334.0	0.0036841581200836404	3.319061369444721e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000021.1	9.801108143841788e-05	8.850830318519256e-05	8.0	8.850830318519256e-05	0.0	9.791810789585141e-05	8.850830318519256e-05	8.0	8.850830318519256e-05	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000018.1	9.801108143841788e-05	8.850830318519256e-05	8.0	8.850830318519256e-05	0.0	9.801243408395895e-05	8.850830318519256e-05	8.0	8.850830318519256e-05	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362221.1	6.125692589901117e-05	5.5317689490745354e-05	5.0	5.5317689490745354e-05	0.0	0.00011329951861613346	0.00010510361003241617	9.5	0.00013276245477778883	2.212707579629814e-05
ti|649756|org|Anaerostipes_hadrus|accession|NZ_CP012098.1	5.568830669967176e-05	0.0001438259926759379	13.0	0.0001438259926759379	0.0	5.2747167206458e-05	8.233116119205933e-05	7.441666666666666	7.744476528704349e-05	8.850830318519256e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703876.1	5.446620069784779e-05	6.638122738889442e-05	6.0	6.638122738889442e-05	0.0	7.274847092673683e-05	8.896928393094879e-05	8.041666666666668	6.638122738889442e-05	8.850830318519256e-05
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000023.1	5.3680169866376405e-05	5.5317689490745354e-05	5.0	5.5317689490745354e-05	0.0	4.502395039740599e-05	7.191299633796895e-05	6.5	7.744476528704349e-05	1.106353789814907e-05
ti|40520|org|Blautia_obeum|accession|NZ_CYZA01000015.1	5.3353529275448334e-05	0.00011063537898149071	10.0	0.00011063537898149071	0.0	5.335674085729506e-05	0.00011063537898149071	10.0	0.00011063537898149071	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000020.1	4.900554071920894e-05	4.425415159259628e-05	4.0	4.425415159259628e-05	0.0	4.900554071920894e-05	4.425415159259628e-05	4.0	4.425415159259628e-05	0.0
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1	4.4604023546988e-05	0.00011063537898149071	10.0	0.00011063537898149071	0.0	2.422322761059743e-05	4.370097469768883e-05	3.95	1.106353789814907e-05	6.638122738889442e-05
ti|428125|org|[Clostridium]_leptum_DSM_753|accession|NZ_DS480350.1	3.9266574397137106e-05	3.319061369444721e-05	3.0	3.319061369444721e-05	0.0	3.051643489843043e-05	3.319061369444721e-05	3.0	3.319061369444721e-05	2.212707579629814e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362227.1	3.6755479842504675e-05	5.5317689490745354e-05	5.0	5.5317689490745354e-05	0.0	5.2306861944675645e-05	6.859393496852426e-05	6.200000000000002	5.5317689490745354e-05	7.744476528704349e-05
ti|537013|org|[Clostridium]_methylpentosum_DSM_5476|accession|NZ_EQ973339.1	3.430003878320741e-05	0.0001770166063703851	16.0	0.0001770166063703851	0.0	3.0366990007730543e-05	0.00016595306847223606	15.0	0.00015488953057408699	2.212707579629814e-05
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697150.2	2.9055883807076808e-05	0.0038722382643521743	350.0	0.0038722382643521743	0.0	5.236435352288813e-05	0.0040197521029941615	363.3333333333333	0.004027127794926261	2.212707579629814e-05
ti|1650661|org|Clostridium_phoceensis|accession|NZ_LN866274.1	2.542094658534871e-05	0.00023233429586113046	21.0	0.00021020722006483234	2.212707579629814e-05	1.3532308258684012e-05	0.000130918531794764	11.833333333333334	9.957184108334163e-05	6.638122738889442e-05
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697155.2	2.4914534806904995e-05	0.0016374036089260623	148.0	0.0016263400710279134	1.106353789814907e-05	6.057127746086908e-05	0.0018697379047871929	169.0	0.0018033566773982984	0.0001438259926759379
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000170.1	2.485297214195942e-05	4.425415159259628e-05	4.0	4.425415159259628e-05	0.0	1.781148907944578e-05	3.8722382643521746e-05	3.5	3.319061369444721e-05	1.106353789814907e-05
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483527.1	2.462275813255939e-05	5.5317689490745354e-05	5.0	5.5317689490745354e-05	0.0	2.4622806458636984e-05	6.638122738889442e-05	6.0	6.638122738889442e-05	0.0
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697159.2	2.4530755907198317e-05	0.00019914368216668326	18.0	0.00019914368216668326	0.0	2.4530755907198317e-05	0.00019914368216668326	18.0	0.00019914368216668326	0.0
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499575.1	2.450277035960447e-05	2.212707579629814e-05	2.0	2.212707579629814e-05	0.0	2.858656541953855e-05	2.5814921762347833e-05	2.3333333333333335	2.212707579629814e-05	1.106353789814907e-05
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499570.1	2.450277035960447e-05	2.212707579629814e-05	2.0	2.212707579629814e-05	0.0	2.450277035960447e-05	2.212707579629814e-05	2.0	2.212707579629814e-05	0.0
ti|1903263|org|Traorella_massiliensis|accession|NZ_LT629969.1	1.4769419071532884e-05	1.106353789814907e-05	1.0	1.106353789814907e-05	0.0	9.327367194828648e-05	0.0001014157640663665	9.166666666666668	0.0	0.00021020722006483234
ti|1123313|org|Faecalicoccus_pleomorphus_DSM_20574|accession|NZ_ATUT01000003.1	1.4299675247139988e-05	2.212707579629814e-05	2.0	2.212707579629814e-05	0.0	1.4152061132308116e-05	2.4385251049483744e-05	2.204109686609687	1.106353789814907e-05	0.00015488953057408699
