Total Number of Aligned Reads:	84073	Total Number of Mapped Genomes:	6876
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483520.1	0.0020720186019952285	0.0015224864106193428	128.0	0.0015224864106193428	0.0	0.002096399138346016	0.0015462752607852698	130.0	0.0015462752607852698	0.0
ti|1051074|org|Streptococcus_thermophilus_JIM_8232|accession|NC_017581.1	0.002035938226431633	0.003211494772400176	270.0	0.003211494772400176	0.0	0.001977506460212792	0.0030747088839460945	258.5	0.003056867246321649	5.947212541481807e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703862.1	0.0020332519320447194	0.0014986975604534155	126.0	0.0014986975604534155	0.0	0.0020750743150309515	0.001541319250334035	129.58333333333331	0.001510591985536379	7.136655049778169e-05
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1	0.0020006668473549144	0.0016771139366978697	141.0	0.001391647734706743	0.00028546620199112674	0.0018732719632087974	0.001436350948976882	120.7583333333334	0.0013440700343748885	0.0003806216026548357
ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1	0.0019653618068475585	0.0014749087102874881	124.0	0.0014749087102874881	0.0	0.0019383817182179396	0.001449137455941067	121.83333333333334	0.001451119860121561	2.378885016592723e-05
ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1	0.0019263297932781821	0.0014154365848726702	119.0	0.0014154365848726702	0.0	0.0019263296796260283	0.0014154365848726702	119.0	0.0014154365848726702	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703863.1	0.0019188162976692368	0.0014035421597897067	118.0	0.0014035421597897067	0.0	0.0019396681456243362	0.0014273310099556338	120.0	0.0014154365848726702	2.378885016592723e-05
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.0019075533008095663	0.006363517419385534	535.0	0.006363517419385534	0.0	0.005828460733641785	0.014200011012809311	1193.8375258799172	0.015177286405861573	0.0013202811842089612
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663520.1	0.001902189977877709	0.001332175609291925	112.0	0.0013083867591259977	2.378885016592723e-05	0.0018226457921851262	0.0013441691545839137	113.00833333333337	0.0012608090587941433	0.00036872717757187204
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662008.1	0.001894945567649144	0.0016295362363660153	137.0	0.0016176418112830515	1.1894425082963615e-05	0.0017987773108380292	0.001535749638588838	129.11507936507937	0.0014392254350385975	0.0002378885016592723
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483523.1	0.0018792948636188536	0.0013797533096237794	116.0	0.0013797533096237794	0.0	0.0018912497959351338	0.0013891697294811255	116.79166666666666	0.0013797533096237794	3.568327524889084e-05
ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000003.1	0.0018334913420037552	0.003187705922234249	268.0	0.003187705922234249	0.0	0.001833492016021662	0.003187705922234249	268.0	0.003187705922234249	0.0
ti|411460|org|[Ruminococcus]_torques_ATCC_27756|accession|NZ_DS264344.1	0.0018180466606296695	0.0014749087102874881	124.0	0.0014749087102874881	0.0	0.0017585924924465735	0.0013896653305262485	116.8333333333333	0.0013083867591259977	0.00021409965149334507
