"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",9334,0.0936302537867389,8512.8,0.0854001103182536
537011,"Segatella copri",8454,0.0848028889557629,8454,0.0848101913979949
820,"Bacteroides uniformis",5997,0.0601564851038218,6161.8,0.0618151142694105
853,"Faecalibacterium prausnitzii",5633,0.0565051660146454,5620,0.0563798827423392
39491,"Agathobacter rectalis",3367,0.0337747015748821,3374.5,0.0338531821885098
1150298,"Fusicatenibacter saccharivorans",2456,0.0246363727555422,2439.1,0.0244695454267296
357276,"Phocaeicola dorei",2345,0.0235229210552713,2936.5,0.0294592782599234
301302,"Roseburia faecis",2262,0.0226903400541679,2197.6,0.0220461143579818
386585,"Escherichia coli",2229,0.0223593138730063,2228.9,0.0223600039911024
411903,"Collinsella aerofaciens",2096,0.0210251780519611,2095.6,0.0210232953974892
445970,"Alistipes putredinis",2084,0.020904804895175,2075.1,0.0208171715264201
367928,"Bifidobacterium adolescentis",1975,0.0198114153877019,1968.4,0.0197468595672712
28116,"Bacteroides ovatus",1897,0.0190289898685926,1810.2,0.0181603563564044
40518,"Ruminococcus bromii",1834,0.0183970307954659,1834,0.0183990381850864
823,"Parabacteroides distasonis",1591,0.0159594743705487,1587.3,0.0159235209133285
449673,"Bacteroides stercoris",1567,0.0157187280569766,1562,0.0156702846681748
997873,"Bacteroides caccae",1438,0.0144247166215267,1385.4,0.0138987380895274
484018,"Phocaeicola plebeius",1408,0.0141237837295616,1377.6,0.0138198956757134
239935,"Akkermansia muciniphila",1305,0.0130905808004815,1305,0.0130917627230866
565042,"Bifidobacterium longum",1285,0.0128899588725048,1285.6,0.0128968243305875
818,"Bacteroides thetaiotaomicron",1263,0.0126692747517304,1232.6,0.0123653187154957
649756,"Anaerostipes hadrus",1219,0.0122279065101816,1218.8,0.0122272920333476
88431,"Dorea longicatena",1111,0.0111445480991072,1115.1,0.0111862864197886
622312,"Roseburia inulinivorans",1094,0.010974019460327,1075.5,0.0107889839398013
33039,"[Ruminococcus] torques",1087,0.0109038017855352,1043.6,0.0104696390134091
39488,"Anaerobutyricum hallii",1021,0.010241749423212,1031.3,0.0103455237419044
