Total Number of Aligned Reads:	9039999	Total Number of Mapped Genomes:	12857
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703859.1	0.026423584851320847	0.024416374382342298	220724.0	0.024412170842054298	4.203540288002244e-06	0.02642429627588097	0.024112384673199184	217975.93333333597	0.024091374346390967	4.977876656844763e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703860.1	0.0199521679962078	0.020066042042703767	181397.0	0.01995475884455297	0.00011128319815079625	0.01989930994283354	0.019541105766430672	176651.5765874275	0.019490488881691248	0.0027433631353277806
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703861.1	0.019809588782214074	0.018148010857080846	164058.0	0.018128099350453467	1.9911506627379053e-05	0.019845181863582965	0.018387323199188184	166221.383333338	0.01835099760519885	0.00018816373762873203
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.016654295992010956	0.0157530990877322	142408.0	0.0157530990877322	0.0	0.016392056520217847	0.01502695001351584	135843.6130952332	0.01523938221674582	0.00043661509254591733
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703862.1	0.016314676080234063	0.014724116673021755	133106.0	0.014723010478209123	1.1061948126321696e-06	0.016386907588533766	0.014910111933607	134787.39696969534	0.014795466238436531	0.0003750000414823055
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703863.1	0.016074765395478703	0.014275775915461938	129053.0	0.014264824586816879	1.095132864505848e-05	0.016080399090346364	0.01434575195565054	129685.58333332892	0.014214382103360852	0.0003306416294957555
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703864.1	0.012462375070064436	0.011220244604009359	101431.0	0.011214049913058619	6.19469095074015e-06	0.012807921085271281	0.0126747360000478	114579.6007656961	0.012577877497552821	0.0030670357375039534
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.011361172937503052	0.010059182528670633	90935.0	0.010052102881869788	7.079646800845885e-06	0.011362560105032187	0.010082434743631493	91145.19999999396	0.010027987834954406	0.00015287612310576582
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.010500186521775725	0.010013275443946399	90520.0	0.009584956812495223	0.00042831863145117603	0.010813775246140819	0.010618713636277522	95993.16065323516	0.011379315418065864	0.0005131637735800635
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703865.1	0.009330109998964102	0.008106084967487276	73279.0	0.008103098241493169	2.9867259941068576e-06	0.009542571322494035	0.008757048394601322	79163.70873014755	0.008162390283450253	0.0026643808257058436
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.009127679587140279	0.008497346072715274	76816.0	0.008496792975308958	5.530974063160848e-07	0.009076438136848617	0.008477122987881858	76633.18333332901	0.008365266412086993	0.0004647124407867744
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.008888581719762794	0.00825343011652988	74611.0	0.008241151354109664	1.2278762420217082e-05	0.00881216965567123	0.007965962440525536	72012.2924963884	0.007878208836085048	0.00036980092586293427
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.00782187104185268	0.008453319519172513	76418.0	0.00844977969577209	3.5398234004229423e-06	0.007692812629080869	0.00803672681611456	72652.0023809488	0.007821461042197018	0.0006212390067742265
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.007129048917892764	0.0070414830798100755	63655.0	0.006939713157047916	0.00010176992276215959	0.006979005490638857	0.00645126032699293	58319.38690475576	0.006339381232232437	0.0006100664391666415
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.006650940589840776	0.006008739602736682	54319.0	0.006008739602736682	0.0	0.006650438691539506	0.0059913308618728825	54161.625	0.005991040485734567	6.637168875793018e-07
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.006304380726486935	0.006054646687460917	54734.0	0.006054646687460917	0.0	0.006109269261649944	0.005735942216891504	51852.91190475698	0.005491261669387353	0.0013589603273186203
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1	0.0060276309420007656	0.006290376802032832	56865.0	0.0062902661825515686	1.1061948126321695e-07	0.005893383553909762	0.005901280506484824	53347.5698773423	0.005879204190177454	0.0006494469744963467
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703866.1	0.00574420785781532	0.005269469609454603	47636.0	0.005263717396428916	5.7522130256872816e-06	0.006019228989635015	0.00633594847268777	57276.96785714897	0.005882080296690299	0.001547455923391142
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362243.1	0.0056038068600280985	0.005153872251534541	46591.0	0.005144580215108431	9.292036426110224e-06	0.005602003323502604	0.005116285505570414	46251.21585407103	0.005125443044849894	0.00019524338442957793
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.00538770753457507	0.005787279401247721	52317.0	0.005732743996984956	5.4535404262765955e-05	0.005217608431305347	0.005223008373804945	47215.99047618833	0.005035841265026688	0.0007285399035995469
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362240.1	0.0051080668918384265	0.004617146528445412	41739.0	0.004617146528445412	0.0	0.005110137079356597	0.004608577996102711	41661.54047619051	0.00460022174781214	3.4955756079176555e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362239.1	0.005071890676870024	0.004518916429083676	40851.0	0.004518916429083676	0.0	0.005078465021651159	0.004565100062511069	41268.5	0.004618695201183098	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362242.1	0.004740119807166831	0.0046954651211797704	42447.0	0.004695243882217244	2.212389625264339e-07	0.004672462705608455	0.004526036899740692	40915.36904761896	0.004477323504128706	0.00027643808367677915
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362241.1	0.004476266558256713	0.004369027031972017	39496.0	0.004369027031972017	0.0	0.00434955457336399	0.0040064716821316786	36218.49999999869	0.003841925203752788	0.0004861726201518385
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362245.1	0.004325674508776692	0.004300553573070086	38877.0	0.004292588970419134	7.96460265095162e-06	0.00480330712531859	0.005723558762933931	51740.965493363976	0.004734624417546949	0.003600332256673922
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1	0.004092694424220085	0.003753097760298425	33928.0	0.003731305722489571	2.179203780885374e-05	0.004073641842205181	0.0037685422152305952	34067.617857142366	0.0036771021766705946	0.0005236726243000691
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703867.1	0.003971188321175381	0.0036586287232996373	33074.0	0.0036570800505619527	1.5486727376850375e-06	0.004239426054752737	0.004498316886841451	40664.78015872982	0.004396350043844031	0.0009369470062994475
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703868.1	0.0032611296338486396	0.003135066718480832	28341.0	0.0031318587535241983	3.2079649566332918e-06	0.0032659790777664634	0.003218875959117079	29098.635451542435	0.003095354324707337	0.0003335177360085991
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1	0.0031946565439467394	0.0029129428001042922	26333.0	0.0029129428001042922	0.0	0.0031742240388357157	0.002857848767461053	25834.949999999153	0.0028243365956124554	0.0001265486865651202
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000004.1	0.00272704943632658	0.002531084350783667	22881.0	0.002513053375337763	1.8030975445904363e-05	0.0027345901634694687	0.0025447437496819926	23004.480952381462	0.002491593195972699	0.0001827433830468344
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000005.1	0.0026265217115252035	0.00237643831597769	21483.0	0.0023762170770151633	2.212389625264339e-07	0.002654108228752276	0.0025089930258227855	22681.294444444957	0.002364823270445052	0.0005797567013005201
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000006.1	0.002558815778096069	0.002336725922204195	21124.0	0.0023318586650286134	4.867257175581546e-06	0.002576502363347283	0.002378364016781052	21500.40833333669	0.002268252463302264	0.0006230089184744379
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703869.1	0.0025309421580191724	0.002383075484853483	21543.0	0.002375000262721268	8.075222132214837e-06	0.0026326205795294522	0.002739411781119565	24764.27976190909	0.0025222347922826097	0.0009030974450329032
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362234.1	0.0025055725751821386	0.00223993387609888	20249.0	0.00223993387609888	0.0	0.00250541393071509	0.002235896265032773	20212.5	0.0022360621942546675	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362238.1	0.002152085922484745	0.0024767701854834278	22390.0	0.0024767701854834278	0.0	0.0021494005145746204	0.002517705049461392	22760.051129425934	0.0024369471722286693	0.00036736729727514353
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000007.1	0.0021155137178948107	0.0020566373956457298	18592.0	0.0020556418203143607	9.955753313689525e-07	0.0020922186257570485	0.0019471141965404484	17601.910389611458	0.0017710178950241034	0.0007701328285545164
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362237.1	0.002092122157730044	0.0019103984414157568	17270.0	0.0019103984414157568	0.0	0.002098212705078926	0.0019259570714554972	17410.650000000624	0.0019091816271218614	9.745576299289413e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362236.1	0.001992115815006234	0.0017484515208464073	15806.0	0.0017484515208464073	0.0	0.002008182896627619	0.0018053652439563323	16320.5	0.0018402656902948772	3.6504428816861596e-06
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362223.1	0.0019842016696038317	0.001879424986662056	16990.0	0.001879424986662056	0.0	0.0019876586362502086	0.0019170356102915498	17330.0	0.0019815267678680052	5.530974063160848e-06
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362233.1	0.0017971079833118842	0.0015856196444269518	14334.0	0.0015856196444269518	0.0	0.00179710635023834	0.0015830753963578979	14311.0	0.0015830753963578979	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362232.1	0.001734484400874004	0.0015076329101363839	13629.0	0.0015076329101363839	0.0	0.0017344779614472477	0.001507227305371752	13625.333333333334	0.001507190432211331	1.1061948126321695e-07
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1	0.0017010905357011585	0.0015139382205683872	13686.0	0.0015130532647182815	8.849558501057356e-07	0.0017490469143440434	0.0016809841724645187	15196.095238095077	0.0015342922051208192	0.000742920436163765
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362235.1	0.0016651373425694983	0.0016763276190627898	15154.0	0.0016763276190627898	0.0	0.0016634369420237352	0.0016715156716278399	15110.5	0.0016731196541061564	1.1061948126321695e-07
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000009.1	0.0014788919630778978	0.00128639394760995	11629.0	0.0012860620891661603	3.318584437896509e-07	0.0015261359126541377	0.0014717031399471738	13304.194913419311	0.0012825222657657375	0.0009367257673369211
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703872.1	0.001208920526716453	0.001078318703353839	9748.0	0.0010776549864662595	6.637168875793018e-07	0.0012112988651150139	0.001116888029154281	10096.66666666667	0.0011107302113639614	1.3163718270322818e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000010.1	0.001186296507935501	0.0010527656031820358	9517.0	0.0010527656031820358	0.0	0.0011866302193998203	0.0010542589661790892	9530.5	0.0010565266655449851	1.5486727376850375e-06
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000011.1	0.001101466130030105	0.0010012169249133767	9051.0	0.0010012169249133767	0.0	0.0011101513558114521	0.0010129610265074884	9157.166666666668	0.0010320797601858142	5.199115619371197e-06
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703870.1	0.0010569950027408217	0.0013688054611510467	12374.0	0.0013686948416697833	1.1061948126321695e-07	0.0010705207497294826	0.0014379979466811888	12999.5	0.0014391594512344525	6.858407838319451e-06
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703871.1	0.0008985407006088679	0.0009523231141950348	8609.0	0.0009508850609386129	1.4380532564218204e-06	0.0009864960268162986	0.0011950613679745715	10803.353571428757	0.0011096240165513293	0.0004868363370394178
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362231.1	0.0008667280257817725	0.0008387169069377109	7582.0	0.0008387169069377109	0.0	0.0008848062534509765	0.0008789622428158044	7945.81779609263	0.0008368363757562362	0.00014911506074281644
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362229.1	0.0006547300926690844	0.0005609513894857731	5071.0	0.0005609513894857731	0.0	0.0006547359733140261	0.0005618363453358789	5079.0	0.0005618363453358789	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1	0.0006319860705317646	0.0005641593544424065	5100.0	0.0005641593544424065	0.0	0.0006551552454613729	0.000616722308002348	5575.169047618918	0.0005620575842984054	0.00020320798708052954
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000012.1	0.0006245028187737653	0.0005675885583615662	5131.0	0.0005675885583615662	0.0	0.0006648817683672759	0.0006728039786698942	6082.1472943718645	0.0005689159921367248	0.0004893805851084719
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703874.1	0.000576684169254402	0.0005147124463177485	4653.0	0.0005147124463177485	0.0	0.0005821584536784389	0.0005318584659135428	4807.999999999962	0.0005212389957122783	2.577433913432955e-05
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697149.2	0.0005009441999056278	0.004828097879214367	43646.0	0.004826991684401735	1.1061948126321696e-06	0.0004452434770640107	0.0041406546591915535	37431.51397843698	0.003977323448818966	0.00043617261462086443
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000015.1	0.0004704339288801789	0.00041150447029916705	3720.0	0.00041150447029916705	0.0	0.000483045088263577	0.00044154095170860974	3991.52976190488	0.00041283190407432566	0.0001578539997626106
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703873.1	0.00047031956019417004	0.0005660398856238811	5117.0	0.0005657080271800915	3.318584437896509e-07	0.0005329865524910716	0.0007872899100984155	7117.099999999766	0.0007379425595069203	0.00013993364379796943
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000014.1	0.0004425803180857548	0.00040254429231684647	3639.0	0.00040243367283558326	1.1061948126321695e-07	0.00047388919841360024	0.00048501967543938725	4384.577380952385	0.0004045354429795844	0.00038075225450799274
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697156.2	0.00043062234993584714	0.0014237833433388654	12871.0	0.0014206859978634953	3.097345475370075e-06	0.000430615468568589	0.001407913135093636	12727.533333333335	0.001403761217230223	1.2057523457690649e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000016.1	0.0004183322078848017	0.0003659292440187217	3308.0	0.0003658186245374585	1.1061948126321695e-07	0.0004365946504907504	0.0004129413822435041	3732.989682539895	0.0003713495986006193	0.0002658186134755103
ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1	0.00036061343416421703	0.0009338496608240775	8442.0	0.0009338496608240775	0.0	0.00013500247332556465	0.0003704380413990814	3348.759523809654	0.00011780974754532605	0.0007736726519549394
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362225.1	0.00032702070584869104	0.0002806416239647814	2537.0	0.0002806416239647814	0.0	0.0003353662103417043	0.0003152102118595367	2849.5	0.00034225667502839325	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000017.1	0.0002919962878783653	0.00028429206684646755	2570.0	0.00028429206684646755	0.0	0.00029795089411609773	0.0003010819970644758	2721.780952380864	0.0002851770226965733	8.462390316636097e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362230.1	0.00026388087818861295	0.0003294248152018601	2978.0	0.0003294248152018601	0.0	0.0002555341745080214	0.0002948562273071048	2665.5	0.00032190269047596134	0.0
ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1	0.00021004176584278896	0.000498119524128266	4503.0	0.0004980089046470027	1.1061948126321695e-07	0.0001297160436503031	0.0003048721833273164	2756.044232406757	0.00017787612587125286	0.0010402656017992923
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362228.1	0.00019834556028541122	0.0003563053491488218	3221.0	0.0003563053491488218	0.0	0.00016033327782930475	0.00025462760928771295	2301.8333333333157	0.00031050888390584996	5.87389445507682e-05
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697154.2	0.00016769253424196706	0.001608628496529701	14542.0	0.0016051992926105411	3.4292039191597255e-06	0.00017180387822061995	0.0016599651541259438	15006.083333333378	0.0016430311552025614	6.858407838319451e-05
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697153.2	0.0001557879965095478	0.0012301992511282358	11121.0	0.0012284293394280242	1.7699117002114712e-06	0.00015597998807903788	0.0012409754322613036	11218.416666666753	0.0012253319939526542	3.650442881686159e-05
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697151.2	0.00012336283935633	0.003557301278462531	32158.0	0.0035486729589239998	8.628319538530922e-06	0.00011629308361847082	0.0034664389633123744	31336.604761904902	0.003461062329763532	4.103982754865349e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000012.1	0.00011950419964369171	0.0010099558639331708	9130.0	0.0009934735612249514	1.6482302708219326e-05	6.239983789137564e-05	0.0005621761213508234	5082.071574835322	0.00048783191237078676	0.00034922570234797594
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.00011072944717666118	0.0004625000511615101	4181.0	0.000461946953755194	5.530974063160848e-07	0.00031541754104478034	0.0008053725592595028	7280.567130333346	0.00034690269324144836	0.0016956860282838528
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697152.2	9.087484645477838e-05	0.0027946905746339132	25264.0	0.0027848454408014867	9.845133832426308e-06	9.142871093921208e-05	0.002496645082330086	22569.669047618896	0.0024818586816215357	7.267699918993354e-05
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882693.1	8.981911742354512e-05	9.225664737352294e-05	834.0	9.225664737352294e-05	0.0	0.00013213506751397108	0.00019518807468893446	1764.4999999998927	9.026549671078503e-05	0.0003101770254620603
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697150.2	8.127337427577231e-05	0.004240929672669211	38338.0	0.0042382748051188945	2.654867550317207e-06	7.835469538712203e-05	0.004169393303194677	37691.31129148658	0.004129093377112099	0.00010719027734405723
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703875.1	7.950278367163155e-05	7.444691089014501e-05	673.0	7.43362914088818e-05	1.1061948126321695e-07	0.0001284351522222288	0.00022930127905249677	2072.883333333292	0.00013716815676638903	0.0002460177263293945
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000018.1	6.430905662353762e-05	5.586283803792456e-05	505.0	5.586283803792456e-05	0.0	6.606831271808723e-05	6.058260257182183e-05	547.6666666666667	5.696903285055673e-05	7.300885763372319e-06
ti|411471|org|Subdoligranulum_variabile_DSM_15176|accession|NZ_GG704769.1	5.738437786250621e-05	0.0004189159755438026	3787.0	0.000408407124823797	1.050885072000561e-05	1.8317139818799365e-05	0.0001998772991222167	1806.89058418754	0.0001253318722712248	0.00028207967722120324
ti|39482|org|Faecalicatena_contorta|accession|NZ_CYZU01000001.1	5.6472708248925074e-05	0.000169800903739038	1535.0	0.000169800903739038	0.0	6.306247061927454e-05	0.00020763460998907927	1877.0166666666667	0.0002015486948615813	8.230089405983342e-05
ti|40520|org|Blautia_obeum|accession|NZ_CYZA01000015.1	5.335007886346415e-05	0.00010973452541311122	992.0	0.00010973452541311122	0.0	5.3931191632175415e-05	0.00011355932566764552	1026.5761904761898	0.00011238939296342842	5.08849613810798e-06
ti|1871018|org|Angelakisella_massiliensis|accession|NZ_LT629945.1	5.193067335400963e-05	0.00045176996147897806	4084.0	0.0004436947393467632	8.075222132214837e-06	1.96540370024376e-05	0.00012776893250038689	1155.031022034565	6.692478616424626e-05	0.00018141594927167582
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362221.1	4.434925604103774e-05	4.690266005560399e-05	424.0	4.690266005560399e-05	0.0	6.538287326828446e-05	0.00010409293186868785	941.0000000000063	0.00013473452817859826	2.798672875959389e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000019.1	4.392393960960455e-05	3.8606198960862714e-05	349.0	3.84955794795995e-05	1.1061948126321695e-07	4.5235912212862305e-05	4.3074962624179574e-05	389.3976190476207	4.015487169854775e-05	1.3938054639165336e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000020.1	4.151808806884864e-05	3.8827437923389154e-05	351.0	3.8827437923389154e-05	0.0	4.151808806884864e-05	3.8827437923389154e-05	351.0	3.8827437923389154e-05	0.0
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697159.2	4.0014652006773116e-05	0.0002521017977988714	2279.0	0.0002521017977988714	0.0	4.0014652006818524e-05	0.00025293144390834554	2286.5	0.00025376109001781967	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362227.1	3.7561657758719644e-05	4.314159769265461e-05	390.0	4.280973924886496e-05	3.318584437896509e-07	4.301287666224452e-05	5.8455021215526645e-05	528.4333333333396	4.402655354276035e-05	8.429204472257132e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703876.1	3.645959249740416e-05	5.3539828931397004e-05	484.0	5.342920945013379e-05	1.1061948126321695e-07	4.9053513565469413e-05	9.999079277184e-05	903.9166666666409	7.599558362783004e-05	0.00014668143215502567
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908964.1	3.522447223241044e-05	0.00021283188195042943	1924.0	0.00020022126108642268	1.2610620864006733e-05	2.7809932612422406e-05	0.00015538720595341255	1404.7001864316435	0.00010652656045647793	0.00022179205993274999
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000021.1	2.3341774876869178e-05	3.838495999833628e-05	347.0	3.838495999833628e-05	0.0	2.3469036571758597e-05	3.921460610781041e-05	354.5	4.070796910486384e-05	1.1061948126321695e-07
ti|428125|org|[Clostridium]_leptum_DSM_753|accession|NZ_DS480350.1	2.096575744244428e-05	3.7942482073283416e-05	343.0	3.772124311075698e-05	2.212389625264339e-07	2.457118193136637e-05	5.708213994077101e-05	516.02248798243	3.595133141054551e-05	0.00010741151630658366
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1	1.987345793053626e-05	8.794248760425747e-05	795.0	8.141593820972767e-05	6.5265493945298e-06	1.7926439295935092e-05	8.482329189582606e-05	766.8024739149756	3.705752622317768e-05	0.00012544249175248804
ti|40520|org|Blautia_obeum|accession|NZ_CYZA01000001.1	1.903684491750931e-05	4.037611066107419e-05	365.0	4.037611066107419e-05	0.0	2.0750941739678447e-05	3.792246521476907e-05	342.8190476190472	3.3296463860228305e-05	1.2610620864006733e-05
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499570.1	1.7750464521406564e-05	1.5044249451797506e-05	136.0	1.5044249451797506e-05	0.0	1.7750464521406564e-05	1.5044249451797506e-05	136.0	1.5044249451797506e-05	0.0
ti|585394|org|Roseburia_hominis_A2-183|accession|NC_015977.1	1.646701472343084e-05	0.00023805312367844287	2152.0	0.00023008852102749126	7.96460265095162e-06	2.3643476866285497e-05	0.00020969067552565793	1895.6034970612723	8.80531070855207e-05	0.00038396021946462603
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697157.2	1.4873932913280815e-05	0.00029391596171636747	2657.0	0.00029015489935341806	3.7610623629493765e-06	1.230540377612701e-05	0.00036598007630415957	3308.459523809526	0.00035143809197324025	4.0929208067390276e-05
