Total Number of Aligned Reads:	9127128	Total Number of Mapped Genomes:	23836
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703860.1	0.020357474906027604	0.019688120951081217	179696.0	0.019582830436912904	0.00010529051416831231	0.02028869771544433	0.019161948114974497	174893.55317473094	0.019113350881021937	0.0027006304721485224
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703861.1	0.020123259744019743	0.017743040307969825	161943.0	0.017724195387640012	1.88449203298124e-05	0.02016022383522959	0.017986298647285823	164163.25000000457	0.017946499709437624	0.0001930508698902875
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703862.1	0.016656422339763145	0.014430935996515005	131713.0	0.01442929254416066	1.6434523543441048e-06	0.016730152946027078	0.014630085118101786	133530.6595238101	0.014512232106309893	0.0003783227319700129
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703863.1	0.016247158302619136	0.013867122275484686	126567.0	0.013859124140693546	7.998134791141309e-06	0.016255998750209895	0.013947751874046533	127302.91666666258	0.013820009974660156	0.00032091146305825884
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.013856956052267349	0.013757777912175658	125569.0	0.01375481969793784	2.9582142378193885e-06	0.013813339540055987	0.01342839204997424	122562.6530742973	0.013416925893884692	6.89154353921628e-05
ti|28116|org|Bacteroides_ovatus|accession|NZ_CP012938.1	0.013795408472134575	0.01497864388447275	136712.0	0.014933503726473433	4.5140157999318074e-05	0.013603779865248182	0.014416582856313356	131581.9970521776	0.014274369768891156	0.00046345356392503754
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703864.1	0.012539149044500776	0.010883927561879269	99339.0	0.01086070010193787	2.3227459941396682e-05	0.012915512913272108	0.012323359401651397	112476.8786488757	0.012235174087620992	0.0030103664591972414
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.010104094286979332	0.010393302252362409	94861.0	0.010358899316411471	3.440293595093659e-05	0.009811436115608141	0.00968968524886683	88438.99754611941	0.009421035839532436	0.0012214137897485387
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703865.1	0.00948461371207958	0.007925932451040459	72341.0	0.00792297423680264	2.9582142378193885e-06	0.009693894772062806	0.008556536032272471	78096.59960316298	0.007977536854966863	0.0025865748787570414
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.007448071962419929	0.006773214969703504	61820.0	0.006769161120562788	4.053849140715458e-06	0.00732245077334578	0.006437514783245295	58756.021428572065	0.006510810410459895	0.0002496951943700143
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703866.1	0.005817424094128233	0.005133706901009825	46856.0	0.005127133091592449	6.573809417376419e-06	0.00609287135822832	0.006159310386106165	56216.814285720386	0.005722610661316462	0.001501786761399643
ti|47678|org|Bacteroides_caccae|accession|NZ_CP022412.2	0.005722935565566372	0.0070631199650098035	64466.0	0.007049534092213892	1.3585872795911266e-05	0.0057812148826035525	0.007191364152770333	65636.50111694638	0.007085251790048304	0.00038347221601362446
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	0.00560892275099641	0.004763272740340664	43475.0	0.004756918057903866	6.354682436797205e-06	0.005570987234988659	0.004672907948298706	42650.22897633967	0.00465820135315293	7.483186386780157e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.005040357650678473	0.004294012311430277	39192.0	0.0042902871527604304	3.725158669846637e-06	0.0050423329976919205	0.004312528541289381	39361.00000000146	0.004286781121071163	7.318841151345747e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.0046726831460858235	0.004287109811542031	39129.0	0.00410359096530694	0.00018351884623509169	0.0048232060274765315	0.004532950168684138	41372.81640720172	0.004840405437504547	0.0002340276152586005
ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1	0.004234912920257518	0.003595654624324322	32818.0	0.003588423433965208	7.231190359114061e-06	0.004232487498981773	0.0035823424428660816	32696.498015871413	0.0035244383556360774	0.0003544378910868786
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	0.004146063845944165	0.007102672385004352	64827.0	0.007102562821514062	1.0956349028960699e-07	0.0041086856057451614	0.006828446483329683	62324.10509449988	0.006828325405319176	8.30491256395221e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703867.1	0.004057910974496846	0.003594339862440847	32806.0	0.0035920390291447647	2.3008332960817464e-06	0.004339901222041268	0.0044110457709237135	40260.17936507941	0.0043210744935318094	0.0009054326837533121
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.004031054094987366	0.0036022284337416982	32878.0	0.0036015710527999606	6.573809417376419e-07	0.004003636469613828	0.0035977929384432127	32837.516666667325	0.0035501857758541353	0.0002006107507202704
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.003990627066295035	0.00353758597447083	32288.0	0.003524000101674919	1.3585872795911266e-05	0.003928122714566786	0.0034033439601571167	31062.755952380903	0.0033507802235270504	0.0002149635679482089
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1	0.003922121159191209	0.00789766507054574	72083.0	0.00789766507054574	0.0	0.003921541714653282	0.007893830348385604	72048.0	0.007893172967443867	1.5338888640544978e-06
ti|295405|org|Bacteroides_fragilis_YCH46|accession|NC_006347.1	0.00389801212390704	0.006088004901432301	55566.0	0.006035743116564159	5.226178486814253e-05	0.0032241691004247846	0.004779775944777461	43625.626859304815	0.004582492981362812	0.0017607948524442738
ti|585394|org|Roseburia_hominis_A2-183|accession|NC_015977.1	0.003576804710468946	0.004395029849477295	40114.0	0.004360298223055489	3.4731626421805415e-05	0.0028601806104263817	0.002679466571717755	24455.83437178913	0.0023603262713090033	0.001030663753154333
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.0035489155983771943	0.003710038908186672	33862.0	0.003697658233783946	1.238067440272559e-05	0.0034708395760818986	0.0034831251002049065	31790.92862958301	0.0033789380405314794	0.0003067777728108996
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703868.1	0.0032527851480398727	0.002912416698878333	26582.0	0.002860593167971349	5.18235309069841e-05	0.00329295119240254	0.003113477652308476	28417.109057758953	0.0030013822529934937	0.00031565241552435774
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.0031908592642575	0.0029984240387556744	27367.0	0.0029942606261246694	4.163412631005066e-06	0.0031115052575602905	0.0027535003343879447	25131.550000001575	0.002707752099017347	0.0002590080910446309
ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1	0.003158020142876458	0.006249063232158024	57036.0	0.006227040970609813	2.2022261548211003e-05	0.0030995399245902343	0.006219663298912375	56767.66304607551	0.006131720734057855	0.0007669444320272489
ti|649756|org|Anaerostipes_hadrus|accession|NZ_CP012098.1	0.0030883335182197583	0.0070596139333205365	64434.0	0.007031236989335528	2.8376943985008208e-05	0.0029699301127425713	0.006699616392286944	61148.256363301145	0.006643382233710319	0.00022011305199182043
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.002930844353436764	0.002557540553830296	23343.0	0.0025573214268497166	2.1912698057921397e-07	0.0029307891655987236	0.002553048450728422	23302.0	0.002553048450728422	1.0956349028960699e-07
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.0026836515944094197	0.0023186921449989528	21163.0	0.0023184730180183734	2.1912698057921397e-07	0.002762975889832598	0.0025191217681393473	22992.346825394146	0.002355176787265392	0.0008498839941764813
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1	0.0026820130670995954	0.002591505235820074	23653.0	0.0025876705136599377	3.834722160136244e-06	0.0026610207218644146	0.002608346883380378	23806.71587301378	0.0025846027359318286	0.00042444896138193745
ti|435591|org|Parabacteroides_distasonis_ATCC_8503|accession|NC_009615.1	0.002661062382496938	0.007868630745618995	71818.0	0.00786413864251712	4.492103101873886e-06	0.0026689258601439703	0.007854302473458488	71687.22402597223	0.007812643802081005	0.00012139634724088454
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703869.1	0.00258316234555565	0.002351999446046993	21467.0	0.0023437821842752725	8.217261771720524e-06	0.002692448407280232	0.002708264177902175	24718.67380952792	0.0024955276183263784	0.0008783705016517792
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362243.1	0.0024595160620690423	0.0021837099249621566	19931.0	0.0021829429805301295	7.669444320272489e-07	0.002461380674568116	0.0021841052949511286	19934.608592496705	0.0021890785359863474	9.367678419761397e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.002405090100619072	0.002455098690409513	22408.0	0.002434281627254488	2.0817063155025325e-05	0.0023199343636600067	0.0022111482315694845	20181.432936508325	0.002131229013113435	0.00031302289175740716
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815203.1	0.0023707147589614175	0.002146348774773401	19590.0	0.002145800957321953	5.47817451448035e-07	0.002175167505251906	0.0018637115184491821	17010.333583960048	0.0017342804877941889	0.0004059327315229939
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1	0.0022774366126687606	0.0020984695295168426	19153.0	0.0020957304422596023	2.7390872572401745e-06	0.002279793462772076	0.0021101454087055467	19259.56724386784	0.002082692386915139	0.00016116789421601188
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362240.1	0.0022700034567536007	0.0019777305632176956	18051.0	0.001977401872746827	3.2869047086882094e-07	0.002271344335452282	0.001978292473775327	18056.128629584055	0.0019743340950187176	1.7968412407495545e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362239.1	0.002231299873497346	0.0019046517151945278	17384.0	0.001904542151704238	1.0956349028960699e-07	0.0022342824964732937	0.0019279339568810693	17596.5	0.0019536265953539822	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1	0.0021832466407544315	0.002210881670553979	20179.0	0.0021723153219720378	3.8566348581941655e-05	0.0023426433158117792	0.002545428676047735	23232.45334115821	0.00206571004592025	0.0015533911653260479
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362242.1	0.0021580716572577306	0.002093320045473231	19106.0	0.0020929913550023624	3.2869047086882094e-07	0.002107070925737119	0.001988078834875551	18145.45000000002	0.00195428397629572	0.0001568949180947172
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.002117383409983359	0.009235106596510972	84290.0	0.009233572707646917	1.5338888640544978e-06	0.0014390390680012156	0.005928633100040486	54111.393169106326	0.006340987000511004	0.0005578972925546787
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663524.1	0.0020015696133056787	0.001763533939701514	16096.0	0.00176189048734717	1.6434523543441048e-06	0.0019778704627460546	0.0017542460140979226	16011.227914161544	0.0017048079089062847	0.00026722535281635144
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362245.1	0.0019330535655929545	0.0017584940191481921	16050.0	0.0017455655272940185	1.2928491854173623e-05	0.0022488833410273796	0.002580318151264545	23550.894047314865	0.002074913379104577	0.001794759534434052
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990130.1	0.0019262575369755812	0.0016830047743386528	15361.0	0.0016590103699652289	2.399440437342393e-05	0.0019125019312674235	0.001641777908342554	14984.717117014758	0.001620553584873577	0.00010485226020715388
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362241.1	0.0019060682536505577	0.0016427949734023671	14994.0	0.0016424662829314983	3.2869047086882094e-07	0.0019490016876428204	0.0017336687583068844	15823.416666667998	0.001648163584426558	0.00025462555143304665
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815204.1	0.0019002666986298673	0.0015864793393935092	14480.0	0.0015864793393935092	0.0	0.001895597860834518	0.0015690952656008917	14321.333333333336	0.0015704830698112266	9.86071412606463e-07
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1	0.0018800037248521584	0.0018036341771475101	16462.0	0.0017889526694487028	1.4681507698807336e-05	0.001895415523407579	0.0018456703264871045	16845.669315649593	0.0017699981856286009	0.0003014091617867088
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662014.1	0.001869228635741105	0.0019219627466602856	17542.0	0.0019153889372429092	6.573809417376419e-06	0.001718954299161533	0.0016267234544575743	14847.31318943645	0.0014949938250016872	0.0003904842793921593
ti|717959|org|Alistipes_shahii_WAL_8301|accession|NC_021030.1	0.0018420603672804358	0.00196534988881497	17938.0	0.0019354390559659074	2.9910832849062705e-05	0.0017076015550369454	0.001737394496416306	15857.421955287165	0.001648930528858585	0.000746017805381934
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1	0.0018084835879744856	0.0015877941012769844	14492.0	0.001578700331582947	9.09376969403738e-06	0.0018010250773391116	0.0016025648684382726	14626.814682539274	0.0015627040620006644	0.00022635817093832802
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264392.1	0.0017113502497930273	0.0017251867181001515	15746.0	0.0017246389006487035	5.47817451448035e-07	0.0015821204831657683	0.0014481764122253364	13217.69148096141	0.001351246525741723	0.00027390872572401745
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990134.1	0.0016905991120999735	0.0014149029135999845	12914.0	0.0014141359691679572	7.669444320272489e-07	0.001773467661848481	0.0016337741029268345	14911.665360498393	0.0014704516031768154	0.0015551441811706816
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662007.1	0.0016839886948800565	0.0017197085435856712	15696.0	0.001708861758047	1.084678553867109e-05	0.0015779921154652887	0.0015312580901239842	13975.98858959714	0.0014728619999631867	0.00026087067037955424
ti|411460|org|[Ruminococcus]_torques_ATCC_27756|accession|NZ_DS264345.1	0.0016027540288512812	0.0016505739812129293	15065.0	0.0016399463226548373	1.0627658558091877e-05	0.001562335038930187	0.001545158790340423	14102.862059762203	0.0015257811657730669	0.00011087825217308227
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1	0.0015690300061415034	0.0013704201365424041	12508.0	0.0013686671206977704	1.7530158446337118e-06	0.001581017708838369	0.0013906607764783427	12692.738911497223	0.0013684479937171913	0.00012742233920681292
ti|868129|org|Prevotella_bivia_DSM_20514|accession|NZ_JH660660.1	0.0014368479913760648	0.0013703105730521145	12507.0	0.0013557386288435968	1.4571944208517728e-05	0.0013054700284574684	0.0011665127043120201	10646.91076588196	0.001088622839517535	0.000885382565030314
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499677.1	0.001433401950512018	0.0013571629542173617	12387.0	0.0013568342637464929	3.2869047086882094e-07	0.0014460499368903134	0.001394629831995321	12728.96498923979	0.0013689958111686392	0.00014363773576967477
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1	0.0014023648351189928	0.0011922699013315033	10882.0	0.0011922699013315033	0.0	0.0014131725366807002	0.0012191239128015077	11127.100000000199	0.0012038836313022015	5.697301495059563e-05
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483532.1	0.0013897554311064332	0.0011489923226671085	10487.0	0.0011484445052156603	5.47817451448035e-07	0.0013879721553026884	0.0011515389940298932	10510.243795502072	0.001140446370424519	5.511043561567231e-05
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1	0.0013658523645751735	0.0012386152577240068	11305.0	0.00123773874980169	8.765079223168559e-07	0.0013976686938555632	0.0013331918103293657	12168.212301427844	0.0012461751385539899	0.0012604183922916388
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990119.1	0.0013538245341624476	0.0011967620044333771	10923.0	0.001194570734627585	2.19126980579214e-06	0.001323074301362279	0.0011533748622787256	10527.0000000003	0.0010764612920953886	0.00025692638472912837
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815205.1	0.0013039139671030277	0.001075803911153651	9819.0	0.0010754752206827822	3.2869047086882094e-07	0.0013319376511735502	0.0011316506278210288	10328.720131402892	0.0010641901811829526	0.0011567713304776704
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703872.1	0.0012396931060814989	0.0010521381972510959	9603.0	0.0010520286337608062	1.0956349028960699e-07	0.001242574890914045	0.0010863220062214535	9915.000000000002	0.0010809533951972625	1.0627658558091877e-05
ti|679935|org|Alistipes_finegoldii_DSM_17242|accession|NC_018011.1	0.001230824851669272	0.0037950601766514065	34638.0	0.0037910063275106913	4.053849140715458e-06	0.0013145168964718162	0.00393853503080678	35947.51335865742	0.0039157991429505535	0.0007453604244401963
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990133.1	0.001227746431368036	0.0010172970073390008	9285.0	0.0010172970073390008	0.0	0.0012323360996268542	0.00102869161032913	9389.000000000093	0.0010232134358146396	3.692289622759755e-05
ti|1384484|org|Adlercreutzia_equolifaciens_DSM_19450|accession|NC_022567.1	0.0012212660219061437	0.00102584295958159	9363.0	0.001025623832601011	2.1912698057921397e-07	0.001220806638328153	0.0010188308962030554	9299.0	0.001018611769222476	4.3825396115842795e-07
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264415.1	0.0012081684595252726	0.0011492114496476876	10489.0	0.001147129743332185	2.081706315502533e-06	0.0011715444320128375	0.0010880512833098648	9930.783333333398	0.001103413910706632	6.015035616899423e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000005.1	0.001185013458744477	0.0010438113719890858	9527.0	0.0010357036737076548	8.107698281430916e-06	0.001200581633988386	0.0010893609148394639	9942.736507936886	0.0010294585547611472	0.0002400536072245289
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000004.1	0.001171050945750054	0.001040414903790108	9496.0	0.001040414903790108	0.0	0.0011755495397989758	0.0010571953349243345	9649.157142857272	0.0010354845467270756	7.581793528040803e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000006.1	0.0011342795673288549	0.000987714864960807	9015.0	0.000985194904684146	2.5199602766609605e-06	0.0011427470159972065	0.001006595176037056	9187.323015872742	0.0009627343891747765	0.0002572550751999972
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362234.1	0.0010976888456327915	0.0009444372862964122	8620.0	0.000944218159315833	2.1912698057921397e-07	0.001097616996556765	0.0009446016315318466	8621.5	0.0009444372862964122	2.1912698057921397e-07
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703870.1	0.0010879233502431446	0.0013535473590378046	12354.0	0.001353437795547515	1.0956349028960699e-07	0.0011013972325023317	0.0014204358698596097	12964.5	0.0014204906516047545	9.4224601649062e-06
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1	0.001059196447304356	0.0011684946239386585	10665.0	0.001155785259065064	1.270936487359441e-05	0.0009726890599946055	0.0009214119943757889	8409.845213403105	0.0008542665337880656	0.0002466274166419053
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362238.1	0.0009738302821176034	0.0010406340307706871	9498.0	0.0010335124039018626	7.121626868824454e-06	0.001001752696007475	0.0011372470880804267	10379.799740537328	0.0010887324030078246	0.00019699515554071336
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815206.1	0.0009737509401112185	0.0008176723280313369	7463.0	0.0008173436375604681	3.2869047086882094e-07	0.0009786330253859124	0.000826972442298748	7547.883333333288	0.0008192062168953915	2.2022261548211003e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000007.1	0.0009516395766501309	0.0008910798665253736	8133.0	0.0008906416125642151	4.3825396115842795e-07	0.000938556965965799	0.0008436623899094567	7700.21462148952	0.000764972289202036	0.00033690773264054145
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362237.1	0.0009376909061977788	0.0008251226453710302	7531.0	0.0008250130818807406	1.0956349028960699e-07	0.000940770196783492	0.0008334932960291493	7607.399999999937	0.0008270947881962431	3.889503905281048e-05
ti|702459|org|Bifidobacterium_bifidum_PRL2010|accession|NC_014638.1	0.0009310038074333115	0.0017848988203079874	16291.0	0.0017845701298371186	3.2869047086882094e-07	0.000932474731252277	0.001773732325401547	16189.08197167757	0.001767149534881071	1.5119761659965764e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703871.1	0.0009242583348323626	0.0009401643101751175	8581.0	0.0009391782387625111	9.86071412606463e-07	0.0010156876720379098	0.0011794895810547474	10765.352380953054	0.0010956349028960698	0.00047320471456081256
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362236.1	0.0008922813757604342	0.0007495238370712014	6841.0	0.0007495238370712014	0.0	0.0008987436585125997	0.0007770242731338927	7092.0	0.0007923631617744377	9.86071412606463e-07
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362223.1	0.0008770227616638563	0.000801456931468475	7315.0	0.0008013473679781855	1.0956349028960699e-07	0.0008777820857073505	0.0008180558002473505	7466.5	0.0008434197482493945	2.8486507475297815e-06
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990122.1	0.0008554705356562124	0.0007204895121444555	6576.0	0.0007204895121444555	0.0	0.0008571217159784351	0.0007256152574318373	6622.78333333333	0.0007218042740279308	1.1175476009539913e-05
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483526.1	0.0008507245562190122	0.0007341849484306564	6701.0	0.0007152304646105544	1.895448382010201e-05	0.0008325017443848564	0.0006943640720071551	6337.549763810522	0.0006821422905430931	4.798880874684786e-05
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264391.1	0.0008373053304674158	0.0007604801861001621	6941.0	0.0007573028448817635	3.1773412183986026e-06	0.0008223540710103853	0.0007455784249563168	6804.989718614697	0.0007291450278773345	5.730170542146445e-05
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264340.1	0.0007987715575173173	0.0006666938384122585	6085.0	0.0006666938384122585	0.0	0.0007987735130092103	0.0006665842749219689	6084.0	0.0006665842749219689	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499671.1	0.0007980062286444614	0.0007310076072122578	6672.0	0.0007296928453287826	1.3147618834752837e-06	0.0008045891607559225	0.000747981439676024	6826.92234154735	0.0007345136389015252	6.617634813492262e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362233.1	0.0007907469118675632	0.0006739250287713726	6151.0	0.0006739250287713726	0.0	0.0007907470272564242	0.0006737059017907933	6149.0	0.0006737059017907933	0.0
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264338.1	0.0007802462111246353	0.0008314773278078274	7589.0	0.0008253417723516094	6.135555456217991e-06	0.0006888330508664732	0.0006707316299613093	6121.853440305505	0.0006329482834030595	0.00020203507609403527
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362232.1	0.0007606604115229826	0.0006363447516020374	5808.0	0.0006363447516020374	0.0	0.0007606533262760943	0.0006361256246214582	5806.0	0.0006361256246214582	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1	0.0007571805453429187	0.0006468628466698396	5904.0	0.0006468628466698396	0.0	0.0007812541261797584	0.0007199230862906756	6570.830158730041	0.000659572211543434	0.0003147759076020409
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663519.1	0.0007450222280784139	0.0006141033630732471	5605.0	0.0006141033630732471	0.0	0.0007452511633259378	0.0006145251825108619	5608.849999999998	0.0006139937995829575	1.7530158446337118e-06
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990118.1	0.0007408321772194238	0.0006121312202480342	5587.0	0.0006121312202480342	0.0	0.0007429833222921751	0.0006185023372083723	5645.149999999977	0.000611912093267455	2.3337023431686286e-05
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1	0.0007339506615535518	0.0014154507310514327	12919.0	0.001411177754930138	4.272976121294672e-06	0.0007037161127448396	0.0013438768237320764	12265.735786436098	0.001297450852009526	0.00016204440213832874
