"Domain","Phylum","Class","Order","Family","Genus","Species","Name","ti","Healthy_stool_100_100_noerr","Healthy_stool_100_10_noerr","Healthy_stool_100_1_noerr","Healthy_stool_100_50_noerr","Healthy_stool_10_100_noerr","Healthy_stool_10_10_noerr","Healthy_stool_10_1_noerr","Healthy_stool_10_50_noerr"
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Cyclobacterium","Cyclobacterium marinum","Cyclobacterium marinum",387,12,13,14,0,0,0,11,0
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Flammeovirgaceae","Flammeovirga","Flammeovirga sp. MY04","Flammeovirga sp. MY04",508,24,13,0,0,0,0,0,0
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Flammeovirgaceae","f_Flammeovirgaceae","Flammeovirgaceae bacterium 311","Flammeovirgaceae bacterium 311",509,10,18,73,18,18,41,91,35
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Fulvivirgaceae","Chryseolinea","Chryseolinea soli","Chryseolinea soli",303,13,0,19,16,10,15,16,12
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Sphingobacterium sp. DR205","Sphingobacterium sp. DR205",1155,24,19,55,18,0,25,46,19
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Sphingobacterium sp. CZ-2","Sphingobacterium sp. CZ-2",1154,20,13,48,14,0,25,26,34
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Sphingobacterium hotanense","Sphingobacterium hotanense",1148,15,0,0,10,0,12,0,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Sphingobacterium mizutaii","Sphingobacterium mizutaii",1150,14,0,10,0,0,0,0,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Sphingobacterium lactis","Sphingobacterium lactis",1149,15,0,38,11,0,17,31,13
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Sphingobacterium thalpophilum","Sphingobacterium thalpophilum",1157,12,15,80,23,35,22,76,38
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter sp. eg","Pedobacter sp. eg",935,20,14,52,15,12,29,40,22
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter sp. KBS0701","Pedobacter sp. KBS0701",938,22,14,53,0,0,22,45,23
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter sp. HDW13","Pedobacter sp. HDW13",937,13,22,34,14,0,12,31,12
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter sp. PACM 27299","Pedobacter sp. PACM 27299",939,11,14,54,21,15,28,52,23
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter sp. G11","Pedobacter sp. G11",936,11,0,0,0,0,0,0,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter ginsengisoli","Pedobacter ginsengisoli",932,17,16,27,19,0,17,26,13
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter steynii","Pedobacter steynii",940,16,15,39,14,0,18,28,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter cryoconitis","Pedobacter cryoconitis",931,13,24,0,10,0,0,0,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter heparinus","Pedobacter heparinus",933,10,0,37,21,0,17,31,17
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter sp. G2-14","Mucilaginibacter sp. G2-14",785,15,16,47,18,13,22,45,17
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter sp. HYN0043","Mucilaginibacter sp. HYN0043",786,13,13,59,12,16,22,55,28
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter sp. F39-2","Mucilaginibacter sp. F39-2",784,12,11,20,11,0,0,13,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter paludis","Mucilaginibacter paludis",781,12,11,11,0,11,10,0,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter ginsenosidivorax","Mucilaginibacter ginsenosidivorax",778,13,21,25,0,14,13,22,10
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter gotjawali","Mucilaginibacter gotjawali",779,11,11,0,0,0,0,0,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter mallensis","Mucilaginibacter mallensis",780,11,13,46,16,18,24,38,14
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pseudopedobacter","Pseudopedobacter saltans","Pseudopedobacter saltans",1057,34,18,0,14,0,0,0,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Solitalea","Solitalea canadensis","Solitalea canadensis",1142,23,22,79,20,13,30,63,29
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","f_Sphingobacteriaceae","Sphingobacteriaceae bacterium GW460-11-11-14-LB5","Sphingobacteriaceae bacterium GW460-11-11-14-LB5",1146,16,15,19,0,14,13,28,0
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Chitinophaga","Chitinophaga sp. H33E-04","Chitinophaga sp. H33E-04",267,24,28,53,31,23,26,51,20
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Chitinophaga","Chitinophaga sp. XS-30","Chitinophaga sp. XS-30",269,12,16,39,14,10,33,39,14
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Chitinophaga","Chitinophaga sp. MD30","Chitinophaga sp. MD30",268,12,11,25,0,12,16,39,14
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Chitinophaga","Chitinophaga pinensis","Chitinophaga pinensis",266,24,33,97,31,42,60,95,55
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Chitinophaga","Chitinophaga caeni","Chitinophaga caeni",265,16,10,18,0,0,15,24,11
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Arachidicoccus","Arachidicoccus sp. KIS59-12","Arachidicoccus sp. KIS59-12",100,16,0,28,17,11,14,35,17
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter sp. 17J28-1","Flavisolibacter sp. 17J28-1",513,14,13,10,0,0,0,10,0
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Paraflavitalea","Paraflavitalea soli","Paraflavitalea soli",917,23,17,40,23,12,17,34,12
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Niabella","Niabella ginsenosidivorans","Niabella ginsenosidivorans",826,11,12,10,0,0,0,14,13
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Niastella","Niastella koreensis","Niastella koreensis",827,19,18,36,18,10,16,30,21
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Filimonas","Filimonas lacunae","Filimonas lacunae",504,16,15,29,14,0,0,30,0
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Pseudobacter","Pseudobacter ginsenosidimutans","Pseudobacter ginsenosidimutans",1027,15,16,69,23,17,34,68,28
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Lacibacter","Lacibacter sp. S13-6-6","Lacibacter sp. S13-6-6",666,12,15,17,14,0,0,16,0
"Bacteria","Chlorobi","Chlorobia","Chlorobiales","Chlorobiaceae","Chlorobium","Chlorobium phaeobacteroides","Chlorobium phaeobacteroides",273,11,0,25,0,0,19,23,0
"Bacteria","Ignavibacteriae","Ignavibacteria","Ignavibacteriales","Melioribacteraceae","Melioribacter","Melioribacter roseus","Melioribacter roseus",731,11,0,0,0,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia intestinalis",1086,16780,17576,6704,10788,148,161,1156,185
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia hominis",1085,14255,8797,3409,10474,392,383,308,505
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","f_Lachnospiraceae","Lachnospiraceae bacterium Choco86","Lachnospiraceae bacterium Choco86",662,2201,3093,1225,2068,399,240,24115,295
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","f_Lachnospiraceae","Lachnospiraceae bacterium GAM79","Lachnospiraceae bacterium GAM79",663,1388,1647,644,1114,418,333,24290,336
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","f_Lachnospiraceae","Lachnospiraceae bacterium","Lachnospiraceae bacterium",661,12780,24858,23435,37516,98631,73916,0,44458
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","f_Lachnospiraceae","Lachnospiraceae bacterium KM106-2","Lachnospiraceae bacterium KM106-2",664,323,401,142,277,13,0,0,16
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","f_Lachnospiraceae","Lachnospiraceae bacterium oral taxon 500","Lachnospiraceae bacterium oral taxon 500",665,26,28,13,31,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mediterraneibacter","Ruminococcus gnavus","Mediterraneibacter gnavus",1099,12500,7926,3152,9641,117,96,97,120
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira","Lachnospira eligens","Lachnospira eligens",660,8965,15982,6139,9871,78,66,59,84
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Anaerostipes hadrus",84,8156,17837,6893,11005,33,41,22,38
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerostipes","Anaerostipes rhamnosivorans","Anaerostipes rhamnosivorans",85,158,216,109,142,0,15,23,14
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerostipes","Anaerostipes caccae","Anaerostipes caccae",83,146,206,54,142,11,0,12,16
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","Blautia sp. SC05B48","Blautia sp. SC05B48",193,3852,4902,1990,3122,131,111,99,160
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","Blautia sp. N6H1-15","Blautia sp. N6H1-15",192,695,874,362,689,15,21,33,24
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","Blautia producta","Blautia producta",191,948,1466,636,997,64,77,104,92
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii","Anaerobutyricum hallii",77,5281,8343,3266,5408,244,241,181,277
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium","Clostridium scindens","[Clostridium] scindens",339,728,1109,423,747,18,38,47,42
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium phocaeense","Lachnoclostridium phocaeense",657,489,785,355,512,62,83,68,100
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium","Clostridium hylemonae","[Clostridium] hylemonae",328,336,508,174,340,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium sp. YL32","Lachnoclostridium sp. YL32",659,238,320,144,263,162,246,234,288
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium phytofermentans","Lachnoclostridium phytofermentans",658,140,192,87,121,19,21,20,17
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Enterocloster bolteae","Enterocloster bolteae",456,351,388,207,303,114,144,97,170
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Enterocloster clostridioformis","Enterocloster clostridioformis",457,320,324,131,252,180,214,184,226
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","Butyrivibrio proteoclasticus","Butyrivibrio proteoclasticus",219,187,269,143,160,32,42,51,45
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","Butyrivibrio fibrisolvens","Butyrivibrio fibrisolvens",217,184,268,182,195,77,78,87,81
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","Butyrivibrio hungatei","Butyrivibrio hungatei",218,154,211,156,179,68,76,87,67
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna","Anaerocolumna sp. CBA3638","Anaerocolumna sp. CBA3638",81,154,198,72,132,0,12,0,12
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna","Anaerocolumna sp. CTTW","Anaerocolumna sp. CTTW",82,139,196,110,135,0,17,14,16
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna","Anaerocolumna cellulosilytica","Anaerocolumna cellulosilytica",80,99,169,84,107,10,12,27,12
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Lacrimispora saccharolytica","Lacrimispora saccharolytica",667,153,244,82,150,26,22,10,29
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Lacrimispora sphenoides","Lacrimispora sphenoides",668,141,203,146,141,27,28,42,29
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Pseudobutyrivibrio","Pseudobutyrivibrio xylanivorans","Pseudobutyrivibrio xylanivorans",1028,234,297,163,201,35,38,45,52
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoanaerobaculum","Lachnoanaerobaculum umeaense","Lachnoanaerobaculum umeaense",656,113,170,65,115,24,18,0,15
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Herbinix","Herbinix luporum","Herbinix luporum",608,104,119,32,60,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Cellulosilyticum","Cellulosilyticum sp. WCF-2","Cellulosilyticum sp. WCF-2",263,56,73,39,53,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum","Anaerotignum propionicum","Anaerotignum propionicum",86,53,47,40,38,25,30,35,28
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","Flavonifractor plautii","Flavonifractor plautii",542,12685,3572,1393,5053,219,262,195,366
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium prausnitzii",492,11229,31113,32847,52961,81731,109548,73629,139625
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruthenibacterium","Ruthenibacterium lactatiformans","Ruthenibacterium lactatiformans",1104,9514,3659,1402,5168,41,43,22,43
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus bicirculans","Ruminococcus bicirculans (ex Liu et al. 2021)
 
 
 <species>
 
",1097,149,154,103,191,272,213,142,235
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. JE7A12","Ruminococcus sp. JE7A12",1100,97,151,136,208,567,394,251,553
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus champanellensis","Ruminococcus champanellensis",1098,37,47,40,33,34,25,36,24
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus albus","Ruminococcus albus",1096,35,69,84,59,94,84,91,131
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ethanoligenens","Ethanoligenens harbinense","Ethanoligenens harbinense",481,27,23,39,31,41,38,37,67
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Caproiciproducens","Caproiciproducens sp. NJN-50","Caproiciproducens sp. NJN-50",257,26,35,21,17,15,18,0,17
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","f_Ruminococcaceae","Clostridium cellulosi","[Clostridium] cellulosi",321,17,30,27,24,32,33,38,40
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Clostridioides","Clostridioides difficile","Clostridioides difficile",311,1014,1018,480,855,325,400,225,485
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Romboutsia","Romboutsia sp. CE17","Romboutsia sp. CE17",1084,249,64,37,85,0,0,10,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Romboutsia","Romboutsia ilealis","Romboutsia ilealis",1083,233,54,14,55,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Romboutsia","Romboutsia hominis","Romboutsia hominis",1082,181,35,17,61,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptacetobacter","Peptacetobacter hiranonis","Peptacetobacter hiranonis",945,117,51,27,53,12,0,0,12
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Paeniclostridium","Paeniclostridium sordellii","Paraclostridium sordellii",907,100,27,0,30,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Paraclostridium","Paraclostridium bifermentans","Paraclostridium bifermentans",916,81,30,0,19,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Filifactor","Filifactor alocis","Filifactor alocis",503,21,14,10,18,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","f_Peptostreptococcaceae","Peptostreptococcaceae bacterium oral taxon 929","Peptostreptococcaceae bacterium oral taxon 929",951,20,14,28,16,10,10,13,11
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptoclostridium","Peptoclostridium acidaminophilum","Peptoclostridium acidaminophilum",946,18,18,0,0,15,13,0,10
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Acetoanaerobium","Acetoanaerobium sticklandii","Acetoanaerobium sticklandii",2,17,14,0,14,0,0,0,13
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. SY8519","Clostridium sp. SY8519",348,262,311,139,241,23,24,21,23
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. CT4","Clostridium sp. CT4",343,33,31,22,20,0,0,10,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. DL-VIII","Clostridium sp. DL-VIII",344,34,21,0,28,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. BNL1100","Clostridium sp. BNL1100",342,29,33,19,18,10,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. JN-9","Clostridium sp. JN-9",346,23,16,0,11,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. SYSU GA15002T","Clostridium sp. SYSU GA15002T",349,23,22,14,17,16,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. JN-1","Clostridium sp. JN-1",345,17,22,0,11,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium botulinum","Clostridium botulinum",318,203,226,131,178,64,74,120,74
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium butyricum","Clostridium butyricum",319,75,39,20,37,15,18,0,22
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium perfringens","Clostridium perfringens",335,68,68,38,53,0,17,27,14
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium beijerinckii","Clostridium beijerinckii",316,105,54,111,54,15,12,22,11
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium baratii","Clostridium baratii",315,45,24,11,13,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium saccharobutylicum","Clostridium saccharobutylicum",336,44,18,0,26,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium saccharoperbutylacetonicum","Clostridium saccharoperbutylacetonicum",337,44,25,15,37,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium pasteurianum","Clostridium pasteurianum",334,41,51,24,36,0,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium tetani","Clostridium tetani",351,36,23,0,21,0,0,0,0
