"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
518635,"Bifidobacterium angulatum",9,9.00170402257147e-07,7.2,7.2272680943321e-07
762982,"Paraprevotella xylaniphila",9,9.00170402257147e-07,16.8,1.6804715443891e-06
2763042,"Dysosmobacter segnis",7,7.00132535088892e-07,8.7,8.71472726639909e-07
2763038,"Clostridium segne",6,6.00113601504765e-07,6.6,6.60688631486981e-07
2981774,"Suilimivivens aceti",6,6.00113601504765e-07,5.7,5.73132822554227e-07
1907654,"Collinsella bouchesdurhonensis",6,6.00113601504765e-07,6,6.04070446401597e-07
1323,"Faecalicoccus pleomorphus",6,6.00113601504765e-07,9.4,9.38654353337491e-07
78343,"Bifidobacterium boum",5,5.00094667920637e-07,4.1,4.07213558574425e-07
762210,"Bifidobacterium saguini",5,5.00094667920637e-07,3.8,3.79511218383281e-07
45851,"Eshraghiella crossota",5,5.00094667920637e-07,5.3,5.33356677739924e-07
3133157,"Faecalibacterium faecis",5,5.00094667920637e-07,4.4,4.42226609801334e-07
3038145,"Palleniella muris",4,4.0007573433651e-07,7.3,7.32607399034051e-07
2585118,"Alistipes communis",4,4.0007573433651e-07,6.6,6.62975272829423e-07
1871024,"Mordavella massiliensis",4,4.0007573433651e-07,4.8,4.77391681761258e-07
2981794,"Roseburia amylophila",4,4.0007573433651e-07,5.2,5.18080106461658e-07
NA,"unknown genome; accession ID isNZ_AP031406.1",3,3.00056800752382e-07,6.7,6.74556973424829e-07
1798158,"Bifidobacterium ramosum",2,2.00037867168255e-07,4,4.0274653560067e-07
2652274,"Eisenbergiella porci",2,2.00037867168255e-07,3.2,3.22795375784655e-07
2763025,"Bacteroides parvus",2,2.00037867168255e-07,1.9,1.88634917493256e-07
3064195,"Brotocaccenecus cirricatena",2,2.00037867168255e-07,2.9,2.92242994697018e-07
2079531,"Prevotella merdae",2,2.00037867168255e-07,5,4.9542503296022e-07
1236512,"Bacteroides rodentium",1,1.00018933584127e-07,2.4,2.35259720788836e-07
78346,"Bifidobacterium ruminantium",1,1.00018933584127e-07,2.8,2.82166265074814e-07
2650157,"Bacteroides zhangwenhongii",1,1.00018933584127e-07,1.7,1.67407796286325e-07
116085,"Coprococcus catus",1,1.00018933584127e-07,1.8,1.82526950939276e-07
3030638,"Faecalibacterium taiwanense",1,1.00018933584127e-07,1.7,1.70637861750513e-07
3085167,"Segatella sinensis",1,1.00018933584127e-07,1.2,1.16252146670934e-07
342942,"Mediterraneibacter glycyrrhizinilyticus",1,1.00018933584127e-07,1.9,1.9243891188924e-07
