"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",968167,0.125281024932576,951464.9,0.123119803337427
537011,"Segatella copri",845706,0.109434544321,845683.9,0.10943170678238
411479,"Bacteroides uniformis",605262,0.0783210372928852,616541.9,0.0797806740355281
515619,"Agathobacter rectalis",361036,0.0467181386243876,353322.2,0.0457199792234005
411903,"Collinsella aerofaciens",209498,0.0271090877517255,209540.6,0.0271146079414225
445970,"Alistipes putredinis",205765,0.0266260367222303,203730,0.0263627119674045
367928,"Bifidobacterium adolescentis",197559,0.0255641784988073,198305.5,0.02566077761235
28116,"Bacteroides ovatus",195831,0.0253405749148352,195033.3,0.0252373628692038
1150298,"Fusicatenibacter saccharivorans",187512,0.024264094466303,180993,0.0234205425783099
449673,"Bacteroides stercoris",171296,0.0221657404630095,171783.2,0.0222287848109347
301302,"Roseburia faecis",162362,0.0210096788778206,163030.3,0.0210961669475941
484018,"Phocaeicola plebeius",147855,0.0191324698542772,149548,0.0193515475747282
226186,"Bacteroides thetaiotaomicron",140874,0.0182291269030567,138037.9,0.0178621408298125
300267,"Shigella dysenteriae",134682,0.0174278807271568,131725.8,0.0170453489855276
40520,"Blautia obeum",122877,0.0159003111040142,124928.3,0.0161657541646294
411462,"Dorea longicatena",118917,0.0153878862240782,116588.6,0.0150865983852507
349741,"Akkermansia muciniphila",112271,0.0145278923472967,112271,0.0145278961071227
622312,"Roseburia inulinivorans",106587,0.0137923814842775,105518.1,0.0136540675855535
435591,"Parabacteroides distasonis",104302,0.0134967019765366,104463.6,0.0135176157661127
411469,"Anaerobutyricum hallii",103561,0.0134008164118819,103124.1,0.0133442902397288
206672,"Bifidobacterium longum",101721,0.0131627200030228,100964.3,0.0130648100050916
47678,"Bacteroides caccae",98353,0.0127269000546328,101151.4,0.0130890227481179
649756,"Anaerostipes hadrus",93069,0.0120431492804959,93565.4,0.0121073909223386
515620,"Lachnospira eligens",92862,0.0120163634344993,92635.2,0.0119870136413222
411474,"Coprococcus eutactus",89911,0.0116345033787692,88766.4,0.0114863893107348
246787,"Bacteroides cellulosilyticus",86143,0.0111469233414968,86637.3,0.0112108917478304
742726,"Barnesiella intestinihominis",82048,0.0106170294315629,82377.2,0.0106596300159686
411460,"[Ruminococcus] torques",80683,0.0104403981282517,80750.2,0.0104491006450752
585394,"Roseburia hominis",76701,0.00992512644342713,81589.5,0.010557708223663
536231,"Roseburia intestinalis",71527,0.00925560969373297,74585.9,0.00965143166664575
1550024,"Ruthenibacterium lactatiformans",69688,0.00901764268509602,69960.8,0.00905295021916123
295405,"Bacteroides fragilis",69536,0.0089979738513207,71898.1,0.00930363361201562
745368,"Gemmiger formicilis",59662,0.00772027605725805,60900.8,0.0078805726684413
679935,"Alistipes finegoldii",56052,0.00725314125509416,56325.2,0.00728849511876813
511680,"Eshraghiella crossota",54062,0.0069956348129041,55192.2,0.00714188227920896
868129,"Prevotella bivia",51476,0.00666100583827923,51101,0.00661247858304101
709991,"Odoribacter splanchnicus",51303,0.00663861959983758,51424.8,0.00665438283806629
1002367,"Leyella stercorea",50278,0.00650598437207636,50841.1,0.00657884958108249
411461,"Dorea formicigenerans",49144,0.00635924452009469,49788.2,0.00644260999111999
717959,"Alistipes shahii",46327,0.00599472409414021,46606.2,0.00603085049111908
1384063,"Mediterraneibacter gnavus",44644,0.00577694352016741,44695.8,0.00578364719979927
1501391,"Alistipes inops",42803,0.00553871771108605,42862.5,0.00554641538949404
470145,"Phocaeicola coprocola",41240,0.00533646516377798,42187,0.00545901203869155
1051074,"Streptococcus thermophilus",37868,0.00490012761449914,37756.4,0.0048856900175117
266264,"Cupriavidus metallidurans",37484,0.00485043792917201,37483.8,0.0048504180594895
1282887,"Lachnospira multipara",36420,0.00471275609274476,36430.9,0.00471417273559285
1121101,"Bacteroides salyersiae",36306,0.00469800446741327,36540.5,0.00472834539518211
411483,"Faecalibacterium duncaniae",36297,0.00469683986541342,38372.7,0.00496543367255816
292800,"Flavonifractor plautii",35679,0.00461687052809007,35677.3,0.0046166509318667
1384484,"Adlercreutzia equolifaciens",35050,0.00453547778832246,35046.9,0.00453508038321339
1256908,"Eubacterium ramulus",31185,0.00403534592949603,32564,0.00421379627556292
471875,"[Ruminococcus] lactaris",30114,0.00389675829151334,30123.1,0.00389793556823768
518637,"Holdemanella biformis",29189,0.00377706308597273,29214,0.00378029606033095
762966,"Parasutterella excrementihominis",28686,0.00371197477420308,28684.6,0.00371179234973843
1304,"Streptococcus salivarius",27933,0.00361453640688192,28180.3,0.00364653222873251
626939,"Phascolarctobacterium succinatutens",27612,0.00357299893555377,27687.4,0.00358275579905681
762982,"Paraprevotella xylaniphila",24870,0.00321818352626475,24880.1,0.00321949164712349
702459,"Bifidobacterium bifidum",24710,0.00319747949071178,24744,0.00320187381073865
445973,"Intestinibacter bartlettii",23518,0.00304323442584216,23540.6,0.00304616593169537
198214,"Shigella flexneri",23037,0.00298099291896104,25985.5,0.00336252501476192
NA,"unknown genome; accession ID isNZ_GG662014.1",21525,0.00278533978298548,22576.4,0.00292138610351387
518635,"Bifidobacterium angulatum",19743,0.00255474858701427,19745.7,0.00255510472838256
411463,"Eubacterium ventriosum",19495,0.00252265733190717,19631.4,0.00254031199872325
1069534,"Ligilactobacillus ruminis",19312,0.00249897709124346,19311.5,0.00249891236735388
