"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
537011,"Segatella copri",2523138,0.306396301392952,2523132.8,0.306395669258449,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",49,"Segatella copri",49,6,1,1,0.4,0.26
435590,"Phocaeicola vulgatus",2099568,0.254960239877089,2071529.7,0.251555422646353,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",42,"Phocaeicola vulgatus",28,7,0.66,0.98,0.6,0.2
411479,"Bacteroides uniformis",1292099,0.156905549610656,1320085.1,0.160304025603593,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",49,"Bacteroides uniformis",47,3,1,1,0.76,0.08
515619,"Agathobacter rectalis",767270,0.0931731400223731,764465.2,0.0928325387402944,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",45,"Agathobacter rectalis",45,14,0.98,0.98,1,0.3
411903,"Collinsella aerofaciens",455960,0.0553693288211467,455963.8,0.0553697953927304,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",49,"Collinsella aerofaciens",48,5,1,1,0.32,0.2
445970,"Alistipes putredinis",441190,0.0535757395003985,442409.4,0.0537238175351879,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",12,"uncultured organism",7,24,0.0625,0.944444444444444,1,0.833333333333333
367928,"Bifidobacterium adolescentis",425032,0.0516135989286552,425032,0.0516135989283804,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",50,"Bifidobacterium adolescentis",47,2,1,1,0.56,0
411483,"Faecalibacterium duncaniae",134202,0.0162967687219395,135484.1,0.0164524574832067,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium",49,"Faecalibacterium prausnitzii",43,21,0.88,1,1,0.28
763034,"Bacteroides fluxus",12235,0.00148575256190615,11530.5,0.00140020741867647,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fluxus","Bacteroides",47,"Bacteroides thetaiotaomicron",39,8,0,1,1,1
745368,"Gemmiger formicilis",9231,0.00112096296681289,9176.6,0.00111435414444091,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",50,"Faecalibacterium prausnitzii",44,14,0,0,1,1
39482,"Faecalicatena contorta",5676,0.000689262896720828,5993.3,0.000727788087531796,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena contorta","Flavonifractor",30,"Flavonifractor plautii",31,23,0,0.2,1,1
411461,"Dorea formicigenerans",5050,0.000613244825306586,5315.9,0.000645529484759704,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Faecalibacterium",38,"Coprococcus comes",36,28,0.78,0.82,1,1
1122155,"Lactonifactor longoviformis",4538,0.000551070300443819,4298,0.000521922367398639,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Lactonifactor","Lactonifactor longoviformis","Faecalibacterium",31,"Faecalibacterium prausnitzii",24,39,0,0,1,1
999419,"Parabacteroides johnsonii",4377,0.000531519326805332,4245.6,0.000515558633529221,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides johnsonii","Bacteroides",39,"Bacteroides fragilis",26,11,0.02,0.2,1,1
435591,"Parabacteroides distasonis",3345,0.000406198800128818,2168.9,0.000263378756314493,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Alistipes",26,"Parabacteroides distasonis",17,11,0.66,0.66,1,1
40520,"Blautia obeum",3239,0.000393326730528323,3250,0.000394661975269718,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","Faecalibacterium",48,"Blautia wexlerae",47,21,0.24,1,1,1
1650663,"Allofournierella massiliensis",2923,0.000354953390964584,3048.7,0.000370214460702422,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Allofournierella","Allofournierella massiliensis","Faecalibacterium",40,"Clostridiaceae bacterium Marseille-Q4149",20,24,0,0,1,1
226186,"Bacteroides thetaiotaomicron",2896,0.000351674656255024,2898.7,0.000351997544868833,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Phocaeicola",45,"Phocaeicola dorei",37,4,0.14,1,1,1
1122981,"Prevotella corporis",2844,0.00034536005607365,2847.3,0.000345763122823625,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Phocaeicola",49,"Phocaeicola dorei",50,1,0,0,1,1
1121323,"Anaerotignum lactatifermentans",2386,0.000289743000630003,2515.2,0.00030543750847706,"0","Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum lactatifermentans","Bifidobacterium",13,"Faecalibacterium prausnitzii",17,38,0,0,1,1
536231,"Roseburia intestinalis",2327,0.00028257835811652,2016.8,0.000244913843201128,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Faecalibacterium",34,"Roseburia intestinalis",29,37,0.72,0.74,1,1
585394,"Roseburia hominis",2305,0.000279906796501323,2168.6,0.000263346564954469,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Faecalibacterium",25,"Faecalibacterium prausnitzii",21,31,0.72,0.8,0.92,0.88
295405,"Bacteroides fragilis",2173,0.000263877426810141,2180.6,0.000264803458950201,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","Phocaeicola",46,"Phocaeicola dorei",47,4,0.9,0.94,1,1
36847,"Anaerotignum neopropionicum",2167,0.000263148819096905,1941.5,0.000235765564118572,"0","Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum neopropionicum","Faecalibacterium",28,"Faecalibacterium prausnitzii",22,39,0,0,1,1
622312,"Roseburia inulinivorans",1952,0.000237040376039298,1918.7,0.000232991811211342,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Faecalibacterium",23,"Roseburia intestinalis",16,12,0,0.609756097560976,1,1
0,"unknown genome; accession ID isNZ_EQ973339.1",1765,0.000214332102310124,1765.7,0.000214415459222165,"0","0","0","0","0","0","0","Faecalibacterium",46,"Faecalibacterium prausnitzii",44,20,0,0,1,0
868129,"Prevotella bivia",1739,0.000211174802219436,1703.3,0.000206835448574601,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Phocaeicola",49,"Phocaeicola dorei",49,2,0,0.02,1,1
1002367,"Leyella stercorea",1632,0.000198181298000069,2258.3,0.000274232661320902,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Bacteroides",47,"Bacteroides thetaiotaomicron",25,7,0,0,1,1
