"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",2418222,0.302989282456188,2374336.8,0.297490714319388
537011,"Segatella copri",2368122,0.296712041139611,2368026.3,0.296700045228013
411479,"Bacteroides uniformis",1655648,0.20744315431752,1699516.8,0.212939664578761
515619,"Agathobacter rectalis",467454,0.0585692926626567,466949.6,0.058506090530866
411903,"Collinsella aerofaciens",273669,0.0342891487797657,273659.4,0.034287942924942
445970,"Alistipes putredinis",264830,0.033181673011358,264947.2,0.0331963536213486
367928,"Bifidobacterium adolescentis",255015,0.0319519100668031,255015,0.0319519100660274
411483,"Faecalibacterium duncaniae",179697,0.0225149986599781,179195.3,0.0224521412392907
745368,"Gemmiger formicilis",12374,0.00155039089922797,12175.3,0.00152549577912008
39482,"Faecalicatena contorta",7981,0.000999973312327337,7925.5,0.000993019211484777
763034,"Bacteroides fluxus",7383,0.000925047358089554,7044.8,0.000882668952309298
411461,"Dorea formicigenerans",6359,0.000796746058525189,6445.7,0.000807614489101973
40520,"Blautia obeum",4462,0.00055906288931269,4470.3,0.000560098595219768
1123313,"Faecalicoccus pleomorphus",3948,0.000494661651054796,3964.8,0.000496768651551035
1650663,"Allofournierella massiliensis",3222,0.000403698034371467,3572.6,0.000447621259791657
445972,"Anaerotruncus colihominis",3087,0.000386783312260931,3027.3,0.000379306700927771
999419,"Parabacteroides johnsonii",2423,0.000303587938324663,2265.6,0.000283870882901002
NA,"unknown genome; accession ID isNZ_EQ973339.1",2404,0.000301207347805403,2407.2,0.000301606109447357
622312,"Roseburia inulinivorans",2360,0.000295694401339746,2725.1,0.000341436363989645
1871018,"Angelakisella massiliensis",2147,0.000269006728676456,1971.4,0.000247004442158528
1550024,"Ruthenibacterium lactatiformans",2125,0.000266250255443627,2116.7,0.000265212099987147
1150298,"Fusicatenibacter saccharivorans",2094,0.000262366134070097,1972,0.000247082469896874
36847,"Anaerotignum neopropionicum",2073,0.000259734955075125,2051.3,0.000257014007161839
537007,"Blautia hansenii",2000,0.000250588475711649,2854.3,0.000357621446871163
435591,"Parabacteroides distasonis",1966,0.000246328471624551,1860.4,0.000233098834425783
226186,"Bacteroides thetaiotaomicron",1857,0.000232671399698266,1869.9,0.000234283025160329
1121323,"Anaerotignum lactatifermentans",1793,0.000224652568475494,1528.9,0.00019156512135892
1122981,"Prevotella corporis",1710,0.00021425314673346,1389.9,0.000174146970576383
295405,"Bacteroides fragilis",1428,0.000178920171658118,1339.2,0.000167791833622637
796942,"Stomatobaculum longum",1208,0.000151355439329836,1137.7,0.000142542061651542
515620,"Lachnospira eligens",1134,0.000142083665728505,989.4,0.000123969505391937
411474,"Coprococcus eutactus",1089,0.000136445425024993,1089.7,0.000136529604688535
1650661,"Clostridium phoceensis",1074,0.000134566011457156,1111.1,0.000139209758315736
868129,"Prevotella bivia",1072,0.000134315422981444,1136.7,0.00014242531121595
1002367,"Leyella stercorea",977,0.000122412470385141,1324.3,0.000165928632657298
NA,"unknown genome; accession ID isNZ_DS480350.1",923,0.000115646581540926,938.7,0.000117615382733792
301302,"Roseburia faecis",850,0.000106500102177451,918.6,0.000115101119164336
585394,"Roseburia hominis",818,0.000102490686566065,828.2,0.000103768775272268
1211819,"Holdemania massiliensis",803,0.000100611272998227,901.2,0.000112909190167149
