TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
411462,Dorea longicatena,280756.2,0.0341345754032228,279505.22,0.0339824777971489,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea longicatena,Dorea,46,Dorea longicatena,47,11,1,1,0.38,0.38,TRUE
349741,Akkermansia muciniphila,183948,0.0223645528621346,183948,0.0223645482034725,0,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila,Akkermansia,50,Akkermansia muciniphila,50,1,1,1,0,0,TRUE
47678,Bacteroides caccae,215600.430039526,0.0262128819814183,218522.182608696,0.0265681160587524,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,Bacteroides,50,Bacteroides caccae,50,1,1,1,0.52,0.02,TRUE
411469,Anaerobutyricum hallii,164772,0.020033118621565,168237.7,0.0204544867292394,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,Anaerobutyricum hallii,Anaerobutyricum,48,Anaerobutyricum hallii,48,8,1,1,0.14,0.14,TRUE
206672,Bifidobacterium longum,164654,0.0200187720821206,162922.114285714,0.0198082112194063,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Bifidobacterium,50,Bifidobacterium longum,50,1,1,1,0.14,0,TRUE
515620,Lachnospira eligens,223499,0.0271731967737308,219429.7,0.026678443885215,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens,Lachnospira,44,Lachnospira eligens,45,11,0.96,0.96,0.3,0.22,TRUE
649756,Anaerostipes hadrus,149152.64,0.018134103669553,149780.404,0.0182104271213723,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Anaerostipes,48,Anaerostipes hadrus,49,6,0.98,1,0.2,0.122448979591837,TRUE
246787,Bacteroides cellulosilyticus,175794.191227523,0.0213732059199563,174256.932693557,0.0211863061471847,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,Bacteroides,49,Bacteroides cellulosilyticus,45,5,1,1,0.82,0.1,TRUE
295405,Bacteroides fragilis,172808.093193448,0.0210101536044402,168134.139397256,0.0204418845038042,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Bacteroides,47,Bacteroides fragilis,45,8,0.96,1,0.2,0.14,TRUE
411474,Coprococcus eutactus,137620.64,0.0167320333909627,140501.204,0.0170822594566731,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,Coprococcus,50,Coprococcus eutactus,49,4,1,1,0.58,0.16,TRUE
411460,[Ruminococcus] torques,135171.218947368,0.0164342307151347,134038.351368421,0.0162964923217396,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,Mediterraneibacter,46,[Ruminococcus] torques,43,11,0.959183673469388,1,0.244897959183673,0.122448979591837,TRUE
536231,Roseburia intestinalis,146138.28,0.0177676152404018,145890.408,0.01773747862329,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia,49,Roseburia intestinalis,49,3,1,1,0.7,0.3,TRUE
411903,Collinsella aerofaciens,118654,0.0144260533156312,118671,0.0144281260313019,0,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella aerofaciens,Collinsella,50,Collinsella aerofaciens,48,6,1,1,0.3,0.2,TRUE
367928,Bifidobacterium adolescentis,114441,0.0139138332251264,114028.8,0.0138637137559843,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium adolescentis,Bifidobacterium,50,Bifidobacterium adolescentis,48,3,0.98,1,0.64,0,TRUE
679935,Alistipes finegoldii,118633.328571429,0.0144235400659246,117029.692857143,0.014228569239832,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,Alistipes,50,Alistipes finegoldii,33,7,1,1,0.58,0.06,TRUE
511680,Eshraghiella crossota,101213,0.0123055618372324,101156.2,0.0122986550449524,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eshraghiella,Eshraghiella crossota,Eshraghiella,37,Eshraghiella crossota,37,15,1,1,0.38,0.32,TRUE
411461,Dorea formicigenerans,96527,0.011735834008107,95484.4,0.0116090706785762,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea formicigenerans,Dorea,32,Dorea formicigenerans,30,40,0.92,0.92,0.62,0.6,TRUE
709991,Odoribacter splanchnicus,82950,0.0100851309060934,83203.3,0.0101159322596675,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Odoribacter,48,Odoribacter splanchnicus,48,4,1,1,0.2,0.16,TRUE
585394,Roseburia hominis,63452.2,0.00771457195032693,63317.2485714286,0.0076981601263487,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia,47,Roseburia hominis,42,14,1,1,0.28,0.24,TRUE
411483,Faecalibacterium duncaniae,70308.5,0.00854816668247218,69648.9214285714,0.00846797304787932,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium duncaniae,Faecalibacterium,46,Faecalibacterium prausnitzii,41,26,0.9,0.98,1,0.38,TRUE
471875,[Ruminococcus] lactaris,52712,0.00640876938302586,52216.7,0.00634855380468103,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,Mediterraneibacter,47,[Ruminococcus] lactaris,44,17,0.98,1,0.28,0.16,TRUE
0,unknown genome; accession ID isNZ_GG662007.1,46763,0.00568548494950748,43210.8,0.00525361097010996,0,0,0,0,0,0,0,Coprococcus,39,Coprococcus comes,38,6,0.96,0.96,0.34,0.32,TRUE
0,unknown genome; accession ID isNZ_GG662014.1,45790,0.00556718678951195,41749.9,0.00507598964000668,0,0,0,0,0,0,0,Coprococcus,37,Coprococcus comes,47,9,1,1,0.62,0.6,TRUE
626939,Phascolarctobacterium succinatutens,45214.8421052632,0.00549725860795566,45243.9052631579,0.00550079337136256,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium,50,Phascolarctobacterium succinatutens,48,8,1,1,0.9,0.04,TRUE
1550024,Ruthenibacterium lactatiformans,44722,0.0054373384494552,45069.8857142857,0.00547963492540554,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Ruthenibacterium,40,Ruthenibacterium lactatiformans,40,18,0.976744186046512,0.976744186046512,0.186046511627907,0.13953488372093,TRUE
702459,Bifidobacterium bifidum,40857,0.00496742849222734,41100.9,0.00499708566342542,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium,50,Bifidobacterium bifidum,49,2,1,1,0.16,0,TRUE
1384063,Mediterraneibacter gnavus,68790.12,0.00836356076245777,69212.732,0.00841494289918006,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Mediterraneibacter,47,Mediterraneibacter gnavus,47,5,0.96,0.98,0.3,0.26,TRUE
266264,Cupriavidus metallidurans,31403,0.00381800320487102,31419.8,0.0038200464023412,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus metallidurans,Cupriavidus,50,Cupriavidus metallidurans,50,1,1,1,0.62,0.14,TRUE
717959,Alistipes shahii,31242.96875,0.00379854647062971,32220.00625,0.00391733927294574,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,47,Alistipes shahii,40,7,1,1,0.64,0.1,TRUE
999419,Parabacteroides johnsonii,29040.5692307692,0.00353077688100995,28911.4738461539,0.00351508209017177,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,Parabacteroides,49,Parabacteroides merdae,49,8,0.98,0.98,1,0.2,TRUE
411463,Eubacterium ventriosum,26578,0.00323137563860338,25210.7,0.00306514040912778,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Eubacterium,25,Eubacterium ventriosum,25,27,0.86,0.86,0.58,0.58,TRUE
1121101,Bacteroides salyersiae,26660.258050645,0.00324137664172375,26932.128815098,0.00327443640447436,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,Bacteroides,49,Bacteroides salyersiae,37,11,0.88,1,0.4,0.14,TRUE
1384484,Adlercreutzia equolifaciens,24306,0.0029551439638759,24308.6,0.00295545578974006,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia equolifaciens,Adlercreutzia,46,Adlercreutzia equolifaciens,46,8,1,1,0.68,0.18,TRUE
292800,Flavonifractor plautii,26309.7368421053,0.00319875997778782,26405.3563909774,0.00321037892952098,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,Flavonifractor,50,Flavonifractor plautii,50,1,1,1,0.4,0.22,TRUE
1304,Streptococcus salivarius,24153,0.00293654209493519,23378.6,0.00284238816936673,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus,50,Streptococcus salivarius,45,2,0.9,1,0.88,0,TRUE
1051074,Streptococcus thermophilus,22523,0.00273836532125306,23331.1,0.00283661001172768,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus,50,Streptococcus thermophilus,49,2,1,1,0.02,0,TRUE
198214,Shigella flexneri,22409,0.00272450510517959,24652.2,0.0029972393287406,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Escherichia,48,Escherichia coli,48,2,0.24,0.3,1,1,FALSE
762966,Parasutterella excrementihominis,19839,0.00241204233931268,19843.5,0.00241258664198656,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,Aggregatibacter,1,Bacteriophage sp.,2,9,0,0,1,1,FALSE
762982,Paraprevotella xylaniphila,17515,0.00212948846076221,17532.1,0.00213157319666682,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella,48,Paraprevotella xylaniphila,48,8,1,1,0.12,0.08,TRUE
445973,Intestinibacter bartlettii,16428,0.00199733008469321,16448.5,0.00199982780721234,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii,Intestinibacter,40,Intestinibacter bartlettii,41,15,1,1,0.285714285714286,0.26530612244898,TRUE
518635,Bifidobacterium angulatum,13850,0.00168389467208431,14348.4,0.00174449313704422,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,Bifidobacterium,48,Bifidobacterium angulatum,29,16,1,1,0.52,0.08,TRUE
1069534,Ligilactobacillus ruminis,13373,0.00162590061009267,13376.8,0.0016263650479618,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Ligilactobacillus,47,Ligilactobacillus ruminis,47,5,1,1,0.12,0.1,TRUE
479437,Eggerthella lenta,13205,0.00160547502851071,13301.9,0.00161725175139525,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella lenta,Eggerthella,50,Eggerthella lenta,50,1,1,1,0.12,0.02,TRUE
0,unknown genome; accession ID isNZ_GG662008.1,12502,0.00152000369605762,14046.6,0.00170779732499412,0,0,0,0,0,0,0,Coprococcus,46,Coprococcus comes,49,7,1,1,0.46,0.44,TRUE
568816,Acidaminococcus intestini,12694.8421052632,0.00154344960173315,12675.7052631579,0.00154112110191861,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini,Acidaminococcus,50,Acidaminococcus intestini,50,1,1,1,0.08,0.06,TRUE
657308,Gordonibacter pamelaeae,12293,0.00149459329992292,12175.8,0.00148034847644806,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter pamelaeae,Gordonibacter,33,Gordonibacter pamelaeae,31,12,0.96,0.96,0.78,0.54,TRUE
0,unknown genome; accession ID isNZ_GG662012.1,12007,0.00145982117889648,12300.1,0.00149545575928765,0,0,0,0,0,0,0,Coprococcus,47,Coprococcus comes,47,4,1,1,0.22,0.16,TRUE
592028,Dialister invisus,11906,0.00144754151377876,11908.2,0.00144781377774628,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,Dialister,3,Dialister succinatiphilus,2,10,0,0.428571428571429,1,0.714285714285714,FALSE
760570,Streptococcus parasanguinis,11123,0.00135234371390569,11084.7,0.00134768835077851,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus,50,Streptococcus parasanguinis,36,16,0.98,1,0.98,0.06,TRUE
0,unknown genome; accession ID isNZ_GG662010.1,10530,0.00128024627415507,10386.7,0.00126282894157392,0,0,0,0,0,0,0,Coprococcus,43,Coprococcus comes,47,10,1,1,0.32,0.32,TRUE
99287,Salmonella enterica,10411,0.00126577815386785,6525.3,0.000793352930245909,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Escherichia,44,Escherichia coli,44,5,0.06,0.06,1,1,FALSE
0,unknown genome; accession ID isNZ_GG662013.1,10146,0.00123355923053916,10306.9,0.00125311578772451,0,0,0,0,0,0,0,Coprococcus,47,Coprococcus comes,50,6,1,1,0.14,0.14,TRUE
0,unknown genome; accession ID isNZ_GG662006.1,9972,0.0012124041639007,9983.1,0.00121375978230612,0,0,0,0,0,0,0,Coprococcus,47,Coprococcus comes,47,9,0.98,1,0.28,0.204081632653061,TRUE
333849,Enterococcus faecium,9955,0.00121033728957396,9969.7,0.00121212038471651,0,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Enterococcus,50,Enterococcus faecium,50,1,1,1,0.04,0,TRUE
679190,Hoylesella buccalis,19670.71875,0.0023915825631187,20981.05625,0.00255089457861246,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,Hoylesella,47,Hoylesella buccalis,48,5,0.98,0.98,0.16,0.16,TRUE
1122981,Prevotella corporis,8923,0.00108486585985619,9168.1,0.00111466994333438,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,Prevotella,7,Prevotella intermedia,2,7,0.125,0.875,1,0.625,FALSE
1458465,Megasphaera elsdenii,8650,0.00105167428978551,8635.04285714286,0.00104985929699417,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera,44,Megasphaera elsdenii,44,8,0.9,0.9,0.44,0.3,TRUE
479436,Veillonella parvula,7858,0.00095538226232769,7857.7,0.000955348469151286,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella,50,Veillonella parvula,50,1,1,1,0.56,0.06,TRUE
901,Desulfovibrio piger,7218,0.000877570522967837,7218,0.000877569606720609,0,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio piger,Desulfovibrio,44,Desulfovibrio piger,37,43,1,1,0.5,0.36,TRUE
564886,Pankowvirus YYZ2008,4719,0.000573739996936163,4659.6,0.000566515608802258,0,Uroviricota,Caudoviricetes,0,0,Pankowvirus,Pankowvirus YYZ2008,Escherichia,50,Escherichia coli,50,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_GG662011.1,4633,0.000563284044459683,4561.2,0.000554549974203119,0,0,0,0,0,0,0,Coprococcus,45,Coprococcus comes,45,9,1,1,0.28,0.26,TRUE
537007,Blautia hansenii,3987,0.000484742820043331,4404.4,0.000535487313896791,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,Blautia,39,uncultured human fecal virus,27,8,0.74,0.936170212765957,1,0.936170212765957,TRUE
489779,Traversvirus min27,3447,0.000419089164958456,3369.5,0.000409663376300324,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus min27,Escherichia,50,Escherichia coli,50,1,0,0,1,1,FALSE
518634,Bifidobacterium breve,3184,0.000387113403315266,4320.5,0.000525294648696581,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium breve,Bifidobacterium,50,Bifidobacterium longum,37,4,0.72,1,1,0,TRUE
334413,Finegoldia magna,2653,0.000322553975815139,2653,0.000322557161665179,0,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia,48,Finegoldia magna,49,3,1,1,0.2,0.2,TRUE
0,unknown genome; accession ID isNZ_GG662009.1,1682,0.000204498977505112,1673.6,0.000203479434303069,0,0,0,0,0,0,0,Coprococcus,48,Coprococcus comes,49,3,1,1,0.26,0.22,TRUE
1236518,Prevotella scopos,1574,0.000191368246488137,1489.9,0.000181147947584269,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella scopos,Prevotella,38,Prevotella intermedia,19,15,0.56,0.88,1,0.72,TRUE
39480,Andreesenia angusta,1535,0.000186626593620896,1832,0.000222742173145231,0,Bacillota,Tissierellia,Tissierellales,Gottschalkiaceae,Andreesenia,Andreesenia angusta,Escherichia,50,Escherichia coli,50,1,0,0,1,1,FALSE
411468,[Clostridium] scindens,1287,0.000156474544618953,1760.4,0.000214033692536438,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] scindens,0,0,0,0,0,0,0,0,0,FALSE
1660368,Traversvirus PA28,1159,0.000140912196746983,1963.7,0.000238742818931493,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus PA28,0,0,0,0,0,0,0,0,0,FALSE
742740,[Clostridium] symbiosum,1009,0.000122675070334518,1259.2,0.000153094499507743,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbiosum,0,0,0,0,0,0,0,0,0,FALSE
566550,Hungatella hathewayi,983,0.000119513968423024,963.3,0.000117114752618206,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNC_021019.1,979,0.000119027645052024,1206.5,0.000146681905582573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1776384,Emergencia timonensis,946,0.000115015477241282,953.5,0.000115932789454404,0,Bacillota,Clostridia,Peptostreptococcales,Anaerovoracaceae,Emergencia,Emergencia timonensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_BBDW01000001.1,937,0.000113921249656534,1024.5,0.000124564573163318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000411.1,904,0.000109909081845792,904,0.000109908954859024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1445607,Bacteroides reticulotermitis,901,0.000109544339317542,901.7,0.000109626152197067,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides reticulotermitis,0,0,0,0,0,0,0,0,0,FALSE
752555,Segatella baroniae,893,0.000108571692575544,892.8,0.000108542380977616,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,0,0,0,0,0,0,0,0,0,FALSE
1871030,Merdibacter massiliensis,811,9.86020634700632e-05,1012.9,0.000123143311062664,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Merdibacter,Merdibacter massiliensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000438.1,795,9.66567699860668e-05,794.8,9.66340668755981e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1033731,Alistipes timonensis,742,9.0212985320329e-05,1079.1,0.000131196977628066,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes timonensis,0,0,0,0,0,0,0,0,0,FALSE
1123313,Faecalicoccus pleomorphus,736,8.94835002638304e-05,676.2,8.22092237944255e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,Faecalicoccus pleomorphus,0,0,0,0,0,0,0,0,0,FALSE
563769,Pankowvirus pv1717,736,8.94835002638304e-05,708,8.60797673564489e-05,0,Uroviricota,Caudoviricetes,0,0,Pankowvirus,Pankowvirus pv1717,0,0,0,0,0,0,0,0,0,FALSE
1841865,Mediterranea massiliensis,717,8.71734642515848e-05,625.9,7.61024596282373e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,0,0,0,0,0,0,0,0,0,FALSE
214092,Yersinia pestis,711,8.64439791950862e-05,710.7,8.64081801317085e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia pestis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000024.1,704,8.55929132958378e-05,704,8.55929132958378e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1437610,Bifidobacterium reuteri,690,8.3890781497341e-05,731.7,8.89558067977787e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,0,0,0,0,0,0,0,0,0,FALSE
445972,Anaerotruncus colihominis,683,8.30397155980926e-05,679.8,8.26549480527383e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,0,0,0,0,0,0,0,0,0,FALSE
1035839,Haemophilus sputorum,647,7.86628052591009e-05,654.8,7.9611799936946e-05,0,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus sputorum,0,0,0,0,0,0,0,0,0,FALSE
1852370,Prevotellamassilia timonensis,612,7.4407475762859e-05,785.4,9.54954723844769e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000418.1,597,7.25837631216125e-05,597,7.25837631216125e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000072.1,576,7.00305654238673e-05,576,7.00305654238673e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1427517,Xenorhabdus cabanillasii,576,7.00305654238673e-05,565.5,6.87541631154181e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus cabanillasii,0,0,0,0,0,0,0,0,0,FALSE
1254439,Bifidobacterium thermophilum,571,6.94226612101185e-05,384.6,4.67645260649381e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium thermophilum,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000059.1,559,6.79636910971212e-05,559.2,6.7985744877835e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
