"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
537011,"Segatella copri",5030654,0.569851674319206,5030578.9,0.569843168984293,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",49,"Segatella copri",49,3,1,1,0.36,0.14
435590,"Phocaeicola vulgatus",1395723,0.1581017276155,1378568.8,0.156158572274225,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",47,"Phocaeicola vulgatus",34,4,0.84,1,0.5,0.08
411479,"Bacteroides uniformis",858421,0.0972383797654872,875624.1,0.0991870746929792,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",50,"Bacteroides uniformis",47,5,1,1,0.86,0.08
515619,"Agathobacter rectalis",489529,0.0554518200372768,490930.8,0.055610615417697,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",50,"Agathobacter rectalis",50,5,1,1,1,0.18
411903,"Collinsella aerofaciens",303020,0.0343248520673865,303047.8,0.0343280034223529,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",49,"Collinsella aerofaciens",48,3,1,1,0.32,0.22
445970,"Alistipes putredinis",292403,0.0331222022277737,293006.5,0.0331905641232655,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",10,"uncultured organism",9,26,0.0357142857142857,0.705882352941177,1,0.588235294117647
367928,"Bifidobacterium adolescentis",282218,0.0319684875610642,282315.3,0.0319795107515867,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",50,"Bifidobacterium adolescentis",49,2,1,1,0.38,0.02
411483,"Faecalibacterium duncaniae",94311,0.0106831599344178,93902.8,0.0106369236306645,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium",47,"Faecalibacterium prausnitzii",46,20,0.86,1,1,0.26530612244898
39482,"Faecalicatena contorta",14446,0.00163638311981211,11026.8,0.00124906654530557,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena contorta","Faecalibacterium",28,"Lachnospiraceae bacterium GAM79",25,30,0,0.3,1,1
763034,"Bacteroides fluxus",8074,0.000914589319490721,8005.8,0.00090686201159524,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fluxus","Bacteroides",49,"Bacteroides thetaiotaomicron",45,5,0,1,1,1
745368,"Gemmiger formicilis",6320,0.000715903455434897,6206.5,0.000703046592644879,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",49,"Faecalibacterium prausnitzii",45,3,0,0,1,1
1122155,"Lactonifactor longoviformis",4516,0.000511553798218986,4226.8,0.000478796897019364,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Lactonifactor","Lactonifactor longoviformis","Faecalibacterium",42,"uncultured human fecal virus",28,33,0,0,1,1
411461,"Dorea formicigenerans",3974,0.000450158280363652,4526.1,0.00051269640538756,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Faecalibacterium",36,"Mediterraneibacter gnavus",35,21,0.78,0.8,1,1
1121333,"Thomasclavelia saccharogumia",2874,0.000325554830841755,2144.7,0.000242939487272635,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Thomasclavelia saccharogumia","Coprococcus",28,"Coprococcus comes",28,12,0,0,1,1
999419,"Parabacteroides johnsonii",2260,0.000256003450835897,2205.7,0.000249853348122272,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides johnsonii","Bacteroides",32,"Bacteroides fragilis",28,9,0,0.06,1,1
622312,"Roseburia inulinivorans",2172,0.000246035174874145,2119,0.000240027727796849,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Faecalibacterium",29,"Faecalibacterium prausnitzii",17,8,0,0.702127659574468,1,1
435591,"Parabacteroides distasonis",2120,0.000240144829987655,1945.2,0.000220343046011086,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Alistipes",35,"Parabacteroides distasonis",19,11,0.62,0.7,1,1
40520,"Blautia obeum",2082,0.00023584034718599,2092.8,0.000237060853226958,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","Faecalibacterium",44,"Blautia wexlerae",45,20,0.3,1,1,1
1650663,"Allofournierella massiliensis",2006,0.000227231381582659,1962.3,0.000222282871853993,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Allofournierella","Allofournierella massiliensis","Faecalibacterium",33,"Faecalibacterium prausnitzii",15,25,0,0,1,1
1122981,"Prevotella corporis",1959,0.000221907416012178,1926.7,0.000218253950405039,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Phocaeicola",49,"Phocaeicola dorei",50,1,0,0,1,1
226186,"Bacteroides thetaiotaomicron",1943,0.00022009500220095,1934.8,0.000219163271947827,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Phocaeicola",47,"Phocaeicola dorei",41,3,0.08,0.96,1,1
