TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
717959,Alistipes shahii,68012,0.00849142598449764,65794.1,0.0082145143316289,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,47,Alistipes shahii,32,9,0.94,0.98,0.68,0.22,TRUE
1550024,Ruthenibacterium lactatiformans,64347,0.00803384384850423,64361.5,0.00803564797627012,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Ruthenibacterium,35,Ruthenibacterium lactatiformans,35,8,0.928571428571429,0.928571428571429,0.19047619047619,0.166666666666667,TRUE
511680,Eshraghiella crossota,62854,0.00784743999337786,61512.8,0.00767998765196579,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eshraghiella,Eshraghiella crossota,Eshraghiella,40,Eshraghiella crossota,39,17,0.98,0.98,0.36,0.34,TRUE
679935,Alistipes finegoldii,56832.6903923541,0.00709566817571231,58738.5357268612,0.00733362252341195,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,Alistipes,50,Alistipes finegoldii,42,4,1,1,0.4,0,TRUE
709991,Odoribacter splanchnicus,51359,0.00641226764597151,51589.5,0.00644104478948527,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Odoribacter,47,Odoribacter splanchnicus,47,4,1,1,0.12,0.12,TRUE
868129,Prevotella bivia,49669,0.00620126797071125,49455.9,0.00617466698642096,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,Prevotella,14,Prevotella intermedia,5,14,0,0.75,1,0.65,FALSE
1384063,Mediterraneibacter gnavus,46229.4225352113,0.0057718302617746,46431.5366197183,0.00579706119980881,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Mediterraneibacter,50,Mediterraneibacter gnavus,50,1,1,1,0.34,0.3,TRUE
266264,Cupriavidus metallidurans,45382,0.00566602796607175,45353,0.00566241111549702,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus metallidurans,Cupriavidus,50,Cupriavidus metallidurans,50,2,1,1,0.74,0.2,TRUE
1501391,Alistipes inops,42746,0.00533691841341728,42747.1,0.00533705004857287,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes inops,Alistipes,1,uncultured bacterium,2,4,0.2,0.666666666666667,1,0.666666666666667,FALSE
1051074,Streptococcus thermophilus,37576,0.00469143419975127,37556,0.00468894339267039,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus,50,Streptococcus thermophilus,47,2,0.94,1,0.1,0,TRUE
1121101,Bacteroides salyersiae,37322.1906511533,0.0046597456256775,38196.6982224464,0.00476893082104754,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,Bacteroides,50,Bacteroides salyersiae,36,9,0.88,1,0.42,0.12,TRUE
292800,Flavonifractor plautii,36845.2547619048,0.00460019928381276,37012.2654761905,0.00462105184015381,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,Flavonifractor,50,Flavonifractor plautii,50,1,1,1,0.22,0.12,TRUE
1384484,Adlercreutzia equolifaciens,34807,0.00434571934720945,34887.1,0.00435572076094929,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia equolifaciens,Adlercreutzia,47,Adlercreutzia equolifaciens,46,5,1,1,0.7,0.28,TRUE
518637,Holdemanella biformis,34192,0.00426893544171534,34386.8,0.00429326063388006,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella biformis,Clostridium,3,Amedibacterium intestinale,1,14,0,0,1,1,FALSE
471875,[Ruminococcus] lactaris,30037,0.00375017588508433,30112.7,0.00375962933282978,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,Mediterraneibacter,44,[Ruminococcus] lactaris,42,26,1,1,0.3,0.2,TRUE
1304,Streptococcus salivarius,29924,0.00373606762277403,29973.5,0.00374224551004801,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus,50,Streptococcus salivarius,50,1,1,1,0.8,0,TRUE
762966,Parasutterella excrementihominis,28605,0.00357138799456794,28634.2,0.00357503814286715,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,Anderseniella,1,Anderseniella sp. Alg231-50,1,9,0,0,1,1,FALSE
626939,Phascolarctobacterium succinatutens,27814,0.00347263015839583,27934.9,0.00348772186353907,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium,50,Phascolarctobacterium succinatutens,49,5,1,1,0.88,0,TRUE
762982,Paraprevotella xylaniphila,26520.75,0.00331116546607019,26443.9875,0.00330158673038246,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella,48,Paraprevotella xylaniphila,47,7,1,1,0.1,0.06,TRUE
702459,Bifidobacterium bifidum,24690,0.00308259288886148,24717.6,0.00308604026551204,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium,50,Bifidobacterium bifidum,49,2,1,1,0.08,0,TRUE
445973,Intestinibacter bartlettii,23384,0.00291953633508047,23397.8,0.00292125710190174,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii,Intestinibacter,42,Intestinibacter bartlettii,41,14,1,1,0.26,0.24,TRUE
411463,Eubacterium ventriosum,22555,0.00281603412751197,22401.9,0.00279691995307304,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Eubacterium,39,Eubacterium ventriosum,42,32,0.98,0.98,0.32,0.32,TRUE
0,unknown genome; accession ID isNZ_GG662014.1,21510,0.0026855639141114,21551.2,0.00269070278819671,0,0,0,0,0,0,0,Coprococcus,45,Coprococcus comes,46,10,0.98,0.98,0.3,0.28,TRUE
657308,Gordonibacter pamelaeae,20705,0.00258505815163535,19813.8,0.00247379206281087,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter pamelaeae,Gordonibacter,39,Gordonibacter pamelaeae,36,11,0.98,1,0.72,0.38,TRUE
518635,Bifidobacterium angulatum,19695,0.0024589577539946,19751.8,0.0024660439731381,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,Bifidobacterium,50,Bifidobacterium angulatum,34,7,0.96,1,0.4,0,TRUE
1069534,Ligilactobacillus ruminis,19257,0.00240427263105733,19251.3,0.00240356120540622,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Ligilactobacillus,47,Ligilactobacillus ruminis,45,6,1,1,0.2,0.18,TRUE
479437,Eggerthella lenta,19091,0.00238354721916786,19105.8,0.00238539116859294,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella lenta,Eggerthella,50,Eggerthella lenta,50,1,1,1,0.12,0.06,TRUE
0,unknown genome; accession ID isNZ_GG662007.1,18795,0.0023465910630276,18796.5,0.00234677554750865,0,0,0,0,0,0,0,Coprococcus,46,Coprococcus comes,47,9,1,1,0.34,0.24,TRUE
999419,Parabacteroides johnsonii,18745,0.00234034846908499,18774.6,0.00234404499984299,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,Parabacteroides,47,Parabacteroides merdae,47,6,0.94,0.94,1,0.16,TRUE
568816,Acidaminococcus intestini,18148.15,0.00226583062519203,18162.075,0.00226757319027169,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini,Acidaminococcus,50,Acidaminococcus intestini,50,2,1,1,0.08,0.06,TRUE
679190,Hoylesella buccalis,61431,0.00766977576977114,62334.5,0.00778258163995799,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,Hoylesella,44,Hoylesella buccalis,43,6,0.938775510204082,0.959183673469388,0.142857142857143,0.142857142857143,TRUE
592028,Dialister invisus,17178,0.00214470557492355,17178.7,0.00214479272749441,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,Dialister,1,Exiguobacterium acetylicum,1,4,0,0.333333333333333,1,0.666666666666667,FALSE
760570,Streptococcus parasanguinis,16008,0.00199862887666644,15972.3,0.00199417132538668,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus,50,Streptococcus parasanguinis,41,14,0.98,1,0.96,0.04,TRUE
333849,Enterococcus faecium,14904.9939637827,0.00186091650065936,14852.4699530516,0.00185436046758899,0,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Enterococcus,50,Enterococcus faecium,50,1,1,1,0.02,0,TRUE
198214,Shigella flexneri,13791,0.00172183226125106,14234.1,0.00177715466994726,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Escherichia,43,Escherichia coli,43,2,0.24,0.32,1,1,FALSE
479436,Veillonella parvula,11292,0.00140982741599934,11293.8,0.00141005445737702,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella,50,Veillonella parvula,50,2,1,1,0.46,0.02,TRUE
1458465,Megasphaera elsdenii,10642,0.0013286736947454,10630.2,0.00132720427756256,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera,49,Megasphaera elsdenii,49,4,0.98,0.98,0.3,0.12,TRUE
901,Desulfovibrio piger,10382,0.00129621220624382,10382,0.00129621207896151,0,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio piger,Desulfovibrio,39,Desulfovibrio piger,35,43,1,1,0.56,0.52,TRUE
0,unknown genome; accession ID isNZ_GG662012.1,7602,0.000949123983034627,7603.7,0.000949330505077786,0,0,0,0,0,0,0,Coprococcus,44,Coprococcus comes,44,6,1,1,0.34,0.32,TRUE
537007,Blautia hansenii,6532,0.000815532472662745,5762.4,0.000719445026521893,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,Blautia,29,Blautia hansenii,14,14,0.64,0.84,1,1,TRUE
0,unknown genome; accession ID isNZ_GG662008.1,6226,0.000777327797733963,6227.4,0.000777500049615442,0,0,0,0,0,0,0,Coprococcus,46,Coprococcus comes,46,9,1,1,0.3,0.24,TRUE
0,unknown genome; accession ID isNZ_GG662006.1,6174,0.000770835500033648,6196.9,0.000773695859460618,0,0,0,0,0,0,0,Coprococcus,45,Coprococcus comes,44,11,1,1,0.38,0.36,TRUE
0,unknown genome; accession ID isNZ_GG662013.1,6119,0.000763968646696775,6105.2,0.000762243617921087,0,0,0,0,0,0,0,Coprococcus,47,Coprococcus comes,47,5,1,1,0.14,0.1,TRUE
0,unknown genome; accession ID isNZ_GG662010.1,5817,0.000726263379283403,5820.7,0.000726730904277301,0,0,0,0,0,0,0,Coprococcus,45,Coprococcus comes,46,4,1,1,0.24,0.22,TRUE
334413,Finegoldia magna,3858,0.000481678548611891,3834.8,0.000478781567594828,0,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia,48,Finegoldia magna,48,3,1,1,0.22,0.22,TRUE
445972,Anaerotruncus colihominis,3628,0.000452962616475878,3588.4,0.000448017536090768,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,Faecalibacterium,25,Faecalibacterium prausnitzii,19,45,0.56,0.56,1,1,TRUE
564886,Pankowvirus YYZ2008,3176,0.000396529567234672,3119.3,0.000389444474171367,0,Uroviricota,Caudoviricetes,0,0,Pankowvirus,Pankowvirus YYZ2008,Escherichia,50,Escherichia coli,50,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_GG662011.1,2569,0.00032074447677137,2571.9,0.000321112293090571,0,0,0,0,0,0,0,Coprococcus,43,Coprococcus comes,44,5,1,1,0.34,0.28,TRUE
28141,Cronobacter sakazakii,2211,0.000276047504142273,1389.6,0.000173497735150331,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter sakazakii,Escherichia,26,Escherichia coli,26,4,0,0,1,1,FALSE
0,unknown genome; accession ID isNC_021019.1,2138,0.000266933316986061,1670.2,0.00020852977099171,0,0,0,0,0,0,0,Mediterraneibacter,13,Mediterraneibacter gnavus,11,41,0.66,0.66,1,1,TRUE
518634,Bifidobacterium breve,2083,0.000260066463649188,2614.6,0.000326441289333214,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium breve,Bifidobacterium,50,Bifidobacterium longum,29,4,0.7,1,1,0,TRUE
99287,Salmonella enterica,1537,0.000191897337795872,2288.6,0.00028573785761953,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0,0,0,0,0,0,0,0,0,FALSE
1660368,Traversvirus PA28,1537,0.000191897337795872,2250.2,0.0002809447673779,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus PA28,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000411.1,1397,0.000174418074756561,1397,0.000174418185250093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
938289,Levyella massiliensis,1381,0.000172420444694925,1021.6,0.000127546902674306,0,Bacillota,Clostridia,Eubacteriales,0,Levyella,Levyella massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1841868,Provencibacterium massiliense,1235,0.0001541920703825,1228.2,0.000153346216022611,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Provencibacterium,Provencibacterium massiliense,0,0,0,0,0,0,0,0,0,FALSE
927665,Parabacteroides goldsteinii,1229,0.000153442959109387,1220.2,0.000152339848989533,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii,0,0,0,0,0,0,0,0,0,FALSE
752555,Segatella baroniae,1189,0.000148448883955298,892.6,0.00011143926408772,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,0,0,0,0,0,0,0,0,0,FALSE
1122993,Prevotella veroralis,1179,0.000147200365166775,1065.5,0.000133032343000618,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella veroralis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000438.1,1142,0.000142580845649243,1141.7,0.000142543991543543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
214092,Yersinia pestis,1063,0.000132717547219917,1059.4,0.000132269252837964,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia pestis,0,0,0,0,0,0,0,0,0,FALSE
76123,Hoylesella enoeca,1059,0.000132218139704508,837.1,0.000104516278609671,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella enoeca,0,0,0,0,0,0,0,0,0,FALSE
1236513,Bacteroides faecichinchillae,1022,0.000127598620186976,1023.8,0.00012782736632573,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000024.1,999,0.000124727026973374,999,0.000124727229556753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_GG662009.1,991,0.000123728211942557,994.5,0.000124168371119459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1852370,Prevotellamassilia timonensis,951,0.000118734136788468,1130.4,0.000141130416638273,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,0,0,0,0,0,0,0,0,0,FALSE
1776384,Emergencia timonensis,924,0.000115363136059457,1531.9,0.000191258460749418,0,Bacillota,Clostridia,Peptostreptococcales,Anaerovoracaceae,Emergencia,Emergencia timonensis,0,0,0,0,0,0,0,0,0,FALSE
428127,Amedibacillus dolichus,904,0.000112866098482413,881.5,0.000110061177871795,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Amedibacillus,Amedibacillus dolichus,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000072.1,888,0.000110868468420777,888,0.000110868468420777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
39480,Andreesenia angusta,868,0.000108371430843733,995.3,0.000124268557098799,0,Bacillota,Tissierellia,Tissierellales,Gottschalkiaceae,Andreesenia,Andreesenia angusta,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000449.1,864,0.000107872023328324,863.9,0.000107858182502421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000418.1,849,0.00010599924514554,849,0.00010599924514554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1218112,Kluyvera cryocrescens,848,0.000105874393266688,846.4,0.000105673382599503,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera cryocrescens,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_BAJX01000003.1,832,0.000103876763205053,782.5,9.7699170486679e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000059.1,771,9.62607985950668e-05,771.1,9.62672502602136e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1427517,Xenorhabdus cabanillasii,765,9.55116873219534e-05,762.8,9.52332027936469e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus cabanillasii,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000073.1,761,9.50122798065445e-05,761,9.50122797791101e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
796942,Stomatobaculum longum,747,9.32643535026133e-05,693.2,8.65490693635507e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Stomatobaculum,Stomatobaculum longum,0,0,0,0,0,0,0,0,0,FALSE
68895,Cupriavidus basilensis,739,9.22655384717955e-05,738.1,9.21542302027945e-05,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus basilensis,0,0,0,0,0,0,0,0,0,FALSE
