"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
28111,"Bacteroides eggerthii",3550,0.0035528244954739,3618.8,0.00362168620034314,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides eggerthii","Bacteroides",6,"Bacteroides fragilis",1,2,0,0,0,0
45851,"Eshraghiella crossota",3368,0.00337067969035383,3440.2,0.00344294244532906,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eshraghiella","Eshraghiella crossota","Mediterraneibacter",1,"Mediterraneibacter gnavus",1,1,0,0,0,0
371601,"Bacteroides xylanisolvens",3262,0.00326459535330588,4400,0.00440352202625521,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens","Bacteroides",36,"Bacteroides xylanisolvens",16,1,0,0,0,0
28118,"Odoribacter splanchnicus",3161,0.00316351499442056,3176.5,0.00317904890100001,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Bacteroides",1,"Phocaeicola vulgatus",1,1,0,0,0,0
2173,"Methanobrevibacter smithii",2647,0.00264910603930124,2647,0.00264910603930125,"0","Methanobacteriota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter","Methanobrevibacter smithii","Methanobrevibacter",1,"Methanobrevibacter smithii",2,1,0,0,0,0
1125630,"Klebsiella pneumoniae",2638,0.00264009887860849,2544.4,0.00254643954051099,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pneumoniae","Klebsiella",50,"Klebsiella pneumoniae",47,1,0,0,0,0
1002367,"Leyella stercorea",2538,0.00254001931535571,2582.5,0.00258450617579408,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Bacteroides",1,"Bacteroides ovatus",1,1,0,0,0,0
39486,"Dorea formicigenerans",2302,0.00230383154607913,2418.8,0.00242069448616752,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Campylobacter",1,"Mediterraneibacter gnavus",2,1,0,0,0,0
626940,"Phascolarctobacterium succinatutens",2116,0.00211768355842895,2116.4,0.00211804150395613,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","Phascolarctobacterium",1,"Phascolarctobacterium faecium",1,1,0,0,0,0
116085,"Coprococcus catus",2000,0.00200159126505572,2045,0.00204660474651256,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus","Blautia",1,"Roseburia intestinalis",1,1,0,0,0,0
411470,"Mediterraneibacter gnavus",1991,0.00199258410436297,2000.3,0.00200193695534898,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Mediterraneibacter",1,"Mediterraneibacter gnavus",39,1,0,0,0,0
585394,"Roseburia hominis",1979,0.00198057455677263,2044.3,0.00204593007976969,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Blautia",1,"uncultured bacterium",1,1,0,0,0,0
1121098,"Phocaeicola massiliensis",1915,0.00191652363629085,1934.2,0.00193578373130384,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis","Phocaeicola",4,"Phocaeicola dorei",1,2,0,0,0,0
471870,"Bacteroides intestinalis",1907,0.00190851727123063,2031.6,0.00203317535892918,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides intestinalis","Bacteroides",2,"Bacteroides faecis",1,2,0,0,0,0
471875,"[Ruminococcus] lactaris",1875,0.00187649181098974,1902.3,0.00190382126471919,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] lactaris","Mediterraneibacter",1,"Mediterraneibacter gnavus",2,1,0,0,0,0
1628085,"Agathobaculum butyriciproducens",1808,0.00180943850361037,1819,0.00182043575120915,"0","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum butyriciproducens","Faecalibacterium",1,"Achromobacter xylosoxidans",1,1,0,0,0,0
1550024,"Ruthenibacterium lactatiformans",1717,0.00171836610105034,1718.8,0.00172013840773599,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","Faecalibacterium",1,"Flavonifractor plautii",1,1,0,0,0,0
1681,"Bifidobacterium bifidum",1651,0.0016523135893035,1654.1,0.0016553945688922,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium bifidum","Bifidobacterium",42,"Bifidobacterium bifidum",42,1,0,0,0,0
547043,"Bifidobacterium pseudocatenulatum",1584,0.00158526028192413,1549.7,0.00155094864085166,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium pseudocatenulatum","Bifidobacterium",27,"Bifidobacterium pseudocatenulatum",23,1,0,0,0,0
119219,"Cupriavidus metallidurans",1517,0.00151820697454476,1517,0.00151820697434456,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus metallidurans","Cupriavidus",21,"Cupriavidus taiwanensis",1,1,0,0,0,0
674529,"Bacteroides faecis",1495,0.00149618947062915,1596.7,0.00159794234428082,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis","Bacteroides",25,"Bacteroides faecis",38,2,0,0,0,0
868129,"Prevotella bivia",1371,0.0013720908121957,1344.5,0.00134557213971625,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Prevotella",2,"Prevotella intermedia",1,1,0,0,0,0
310298,"Phocaeicola coprocola",1346,0.0013470709213825,1347.8,0.00134884113589899,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Bacteroides",2,"Bacteroides faecis",1,3,0,0,0,0
745368,"Gemmiger formicilis",1321,0.0013220510305693,1331.8,0.00133287827984776,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,0,0
347253,"Streptococcus salivarius",1273,0.00127401284020797,1309.6,0.00131069017251454,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus",44,"Streptococcus salivarius",10,1,0,0,0,0
292800,"Flavonifractor plautii",1247,0.00124799215376224,1247.1,0.00124812037949902,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","Flavonifractor",39,"Flavonifractor plautii",39,1,0,0,0,0
717959,"Alistipes shahii",1247,0.00124799215376224,1270,0.00127104310250087,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","Alistipes",2,"Alistipes onderdonkii",2,1,0,0,0,0
1735,"Holdemanella biformis",1172,0.00117293248132265,1169.9,0.00117084709841517,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis","Clostridioides",1,"Clostridioides difficile",1,1,0,0,0,0
483215,"Bacteroides finegoldii",1147,0.00114791259050945,1177.4,0.00117837068097986,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii","Bacteroides",12,"Bacteroides caccae",1,2,0,0,0,0
1501391,"Alistipes inops",1136,0.00113690383855165,1136,0.00113690525792278,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes inops","Alistipes",2,"Alistipes onderdonkii",1,1,0,0,0,0
291644,"Bacteroides salyersiae",1064,0.00106484655300964,1086.4,0.00108722542780231,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides",6,"Bacteroides fragilis",1,1,0,0,0,0
1308,"Streptococcus thermophilus",1002,0.00100279722379292,964.1,0.000964892771255811,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus",50,"Streptococcus thermophilus",47,1,0,0,0,0
1384484,"Adlercreutzia equolifaciens",930,0.000930739938250909,930,0.00093073993825091,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens","Cupriavidus",1,"Cupriavidus metallidurans",1,2,0,0,0,0
679190,"Hoylesella buccalis",817,0.000817650031775261,797.2,0.000797804382614797,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella buccalis","Prevotella",3,"Prevotella intermedia",1,2,0,0,0,0
39490,"Eubacterium ramulus",813,0.00081364684924515,822.9,0.000823545733032321,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Enterococcus",1,"Enterococcus faecium",1,1,0,0,0,0
762982,"Paraprevotella xylaniphila",812,0.000812646053612622,827.8,0.000828441124022677,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Bacteroides",1,"uncultured bacterium",1,1,0,0,0,0
762966,"Parasutterella excrementihominis",760,0.000760604680721173,760,0.000760639959461241,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","Neisseria",1,"Neisseria subflava",1,1,0,0,0,0
33025,"Phascolarctobacterium faecium",693,0.000693551373341807,693,0.000693552404638737,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium","Phascolarctobacterium",1,"Phascolarctobacterium faecium",37,3,0,0,0,0
39496,"Eubacterium ventriosum",618,0.000618491700902217,621.9,0.00062237118994648,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","Rubrobacter",1,"Rubrobacter xylanophilus",1,1,0,0,0,0
261299,"Intestinibacter bartlettii",614,0.000614488518372106,614.4,0.00061488404856198,"0","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","Clostridioides",1,"Clostridioides difficile",1,1,0,0,0,0
2590157,"Klebsiella variicola",599,0.000599476583884188,692.8,0.000693317415172114,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella variicola","Klebsiella",48,"Klebsiella variicola",22,2,0,0,0,0
572010,"Slackia isoflavoniconvertens",596,0.000596474196986604,600.5,0.000600958511830844,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia isoflavoniconvertens","Eggerthella",1,"Eggerthella lenta",2,1,0,0,0,0
84112,"Eggerthella lenta",573,0.000573455897438464,572.8,0.000573271962139143,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella lenta","Eggerthella",41,"Eggerthella lenta",37,1,0,0,0,0
901,"Desulfovibrio piger",566,0.000566450328010769,566,0.000566450328010769,"0","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger","Desulfovibrio",2,"Nitratidesulfovibrio vulgaris",1,1,0,0,0,0
626929,"Bacteroides clarus",555,0.000555441576052962,558.9,0.000559301393131878,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides clarus","Bacteroides",2,"Bacteroides caccae",1,1,0,0,0,0
566552,"Bifidobacterium catenulatum",523,0.000523416115812071,565.3,0.00056574295619134,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","Bifidobacterium",23,"Bifidobacterium pseudocatenulatum",1,1,0,0,0,0
1069534,"Ligilactobacillus ruminis",512,0.000512407363854264,512,0.000512411214648423,"0","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Ligilactobacillus",1,"Ligilactobacillus ruminis",1,1,0,0,0,0
518635,"Bifidobacterium angulatum",505,0.000505401794426569,508,0.000508416969395753,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium",15,"Bifidobacterium adolescentis",2,4,0,0,0,0
187327,"Acidaminococcus intestini",484,0.000484385086143484,485.1,0.000485503936106227,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","Acidaminococcus",49,"Acidaminococcus intestini",49,1,0,0,0,0
1122992,"Hoylesella timonensis",477,0.000477379516715789,498.8,0.000499192267832194,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella timonensis","Phocaeicola",1,"Phocaeicola dorei",1,1,0,0,0,0
471189,"Gordonibacter pamelaeae",471,0.000471374742920622,471.2,0.000471571139013599,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter pamelaeae","Eggerthella",3,"Eggerthella lenta",2,1,0,0,0,0
1352,"Enterococcus faecium",463,0.000463368377860399,463,0.000463368235598791,"0","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","Enterococcus",47,"Enterococcus faecium",45,1,0,0,0,0
592028,"Dialister invisus",456,0.000456362808432704,456,0.000456362808432704,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Dialister","Dialister invisus","Dialister",1,"Siphoviridae sp. ctkyE7",3,10,0,0,0,0
1122981,"Prevotella corporis",417,0.000417331778764117,440.7,0.000441067268570558,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Prevotella",4,"Prevotella intermedia",1,1,0,0,0,0
1260,"Finegoldia magna",413,0.000413328596234006,413,0.000413328596232977,"0","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia","Finegoldia magna","Clostridium",1,"Finegoldia magna",1,1,0,0,0,0
760570,"Streptococcus parasanguinis",405,0.000405322231173783,406.3,0.000406622491689007,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus",16,"Streptococcus parasanguinis",1,1,0,0,0,0
1981510,"Monoglobus pectinilyticus",391,0.000391311092318393,391.1,0.000391383264566584,"0","Bacillota","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","Monoglobus pectinilyticus","Brevibacillus",1,"Clostridiales bacterium",2,2,0,0,0,0
28130,"Prevotella disiens",389,0.000389309501053337,404.3,0.000404591680529309,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","Prevotella",5,"Prevotella intermedia",3,1,0,0,0,0
555970,"Bifidobacterium animalis",382,0.000382303931625642,382.1,0.00038243509769077,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium animalis","Bifidobacterium",50,"Bifidobacterium animalis",49,1,0,0,0,0
2764323,"Catenibacterium faecis",366,0.000366291201505197,361.8,0.000362039586608614,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium faecis","Massilimicrobiota",1,"uncultured Massilimicrobiota sp.",1,1,0,0,0,0
1064535,"Megasphaera elsdenii",332,0.000332264149999249,332,0.000332264141628166,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","Megasphaera",2,"Megasphaera elsdenii",2,1,0,0,0,0
29466,"Veillonella parvula",300,0.000300238689758358,300,0.000300238689758358,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella parvula","Veillonella",1,"Veillonella sp.",1,1,0,0,0,0
1602169,"Prevotella pectinovora",105,0.000105083541415425,101.1,0.000101189845552939,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella pectinovora","0",0,"0",0,0,0,0,0,0
3035606,"Catenibacterium tridentinum",86,8.60684243973959e-05,90.3,9.03274665219806e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium tridentinum","0",0,"0",0,0,0,0,0,0
3078042,"Pilosibacter fragilis",27,2.70214820782522e-05,23.3,2.32833585162748e-05,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Pilosibacter","Pilosibacter fragilis","0",0,"0",0,0,0,0,0,0
2939491,"Parabacteroides leei",23,2.30182995481408e-05,23,2.30264360315386e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides leei","0",0,"0",0,0,0,0,0,0
1917883,"Bacteroides togonis",20,2.00159126505572e-05,20.7,2.07236371351189e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides togonis","0",0,"0",0,0,0,0,0,0
2838470,"Candidatus Bacteroides intestinigallinarum",19,1.90151170180293e-05,19.6,1.96440067042348e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Candidatus Bacteroides intestinigallinarum","0",0,"0",0,0,0,0,0,0
