"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
371601,"Bacteroides xylanisolvens",2478,0.0249278219843673,1936.5,0.0194807652072981,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens","Bacteroides",30,"Bacteroides xylanisolvens",4,2,0,0,0,0
246787,"Bacteroides cellulosilyticus",2294,0.0230768456949712,2121.2,0.0213388616051491,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides",5,"Bacteroides fragilis",1,2,0,0,0,0
435590,"Phocaeicola vulgatus",2246,0.0225939823151287,1556.2,0.0156550497565648,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",32,"Phocaeicola vulgatus",17,2,0,0,0,0
818,"Bacteroides thetaiotaomicron",2006,0.0201796654159164,1825.6,0.0183650435384298,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides",46,"Bacteroides thetaiotaomicron",35,1,0,0,0,0
2590157,"Klebsiella variicola",1998,0.0200991881859426,1641.8,0.0165155487662907,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella variicola","Klebsiella",49,"Klebsiella variicola",18,2,0,0,0,0
119219,"Cupriavidus metallidurans",1946,0.0195760861911133,1946,0.0195760861902089,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus metallidurans","Cupriavidus",11,"Cupriavidus metallidurans",36,1,0,0,0,0
471870,"Bacteroides intestinalis",1826,0.0183689277415071,1735.1,0.0174543754439314,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides intestinalis","Bacteroides",6,"Bacteroides caccae",1,1,0,0,0,0
674529,"Bacteroides faecis",1612,0.0162161618397095,1785.8,0.0179645605032869,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis","Bacteroides",22,"Bacteroides faecis",42,1,0,0,0,0
386585,"Escherichia coli",1579,0.0158841932660678,1579.5,0.0158888605038844,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia",32,"Escherichia coli",32,1,0,0,0,0
291644,"Bacteroides salyersiae",1499,0.0150794209663303,1511.5,0.0152055473201512,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides",3,"Bacteroides fragilis",2,1,0,0,0,0
997873,"Bacteroides caccae",1478,0.0148681682376493,1534.1,0.0154321508575637,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","Bacteroides",15,"Bacteroides caccae",40,1,0,0,0,0
823,"Parabacteroides distasonis",1475,0.0148379892764091,1522.9,0.0153199227881721,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",39,"Parabacteroides distasonis",20,1,0,0,0,0
272559,"Bacteroides fragilis",1466,0.0147474523926886,1485.1,0.0149397940093502,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","Bacteroides",44,"Bacteroides fragilis",43,1,0,0,0,0
28116,"Bacteroides ovatus",1446,0.0145462593177543,1795.4,0.0180606086712497,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides",39,"Bacteroides ovatus",11,1,0,0,0,0
622312,"Roseburia inulinivorans",1408,0.014163992475379,1269.7,0.0127731176507029,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Roseburia",5,"Roseburia intestinalis",7,1,0,0,0,0
536231,"Roseburia intestinalis",1299,0.0130674902169867,1295.8,0.0130350525928316,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Clostridioides",1,"Clostridioides difficile",1,1,0,0,0,0
1121115,"Blautia wexlerae",1286,0.0129367147182794,1325.4,0.0133328449067231,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","Blautia",1,"uncultured human fecal virus",1,1,0,0,0,0
483215,"Bacteroides finegoldii",1271,0.0127858199120786,1403.6,0.0141201075617807,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii","Bacteroides",17,"Bacteroides caccae",2,2,0,0,0,0
484018,"Phocaeicola plebeius",1265,0.0127254619895983,1273.3,0.0128086992129767,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Bacteroides",1,"Bacteroides fragilis",1,1,0,0,0,0
28118,"Odoribacter splanchnicus",1255,0.0126248654521311,1252.5,0.0125993972066665,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Bacteroides",1,"Bacteroides faecis",1,1,0,0,0,0
820,"Bacteroides uniformis",1246,0.0125343285684107,1297.5,0.0130523708576965,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",20,"Bacteroides uniformis",16,1,0,0,0,0
762982,"Paraprevotella xylaniphila",1191,0.0119810476123412,1197.4,0.0120459158719829,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Prevotella",1,"Phocaeicola dorei",1,2,0,0,0,0
46503,"Parabacteroides merdae",1187,0.0119408089973543,1245.8,0.0125328052936254,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae","Parabacteroides",2,"Parabacteroides distasonis",1,1,0,0,0,0
449673,"Bacteroides stercoris",1183,0.0119005703823674,1160.8,0.0116768136945931,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","Bacteroides",4,"Bacteroides xylanisolvens",1,1,0,0,0,0
1121098,"Phocaeicola massiliensis",1174,0.011810033498647,1246.4,0.012537942054652,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis","Phocaeicola",4,"Bacteriophage sp.",1,3,0,0,0,0
1125630,"Klebsiella pneumoniae",1159,0.0116591386924462,1514.8,0.0152381103754174,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pneumoniae","Klebsiella",44,"Klebsiella pneumoniae",43,1,0,0,0,0
1550024,"Ruthenibacterium lactatiformans",1144,0.0115082438862454,1146.7,0.0115355389447415,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,2,0,0,0,0
292800,"Flavonifractor plautii",1135,0.011417707002525,1130.2,0.0113694484909879,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","Flavonifractor",34,"Flavonifractor plautii",34,1,0,0,0,0
717959,"Alistipes shahii",1108,0.0111460963513636,1120.5,0.0112714910915827,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","Alistipes",4,"Alistipes onderdonkii",7,1,0,0,0,0
28111,"Bacteroides eggerthii",1106,0.0111259770438701,1145.5,0.0115229787834504,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides eggerthii","Bacteroides",6,"Bacteroides fragilis",1,2,0,0,0,0
626929,"Bacteroides clarus",1104,0.0111058577363767,1110.6,0.0111725893661054,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides clarus","Bacteroides",5,"Bacteroides ovatus",1,2,0,0,0,0
411459,"Blautia obeum",1070,0.0107638295089883,1051.1,0.0105734661602038,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","Blautia",1,"Agathobacter rectalis",1,2,0,0,0,0
411470,"Mediterraneibacter gnavus",1039,0.01045198024284,1023.3,0.0102943354749888,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Mediterraneibacter",1,"uncultured human fecal virus",1,1,0,0,0,0
310298,"Phocaeicola coprocola",1038,0.0104419205890933,1040.5,0.0104673694923614,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Bacteroides",1,"Bacteriophage sp.",1,1,0,0,0,0
301302,"Roseburia faecis",1034,0.0104016819741065,1001,0.0100699968592073,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia",2,"Roseburia intestinalis",2,1,0,0,0,0
537011,"Segatella copri",1007,0.0101300713229451,1006.7,0.0101275438798723,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Phocaeicola",1,"Phocaeicola dorei",1,1,0,0,0,0
116085,"Coprococcus catus",1001,0.0100697134004648,1016.8,0.0102282562530394,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus","Roseburia",1,"Roseburia intestinalis",1,1,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",994,0.00999929582423773,1019.8,0.0102584984580823,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Dehalobacter",1,"Roseburia intestinalis",1,1,0,0,0,0
585394,"Roseburia hominis",992,0.00997917651674429,1019.2,0.0102526205329861,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Faecalibacterium",1,"Roseburia intestinalis",1,1,0,0,0,0
39488,"Anaerobutyricum hallii",984,0.00989869928677055,980,0.00985814190291537,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii","Blautia",1,"Enterocloster bolteae",1,1,0,0,0,0
84112,"Eggerthella lenta",979,0.00984840101803696,981.5,0.00987378897925536,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella lenta","Eggerthella",37,"Eggerthella lenta",35,1,0,0,0,0
39490,"Eubacterium ramulus",976,0.0098182220567968,971.3,0.00977102765581107,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Mediterraneibacter",1,"Mediterraneibacter gnavus",1,1,0,0,0,0
471189,"Gordonibacter pamelaeae",967,0.00972768517307634,958.7,0.00964395213358541,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter pamelaeae","Eggerthella",1,"Eggerthella lenta",1,1,0,0,0,0
357276,"Phocaeicola dorei",966,0.00971762551932963,1530.1,0.0153925152378464,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",34,"Phocaeicola dorei",31,1,0,0,0,0
679190,"Hoylesella buccalis",960,0.00965726759684932,940.2,0.00945766790283082,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella buccalis","Prevotella",1,"Prevotella denticola",1,1,0,0,0,0
28130,"Prevotella disiens",958,0.00963714828935588,856.2,0.00861259269270871,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","Prevotella",2,"Prevotella intermedia",1,1,0,0,0,0
742726,"Barnesiella intestinihominis",956,0.00961702898186244,964.6,0.00970371254473278,"0","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis","Bacteroides",1,"Bacteroides fragilis",1,1,0,0,0,0
745368,"Gemmiger formicilis",932,0.00937559729194121,923.6,0.00929105159105821,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",1,"Ackermannviridae sp.",1,1,0,0,0,0
39491,"Agathobacter rectalis",926,0.0093152393694609,941.4,0.0094698413536652,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Methanosarcina",1,"Methanosarcina mazei",1,1,0,0,0,0
214856,"Alistipes finegoldii",916,0.00921464283199372,928.4,0.00933959514495706,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","Alistipes",3,"Alistipes onderdonkii",6,1,0,0,0,0
853,"Faecalibacterium prausnitzii",903,0.00908386733328639,902.2,0.0090759078812299,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",22,"Faecalibacterium prausnitzii",1,1,0,0,0,0
39486,"Dorea formicigenerans",886,0.00891285321959218,913.5,0.00918989839084105,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Erysipelothrix",1,"Erysipelothrix rhusiopathiae",1,1,0,0,0,0
470146,"Coprococcus comes",884,0.00889273391209875,924.1,0.00929642926293506,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes","Lactococcus",1,"Lactococcus lactis",1,1,0,0,0,0
33043,"Coprococcus eutactus",854,0.0085909442996972,864.8,0.00869925953854326,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus eutactus","Coprococcus",22,"Coprococcus eutactus",49,2,0,0,0,0
261299,"Intestinibacter bartlettii",850,0.00855070568471033,847.5,0.00852576855408982,"0","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","Clostridioides",1,"Staphylococcus capitis",1,1,0,0,0,0
39496,"Eubacterium ventriosum",843,0.00848028810848331,797.8,0.00802600939044396,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","Roseburia",1,"Roseburia intestinalis",1,2,0,0,0,0
649756,"Anaerostipes hadrus",826,0.0083092739947891,828.5,0.00833471489956201,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Clostridium",1,"Clostridium beijerinckii",1,1,0,0,0,0
1352,"Enterococcus faecium",825,0.00829921434104238,824.6,0.00829569190776685,"0","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","Enterococcus",50,"Enterococcus faecium",49,1,0,0,0,0
239935,"Akkermansia muciniphila",814,0.00818855814982848,814,0.00818855814982848,"0","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia",46,"Akkermansia muciniphila",46,1,0,0,0,0
1122992,"Hoylesella timonensis",810,0.00814831953484161,870.6,0.00875789873394046,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella timonensis","Bacteroides",2,"Phocaeicola dorei",1,1,0,0,0,0
1384484,"Adlercreutzia equolifaciens",810,0.00814831953484161,810,0.00814831953484161,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens","Eggerthella",2,"Eggerthella lenta",2,2,0,0,0,0
515620,"Lachnospira eligens",798,0.00802760368988099,800.4,0.00805157994630146,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens","Clostridium",1,"Bacteriophage sp.",1,1,0,0,0,0
88431,"Dorea longicatena",798,0.00802760368988099,816.6,0.00821428858686584,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena","Clostridioides",1,"Clostridioides difficile",1,1,0,0,0,0
762966,"Parasutterella excrementihominis",797,0.00801754403613428,797,0.00801754403613428,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","Dickeya",1,"Dickeya dianthicola",1,1,0,0,0,0
