"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",23683,0.236891591813872,23683,0.236891147483065
435590,"Phocaeicola vulgatus",22369,0.223748174525377,22049.9,0.220556812590885
820,"Bacteroides uniformis",16590,0.165943145217757,16808.3,0.168126577456729
853,"Faecalibacterium prausnitzii",15612,0.156160601756457,15608.2,0.156122217202602
40518,"Ruminococcus bromii",5138,0.0513933622741913,5138.9,0.0514023181901724
39491,"Agathobacter rectalis",4453,0.0445415808110109,4455.9,0.0445710094461256
357276,"Phocaeicola dorei",4072,0.0407305899533879,4167.1,0.0416813861569249
411903,"Collinsella aerofaciens",2740,0.0274071258527217,2740,0.0274071258526125
445970,"Alistipes putredinis",2673,0.0267369516074179,2678.8,0.0267945278999944
367928,"Bifidobacterium adolescentis",2551,0.0255166343249245,2551,0.0255166343249245
371601,"Bacteroides xylanisolvens",32,0.000320083221637626,24.7,0.000247284878177876
2447885,"Bacteroides faecalis",24,0.000240062416228219,24,0.000240320403953261
1912896,"Bacteroides koreensis",8,8.00208054094064e-05,12.8,0.000128219763187148
449673,"Bacteroides stercoris",7,7.00182047332306e-05,6.9,6.87467233866724e-05
471870,"Bacteroides intestinalis",6,6.00156040570548e-05,6.1,6.08414261371374e-05
2989541,"Bacteroides rhinocerotis",4,4.00104027047032e-05,4,4.0316089310864e-05
649756,"Anaerostipes hadrus",3,3.00078020285274e-05,2.8,2.8002299422137e-05
2040292,"Dysgonomonas massiliensis",3,3.00078020285274e-05,3.6,3.64769876142055e-05
2838470,"Candidatus Bacteroides intestinigallinarum",2,2.00052013523516e-05,3.3,3.27797291640453e-05
1034345,"Senegalimassilia anaerobia",1,1.00026006761758e-05,0.2,1.82972124739062e-06
823,"Parabacteroides distasonis",1,1.00026006761758e-05,1.5,1.51683222868287e-05
2881276,"Fusicatenibacter faecihominis",1,1.00026006761758e-05,1.2,1.19885202619898e-05
1851428,"Faecalibacterium longum",1,1.00026006761758e-05,1,9.98027618215526e-06
