"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
537011,"Segatella copri",252310,0.306416766150001,252032.1,0.306079304897466,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",47,"Segatella copri",48,6,1,1,0.26,0.16
435590,"Phocaeicola vulgatus",209895,0.254906056561589,207065.6,0.251469881368398,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",49,"Phocaeicola vulgatus",33,2,0.82,1,0.52,0.06
411479,"Bacteroides uniformis",129277,0.156999882198778,132069.4,0.1603910877845,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",50,"Bacteroides uniformis",47,4,1,1,0.92,0.06
515619,"Agathobacter rectalis",76658,0.093096969836815,75519.3,0.0917141146533206,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",47,"Agathobacter rectalis",46,5,1,1,1,0.24
411903,"Collinsella aerofaciens",45594,0.05537143211067,45593.6,0.0553709842448622,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",50,"Collinsella aerofaciens",49,2,1,1,0.3,0.18
445970,"Alistipes putredinis",42585,0.0517171653382656,42794.4,0.0519714428808812,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",7,"uncultured organism",6,17,0.0384615384615385,0.833333333333333,1,0.5
367928,"Bifidobacterium adolescentis",42501,0.0516151519089263,42498.4,0.0516119878699817,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",50,"Bifidobacterium adolescentis",45,6,0.96,1,0.62,0.04
411483,"Faecalibacterium duncaniae",12816,0.0155643346477683,13168.4,0.0159922842984163,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium",49,"Faecalibacterium prausnitzii",48,21,0.88,1,1,0.2
679935,"Alistipes finegoldii",1735,0.0021070630940916,1522.4,0.00184887873627054,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","Alistipes",44,"Alistipes finegoldii",26,12,0.76,0.98,0.68,0.24
1002367,"Leyella stercorea",1571,0.00190789401776248,1799.4,0.0021852276993803,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Bacteroides",40,"Bacteroides thetaiotaomicron",34,6,0,0,1,1
