TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
566550,Hungatella hathewayi,18.6,2.33061970676794e-05,18.1,2.26549908276709e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,Lachnoclostridium,17,Blautia wexlerae,8,7,1,1,1,1,TRUE
428127,Amedibacillus dolichus,16,2.00483415635952e-05,16.3,2.03925471278585e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Amedibacillus,Amedibacillus dolichus,Faecalibacterium,13,[Clostridium] symbiosum,13,3,0,0,1,1,FALSE
411473,Ruminococcus callidus,16,2.00483415635952e-05,16.2,2.02717846696736e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus callidus,Faecalibacterium,13,Faecalibacterium prausnitzii,9,15,0,0,1,1,FALSE
28116,Bacteroides ovatus,15,1.87953202158705e-05,15,1.88477263002195e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,Phocaeicola,15,Phocaeicola dorei,15,1,0.2,0.266666666666667,1,1,FALSE
0,unknown genome; accession ID isNZ_KB822499.1,15,1.87953202158705e-05,15.4,1.92385034729162e-05,0,0,0,0,0,0,0,Faecalibacterium,15,Lachnospiraceae bacterium GAM79,9,19,0,0,1,1,FALSE
536231,Roseburia intestinalis,24,3.00725123453928e-05,27.6,3.45434728631746e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia,10,Roseburia intestinalis,14,6,1,1,1,1,TRUE
1121129,Butyricimonas synergistica,10,1.2530213477247e-05,10,1.25302134774323e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas synergistica,Phocaeicola,10,Phocaeicola dorei,10,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_JNKJ01000018.1,8,1.00241707817976e-05,8.3,1.0414193581618e-05,0,0,0,0,0,0,0,Faecalibacterium,8,Faecalibacterium prausnitzii,4,13,0,0.25,1,1,FALSE
1122155,Lactonifactor longoviformis,8,1.00241707817976e-05,8.4,1.05135623345317e-05,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Lactonifactor,Lactonifactor longoviformis,Faecalibacterium,6,Faecalibacterium prausnitzii,6,12,0,0,1,1,FALSE
1796620,Acutalibacter muris,8,1.00241707817976e-05,8.8,1.10285567700343e-05,0,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Acutalibacter,Acutalibacter muris,Faecalibacterium,8,Faecalibacterium prausnitzii,7,3,0.875,0.875,1,1,TRUE
717959,Alistipes shahii,7,8.77114943407291e-06,7.8,9.8196791270176e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,5,Alistipes shahii,5,3,1,1,1,1,TRUE
1130798,Limosilactobacillus mucosae,6,7.51812808634821e-06,7.8,9.74390930150895e-06,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus mucosae,Lactobacillus,6,Lactobacillus crispatus,5,4,0,0.666666666666667,1,1,FALSE
290054,Eubacterium coprostanoligenes,6,7.51812808634821e-06,6,7.54106097306786e-06,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium coprostanoligenes,Faecalibacterium,6,Faecalibacterium prausnitzii,6,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_CCFE01000031.1,6,7.51812808634821e-06,6,7.52182632409589e-06,0,0,0,0,0,0,0,Bacillus,4,Bacillus cereus,4,4,0,1,1,1,FALSE
0,unknown genome; accession ID isNZ_GG662007.1,5,6.26510673862351e-06,5,6.26637029558898e-06,0,0,0,0,0,0,0,Coprococcus,4,Coprococcus comes,4,4,1,1,1,1,TRUE
1035196,Peptostreptococcus anaerobius,4,5.0120853908988e-06,4,5.00937141899343e-06,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus anaerobius,Faecalibacterium,4,uncultured human fecal virus,4,2,0,0,1,1,FALSE
679200,Johnsonella ignava,4,5.0120853908988e-06,4.9,6.09807071849847e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Johnsonella,Johnsonella ignava,Clostridioides,3,Clostridioides difficile,3,2,0,0,1,1,FALSE
2897707,Merdimmobilis hominis,4,5.0120853908988e-06,4,5.0613029467543e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Merdimmobilis,Merdimmobilis hominis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_KB907513.1,3,3.7590640431741e-06,3.2,3.99745450168028e-06,0,0,0,0,0,0,0,Faecalibacterium,3,Faecalibacterium prausnitzii,3,1,1,0,1,0,TRUE
1125702,Treponema vincentii,3,3.7590640431741e-06,3,3.75906766204646e-06,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema vincentii,Treponema,3,Treponema vincentii,3,4,1,1,1,0.666666666666667,TRUE
206672,Bifidobacterium longum,3,3.7590640431741e-06,7.5,9.36990016182997e-06,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Bifidobacterium,3,Bifidobacterium longum,3,1,1,1,1,0,TRUE
221027,Treponema putidum,3,3.7590640431741e-06,3.7,4.61462938617221e-06,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema putidum,Treponema,3,Treponema putidum,3,2,1,1,1,0.333333333333333,TRUE
947969,Cellulomonas carbonis,3,3.7590640431741e-06,3,3.7785871627208e-06,0,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas carbonis,Bacteroides,3,Bacteroides fragilis,3,1,0,0,1,1,FALSE
1653435,Merdimonas faecis,3,3.7590640431741e-06,5,6.32328382305515e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Merdimonas,Merdimonas faecis,Clostridioides,2,Clostridioides difficile,2,11,0,0,1,1,FALSE
1720313,Bittarella massiliensis (ex Durand et al. 2017),3,3.7590640431741e-06,8.6,1.07766303806741e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Bittarella (ex Durand et al. 2017),Bittarella massiliensis (ex Durand et al. 2017),Clostridioides,3,Clostridioides difficile,3,1,0,0,1,1,FALSE
1458465,Megasphaera elsdenii,2,2.5060426954494e-06,1.7,2.07665536859864e-06,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0,0,0,0,0,0,0,0,0,FALSE
698758,Amphibacillus xylanus,2,2.5060426954494e-06,2.7,3.39459370510218e-06,0,Bacillota,Bacilli,Bacillales,Bacillaceae,Amphibacillus,Amphibacillus xylanus,0,0,0,0,0,0,0,0,0,FALSE
679190,Hoylesella buccalis,2,2.5060426954494e-06,1.9,2.42097177151258e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_KB822482.1,2,2.5060426954494e-06,1,1.28786183022845e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1123311,Streptococcus orisratti,2,2.5060426954494e-06,2,2.54622205861605e-06,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus orisratti,0,0,0,0,0,0,0,0,0,FALSE
547042,Phocaeicola coprophilus,2,2.5060426954494e-06,2.4,3.00763899415854e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0,0,0,0,0,0,0,0,0,FALSE
1852362,Bacteroides ihuae,2,2.5060426954494e-06,2,2.5078847141058e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ihuae,0,0,0,0,0,0,0,0,0,FALSE
1122985,Hoylesella loescheii,1,1.2530213477247e-06,0.8,9.45683865137707e-07,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella loescheii,0,0,0,0,0,0,0,0,0,FALSE
518635,Bifidobacterium angulatum,1,1.2530213477247e-06,1,1.25219801768322e-06,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,0,0,0,0,0,0,0,0,0,FALSE
411460,[Ruminococcus] torques,1,1.2530213477247e-06,1,1.25355386843068e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_KB907519.1,1,1.2530213477247e-06,1,1.25584825088291e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_KB907524.1,1,1.2530213477247e-06,1.4,1.79272858701672e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
478749,Marvinbryantia formatexigens,1,1.2530213477247e-06,1,1.28657357301746e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0,0,0,0,0,0,0,0,0,FALSE
445972,Anaerotruncus colihominis,1,1.2530213477247e-06,1.1,1.39337353304246e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,0,0,0,0,0,0,0,0,0,FALSE
663278,Ethanoligenens harbinense,1,1.2530213477247e-06,0.9,1.15738216067802e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ethanoligenens,Ethanoligenens harbinense,0,0,0,0,0,0,0,0,0,FALSE
290052,Acetivibrio ethanolgignens,1,1.2530213477247e-06,1.1,1.32382083333424e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio ethanolgignens,0,0,0,0,0,0,0,0,0,FALSE
1203606,Butyricicoccus pullicaecorum,1,1.2530213477247e-06,1.1,1.39992299547413e-06,0,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,0,0,0,0,0,0,0,0,0,FALSE
1033732,Alistipes senegalensis,1,1.2530213477247e-06,1.2,1.54349329257952e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes senegalensis,0,0,0,0,0,0,0,0,0,FALSE
796943,Oribacterium parvum,1,1.2530213477247e-06,1.1,1.36234206114536e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,0,0,0,0,0,0,0,0,0,FALSE
1720200,Anaerotruncus rubiinfantis,1,1.2530213477247e-06,1.4,1.71423269447108e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus rubiinfantis,0,0,0,0,0,0,0,0,0,FALSE
1720204,Collinsella ihumii,1,1.2530213477247e-06,1,1.30608802718164e-06,0,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,0,0,0,0,0,0,0,0,0,FALSE
1776382,Neglectibacter timonensis,1,1.2530213477247e-06,1,1.26023239800391e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Neglectibacter,Neglectibacter timonensis,0,0,0,0,0,0,0,0,0,FALSE
1841868,Provencibacterium massiliense,1,1.2530213477247e-06,1.4,1.77741419977439e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Provencibacterium,Provencibacterium massiliense,0,0,0,0,0,0,0,0,0,FALSE
1871035,Negativibacillus massiliensis,1,1.2530213477247e-06,1,1.25877418298549e-06,0,Bacillota,0,0,0,Negativibacillus,Negativibacillus massiliensis,0,0,0,0,0,0,0,0,0,FALSE
