TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
0,unknown genome; accession ID isNZ_ACCK01000059.1,58,7.05486250316252e-05,58,7.05486250492776e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1871021,Lachnoclostridium phocaeense,58,7.05486250316252e-05,57.1,6.94478965876658e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phocaeense,0,0,0,0,0,0,0,0,0,FALSE
1841865,Mediterranea massiliensis,57,6.93322694276317e-05,54.2,6.58756640317628e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1150423,Bifidobacterium dentium,56,6.81159138236382e-05,68.2,8.29120441391744e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium dentium,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000449.1,52,6.3250491407664e-05,52,6.3250491407664e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000421.1,52,6.3250491407664e-05,52,6.3250491407664e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000072.1,52,6.3250491407664e-05,52,6.3250491407664e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_JTDA01000001.1,52,6.3250491407664e-05,55.1,6.70310224856858e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
626522,Alloprevotella tannerae,51,6.20341358036705e-05,45.8,5.57352103222152e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0,0,0,0,0,0,0,0,0,FALSE
997353,Prevotella pallens,49,5.96014245956834e-05,79.1,9.62642846970415e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella pallens,0,0,0,0,0,0,0,0,0,FALSE
68895,Cupriavidus basilensis,49,5.96014245956834e-05,49.4,6.00670755437254e-05,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus basilensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000418.1,48,5.83850689916899e-05,48,5.83850689916899e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000033.1,47,5.71687133876963e-05,47,5.71687133876963e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000043.1,46,5.59523577837028e-05,46,5.59523577837028e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
414970,Enterobacteria phage cdtI,46,5.59523577837028e-05,41.9,5.10144997199293e-05,0,Uroviricota,Caudoviricetes,0,0,0,Enterobacteria phage cdtI,0,0,0,0,0,0,0,0,0,FALSE
1815968,Punavirus SJ46,46,5.59523577837028e-05,43.6,5.30712111983133e-05,0,Uroviricota,Caudoviricetes,0,0,Punavirus,Punavirus SJ46,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000308.1,45,5.47360021797092e-05,45,5.47360021797092e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1122988,Hoylesella nanceiensis,45,5.47360021797092e-05,45,5.47532598640242e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella nanceiensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000410.1,44,5.35196465757157e-05,44,5.35196465757157e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1427517,Xenorhabdus cabanillasii,44,5.35196465757157e-05,44,5.35205201555881e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus cabanillasii,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_BBDW01000018.1,44,5.35196465757157e-05,109.9,0.000133700798846996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
742743,Dialister succinatiphilus,43,5.23032909717222e-05,43,5.23046892074325e-05,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,0,0,0,0,0,0,0,0,0,FALSE
411473,Ruminococcus callidus,42,5.10869353677286e-05,51.4,6.25548940221003e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus callidus,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000080.1,42,5.10869353677286e-05,42,5.10869353677286e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1121114,Blautia producta,41,4.98705797637351e-05,40.9,4.97988003951571e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0,0,0,0,0,0,0,0,0,FALSE
1006000,Kluyvera ascorbata,41,4.98705797637351e-05,81.5,9.90796714119161e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera ascorbata,0,0,0,0,0,0,0,0,0,FALSE
1547597,Sanguibacteroides justesenii,41,4.98705797637351e-05,41,4.99038238259017e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Sanguibacteroides,Sanguibacteroides justesenii,0,0,0,0,0,0,0,0,0,FALSE
563769,Pankowvirus pv1717,41,4.98705797637351e-05,44,5.35761764449363e-05,0,Uroviricota,Caudoviricetes,0,0,Pankowvirus,Pankowvirus pv1717,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000409.1,40,4.86542241597415e-05,40.3,4.89585736786101e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
997894,Enterocloster bolteae,40,4.86542241597415e-05,40.3,4.90033183569425e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_DS480350.1,38,4.62215129517545e-05,37,4.49803540560513e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000034.1,38,4.62215129517545e-05,37.9,4.60718042219111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1437607,Bifidobacterium saguini,38,4.62215129517545e-05,38,4.6221708423306e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguini,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000075.1,37,4.50051573477609e-05,37,4.50051573477609e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1841857,Culturomica massiliensis,37,4.50051573477609e-05,41.2,5.01744146778394e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Culturomica,Culturomica massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1041607,Wickerhamomyces ciferrii,37,4.50051573477609e-05,33.2,4.0412079309406e-05,0,Ascomycota,Saccharomycetes,Phaffomycetales,Wickerhamomycetaceae,Wickerhamomyces,Wickerhamomyces ciferrii,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000065.1,36,4.37888017437674e-05,36,4.37888017437674e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000007.1,36,4.37888017437674e-05,36,4.37888017437674e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
701347,[Enterobacter] lignolyticus,36,4.37888017437674e-05,36.7,4.45921437215174e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pluralibacter,[Enterobacter] lignolyticus,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000460.1,35,4.25724461397739e-05,35,4.25265511268302e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000066.1,35,4.25724461397739e-05,35,4.25724461397739e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000015.1,35,4.25724461397739e-05,35,4.25724461397739e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
547042,Phocaeicola coprophilus,35,4.25724461397739e-05,36.2,4.4009917035635e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0,0,0,0,0,0,0,0,0,FALSE
1349822,Coprobacter fastidiosus,35,4.25724461397739e-05,27.9,3.39612894511225e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,0,0,0,0,0,0,0,0,0,FALSE
1297617,Intestinimonas butyriciproducens,35,4.25724461397739e-05,51.1,6.2111957202448e-05,0,Bacillota,Clostridia,Eubacteriales,0,Intestinimonas,Intestinimonas butyriciproducens,0,0,0,0,0,0,0,0,0,FALSE
1254439,Bifidobacterium thermophilum,34,4.13560905357803e-05,45.8,5.56714443365356e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium thermophilum,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000074.1,33,4.01397349317868e-05,33,4.01397349317868e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000047.1,33,4.01397349317868e-05,33,4.01397349317868e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1513592,Colwellia marinimaniae,33,4.01397349317868e-05,31.1,3.78405757411753e-05,0,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,Colwellia marinimaniae,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000069.1,32,3.89233793277932e-05,31.9,3.88415597030106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000052.1,32,3.89233793277932e-05,32,3.89233793277932e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1408437,Agathobaculum desmolans,31,3.77070237237997e-05,32.2,3.91558257806776e-05,0,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Agathobaculum,Agathobaculum desmolans,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000083.1,31,3.77070237237997e-05,31,3.77070237237997e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000079.1,31,3.77070237237997e-05,31,3.77070237237997e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1871018,Angelakisella massiliensis,31,3.77070237237997e-05,24.5,2.98551917692457e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Angelakisella,Angelakisella massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1567486,Xuanwuvirus P88,31,3.77070237237997e-05,31.3,3.80811000674722e-05,0,Uroviricota,Caudoviricetes,0,Peduoviridae,Xuanwuvirus,Xuanwuvirus P88,0,0,0,0,0,0,0,0,0,FALSE
1122973,Porphyromonas levii,29,3.52743125158126e-05,27.2,3.31357230532964e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas levii,0,0,0,0,0,0,0,0,0,FALSE
476272,Blautia hydrogenotrophica,29,3.52743125158126e-05,33.6,4.09168869974525e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000408.1,29,3.52743125158126e-05,29.1,3.53561321405952e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000036.1,29,3.52743125158126e-05,29,3.52743125158126e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1211819,Holdemania massiliensis,29,3.52743125158126e-05,29.2,3.55606662047831e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Holdemania massiliensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000006.1,28,3.40579569118191e-05,28,3.40647291324133e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
411471,Subdoligranulum variabile,28,3.40579569118191e-05,27.3,3.31599042346744e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Subdoligranulum,Subdoligranulum variabile,0,0,0,0,0,0,0,0,0,FALSE
1653435,Merdimonas faecis,28,3.40579569118191e-05,28.6,3.48046165974401e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Merdimonas,Merdimonas faecis,0,0,0,0,0,0,0,0,0,FALSE
1410657,Kandleria vitulina,27,3.28416013078255e-05,25.7,3.12579090815494e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Kandleria,Kandleria vitulina,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000442.1,27,3.28416013078255e-05,26.5,3.22576893468202e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000061.1,27,3.28416013078255e-05,27,3.28416013078255e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000012.1,27,3.28416013078255e-05,27,3.28416193264101e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000039.1,26,3.1625245703832e-05,26,3.1625245703832e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1121094,Phocaeicola barnesiae,26,3.1625245703832e-05,25.9,3.15520068274683e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_BBDW01000003.1,26,3.1625245703832e-05,18,2.18860033762033e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
272563,Clostridioides difficile,25,3.04088900998385e-05,24.8,3.01830409163075e-05,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000447.1,25,3.04088900998385e-05,25,3.04088900998385e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000443.1,25,3.04088900998385e-05,25,3.04088900998385e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000402.1,25,3.04088900998385e-05,25,3.04088900998385e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000078.1,25,3.04088900998385e-05,25,3.04088900998385e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000013.1,25,3.04088900998385e-05,25,3.04088900998385e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
411490,Anaerostipes caccae,25,3.04088900998385e-05,26.4,3.20762824564826e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes caccae,0,0,0,0,0,0,0,0,0,FALSE
1150461,Bifidobacterium scardovii,25,3.04088900998385e-05,25,3.03898638201328e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium scardovii,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000037.1,24,2.91925344958449e-05,24,2.91925344958449e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
194948,Escherichia Stx1 converting phage,24,2.91925344958449e-05,91.6,0.00011146707819733,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Escherichia Stx1 converting phage,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000423.1,23,2.79761788918514e-05,23,2.79761788918514e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000071.1,23,2.79761788918514e-05,23,2.79761788918514e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1297750,Bacteroides luti,23,2.79761788918514e-05,22,2.67167268668616e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides luti,0,0,0,0,0,0,0,0,0,FALSE
1447715,Bifidobacterium pseudolongum,22,2.67598232878579e-05,23.2,2.82573441901663e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudolongum,0,0,0,0,0,0,0,0,0,FALSE
1160721,Ruminococcus bicirculans (ex Wegman et al. 2014),22,2.67598232878579e-05,22,2.67601916173955e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus bicirculans (ex Wegman et al. 2014),0,0,0,0,0,0,0,0,0,FALSE
1745713,Bariatricus massiliensis,22,2.67598232878579e-05,30,3.6525827916828e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000444.1,21,2.55434676838643e-05,21,2.55434676838643e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000081.1,21,2.55434676838643e-05,21,2.55434676838643e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000021.1,21,2.55434676838643e-05,21,2.55434676838643e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
742817,Odoribacter laneus,21,2.55434676838643e-05,22.2,2.70105924224414e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter laneus,0,0,0,0,0,0,0,0,0,FALSE
1158614,Enterococcus gilvus,20,2.43271120798708e-05,20,2.42731751576351e-05,0,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_BBDW01000002.1,20,2.43271120798708e-05,20,2.43271173707492e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1118056,Anaerococcus obesiensis,20,2.43271120798708e-05,15.8,1.92006815162845e-05,0,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus,Anaerococcus obesiensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_EQ973339.1,19,2.31107564758772e-05,26.5,3.22188582408892e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000440.1,19,2.31107564758772e-05,19.5,2.36947021116047e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000424.1,19,2.31107564758772e-05,19,2.31107564758772e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000415.1,19,2.31107564758772e-05,19,2.31107564758772e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000020.1,19,2.31107564758772e-05,19,2.31107564758772e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
888743,Prevotella multiformis,19,2.31107564758772e-05,24.6,2.98967853535072e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella multiformis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000055.1,18,2.18944008718837e-05,18,2.18944008718837e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000051.1,18,2.18944008718837e-05,18,2.18944008718837e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_BBDW01000012.1,18,2.18944008718837e-05,16.2,1.96901095135769e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_KI632515.1,17,2.06780452678902e-05,16.6,2.01552499775157e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
742740,[Clostridium] symbiosum,17,2.06780452678902e-05,16.3,1.97831488884869e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbiosum,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000471.1,17,2.06780452678902e-05,17,2.06780452678902e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000406.1,17,2.06780452678902e-05,17,2.06780452678902e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000062.1,17,2.06780452678902e-05,17,2.06780452678902e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_BBDW01000019.1,17,2.06780452678902e-05,17.2,2.08653827230441e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1437608,Bifidobacterium biavatii,17,2.06780452678902e-05,14,1.70221934638577e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium biavatii,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000400.1,16,1.94616896638966e-05,16.5,2.00356803007277e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000054.1,16,1.94616896638966e-05,16,1.94616896638966e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1796646,Muribaculum intestinale,16,1.94616896638966e-05,16.1,1.96059760787575e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,0,0,0,0,0,0,0,0,0,FALSE
1907654,Collinsella bouchesdurhonensis,16,1.94616896638966e-05,16,1.94621974692395e-05,0,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,0,0,0,0,0,0,0,0,0,FALSE
1147152,Enterobacteria phage mEp460,16,1.94616896638966e-05,18.3,2.22559585557246e-05,0,Uroviricota,Caudoviricetes,0,0,0,Enterobacteria phage mEp460,0,0,0,0,0,0,0,0,0,FALSE
1660368,Traversvirus PA28,16,1.94616896638966e-05,15.5,1.88564740957062e-05,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus PA28,0,0,0,0,0,0,0,0,0,FALSE
34002,Paracoccus alcaliphilus,15,1.82453340599031e-05,12.7,1.53987013411958e-05,0,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Paracoccus,Paracoccus alcaliphilus,0,0,0,0,0,0,0,0,0,FALSE
478749,Marvinbryantia formatexigens,15,1.82453340599031e-05,13.8,1.67388724227873e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0,0,0,0,0,0,0,0,0,FALSE
431947,Porphyromonas gingivalis,14,1.70289784559095e-05,14.3,1.73888614661311e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000002.1,14,1.70289784559095e-05,14,1.70289784559095e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
796942,Stomatobaculum longum,14,1.70289784559095e-05,15,1.8260866718817e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Stomatobaculum,Stomatobaculum longum,0,0,0,0,0,0,0,0,0,FALSE
740709,Idiomarina xiamenensis,14,1.70289784559095e-05,13.6,1.65400200209045e-05,0,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,Idiomarina xiamenensis,0,0,0,0,0,0,0,0,0,FALSE
1903263,Traorella massiliensis,14,1.70289784559095e-05,15.9,1.93101931078493e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Traorella,Traorella massiliensis,0,0,0,0,0,0,0,0,0,FALSE
679200,Johnsonella ignava,13,1.5812622851916e-05,14.2,1.72514300627621e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Johnsonella,Johnsonella ignava,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000027.1,13,1.5812622851916e-05,13,1.5812622851916e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000016.1,13,1.5812622851916e-05,13,1.5812622851916e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000003.1,13,1.5812622851916e-05,13,1.5812622851916e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
518636,Enterocloster asparagiformis,13,1.5812622851916e-05,14.4,1.74592029537287e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster asparagiformis,0,0,0,0,0,0,0,0,0,FALSE
1203606,Butyricicoccus pullicaecorum,12,1.45962672479225e-05,12.8,1.56214044093789e-05,0,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_BBDW01000023.1,12,1.45962672479225e-05,13.6,1.65055267039104e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1236498,Phocaeicola paurosaccharolyticus,12,1.45962672479225e-05,12,1.45962678588498e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_JTDA01000008.1,12,1.45962672479225e-05,12,1.45962674326847e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
