TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
39482,Faecalicatena contorta,313,0.000354665781324184,312.5,0.000354125892024379,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,Flavonifractor,37,Flavonifractor plautii,37,26,0,0.1,1,1,FALSE
1123313,Faecalicoccus pleomorphus,250,0.00028327937805446,247.6,0.000280585239312434,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,Faecalicoccus pleomorphus,Clostridioides,17,Faecalibacterium prausnitzii,19,24,0,0,1,1,FALSE
411467,Pseudoflavonifractor capillosus,108,0.000122376691319527,118.4,0.00013420611970641,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,Faecalibacterium,34,Faecalibacterium prausnitzii,28,45,0,0,1,1,FALSE
1123263,Solobacterium moorei,107,0.000121243573807309,99.5,0.00011273604943651,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,Solobacterium moorei,Faecalibacterium,36,uncultured human fecal virus,21,15,0,0,1,1,FALSE
796942,Stomatobaculum longum,88,9.97143410751699e-05,85.8,9.72039442025166e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Stomatobaculum,Stomatobaculum longum,Faecalibacterium,45,Faecalibacterium prausnitzii,33,40,0,0,1,1,FALSE
585394,Roseburia hominis,147,0.000166568274296023,151.366666666667,0.000171468264326296,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Blautia,22,Faecalibacterium prausnitzii,18,19,0.86,0.86,0.94,0.84,TRUE
1211819,Holdemania massiliensis,65,7.36526382941596e-05,64.1,7.26480798667884e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Holdemania massiliensis,Faecalibacterium,42,Faecalibacterium prausnitzii,38,21,0,0,1,1,FALSE
411474,Coprococcus eutactus,61.6666666666667,6.98755799201001e-05,63.5333333333333,7.19712242066629e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,Coprococcus,49,Coprococcus eutactus,49,5,1,1,1,0.5,TRUE
246787,Bacteroides cellulosilyticus,59.5384615384615,6.74640734197391e-05,59.4384615384615,6.73429275524912e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,Bacteroides,47,Bacteroides cellulosilyticus,36,7,0.98,1,1,0.98,TRUE
295405,Bacteroides fragilis,164.134615384615,0.000185983807053447,169.159615384615,0.000191618184052335,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Phocaeicola,37,Phocaeicola dorei,32,3,0.54,0.66,1,1,TRUE
411463,Eubacterium ventriosum,47,5.32565230742385e-05,35.8,4.05648792623731e-05,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Faecalibacterium,23,uncultured human fecal virus,12,20,0.829787234042553,0.829787234042553,1,1,TRUE
667015,Phocaeicola salanitronis,47,5.32565230742385e-05,52.9,5.99531069222327e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,Bacteroides,44,Bacteroides fragilis,35,7,0.936170212765957,1,1,1,TRUE
1121323,Anaerotignum lactatifermentans,43,4.87240530253671e-05,42.5,4.81702619352708e-05,0,Bacillota,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,Anaerotignum lactatifermentans,Lachnoclostridium,26,[Clostridium] symbiosum,18,27,0,0,1,1,FALSE
411471,Subdoligranulum variabile,38,4.30584654642779e-05,63.7,7.22019837183208e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Subdoligranulum,Subdoligranulum variabile,Faecalibacterium,23,Mediterraneibacter gnavus,16,45,0.710526315789474,0.710526315789474,1,1,TRUE
1650661,Clostridium phoceensis,33,3.73928779031887e-05,38.9,4.41267985756444e-05,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium phoceensis,Faecalibacterium,25,Faecalibacterium prausnitzii,24,4,0,0,1,1,FALSE
301302,Roseburia faecis,32,3.62597603909709e-05,83.4,9.44492397275041e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,Faecalibacterium,22,uncultured human fecal virus,16,8,0,0.28125,1,1,FALSE
0,unknown genome; accession ID isNZ_EQ973339.1,30,3.39935253665352e-05,47,5.32995706607217e-05,0,0,0,0,0,0,0,Faecalibacterium,28,Faecalibacterium prausnitzii,29,16,0,0,1,0,FALSE
435591,Parabacteroides distasonis,38.0227272727273,4.30842181350102e-05,84.1477272727273,9.5305275224501e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,Phocaeicola,14,Parabacteroides distasonis,13,7,0.962962962962963,0.962962962962963,1,1,TRUE
556268,Oxalobacter paraformigenes,26,2.94610553176638e-05,28.7,3.24874200620584e-05,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,Oxalobacter paraformigenes,Faecalibacterium,12,Faecalibacterium prausnitzii,12,20,0,0,1,1,FALSE
537007,Blautia hansenii,24,2.71948202932281e-05,37.8,4.28586862434614e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,Faecalibacterium,15,Blautia hansenii,9,16,0.625,0.75,1,1,TRUE
742740,[Clostridium] symbiosum,21,2.37954677565746e-05,21.4,2.42422354154873e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbiosum,Faecalibacterium,18,Lachnospiraceae bacterium GAM79,21,1,0,0,1,1,FALSE
3158780,Ruminococcus sp. YE282,21,2.37954677565746e-05,20.6,2.33819701126624e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. YE282,0,0,0,0,0,0,0,0,0,FALSE
225004,Treponema berlinense,20,2.26623502443568e-05,20.3,2.30162406908322e-05,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema berlinense,Lactobacillus,13,Lactobacillus crispatus,13,11,0,0,1,1,FALSE
511680,Eshraghiella crossota,20.6666666666667,2.34177619191687e-05,23.5333333333333,2.66874687593463e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eshraghiella,Eshraghiella crossota,Eshraghiella,15,Eshraghiella crossota,19,14,1,1,0.473684210526316,0.473684210526316,TRUE
428127,Amedibacillus dolichus,18,2.03961152199211e-05,19,2.15114670372939e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Amedibacillus,Amedibacillus dolichus,Faecalibacterium,13,[Clostridium] symbiosum,12,3,0,0,1,1,FALSE
28116,Bacteroides ovatus,14,1.58636451710498e-05,14,1.58655587906861e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,Phocaeicola,14,Phocaeicola dorei,14,1,0.142857142857143,0.214285714285714,1,1,FALSE
649756,Anaerostipes hadrus,10,1.13311751221784e-05,11.7,1.32107659893813e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Faecalibacterium,10,Faecalibacterium prausnitzii,6,11,1,1,1,1,TRUE
1871021,Lachnoclostridium phocaeense,10,1.13311751221784e-05,12.2,1.3816140805881e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phocaeense,Faecalibacterium,10,Faecalibacterium prausnitzii,10,10,1,1,1,1,TRUE
536231,Roseburia intestinalis,9.83333333333333,1.11423222034755e-05,12.4166666666667,1.40222045049528e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia,8,Roseburia intestinalis,9,5,1,1,1,1,TRUE
566550,Hungatella hathewayi,8,9.06494009774272e-06,8.6,9.7815651685942e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,Lachnoclostridium,7,Enterocloster clostridioformis,6,6,1,1,1,1,TRUE
1121129,Butyricimonas synergistica,8,9.06494009774272e-06,8,9.06494009795753e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas synergistica,Phocaeicola,8,Phocaeicola dorei,8,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_CCFE01000031.1,8,9.06494009774272e-06,8.3,9.39920514868603e-06,0,0,0,0,0,0,0,Heyndrickxia,7,Heyndrickxia coagulans,7,4,0,1,1,1,FALSE
0,unknown genome; accession ID isNZ_KB822499.1,7,7.93182258552488e-06,7.4,8.3465048491832e-06,0,0,0,0,0,0,0,Faecalibacterium,7,Lachnospiraceae bacterium GAM79,6,12,0,0,1,1,FALSE
997884,Bacteroides nordii,7,7.93182258552488e-06,7.7,8.74619911798357e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,Phocaeicola,7,Phocaeicola dorei,7,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_KB850945.1,6,6.79870507330704e-06,7.1,8.0953380972705e-06,0,0,0,0,0,0,0,Faecalibacterium,6,Faecalibacterium prausnitzii,3,3,0,0,1,0,FALSE
1130798,Limosilactobacillus mucosae,6,6.79870507330704e-06,7.2,8.19067464984042e-06,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus mucosae,Lactobacillus,4,Bifidobacterium animalis,3,12,0,0.666666666666667,1,1,FALSE
1796620,Acutalibacter muris,6,6.79870507330704e-06,6.7,7.57981726943193e-06,0,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Acutalibacter,Acutalibacter muris,Faecalibacterium,6,Faecalibacterium prausnitzii,6,2,1,1,1,1,TRUE
1903263,Traorella massiliensis,6,6.79870507330704e-06,9.8,1.11047951779929e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Traorella,Traorella massiliensis,Blautia,5,Lachnospiraceae bacterium GAM79,6,2,0,0,1,1,FALSE
449673,Bacteroides stercoris,5,5.6655875610892e-06,5,5.70806294774338e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,Bacteroides,4,Phocaeicola dorei,5,4,0.2,1,1,1,FALSE
717959,Alistipes shahii,5,5.6655875610892e-06,6.1,6.92335499717867e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,3,Phocaeicola dorei,4,4,1,1,1,1,TRUE
1122155,Lactonifactor longoviformis,5,5.6655875610892e-06,7.5,8.5037673762724e-06,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Lactonifactor,Lactonifactor longoviformis,Faecalibacterium,5,Faecalibacterium prausnitzii,3,4,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_GG662007.1,5,5.6655875610892e-06,5,5.67723664042291e-06,0,0,0,0,0,0,0,Coprococcus,5,Coprococcus comes,5,3,1,1,1,1,TRUE
0,unknown genome; accession ID isNZ_JNKJ01000018.1,3,3.39935253665352e-06,3.4,3.8462812411033e-06,0,0,0,0,0,0,0,Faecalibacterium,2,Faecalibacterium prausnitzii,3,1,0,0.666666666666667,1,1,FALSE
290054,Eubacterium coprostanoligenes,3,3.39935253665352e-06,3,3.40047254929022e-06,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium coprostanoligenes,Faecalibacterium,3,Faecalibacterium prausnitzii,3,1,0,0,1,1,FALSE
1203606,Butyricicoccus pullicaecorum,3,3.39935253665352e-06,7.1,8.02188293099137e-06,0,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,Lachnoclostridium,3,Flavonifractor plautii,3,2,0,0,1,1,FALSE
1297617,Intestinimonas butyriciproducens,3,3.39935253665352e-06,2.8,3.15423096799455e-06,0,Bacillota,Clostridia,Eubacteriales,0,Intestinimonas,Intestinimonas butyriciproducens,Faecalibacterium,2,Faecalibacterium prausnitzii,2,11,0.333333333333333,0.333333333333333,1,1,FALSE
709991,Odoribacter splanchnicus,2,2.26623502443568e-06,2,2.26784445705348e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Phocaeicola,2,Phocaeicola dorei,2,1,0,0,1,1,FALSE
411469,Anaerobutyricum hallii,2,2.26623502443568e-06,4.2,4.77976304239446e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,Anaerobutyricum hallii,Faecalibacterium,2,Faecalibacterium prausnitzii,2,1,0.5,0.5,1,1,FALSE
1125702,Treponema vincentii,2,2.26623502443568e-06,2,2.26623575132514e-06,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema vincentii,Treponema,2,Faecalibacterium prausnitzii,2,2,1,1,1,1,TRUE
0,unknown genome; accession ID isNZ_JNKJ01000020.1,2,2.26623502443568e-06,2.4,2.70059110682287e-06,0,0,0,0,0,0,0,Faecalibacterium,1,Faecalibacterium prausnitzii,1,2,0,0.5,1,1,FALSE
1349822,Coprobacter fastidiosus,2,2.26623502443568e-06,2,2.26623502448725e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,Phocaeicola,2,Phocaeicola dorei,2,1,0,0,1,1,FALSE
796943,Oribacterium parvum,2,2.26623502443568e-06,2.3,2.66138191371513e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,Faecalibacterium,2,Faecalibacterium prausnitzii,2,1,0,0,1,1,FALSE
1841865,Mediterranea massiliensis,2,2.26623502443568e-06,2,2.30393140097154e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,Phocaeicola,2,Phocaeicola dorei,2,1,0,0,1,1,FALSE
1871035,Negativibacillus massiliensis,2,2.26623502443568e-06,2.1,2.36694938142082e-06,0,Bacillota,0,0,0,Negativibacillus,Negativibacillus massiliensis,Faecalibacterium,2,Faecalibacterium prausnitzii,2,2,0,0,1,1,FALSE
869209,Treponema succinifaciens,1,1.13311751221784e-06,1,1.13325412167483e-06,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema succinifaciens,Bifidobacterium,1,uncultured bacterium,1,1,1,1,1,1,TRUE
1122985,Hoylesella loescheii,1,1.13311751221784e-06,0.6,7.04522737200407e-07,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella loescheii,0,0,0,0,0,0,0,0,0,FALSE
1458465,Megasphaera elsdenii,1,1.13311751221784e-06,1,1.12009547735576e-06,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0,0,0,0,0,0,0,0,0,FALSE
1035196,Peptostreptococcus anaerobius,1,1.13311751221784e-06,1,1.13381588762175e-06,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus anaerobius,0,0,0,0,0,0,0,0,0,FALSE
759913,Streptococcus dysgalactiae,1,1.13311751221784e-06,1,1.13311563649706e-06,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dysgalactiae,0,0,0,0,0,0,0,0,0,FALSE
1150423,Bifidobacterium dentium,1,1.13311751221784e-06,0.8,9.17854036821555e-07,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium dentium,0,0,0,0,0,0,0,0,0,FALSE
868129,Prevotella bivia,1,1.13311751221784e-06,0.4,4.06029340694042e-07,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,0,0,0,0,0,0,0,0,0,FALSE
1122984,Prevotella intermedia,1,1.13311751221784e-06,1.2,1.38755453298464e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella intermedia,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_KB907513.1,1,1.13311751221784e-06,4.1,4.67843921703547e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_KB907524.1,1,1.13311751221784e-06,1.7,1.95803994300202e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
679200,Johnsonella ignava,1,1.13311751221784e-06,1.5,1.73547758372355e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Johnsonella,Johnsonella ignava,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_KB822482.1,1,1.13311751221784e-06,0.9,9.86362943942558e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
445972,Anaerotruncus colihominis,1,1.13311751221784e-06,1.1,1.24327448106316e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,0,0,0,0,0,0,0,0,0,FALSE
206672,Bifidobacterium longum,1,1.13311751221784e-06,26.3,2.98561040168376e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,0,0,0,0,0,0,0,0,0,FALSE
221027,Treponema putidum,1,1.13311751221784e-06,0.9,1.04134946115522e-06,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema putidum,0,0,0,0,0,0,0,0,0,FALSE
663278,Ethanoligenens harbinense,1,1.13311751221784e-06,1,1.12543262173054e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ethanoligenens,Ethanoligenens harbinense,0,0,0,0,0,0,0,0,0,FALSE
484018,Phocaeicola plebeius,1,1.13311751221784e-06,3.4,3.81381436970008e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,0,0,0,0,0,0,0,0,0,FALSE
1033732,Alistipes senegalensis,1,1.13311751221784e-06,1.4,1.55551197813367e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes senegalensis,0,0,0,0,0,0,0,0,0,FALSE
947969,Cellulomonas carbonis,1,1.13311751221784e-06,1,1.15039362308418e-06,0,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas carbonis,0,0,0,0,0,0,0,0,0,FALSE
1653435,Merdimonas faecis,1,1.13311751221784e-06,1.4,1.62934146064986e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Merdimonas,Merdimonas faecis,0,0,0,0,0,0,0,0,0,FALSE
1720204,Collinsella ihumii,1,1.13311751221784e-06,1,1.13315557762566e-06,0,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,0,0,0,0,0,0,0,0,0,FALSE
1776382,Neglectibacter timonensis,1,1.13311751221784e-06,1.1,1.24617282426049e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Neglectibacter,Neglectibacter timonensis,0,0,0,0,0,0,0,0,0,FALSE
2897707,Merdimmobilis hominis,1,1.13311751221784e-06,1.2,1.30817920711839e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Merdimmobilis,Merdimmobilis hominis,0,0,0,0,0,0,0,0,0,FALSE
1841868,Provencibacterium massiliense,1,1.13311751221784e-06,1.8,2.038061250494e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Provencibacterium,Provencibacterium massiliense,0,0,0,0,0,0,0,0,0,FALSE
1852362,Bacteroides ihuae,1,1.13311751221784e-06,1,1.14304782430074e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ihuae,0,0,0,0,0,0,0,0,0,FALSE
