"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",5612,0.0713613590702169,5475.1,0.069626331031954
537011,"Segatella copri",4793,0.0609470766257216,4792.4,0.0609452541648631
411479,"Bacteroides uniformis",3535,0.0449505353373515,3510.9,0.0446477368972754
28116,"Bacteroides ovatus",3170,0.0403092495104397,3146.4,0.0400127344620998
1150298,"Fusicatenibacter saccharivorans",2848,0.0362147453014928,2779.5,0.0353474658804377
449673,"Bacteroides stercoris",2681,0.0340911980875359,2796.3,0.0355606044977374
301302,"Roseburia faecis",2629,0.0334299738053457,2585,0.0328731906715407
484018,"Phocaeicola plebeius",2442,0.0310521095597772,2416.7,0.0307325066204244
515619,"Agathobacter rectalis",2094,0.0266269932097353,2065,0.0262607238129136
300267,"Shigella dysenteriae",2089,0.0265634139518324,2051.7,0.0260913250345685
40520,"Blautia obeum",2048,0.0260420640370286,2076,0.0263999363402246
226186,"Bacteroides thetaiotaomicron",2031,0.0258258945601587,2077.1,0.0264138250833084
411462,"Dorea longicatena",1976,0.0251265227232268,1937.2,0.024634768305514
349741,"Akkermansia muciniphila",1851,0.0235370412756542,1851,0.0235391365168182
411469,"Anaerobutyricum hallii",1728,0.0219729915312428,1694.6,0.0215495674516761
435591,"Parabacteroides distasonis",1680,0.021362630655375,1672.7,0.0212712039933119
206672,"Bifidobacterium longum",1587,0.020180056458381,1583.5,0.0201375902777159
47678,"Bacteroides caccae",1582,0.0201164772004781,1591.9,0.0202445877216328
622312,"Roseburia inulinivorans",1545,0.0196459906919966,1637.1,0.0208186214833115
649756,"Anaerostipes hadrus",1517,0.0192899468477404,1523.4,0.0193727887651954
515620,"Lachnospira eligens",1445,0.0183744055339386,1450.9,0.01845103354791
411474,"Coprococcus eutactus",1326,0.0168612191958495,1341.3,0.0170576508003452
536231,"Roseburia intestinalis",1325,0.016848503344269,1324.5,0.0168435392072887
742726,"Barnesiella intestinihominis",1322,0.0168103557895272,1325.3,0.0168541211091118
246787,"Bacteroides cellulosilyticus",1302,0.0165560387579156,1309.6,0.0166540471931189
411460,"[Ruminococcus] torques",1291,0.0164161643905292,1300.8,0.0165421789653685
411903,"Collinsella aerofaciens",1187,0.0150937158261489,1186.9,0.0150943348221314
445970,"Alistipes putredinis",1160,0.0147503878334732,1159.3,0.0147431774767275
295405,"Bacteroides fragilis",1159,0.0147376719818926,1155.2,0.0146906708976908
367928,"Bifidobacterium adolescentis",1147,0.0145850817629257,1147.5,0.0145922431407561
511680,"Eshraghiella crossota",875,0.0111263701330078,883.7,0.0112382369310134
679935,"Alistipes finegoldii",875,0.0111263701330078,861.1,0.0109503558458094
411461,"Dorea formicigenerans",847,0.0107703262887516,833.4,0.0105987520103692
709991,"Odoribacter splanchnicus",828,0.0105287251087205,831.6,0.0105749668495211
1002367,"Leyella stercorea",745,0.00947330942753236,763.3,0.00970721291834313
1282887,"Lachnospira multipara",595,0.00756593169044531,595.4,0.00757175447752292
585394,"Roseburia hominis",562,0.00714630858828616,587.8,0.0074755416054764
