"full_sample_name","pipeline","TP","precision","recall","F1","abundance_threshold"
"healthy_stool_10_50_10mil_err","Centrifuge",2.64758932738987,0.000797947356054814,0.0264758932738987,0.00154920381942064,0.079
"healthy_stool_10_50_10mil_err","Ground Truth",5,1,0.05,0.0952380952380952,0.079
"healthy_stool_10_50_10mil_err","Kraken2",2.85193266764387,0.000884320207021354,0.0285193266764387,0.00171544822113917,0.079
"healthy_stool_10_50_10mil_err","MetaScope",2.71219352524599,0.0231811412414187,0.0271219352524599,0.0249971753478893,0.079
"healthy_stool_10_50_10mil_err","MetaScope Blast",2.71059289172057,0.029462966214354,0.0271059289172057,0.0282353426220893,0.079
"healthy_stool_10_50_10mil_err","MetaScope Priors",2.71187030593145,0.0203900023002365,0.0271187030593145,0.0232778567032743,0.079
"healthy_stool_10_50_10mil_err","PathoScope2",2.73950990483283,0.182633993655522,0.0273950990483283,0.0476436505188318,0.079
"healthy_stool_10_50_10mil_err","mOTUs",3.81395319398569,0.54485045628367,0.0381395319398569,0.0712888447473961,0.079
"healthy_stool_10_50_10mil_noerr","Bracken",2.78916343832823,0.0012990980150574,0.0278916343832823,0.00248256647826278,0.079
"healthy_stool_10_50_10mil_noerr","Centrifuge",2.59285426433129,0.000832109840927885,0.0259285426433129,0.00161247155741996,0.079
"healthy_stool_10_50_10mil_noerr","Ground Truth",5,1,0.05,0.0952380952380952,0.079
"healthy_stool_10_50_10mil_noerr","Kraken2",2.86999030737667,0.000968936633145397,0.0286999030737667,0.00187458543917483,0.079
"healthy_stool_10_50_10mil_noerr","MetaScope",2.70382605703544,0.0290733984627467,0.0270382605703544,0.0280189228708336,0.079
"healthy_stool_10_50_10mil_noerr","MetaScope Blast",2.70197041505593,0.0342021571526068,0.0270197041505593,0.030189613576044,0.079
"healthy_stool_10_50_10mil_noerr","MetaScope Priors",2.70370630616506,0.0231086009073937,0.0270370630616506,0.0249189521305536,0.079
"healthy_stool_10_50_10mil_noerr","PathoScope2",2.7253721017974,0.170335756362337,0.027253721017974,0.0469891741689206,0.079
"healthy_stool_10_50_10mil_noerr","mOTUs",3.98732947450834,0.569618496358335,0.0398732947450834,0.0745295228880064,0.079
"healthy_stool_10_50_1mil_err","Bracken",2.78037374121148,0.00686512034867031,0.0278037374121148,0.0110113811533128,0.079
"healthy_stool_10_50_1mil_err","Centrifuge",2.64834635560867,0.000952642573959954,0.0264834635560867,0.00183912941361713,0.079
"healthy_stool_10_50_1mil_err","Ground Truth",5,1,0.05,0.0952380952380952,0.079
"healthy_stool_10_50_1mil_err","Kraken2",2.85175080757747,0.00148451369473059,0.0285175080757747,0.00282211856266944,0.079
"healthy_stool_10_50_1mil_err","MetaScope",2.7121028681861,0.0288521581721925,0.027121028681861,0.0279598233833618,0.079
"healthy_stool_10_50_1mil_err","MetaScope Blast",2.67762915452605,0.0388062196308124,0.0267762915452605,0.031687918988474,0.079
"healthy_stool_10_50_1mil_err","MetaScope Priors",2.7120593425531,0.0253463489958234,0.027120593425531,0.0262034719087256,0.079
"healthy_stool_10_50_1mil_err","PathoScope2",2.72460360498846,0.170287725311779,0.0272460360498846,0.046975924223939,0.079
"healthy_stool_10_50_1mil_err","mOTUs",3.81674544378569,0.545249349112241,0.0381674544378569,0.0713410363324428,0.079
"healthy_stool_10_50_1mil_noerr","Bracken",2.7837217510228,0.00543695654496641,0.027837217510228,0.00909712990530328,0.079
"healthy_stool_10_50_1mil_noerr","Centrifuge",2.59981695737395,0.00095546378440792,0.0259981695737395,0.00184318820090319,0.079
"healthy_stool_10_50_1mil_noerr","Ground Truth",5,1,0.05,0.0952380952380952,0.079
"healthy_stool_10_50_1mil_noerr","Kraken2",2.86762264944895,0.00119583930335652,0.0286762264944895,0.00229593486745312,0.079
"healthy_stool_10_50_1mil_noerr","MetaScope",2.70398505987593,0.0380842966179709,0.0270398505987593,0.0316255562558589,0.079
"healthy_stool_10_50_1mil_noerr","MetaScope Blast",2.66826640748133,0.0430365549593763,0.0266826640748133,0.0329415605861893,0.079
"healthy_stool_10_50_1mil_noerr","MetaScope Priors",2.70397781171094,0.0303817731652914,0.0270397781171094,0.028613521817047,0.079
"healthy_stool_10_50_1mil_noerr","PathoScope2",2.725218247399,0.160306955729353,0.02725218247399,0.0465849273059658,0.079
"healthy_stool_10_50_1mil_noerr","mOTUs",3.97230459016452,0.567472084309217,0.0397230459016452,0.0742486839283087,0.079
"healthy_stool_100_100_100k_err","Bracken",0,0,0,0,0.08
"healthy_stool_100_100_100k_err","Centrifuge",0,0,0,0,0.08
"healthy_stool_100_100_100k_err","Kraken2",0,0,0,0,0.08
"healthy_stool_100_100_100k_err","MetaScope",0,0,0,0,0.08
"healthy_stool_100_100_100k_err","MetaScope Blast",0,0,0,0,0.08
"healthy_stool_100_100_100k_err","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_100_100k_err","PathoScope2",0,0,0,0,0.08
"healthy_stool_100_100_100k_err","mOTUs",0,0,0,0,0.08
"healthy_stool_100_100_100k_noerr","Bracken",0,0,0,0,0.08
"healthy_stool_100_100_100k_noerr","Centrifuge",0,0,0,0,0.08
"healthy_stool_100_100_100k_noerr","Kraken2",0,0,0,0,0.08
"healthy_stool_100_100_100k_noerr","MetaScope",0,0,0,0,0.08
"healthy_stool_100_100_100k_noerr","MetaScope Blast",0,0,0,0,0.08
"healthy_stool_100_100_100k_noerr","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_100_100k_noerr","PathoScope2",0,0,0,0,0.08
"healthy_stool_100_100_100k_noerr","mOTUs",0,0,0,0,0.08
"healthy_stool_100_100_10mil_err","Bracken",0,0,0,0,0.08
"healthy_stool_100_100_10mil_err","Centrifuge",0,0,0,0,0.08
"healthy_stool_100_100_10mil_err","Kraken2",0,0,0,0,0.08
"healthy_stool_100_100_10mil_err","MetaScope",0,0,0,0,0.08
"healthy_stool_100_100_10mil_err","MetaScope Blast",0,0,0,0,0.08
"healthy_stool_100_100_10mil_err","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_100_10mil_err","PathoScope2",0,0,0,0,0.08
"healthy_stool_100_100_10mil_err","mOTUs",0,0,0,0,0.08
"healthy_stool_100_100_10mil_noerr","Bracken",0,0,0,0,0.08
"healthy_stool_100_100_10mil_noerr","Centrifuge",0,0,0,0,0.08
"healthy_stool_100_100_10mil_noerr","Kraken2",0,0,0,0,0.08
"healthy_stool_100_100_10mil_noerr","MetaScope",0,0,0,0,0.08
"healthy_stool_100_100_10mil_noerr","MetaScope Blast",0,0,0,0,0.08
"healthy_stool_100_100_10mil_noerr","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_100_10mil_noerr","PathoScope2",0,0,0,0,0.08
"healthy_stool_100_100_10mil_noerr","mOTUs",0,0,0,0,0.08
"healthy_stool_100_100_1mil_err","Bracken",0,0,0,0,0.08
"healthy_stool_100_100_1mil_err","Centrifuge",0,0,0,0,0.08
"healthy_stool_100_100_1mil_err","Kraken2",0,0,0,0,0.08
"healthy_stool_100_100_1mil_err","MetaScope",0,0,0,0,0.08
"healthy_stool_100_100_1mil_err","MetaScope Blast",0,0,0,0,0.08
"healthy_stool_100_100_1mil_err","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_100_1mil_err","PathoScope2",0,0,0,0,0.08
"healthy_stool_100_100_1mil_err","mOTUs",0,0,0,0,0.08
"healthy_stool_100_100_1mil_noerr","Bracken",0,0,0,0,0.08
"healthy_stool_100_100_1mil_noerr","Centrifuge",0,0,0,0,0.08
"healthy_stool_100_100_1mil_noerr","Kraken2",0,0,0,0,0.08
"healthy_stool_100_100_1mil_noerr","MetaScope",0,0,0,0,0.08
"healthy_stool_100_100_1mil_noerr","MetaScope Blast",0,0,0,0,0.08
"healthy_stool_100_100_1mil_noerr","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_100_1mil_noerr","PathoScope2",0,0,0,0,0.08
"healthy_stool_100_100_1mil_noerr","mOTUs",0,0,0,0,0.08
"healthy_stool_100_10_100k_err","Bracken",0,0,0,0,0.08
"healthy_stool_100_10_100k_err","Centrifuge",0.941877199888574,0.000471410009954241,0.00941877199888574,0.000897881029445733,0.08
"healthy_stool_100_10_100k_err","Kraken2",0,0,0,0,0.08
"healthy_stool_100_10_100k_err","MetaScope",0,0,0,0,0.08
"healthy_stool_100_10_100k_err","MetaScope Blast",0.948017231346484,0.00607703353427233,0.00948017231346484,0.00740638461989441,0.08
"healthy_stool_100_10_100k_err","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_10_100k_err","PathoScope2",0.922394348948293,0.153732391491382,0.00922394348948293,0.0174036669612885,0.08
"healthy_stool_100_10_100k_err","mOTUs",0,0,0,0,0.08
"healthy_stool_100_10_100k_noerr","Bracken",0,0,0,0,0.08
"healthy_stool_100_10_100k_noerr","Centrifuge",0.940421620743871,0.000481280256266055,0.00940421620743871,0.000915697780665892,0.08
"healthy_stool_100_10_100k_noerr","Kraken2",0,0,0,0,0.08
"healthy_stool_100_10_100k_noerr","MetaScope",0,0,0,0,0.08
"healthy_stool_100_10_100k_noerr","MetaScope Blast",0,0,0,0,0.08
"healthy_stool_100_10_100k_noerr","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_10_100k_noerr","PathoScope2",0.92280096020285,0.131828708600407,0.0092280096020285,0.0172486160785579,0.08
"healthy_stool_100_10_100k_noerr","mOTUs",0,0,0,0,0.08
"healthy_stool_100_10_10mil_err","Bracken",0,0,0,0,0.08
"healthy_stool_100_10_10mil_err","Centrifuge",0.942130266709251,0.000233837246639179,0.00942130266709251,0.000456347913155365,0.08
"healthy_stool_100_10_10mil_err","Kraken2",0,0,0,0,0.08
"healthy_stool_100_10_10mil_err","MetaScope",0,0,0,0,0.08
"healthy_stool_100_10_10mil_err","MetaScope Blast",0.94921830761099,0.0020369491579635,0.0094921830761099,0.0033541282954452,0.08
"healthy_stool_100_10_10mil_err","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_10_10mil_err","PathoScope2",0.923665349296622,0.15394422488277,0.00923665349296622,0.0174276480999363,0.08
"healthy_stool_100_10_10mil_err","mOTUs",0,0,0,0,0.08
"healthy_stool_100_10_10mil_noerr","Bracken",0,0,0,0,0.08
"healthy_stool_100_10_10mil_noerr","Centrifuge",0.940539555476177,0.000240117323328102,0.00940539555476177,0.000468279589482786,0.08
"healthy_stool_100_10_10mil_noerr","Kraken2",0,0,0,0,0.08
"healthy_stool_100_10_10mil_noerr","MetaScope",0,0,0,0,0.08
"healthy_stool_100_10_10mil_noerr","MetaScope Blast",0.949922015032167,0.00208316231366703,0.00949922015032167,0.00341698566558333,0.08
"healthy_stool_100_10_10mil_noerr","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_10_10mil_noerr","PathoScope2",0.922970623642498,0.15382843727375,0.00922970623642498,0.0174145400687264,0.08
"healthy_stool_100_10_10mil_noerr","mOTUs",0,0,0,0,0.08
"healthy_stool_100_10_1mil_err","Bracken",0,0,0,0,0.08
"healthy_stool_100_10_1mil_err","Centrifuge",0.942196670510237,0.000332696564445705,0.00942196670510237,0.00064269895669184,0.08
"healthy_stool_100_10_1mil_err","Kraken2",0,0,0,0,0.08
"healthy_stool_100_10_1mil_err","MetaScope",0,0,0,0,0.08
"healthy_stool_100_10_1mil_err","MetaScope Blast",0.94404088997955,0.00315732739123595,0.0094404088997955,0.00473203453623835,0.08
"healthy_stool_100_10_1mil_err","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_10_1mil_err","PathoScope2",0.923647744102831,0.153941290683805,0.00923647744102831,0.0174273159264685,0.08
"healthy_stool_100_10_1mil_err","mOTUs",0,0,0,0,0.08
"healthy_stool_100_10_1mil_noerr","Bracken",0,0,0,0,0.08
"healthy_stool_100_10_1mil_noerr","Centrifuge",0.940640296602947,0.000333560388866293,0.00940640296602947,0.000644274175755443,0.08
"healthy_stool_100_10_1mil_noerr","Kraken2",0,0,0,0,0.08
"healthy_stool_100_10_1mil_noerr","MetaScope",0,0,0,0,0.08
"healthy_stool_100_10_1mil_noerr","MetaScope Blast",0,0,0,0,0.08
"healthy_stool_100_10_1mil_noerr","MetaScope Priors",0,0,0,0,0.08
"healthy_stool_100_10_1mil_noerr","PathoScope2",0.923103476638594,0.153850579439766,0.00923103476638594,0.0174170467290301,0.08
"healthy_stool_100_10_1mil_noerr","mOTUs",0,0,0,0,0.08
"healthy_stool_100_1_100k_err","Bracken",1.87186691999661,0.0243099599999559,0.0187186691999661,0.0211510386440295,0.08
"healthy_stool_100_1_100k_err","Centrifuge",0.906780948032079,0.000450910466450562,0.00906780948032079,0.000859100850812013,0.08
"healthy_stool_100_1_100k_err","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_1_100k_err","Kraken2",0.939209666010748,0.000892784853622384,0.00939209666010748,0.00163057233682422,0.08
"healthy_stool_100_1_100k_err","MetaScope",0.942573290998642,0.0108341757586051,0.00942573290998642,0.0100809977646914,0.08
"healthy_stool_100_1_100k_err","MetaScope Blast",0.941101086906446,0.00758952489440682,0.00941101086906446,0.00840268827595041,0.08
"healthy_stool_100_1_100k_err","MetaScope Priors",0.941690077536802,0.00724376982720617,0.00941690077536802,0.00818860936988523,0.08
"healthy_stool_100_1_100k_err","PathoScope2",1.82669030541216,0.365338061082432,0.0182669030541216,0.0347941010554698,0.08
"healthy_stool_100_1_100k_err","mOTUs",0.929375306914125,0.103263922990458,0.00929375306914125,0.0170527579250298,0.08
"healthy_stool_100_1_100k_noerr","Bracken",0.90910619717046,0.0124535095502803,0.0090910619717046,0.0105098982331845,0.08
"healthy_stool_100_1_100k_noerr","Centrifuge",0.894403901246485,0.000456095819095607,0.00894403901246485,0.000867931975979122,0.08
"healthy_stool_100_1_100k_noerr","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_1_100k_noerr","Kraken2",0.934325098331848,0.000671693097291048,0.00934325098331848,0.00125328651687706,0.08
"healthy_stool_100_1_100k_noerr","MetaScope",0.934704381889405,0.010050584751499,0.00934704381889405,0.00968605577087466,0.08
"healthy_stool_100_1_100k_noerr","MetaScope Blast",0.933837129045262,0.00798151392346378,0.00933837129045262,0.00860679381608536,0.08
"healthy_stool_100_1_100k_noerr","MetaScope Priors",0.933982486545654,0.00753211682698108,0.00933982486545654,0.00833912934415762,0.08
"healthy_stool_100_1_100k_noerr","PathoScope2",1.81917779896507,0.303196299827512,0.0181917779896507,0.0343241094144354,0.08
"healthy_stool_100_1_100k_noerr","mOTUs",0.9968696213,0.1246087026625,0.009968696213,0.0184605485425926,0.08
"healthy_stool_100_1_10mil_err","Bracken",0.920626889832891,0.000425625006857555,0.00920626889832891,0.000813634016644182,0.08
"healthy_stool_100_1_10mil_err","Centrifuge",0.906779951876555,0.000253219757575134,0.00906779951876555,0.000492681310446376,0.08
"healthy_stool_100_1_10mil_err","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_1_10mil_err","Kraken2",0.940081377575886,0.000174153645345663,0.00940081377575886,0.000341972127164746,0.08
"healthy_stool_100_1_10mil_err","MetaScope",0.943529074567326,0.0027428170772306,0.00943529074567326,0.00425013096651949,0.08
"healthy_stool_100_1_10mil_err","MetaScope Blast",0.943674058993595,0.00216439004356329,0.00943674058993595,0.0035211718619164,0.08
"healthy_stool_100_1_10mil_err","MetaScope Priors",0.943470356461762,0.00212972992429292,0.00943470356461762,0.00347502893724406,0.08
"healthy_stool_100_1_10mil_err","PathoScope2",1.82728253789319,0.456820634473298,0.0182728253789319,0.0351400488056383,0.08
"healthy_stool_100_1_10mil_err","mOTUs",0.930182087970945,0.0404426994769976,0.00930182087970945,0.0151249119995276,0.08
"healthy_stool_100_1_10mil_noerr","Bracken",0.916930493629423,0.000351045365095491,0.00916930493629423,0.000676202428930253,0.08
"healthy_stool_100_1_10mil_noerr","Centrifuge",0.891411108244924,0.000256742830715704,0.00891411108244924,0.000499110362959084,0.08
"healthy_stool_100_1_10mil_noerr","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_1_10mil_noerr","Kraken2",0.937840123611406,0.000165608356632775,0.00937840123611406,0.000325469416488428,0.08
"healthy_stool_100_1_10mil_noerr","MetaScope",0.934533154086956,0.00279800345535017,0.00934533154086956,0.00430660439671408,0.08
"healthy_stool_100_1_10mil_noerr","MetaScope Blast",0.934325756820917,0.00224058934489429,0.00934325756820917,0.00361441298576757,0.08
"healthy_stool_100_1_10mil_noerr","MetaScope Priors",0.934106815449062,0.00220308211190817,0.00934106815449062,0.00356529318873688,0.08
"healthy_stool_100_1_10mil_noerr","PathoScope2",1.81969103580262,0.363938207160524,0.0181969103580262,0.0346607816343356,0.08
"healthy_stool_100_1_10mil_noerr","mOTUs",0.993109102602756,0.0431786566349024,0.00993109102602756,0.0161481154894757,0.08
"healthy_stool_100_1_1mil_err","Bracken",1.87873556053456,0.00351165525333563,0.0187873556053456,0.00591727735601436,0.08
"healthy_stool_100_1_1mil_err","Centrifuge",0.907319135173095,0.000325437279473851,0.00907319135173095,0.000628337351227905,0.08
"healthy_stool_100_1_1mil_err","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_1_1mil_err","Kraken2",0.940218304824753,0.000315086563279073,0.00940218304824753,0.000609739497292317,0.08
"healthy_stool_100_1_1mil_err","MetaScope",0.943671946995901,0.00474207008540654,0.00943671946995901,0.00631218693642743,0.08
"healthy_stool_100_1_1mil_err","MetaScope Blast",0.943680081153348,0.00396504235778718,0.00943680081153348,0.00558390580564111,0.08
"healthy_stool_100_1_1mil_err","MetaScope Priors",0.943875575056806,0.00383689258153173,0.00943875575056806,0.00545592817951911,0.08
"healthy_stool_100_1_1mil_err","PathoScope2",1.82752769687709,0.456881924219274,0.0182752769687709,0.0351447634014826,0.08
"healthy_stool_100_1_1mil_err","mOTUs",0.9411740837,0.0495354780894737,0.009411740837,0.0158180518268908,0.08
"healthy_stool_100_1_1mil_noerr","Bracken",0.915382253396794,0.00101822275127563,0.00915382253396794,0.00183259710389749,0.08
"healthy_stool_100_1_1mil_noerr","Centrifuge",0.892913411554713,0.000325880807136757,0.00892913411554713,0.000628812261658249,0.08
"healthy_stool_100_1_1mil_noerr","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_1_1mil_noerr","Kraken2",0.936142823841156,0.000271109998216379,0.00936142823841156,0.000526959090256772,0.08
"healthy_stool_100_1_1mil_noerr","MetaScope",0.934690070786302,0.00447220129562824,0.00934690070786302,0.00604977392094694,0.08
"healthy_stool_100_1_1mil_noerr","MetaScope Blast",0.934703073214549,0.00352718140835679,0.00934703073214549,0.00512166067514821,0.08
"healthy_stool_100_1_1mil_noerr","MetaScope Priors",0.93472611911746,0.00342390519823245,0.0093472611911746,0.00501193629553598,0.08
"healthy_stool_100_1_1mil_noerr","PathoScope2",1.82073106241505,0.303455177069174,0.0182073106241505,0.034353416271982,0.08
"healthy_stool_100_1_1mil_noerr","mOTUs",0.984396899787518,0.0518103631467115,0.00984396899787518,0.0165444857107146,0.08
"healthy_stool_100_50_100k_err","Bracken",1.90867491994846,0.0238584364993557,0.0190867491994846,0.0212074991105384,0.08
"healthy_stool_100_50_100k_err","Centrifuge",0.905583885180059,0.000446760673497809,0.00905583885180059,0.000851512821043779,0.08
"healthy_stool_100_50_100k_err","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_50_100k_err","Kraken2",1.93561374014897,0.00168460725861529,0.0193561374014897,0.00309946155348114,0.08
"healthy_stool_100_50_100k_err","MetaScope",1.90373220203297,0.0144222136517649,0.0190373220203297,0.0164114845002842,0.08
"healthy_stool_100_50_100k_err","MetaScope Blast",2.83832601798667,0.0181943975511966,0.0283832601798667,0.0221744220155209,0.08
"healthy_stool_100_50_100k_err","MetaScope Priors",1.90354860760186,0.01153665822789,0.0190354860760186,0.0143664045856744,0.08
"healthy_stool_100_50_100k_err","PathoScope2",2.78142612007827,0.278142612007827,0.0278142612007827,0.0505713840014231,0.08
"healthy_stool_100_50_100k_err","mOTUs",0,0,0,0,0.08
"healthy_stool_100_50_100k_noerr","Bracken",1.90876968176604,0.0235650577995808,0.0190876968176604,0.0210913776990723,0.08
"healthy_stool_100_50_100k_noerr","Centrifuge",0.899672137794236,0.000442316685247903,0.00899672137794236,0.000843179135702189,0.08
"healthy_stool_100_50_100k_noerr","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_50_100k_noerr","Kraken2",0.949103656298259,0.000679387012382433,0.00949103656298259,0.0012680075568447,0.08
"healthy_stool_100_50_100k_noerr","MetaScope",1.89874246268274,0.0135624461620196,0.0189874246268274,0.0158228538556895,0.08
"healthy_stool_100_50_100k_noerr","MetaScope Blast",3.78533204080197,0.0229414063078907,0.0378533204080197,0.0285685437041658,0.08
"healthy_stool_100_50_100k_noerr","MetaScope Priors",1.89846712429885,0.0111674536723462,0.0189846712429885,0.0140627194392508,0.08
"healthy_stool_100_50_100k_noerr","PathoScope2",2.76865726033924,0.395522465762749,0.0276865726033924,0.0517506029969952,0.08
"healthy_stool_100_50_100k_noerr","mOTUs",0,0,0,0,0.08
"healthy_stool_100_50_10mil_err","Bracken",1.91406860809769,0.000657529580246544,0.0191406860809769,0.00127138399740796,0.08
"healthy_stool_100_50_10mil_err","Centrifuge",0.906998609960955,0.000225117550250919,0.00906998609960955,0.000439330883972368,0.08
"healthy_stool_100_50_10mil_err","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_50_10mil_err","Kraken2",0.967252676610166,0.00016665276991905,0.00967252676610166,0.000327660120802902,0.08
"healthy_stool_100_50_10mil_err","MetaScope",1.90450200554935,0.00462257768337221,0.0190450200554935,0.00743946095917716,0.08
"healthy_stool_100_50_10mil_err","MetaScope Blast",2.84146866071882,0.00587080301801409,0.0284146866071882,0.00973105705725623,0.08
"healthy_stool_100_50_10mil_err","MetaScope Priors",1.90443332660178,0.00387079944431256,0.0190443332660178,0.00643389637365466,0.08
"healthy_stool_100_50_10mil_err","PathoScope2",2.7776757261745,0.308630636241611,0.027776757261745,0.0509665270857706,0.08
"healthy_stool_100_50_10mil_err","mOTUs",1.95539187120151,0.081474661300063,0.0195539187120151,0.0315385785677663,0.08
"healthy_stool_100_50_10mil_noerr","Bracken",0.931436412946027,0.000250453458710951,0.00931436412946027,0.000487790737337537,0.08
"healthy_stool_100_50_10mil_noerr","Centrifuge",0.899602433193925,0.000229256481445954,0.00899602433193925,0.000447118505563581,0.08
"healthy_stool_100_50_10mil_noerr","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_50_10mil_noerr","Kraken2",0.959779479305546,0.000157962389615791,0.00959779479305546,0.000310809416873558,0.08
"healthy_stool_100_50_10mil_noerr","MetaScope",1.89893111331829,0.00465424292479973,0.0189893111331829,0.0074761067453476,0.08
"healthy_stool_100_50_10mil_noerr","MetaScope Blast",2.82196648122886,0.00592850101098501,0.0282196648122886,0.00979849472648911,0.08
"healthy_stool_100_50_10mil_noerr","MetaScope Priors",1.89891221500778,0.00393965189835638,0.0189891221500778,0.00652547152923634,0.08
"healthy_stool_100_50_10mil_noerr","PathoScope2",2.77404859217376,0.396292656024822,0.0277404859217376,0.0518513755546496,0.08
"healthy_stool_100_50_10mil_noerr","mOTUs",0.999204719350095,0.0454183963340952,0.00999204719350095,0.0163804052352475,0.08
"healthy_stool_100_50_1mil_err","Bracken",1.91159505634654,0.00491412610886,0.0191159505634654,0.00781838468853391,0.08
"healthy_stool_100_50_1mil_err","Centrifuge",0.906380713996791,0.000315812095469265,0.00906380713996791,0.000610357383162822,0.08
"healthy_stool_100_50_1mil_err","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_50_1mil_err","Kraken2",1.93691059569144,0.000534910410298659,0.0193691059569144,0.00104106992512305,0.08
"healthy_stool_100_50_1mil_err","MetaScope",1.90423690709309,0.00746759571409057,0.0190423690709309,0.0107280952512287,0.08
"healthy_stool_100_50_1mil_err","MetaScope Blast",3.80562165194521,0.0124774480391646,0.0380562165194521,0.0187931933429393,0.08
"healthy_stool_100_50_1mil_err","MetaScope Priors",1.90388760939027,0.00612182511057966,0.0190388760939027,0.00926465989970937,0.08
"healthy_stool_100_50_1mil_err","PathoScope2",2.77631808874794,0.347039761093493,0.0277631808874794,0.0514132979397767,0.08
"healthy_stool_100_50_1mil_err","mOTUs",0.975501345563366,0.0424131019810159,0.00975501345563366,0.0158618104969653,0.08
"healthy_stool_100_50_1mil_noerr","Bracken",1.91263288576712,0.00412205363311878,0.0191263288576712,0.00678238611974155,0.08
"healthy_stool_100_50_1mil_noerr","Centrifuge",0.899726874204306,0.000310464759904867,0.00899726874204306,0.000600218061510544,0.08
"healthy_stool_100_50_1mil_noerr","Ground Truth",1,1,0.01,0.0198019801980198,0.08
"healthy_stool_100_50_1mil_noerr","Kraken2",0.95033571139334,0.000221730217310625,0.0095033571139334,0.000433349617598422,0.08
"healthy_stool_100_50_1mil_noerr","MetaScope",1.89892209227501,0.00703304478620375,0.0189892209227501,0.0102644437420271,0.08
"healthy_stool_100_50_1mil_noerr","MetaScope Blast",3.76702141132057,0.0119209538332929,0.0376702141132057,0.0181106798621181,0.08
"healthy_stool_100_50_1mil_noerr","MetaScope Priors",1.8991177541841,0.00589788122417423,0.018991177541841,0.00900055807670191,0.08
"healthy_stool_100_50_1mil_noerr","PathoScope2",2.77339922033488,0.396199888619269,0.0277339922033488,0.0518392377632688,0.08
"healthy_stool_100_50_1mil_noerr","mOTUs",0.995678154790694,0.0432903545561171,0.00995678154790694,0.0161898886957836,0.08
"healthy_stool_10_100_100k_err","Bracken",3.7679177533356,0.0685075955151928,0.037679177533356,0.0486182935914271,0.08
"healthy_stool_10_100_100k_err","Centrifuge",3.67374624946421,0.00186201026328647,0.0367374624946421,0.00354437650696016,0.08
"healthy_stool_10_100_100k_err","Ground Truth",10,1,0.1,0.181818181818182,0.08
"healthy_stool_10_100_100k_err","Kraken2",3.83308227761716,0.00532372538557939,0.0383308227761716,0.00934898116491991,0.08
"healthy_stool_10_100_100k_err","MetaScope",5.66338074014723,0.0943896790024538,0.0566338074014723,0.0707922592518404,0.08
"healthy_stool_10_100_100k_err","MetaScope Blast",4.57331178313875,0.0802335400550657,0.0457331178313875,0.058258748829793,0.08
"healthy_stool_10_100_100k_err","MetaScope Priors",5.65833594268609,0.0698559992924208,0.0565833594268609,0.062523049090454,0.08
"healthy_stool_10_100_100k_err","PathoScope2",5.66531737429904,0.257514426104502,0.0566531737429904,0.0928740553163778,0.08
"healthy_stool_10_100_100k_err","mOTUs",4.85647064165565,0.607058830206956,0.0485647064165565,0.0899346415121416,0.08
"healthy_stool_10_100_100k_noerr","Bracken",3.76714145383104,0.0579560223666314,0.0376714145383104,0.0456623206524975,0.08
"healthy_stool_10_100_100k_noerr","Centrifuge",3.65112311811579,0.00190162662401864,0.0365112311811579,0.00361497338427306,0.08
"healthy_stool_10_100_100k_noerr","Ground Truth",10,1,0.1,0.181818181818182,0.08
"healthy_stool_10_100_100k_noerr","Kraken2",3.83713317854832,0.00400954355125216,0.0383713317854832,0.00726042228675179,0.08
"healthy_stool_10_100_100k_noerr","MetaScope",5.66487404328653,0.101158465058688,0.0566487404328653,0.0726265902985453,0.08
"healthy_stool_10_100_100k_noerr","MetaScope Blast",4.57287008286495,0.0933238792421418,0.0457287008286495,0.0613808064814087,0.08
"healthy_stool_10_100_100k_noerr","MetaScope Priors",5.66794059506311,0.0821440665951175,0.0566794059506311,0.0670762200599184,0.08
"healthy_stool_10_100_100k_noerr","PathoScope2",5.65755154670234,0.29776587087907,0.0565755154670234,0.0950848999445771,0.08
