"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",237065,0.237133057187413,229580.2,0.229646076557434
537011,"Segatella copri",236727,0.236794960153564,236725.1,0.236793047443413
820,"Bacteroides uniformis",165275,0.165322447542445,169403.8,0.169452439888063
853,"Faecalibacterium prausnitzii",155941,0.155985767915392,155913.1,0.15595783952051
40518,"Ruminococcus bromii",51360,0.0513747445516863,51367.7,0.051382452640418
39491,"Agathobacter rectalis",44440,0.0444527579415292,44460.1,0.0444728834894365
357276,"Phocaeicola dorei",28233,0.0282411051971916,31562,0.0315710674576012
411903,"Collinsella aerofaciens",27395,0.0274028646221466,27395.1,0.0274029591658648
445970,"Alistipes putredinis",26704,0.0267116662482132,26732.9,0.0267406043331941
367928,"Bifidobacterium adolescentis",25500,0.0255073206010125,25500,0.0255073206008624
2447885,"Bacteroides faecalis",221,0.000221063445208775,179.1,0.000179115757854213
470146,"Coprococcus comes",115,0.000115033014475154,90.7,9.06812365406173e-05
371601,"Bacteroides xylanisolvens",114,0.000114032727392762,107.3,0.000107359042820343
2838470,"Candidatus Bacteroides intestinigallinarum",85,8.5024402003375e-05,80.4,8.03736334463857e-05
1602169,"Prevotella pectinovora",77,7.70221053442338e-05,91.8,9.18494628909964e-05
745368,"Gemmiger formicilis",75,7.50215311794485e-05,73.1,7.31371579845e-05
823,"Parabacteroides distasonis",47,4.70134928724544e-05,52.6,5.26198021700545e-05
2989541,"Bacteroides rhinocerotis",40,4.00114832957059e-05,55.9,5.59410130070029e-05
3133156,"Faecalibacterium tardum",38,3.80109091309206e-05,58.7,5.86688509140558e-05
2763064,"Roseburia zhanii",29,2.90083253893868e-05,28.5,2.85108447610694e-05
2739389,"Phocaeicola faecicola",24,2.40068899774235e-05,26.5,2.65166218863102e-05
3014267,"Agathobaculum massiliense",19,1.90054545654603e-05,20.6,2.05569472420282e-05
2786956,"Phocaeicola faecalis",17,1.7004880400675e-05,18.3,1.83384297112121e-05
1912894,"Bacteroides kribbi",16,1.60045933182823e-05,14.5,1.45295374491353e-05
2606631,"Pseudoramibacter porci",14,1.40040191534971e-05,13.6,1.35723148916946e-05
2763047,"Flintibacter faecis",14,1.40040191534971e-05,12.1,1.21191923418121e-05
28111,"Bacteroides eggerthii",13,1.30037320711044e-05,15.7,1.56971270761465e-05
3133152,"Blautia intestinihominis",9,9.00258374153382e-06,8.7,8.7250282508025e-06
471870,"Bacteroides intestinalis",8,8.00229665914117e-06,9.7,9.72968955274074e-06
1002367,"Leyella stercorea",8,8.00229665914117e-06,12.7,1.26593015330594e-05
742727,"Bacteroides oleiciplenus",8,8.00229665914117e-06,6.8,6.83017534671426e-06
2606905,"Selenomonas caprae",7,7.00200957674853e-06,7.2,7.20778608258688e-06
2885348,"Hominifimenecus microfluidus",7,7.00200957674853e-06,7,6.98121118048349e-06
310298,"Phocaeicola coprocola",7,7.00200957674853e-06,9.5,9.51903989564146e-06
2981782,"Blautia ammoniilytica",5,5.00143541196323e-06,6,5.99648440737441e-06
2929491,"Faecalibacterium wellingii",5,5.00143541196323e-06,5.8,5.83828487016895e-06
1118060,"Enorma massiliensis",4,4.00114832957059e-06,4.5,4.45940889040503e-06
1410605,"Bifidobacterium pseudolongum",4,4.00114832957059e-06,4.7,4.6869170729385e-06
2780922,"Solibaculum mannosilyticum",4,4.00114832957059e-06,4.3,4.26161755566531e-06
246787,"Bacteroides cellulosilyticus",4,4.00114832957059e-06,4.6,4.58508566984119e-06
1841868,"Provencibacterium massiliense",4,4.00114832957059e-06,5,4.96046985577881e-06
2479840,"Prevotella marseillensis",4,4.00114832957059e-06,4,4.03569863474827e-06
301302,"Roseburia faecis",3,3.00086124717794e-06,2.8,2.82252666418678e-06
77095,"Segatella bryantii",3,3.00086124717794e-06,3.4,3.44723242021313e-06
484018,"Phocaeicola plebeius",2,2.00057416478529e-06,3.8,3.81585817527393e-06
547043,"Bifidobacterium pseudocatenulatum",2,2.00057416478529e-06,2,2.03412985357211e-06
2763025,"Bacteroides parvus",2,2.00057416478529e-06,2,2.01159133235513e-06
2881276,"Fusicatenibacter faecihominis",2,2.00057416478529e-06,2.5,2.48244239151103e-06
717959,"Alistipes shahii",2,2.00057416478529e-06,2.1,2.10164857090411e-06
1851428,"Faecalibacterium longum",2,2.00057416478529e-06,2.5,2.52617265099262e-06
536231,"Roseburia intestinalis",2,2.00057416478529e-06,2.2,2.15221143201989e-06
1034345,"Senegalimassilia anaerobia",1,1.00028708239265e-06,1.2,1.20590882288046e-06
78346,"Bifidobacterium ruminantium",1,1.00028708239265e-06,1.1,1.10535594188872e-06
2606615,"Enorma shizhengliae",1,1.00028708239265e-06,1.4,1.40452351142822e-06
3064195,"Brotocaccenecus cirricatena",1,1.00028708239265e-06,1.5,1.48627202079046e-06
2949650,"Parabacteroides sp. W1-Q-101",1,1.00028708239265e-06,1.3,1.29610925522647e-06
1917883,"Bacteroides togonis",1,1.00028708239265e-06,1.8,1.83089620153774e-06
2219695,"Luxibacter massiliensis",1,1.00028708239265e-06,1.5,1.52285194596409e-06
