"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",230908,0.292731781279,229400.8,0.290821052849222
411479,"Bacteroides uniformis",132281,0.167698186114675,133696.3,0.169492428689061
537011,"Segatella copri",102658,0.130143863367833,102658.1,0.130144035608145
515619,"Agathobacter rectalis",100971,0.1280051825295,100967.9,0.128001211530794
445970,"Alistipes putredinis",73833,0.0936011987768825,73922.2,0.093714313786451
411903,"Collinsella aerofaciens",70865,0.0898385403725133,70864.9,0.0898384715724464
367928,"Bifidobacterium adolescentis",60420,0.0765969746603719,60420,0.0765969746524061
411483,"Faecalibacterium duncaniae",7027,0.00890842338527695,7019.8,0.00889931953645355
1002367,"Leyella stercorea",3437,0.00435722942581427,3416.9,0.00433168846601744
999419,"Parabacteroides johnsonii",758,0.00096094847389212,732.7,0.000928934379758306
745368,"Gemmiger formicilis",757,0.000959680731842131,772.5,0.000979365574892789
226186,"Bacteroides thetaiotaomicron",671,0.000850654915543025,668.3,0.000847190859927277
295405,"Bacteroides fragilis",640,0.000811354911993347,635.4,0.000805557263158538
1650663,"Allofournierella massiliensis",495,0.000627532314744854,419.8,0.000532164324723115
763034,"Bacteroides fluxus",348,0.000441174233396382,339.7,0.000430708609591647
585394,"Roseburia hominis",311,0.000394267777546767,302.2,0.000383112214827882
246787,"Bacteroides cellulosilyticus",209,0.000264958088447827,231.3,0.000293209090983895
39482,"Faecalicatena contorta",207,0.000262422604347848,206.5,0.000261774014198701
40520,"Blautia obeum",187,0.000237067763348056,189.3,0.00024002835984666
511680,"Eshraghiella crossota",175,0.000221854858748181,168.3,0.000213339534075124
1121323,"Anaerotignum lactatifermentans",138,0.000174948402898565,125.2,0.000158730588517103
1121101,"Bacteroides salyersiae",135,0.000171145176748597,161.1,0.000204235674609575
622312,"Roseburia inulinivorans",126,0.00015973549829869,158.7,0.000201174017899229
1236513,"Bacteroides faecichinchillae",113,0.000143254851648825,118.2,0.000149888248744564
411474,"Coprococcus eutactus",111,0.000140719367548846,111.7,0.000141667091724602
1871018,"Angelakisella massiliensis",111,0.000140719367548846,133,0.000168592769724845
1121094,"Phocaeicola barnesiae",97,0.000122970978848992,100.1,0.000126934478075348
NA,"unknown genome; accession ID isNZ_EQ973339.1",78,9.88838798991891e-05,83.4,0.000105676073204001
796942,"Stomatobaculum longum",67,8.49387173493035e-05,69,8.74197706812936e-05
3158780,"Ruminococcus sp. YE282",56,7.09935547994178e-05,56,7.09935549671164e-05
36847,"Anaerotignum neopropionicum",50,6.33871024994802e-05,46.4,5.87857083912873e-05
1150298,"Fusicatenibacter saccharivorans",49,6.21193604494906e-05,67.2,8.51964346218028e-05
476272,"Blautia hydrogenotrophica",43,5.4512908149553e-05,45.1,5.71835504070286e-05
28116,"Bacteroides ovatus",42,5.32451660995634e-05,42,5.32453369703479e-05
1650661,"Clostridium phoceensis",40,5.07096819995842e-05,44.2,5.60826517547541e-05
1211819,"Holdemania massiliensis",34,4.31032296996466e-05,34.8,4.41294821812219e-05
1550024,"Ruthenibacterium lactatiformans",34,4.31032296996466e-05,35.5,4.50173562816173e-05
NA,"unknown genome; accession ID isNZ_DS480350.1",33,4.1835487649657e-05,33.7,4.27663343927304e-05
NA,"unknown genome; accession ID isNZ_CCFE01000031.1",28,3.54967773997089e-05,28.4,3.60458482627618e-05
484018,"Phocaeicola plebeius",22,2.78903250997713e-05,29.3,3.71016244842862e-05
997884,"Bacteroides nordii",20,2.53548409997921e-05,21.2,2.68620389353067e-05
717959,"Alistipes shahii",16,2.02838727998337e-05,16.7,2.11317111412272e-05
1123313,"Faecalicoccus pleomorphus",15,1.90161307498441e-05,14.6,1.84620851913116e-05
566550,"Hungatella hathewayi",14,1.77483886998545e-05,15.4,1.9550621943744e-05
1121129,"Butyricimonas synergistica",13,1.64806466498649e-05,13,1.64806466690074e-05
428127,"Amedibacillus dolichus",10,1.2677420499896e-05,9.5,1.19903933331554e-05
1852362,"Bacteroides ihuae",10,1.2677420499896e-05,10,1.26774878575098e-05
NA,"unknown genome; accession ID isNZ_GG662007.1",9,1.14096784499064e-05,7.4,9.36044487294142e-06
649756,"Anaerostipes hadrus",8,1.01419363999168e-05,8.1,1.02461934460086e-05
NA,"unknown genome; accession ID isNZ_KB850945.1",7,8.87419434992723e-06,6.8,8.66293088287145e-06
221027,"Treponema putidum",7,8.87419434992723e-06,6.9,8.80748339057845e-06
1871021,"Lachnoclostridium phocaeense",7,8.87419434992723e-06,7.2,9.09396966948751e-06
1903263,"Traorella massiliensis",7,8.87419434992723e-06,7.8,9.90213529236447e-06
1410653,"Clostridium lundense",6,7.60645229993763e-06,6.2,7.80540832315086e-06
435591,"Parabacteroides distasonis",5,6.33871024994802e-06,5,6.34544322968629e-06
709991,"Odoribacter splanchnicus",5,6.33871024994802e-06,5,6.34203291325649e-06
679935,"Alistipes finegoldii",5,6.33871024994802e-06,5.1,6.47605608933984e-06
1297617,"Intestinimonas butyriciproducens",5,6.33871024994802e-06,5.6,7.05733430610332e-06
947969,"Cellulomonas carbonis",5,6.33871024994802e-06,5,6.34011316275052e-06
44008,"Enterococcus cecorum",4,5.07096819995842e-06,4,5.12440701330076e-06
449673,"Bacteroides stercoris",4,5.07096819995842e-06,4.4,5.61651633274371e-06
411467,"Pseudoflavonifractor capillosus",4,5.07096819995842e-06,5.1,6.42626683896247e-06
1349822,"Coprobacter fastidiosus",4,5.07096819995842e-06,4,5.07115639841088e-06
1720204,"Collinsella ihumii",4,5.07096819995842e-06,4,5.07231619537376e-06
1852370,"Prevotellamassilia timonensis",4,5.07096819995842e-06,4,5.11020214740011e-06
290054,"Eubacterium coprostanoligenes",3,3.80322614996881e-06,3,3.80468761075084e-06
547042,"Phocaeicola coprophilus",3,3.80322614996881e-06,3.1,3.92714208820816e-06
1745713,"Bariatricus massiliensis",3,3.80322614996881e-06,3,3.85463007333504e-06
518635,"Bifidobacterium angulatum",2,2.53548409997921e-06,1.8,2.23021530353871e-06
NA,"unknown genome; accession ID isNZ_LM995447.1",2,2.53548409997921e-06,2,2.53548409997921e-06
NA,"unknown genome; accession ID isNZ_KB907524.1",2,2.53548409997921e-06,2.1,2.64272111453377e-06
536231,"Roseburia intestinalis",2,2.53548409997921e-06,3.1,3.91776591719067e-06
NA,"unknown genome; accession ID isNZ_JNKJ01000018.1",2,2.53548409997921e-06,2,2.56880036050515e-06
411471,"Subdoligranulum variabile",2,2.53548409997921e-06,3.2,4.00487112923176e-06
301302,"Roseburia faecis",2,2.53548409997921e-06,2.5,3.22194484808314e-06
1122155,"Lactonifactor longoviformis",2,2.53548409997921e-06,3.1,3.97342674745579e-06
667015,"Phocaeicola salanitronis",2,2.53548409997921e-06,2,2.5426433593285e-06
796943,"Oribacterium parvum",2,2.53548409997921e-06,2,2.53915266559697e-06
1796620,"Acutalibacter muris",2,2.53548409997921e-06,2,2.56531982026633e-06
869209,"Treponema succinifaciens",1,1.2677420499896e-06,1,1.26873828639032e-06
1150423,"Bifidobacterium dentium",1,1.2677420499896e-06,1.2,1.5730195305823e-06
1122984,"Prevotella intermedia",1,1.2677420499896e-06,1,1.26775884533875e-06
NA,"unknown genome; accession ID isNZ_KB907513.1",1,1.2677420499896e-06,1.3,1.60993390960396e-06
445972,"Anaerotruncus colihominis",1,1.2677420499896e-06,1.4,1.74415983322312e-06
290052,"Acetivibrio ethanolgignens",1,1.2677420499896e-06,1,1.32096428823406e-06
762982,"Paraprevotella xylaniphila",1,1.2677420499896e-06,1,1.27994332023389e-06
1445607,"Bacteroides reticulotermitis",1,1.2677420499896e-06,1,1.2677640228187e-06
1033732,"Alistipes senegalensis",1,1.2677420499896e-06,1,1.26779142248616e-06
1841865,"Mediterranea massiliensis",1,1.2677420499896e-06,1,1.27011294528122e-06
