"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",496419,0.561521207247011,496418.7,0.561523451120168
435590,"Phocaeicola vulgatus",59900,0.0677555055590055,59152.1,0.0669098195217423
411479,"Bacteroides uniformis",37545,0.0424687889184117,38214.6,0.0432264380134117
515619,"Agathobacter rectalis",21603,0.0244360966041936,21398.1,0.0242044796059253
411903,"Collinsella aerofaciens",13014,0.0147207036618514,13013.8,0.0147205935838237
445970,"Alistipes putredinis",12409,0.0140363617442688,12616.8,0.014271459197972
367928,"Bifidobacterium adolescentis",12248,0.0138542476141352,12277.9,0.0138881114789583
28116,"Bacteroides ovatus",11870,0.0134266753086043,11851.5,0.0134058101713795
1150298,"Fusicatenibacter saccharivorans",11136,0.0125964158581817,10954,0.0123905703136886
301302,"Roseburia faecis",11000,0.0124425803196838,10924,0.0123566967795855
449673,"Bacteroides stercoris",9536,0.0107865859935004,9537.2,0.0107879848782275
484018,"Phocaeicola plebeius",9202,0.0104087840092482,9232.3,0.0104431592211938
226186,"Bacteroides thetaiotaomicron",8464,0.00957399998416399,8305.5,0.0093947828692631
300267,"Shigella dysenteriae",8263,0.0093466401074134,8080.6,0.00914032705218606
40520,"Blautia obeum",7872,0.00890436293423191,7863.3,0.00889458616873892
411462,"Dorea longicatena",7111,0.00804356260484288,7229.9,0.00817813361847694
622312,"Roseburia inulinivorans",6985,0.00790103850299923,6765.4,0.00765267421231989
349741,"Akkermansia muciniphila",6968,0.00788180906068699,6968,0.00788184472268191
435591,"Parabacteroides distasonis",6565,0.00742595816352039,6603.4,0.00746947863883743
206672,"Bifidobacterium longum",6353,0.00718615570645012,6323.1,0.00715236551371092
47678,"Bacteroides caccae",6176,0.00698594327766975,6222,0.00703804765465737
411469,"Anaerobutyricum hallii",6165,0.00697350069735007,6229.1,0.00704599883314128
649756,"Anaerostipes hadrus",6055,0.00684907489415323,5977.7,0.00676162781581691
515620,"Lachnospira eligens",5615,0.00635137168136588,5630.7,0.00636921467502445
246787,"Bacteroides cellulosilyticus",5451,0.00616586412023605,5254.4,0.00594352172237301
411474,"Coprococcus eutactus",5173,0.00585140618124767,5158.3,0.00583476947178775
742726,"Barnesiella intestinihominis",5148,0.00582312758961203,5203.1,0.00588547795668022
411460,"[Ruminococcus] torques",4905,0.00554825967891356,4932.9,0.00557989032807514
295405,"Bacteroides fragilis",4623,0.00522927716526348,4681,0.00529492799635331
536231,"Roseburia intestinalis",4559,0.00515688397067623,4574.8,0.0051747275494075
679935,"Alistipes finegoldii",3608,0.00408116634485629,3580.7,0.00405028123270755
511680,"Eshraghiella crossota",3358,0.00379838042849984,3364.1,0.00380530775763197
709991,"Odoribacter splanchnicus",3180,0.00359703685605405,3181.4,0.00359860095446603
1002367,"Leyella stercorea",3150,0.00356310254609128,3151.9,0.00356528519332738
411461,"Dorea formicigenerans",2770,0.00313326795322947,2708.3,0.00306347211578811
