Total Number of Aligned Reads:	912940	Total Number of Mapped Genomes:	12594
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703860.1	0.019895561921724054	0.01955988345345806	17857.0	0.019456919403246654	0.00010296405021140491	0.019806674969985245	0.019063285335603468	17403.63571428583	0.019043967840164742	0.002570815168576248
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703861.1	0.019635102904846345	0.01770543518741648	16164.0	0.017689004753872105	1.6430433544373125e-05	0.01967289514480784	0.017906251597403285	16347.333333333356	0.017879597782986832	0.00016759042215260585
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703862.1	0.016392974408583033	0.014561745569259755	13294.0	0.014561745569259755	0.0	0.016481647749014283	0.014762105578314848	13476.916666666757	0.014655946721580828	0.000355992726794751
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703863.1	0.01562582473125862	0.01369093259140798	12499.0	0.013673406795627313	1.7525795780664667e-05	0.01563647465308347	0.013743418698563683	12546.916666666728	0.013639450566302277	0.0002683637478914277
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.015050421319711715	0.013850855477906543	12645.0	0.013849760115670252	1.0953622362915417e-06	0.014974797169127332	0.013663139078664753	12473.6261904762	0.013654785637610358	5.476811181457708e-05
ti|28116|org|Bacteroides_ovatus|accession|NZ_CP012938.1	0.014273232178777106	0.01497798321905054	13674.0	0.014924310469472254	5.367274957828554e-05	0.013956247315525002	0.014478142399289145	13217.675322007031	0.014342673122001446	0.0004293819966262843
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703864.1	0.012391600659426107	0.010850658312704011	9906.0	0.010838609328104805	1.2048984599206957e-05	0.012820556695191705	0.012422217365834983	11340.73912196539	0.012337064867351633	0.0029333800687887483
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.01069819653407312	0.010354459219663943	9453.0	0.010329265888229237	2.5193331434705457e-05	0.010220497032107567	0.009676114344801973	8833.711829943513	0.009423401318816133	0.0011479396236335356
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703865.1	0.009262291111741752	0.007934804039695927	7244.0	0.007931517952987053	3.286086708874625e-06	0.009497743706035792	0.008563900564059227	7818.327380952231	0.007995048962691962	0.0025007119854535895
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.007707205750958365	0.006773720069226894	6184.0	0.00677152934475431	2.1907244725830834e-06	0.007456148275076968	0.006439380306638808	5878.767857142833	0.006514119219225798	0.00026617302341884464
ti|47678|org|Bacteroides_caccae|accession|NZ_CP022412.2	0.005926454464199868	0.0070694678730256096	6454.0	0.007060704975135277	8.762897890332334e-06	0.006031164749041377	0.007199697667616161	6572.8919886734975	0.007096851928932898	0.0003581834512673341
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703866.1	0.005735601854458113	0.005164632944114619	4715.0	0.005153679321751703	1.0953622362915417e-05	0.006074065527588824	0.006182500910193707	5644.252380952244	0.005781321883146757	0.0014425920651959603
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	0.005561571040808874	0.00474620456985125	4333.0	0.004744013845378666	2.1907244725830834e-06	0.005502465690281135	0.00467080247312245	4264.162409812409	0.004657480228711635	6.681709641378404e-05
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	0.004961453707364105	0.007195434530199137	6569.0	0.007194339167962845	1.0953622362915417e-06	0.0048920805961833735	0.007014600657008698	6403.909523809521	0.007027844108046531	5.476811181457708e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.004868585767757891	0.004222621420903893	3855.0	0.004219335334195018	3.286086708874625e-06	0.00487828209947829	0.004243250743020726	3873.833333333342	0.004219335334195018	6.900782088636713e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.004675364229793482	0.004235765767739391	3867.0	0.0040659846211142025	0.00016978114662518894	0.004974400403353691	0.004489908062596283	4099.016666666651	0.004783446885885162	0.00022783534514864067
ti|295405|org|Bacteroides_fragilis_YCH46|accession|NC_006347.1	0.004383800532892843	0.006211799242009332	5671.0	0.006063925340109974	0.00014787390189935812	0.0032590589668341813	0.004723068228385614	4311.877908422362	0.004532608933774399	0.001777772909501172
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.0041679878049422124	0.0036311258133064606	3315.0	0.0036311258133064606	0.0	0.004124821584673097	0.0036358541269597717	3319.316666666654	0.0035982649462177143	0.0001741625955703551
ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1	0.004159750311058792	0.0035785484259644664	3267.0	0.003573071614783009	5.476811181457708e-06	0.004172756811527952	0.0035768401824769463	3265.4404761905034	0.003524875676386181	0.00034394374219554405
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.004083734700815814	0.0038392446382018532	3505.0	0.0038315771025478128	7.667535654040791e-06	0.003941208981163815	0.003626606140079113	3310.8738095238255	0.003533638574276513	0.0002804127324906347
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.00406952365613521	0.003484347273643394	3181.0	0.003484347273643394	0.0	0.003976782365056821	0.0034125280230172085	3115.43333333333	0.003352903805288409	0.00023550288080268145
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703867.1	0.0040634230218978325	0.00363769798672421	3321.0	0.0036311258133064606	6.57217341774925e-06	0.004396418471075126	0.004461574692750906	4073.150000000013	0.004428549521326703	0.0007470370451508314
ti|585394|org|Roseburia_hominis_A2-183|accession|NC_015977.1	0.003998320323843594	0.004325585471115298	3949.0	0.004302582864153175	2.3002606962122375e-05	0.0029304187827349512	0.0026945037613329524	2459.9202638713055	0.0023813175016978113	0.0009737770280631805
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1	0.003679985558811119	0.007867986943282144	7183.0	0.007867986943282144	0.0	0.0036794023456035887	0.00786579621880956	7181.0	0.00786579621880956	0.0
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.003674153741962699	0.009410256971980634	8591.0	0.009410256971980634	0.0	0.0023856909365377946	0.00604579776635169	5519.450612813112	0.006411155169014393	0.00044909851687953206
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.003373615312292467	0.0029980064407299496	2737.0	0.0029980064407299496	0.0	0.003216637433086722	0.0028077302842621533	2563.28928571429	0.0027679803711087255	0.00024755186540188843
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703868.1	0.0032202885988551998	0.0028950423905185446	2643.0	0.0028753258702652966	1.971652025324775e-05	0.0032794565256183583	0.0031617510380463087	2886.488992673997	0.003041820930181611	0.00032094113523342167
ti|649756|org|Anaerostipes_hadrus|accession|NZ_CP012098.1	0.0031290775465221284	0.007068372510789318	6453.0	0.007053037439481237	1.5335071308081582e-05	0.002919056676931963	0.00674133139852409	6154.431086968583	0.006692663263741319	0.00018840230464214515
ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1	0.0030939293880701663	0.00623808793568033	5695.0	0.00622384822660854	1.4239709071790042e-05	0.003027058265936059	0.006220656135966803	5679.085812769533	0.0061373146099415075	0.00077442110105812
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1	0.0029529892521657592	0.0026956864635134838	2461.0	0.0026704931320787784	2.5193331434705457e-05	0.002894849410516169	0.0026422471304117495	2412.2130952381026	0.002616820382500493	0.00042280982320853504
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.002901930651938776	0.002544526474905251	2323.0	0.002544526474905251	0.0	0.0029018627739660153	0.002544526474905251	2323.0	0.002544526474905251	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.0027251983559774305	0.0023309308388284006	2128.0	0.0023309308388284006	0.0	0.002864868011948723	0.00253975121715609	2318.6404761904805	0.002378031414988937	0.0008193309527460732
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.00268888749036986	0.002523714592415712	2304.0	0.002473327929546301	5.038666286941091e-05	0.002506875809596857	0.002253339203083985	2057.1634920634933	0.002177580125747585	0.00029574780379871624
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703869.1	0.0024921688436450452	0.002329835476592109	2127.0	0.0023221679409380683	7.667535654040791e-06	0.002594129634441781	0.0026275066843176433	2398.755952380949	0.0024273227156220564	0.0008313799373452801
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362243.1	0.002469252571680473	0.0021666265033846695	1978.0	0.0021655311411483778	1.0953622362915417e-06	0.0024777182656030845	0.0021814487139700228	1991.5317889317926	0.002176484763511293	0.00010625013692027954
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815203.1	0.002460848825710432	0.002129384187350757	1944.0	0.0021271934628781736	2.1907244725830834e-06	0.002153271427757322	0.0018444439576167735	1683.8666666666572	0.0017142418997962627	0.00040637938966416195
ti|435591|org|Parabacteroides_distasonis_ATCC_8503|accession|NC_009615.1	0.0024443547394124043	0.00790851534602493	7220.0	0.007904133897079764	4.381448945166167e-06	0.002474671009846241	0.007919195127828764	7229.749999999991	0.00787894056564506	0.00010953622362915417
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1	0.0023393065654050953	0.002282734900431573	2084.0	0.0022433018599250774	3.94330405064955e-05	0.002631988363309279	0.0025299054118034956	2309.6518466518833	0.002064757815409556	0.0015137906105549105
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1	0.0022590316447386855	0.002081188248953929	1900.0	0.002078997524481346	2.1907244725830834e-06	0.0022668446844267684	0.002093709282516875	1911.4309523809557	0.002064757815409556	0.0001653996976800228
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362242.1	0.0022439111993363425	0.0020603763664643897	1881.0	0.0020592810042280984	1.0953622362915417e-06	0.0021529068397891614	0.0019556258326056983	1785.3690476190461	0.0019201700002190725	0.00015992288649856507
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362239.1	0.0022046907341447134	0.00191140710232874	1745.0	0.0019103117400924485	1.0953622362915417e-06	0.002209319955719133	0.0019311236225819878	1763.0	0.0019508401428352355	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362240.1	0.002195542035654664	0.0019245514491642386	1757.0	0.0019245514491642386	0.0	0.0021997354575855103	0.0019269951501532981	1759.230952380952	0.0019223607246916556	2.1907244725830833e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362245.1	0.0021163325958069553	0.0018314456590794576	1672.0	0.0018215873989528336	9.858260126623874e-06	0.002722980892819496	0.0026596656102976244	2428.1151222651133	0.00220277345718229	0.001727386246631761
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663524.1	0.0020558153569357495	0.0017602471137205073	1607.0	0.0017580563892479243	2.1907244725830834e-06	0.002033785880514747	0.0017658374369658716	1612.1036297036228	0.0017262908843954695	0.00023878896751155607
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662014.1	0.0020177761268225874	0.0019125024645650316	1746.0	0.0019103117400924485	2.1907244725830834e-06	0.0017771132650479617	0.0016273803542490271	1485.7006206081069	0.0014995509014831205	0.0003866628694109142
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362241.1	0.0019821991623171138	0.0017153372620325542	1566.0	0.0017153372620325542	0.0	0.0020573842995164067	0.001802235999444999	1645.3333333333176	0.0017197187109777203	0.00024317041645672223
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990130.1	0.001956890399421501	0.001684667119416391	1538.0	0.0016769995837623503	7.667535654040791e-06	0.001932985926120543	0.0016462143446843182	1502.8949238361015	0.0016288036453655224	9.091506561219796e-05
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1	0.001954089815549302	0.0018434946436786646	1683.0	0.0018237781234254169	1.971652025324775e-05	0.0019742948879653876	0.0018427637699440882	1682.3327561327558	0.001779963633973755	0.00026617302341884464
ti|717959|org|Alistipes_shahii_WAL_8301|accession|NC_021030.1	0.0019285046272735661	0.0018599250772230378	1698.0	0.0018380178324972068	2.1907244725830833e-05	0.0018011612609143454	0.0016929828308172052	1545.5917455662593	0.0016068964006396916	0.0007021271934628782
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815204.1	0.001864243997202559	0.001581703069204986	1444.0	0.001581703069204986	0.0	0.001855083152617139	0.0015694715242330639	1432.8333333333333	0.0015696540846057792	1.0953622362915417e-06
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1	0.0018323612354769453	0.0015707494468420707	1434.0	0.0015521282888251145	1.8621158016956206e-05	0.0018283580226660992	0.0015922424533888644	1453.62182539683	0.0015466514776436568	0.0002420750542204307
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264392.1	0.0017991328358443496	0.0016682366858720178	1523.0	0.0016682366858720178	0.0	0.001607752361251056	0.0014188531525617166	1295.3277970996935	0.0013374372905119722	0.0002453611409293053
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662007.1	0.0017741043350831519	0.0017142418997962627	1565.0	0.0017065743641422218	7.667535654040791e-06	0.0016277335924862215	0.0015262257668795865	1393.3525516150496	0.0014765482945209981	0.00021140491160426752
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990134.1	0.0017183131429358417	0.001421780182706421	1298.0	0.001419589458233838	2.1907244725830834e-06	0.0018681472935186026	0.0016315691059612103	1489.5246995962273	0.0014842158301750388	0.001553223651061406
ti|411460|org|[Ruminococcus]_torques_ATCC_27756|accession|NZ_DS264345.1	0.0015865149819346122	0.00163428045654698	1492.0	0.001629899007601814	4.381448945166167e-06	0.0015372230656601114	0.001557329474556976	1421.7483705020456	0.0015455561154073653	8.324752995815716e-05
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1	0.0015795581539113028	0.0013637259841829694	1245.0	0.0013637259841829694	0.0	0.0016040766030922704	0.0013864425297405556	1265.7388431013428	0.001364821346419261	9.20104278484895e-05
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499677.1	0.001486601372601984	0.001369202795364427	1250.0	0.001369202795364427	0.0	0.0015063172014812957	0.0014087082747673862	1286.0661323661375	0.001383442504436217	0.00014677853966306656
ti|868129|org|Prevotella_bivia_DSM_20514|accession|NZ_JH660660.1	0.0014566553743862647	0.0013462001884023047	1229.0	0.0013363419282756807	9.858260126623874e-06	0.0013163960969921832	0.0011631693789473567	1061.9038528161998	0.0010865993384012093	0.0009047692071768134
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1	0.0014173064908109565	0.0012092799088658619	1104.0	0.0012092799088658619	0.0	0.0014363518333878095	0.0012327389167597711	1125.4166666666654	0.001221328893465069	4.490985168795321e-05
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990119.1	0.0014165825925215331	0.0012158520822836113	1110.0	0.0012158520822836113	0.0	0.0013559342811931391	0.001167291023141353	1065.6666666666667	0.001104125134181874	0.00022564462067605758
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1	0.001353848466095195	0.001225710342410235	1119.0	0.001225710342410235	0.0	0.001416305598591919	0.0013233644223130405	1208.152315706467	0.001237759327009442	0.0013056717856595177
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483532.1	0.0013527065177780006	0.001142462812452078	1043.0	0.001142462812452078	0.0	0.0013452365534030973	0.0011413170926118116	1041.9540265290273	0.001130413827852871	4.929130063311937e-05
ti|679935|org|Alistipes_finegoldii_DSM_17242|accession|NC_018011.1	0.001307481065082628	0.0038600565206913925	3524.0	0.003854579709509935	5.476811181457708e-06	0.0014405205302011482	0.004013366715346278	3663.9630091082313	0.003994786075755252	0.000709794729116919
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264415.1	0.0013052510522381664	0.0011457488991609525	1046.0	0.001144653536924661	1.0953622362915417e-06	0.0012374042995319855	0.0010843964432371124	989.9888888888894	0.001106315858654457	5.476811181457708e-05
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815205.1	0.0012930103699138578	0.0010789318027471684	985.0	0.0010789318027471684	0.0	0.0013366722047792445	0.0011355075145046602	1036.6502302918846	0.0010668828181479616	0.0012180428067561943
ti|1384484|org|Adlercreutzia_equolifaciens_DSM_19450|accession|NC_022567.1	0.001210493592081295	0.0010263544154051744	937.0	0.0010263544154051744	0.0	0.0012091898541620604	0.0010192345608692796	930.5	0.0010186868797511337	1.0953622362915417e-06
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990133.1	0.0012099467443125386	0.0010197822419874252	931.0	0.0010197822419874252	0.0	0.0012173401328706606	0.0010282165312068706	938.7000000000004	0.0010241636909325913	2.738405590728854e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000004.1	0.0012007623829151958	0.0010581199202576292	966.0	0.0010581199202576292	0.0	0.001209211115849534	0.0010786944742626394	984.7833333333341	0.0010581199202576292	7.229390759524175e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000005.1	0.001187442974964649	0.0010241636909325913	935.0	0.0010197822419874252	4.381448945166167e-06	0.0012158713619247923	0.0010729099184528905	979.5023809523818	0.001013210068569676	0.00023988432974784762
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362238.1	0.001164017544983101	0.0010811225272197515	987.0	0.0010767410782745854	4.381448945166167e-06	0.0011994959711885533	0.0011527592174732182	1052.3999999999999	0.0011172694810173724	0.00016649505991631433
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703872.1	0.0011457178848233841	0.0010121147063333845	924.0	0.0010121147063333845	0.0	0.0011509566080769391	0.0010356649944136525	945.5	0.0010274497776414661	1.4239709071790042e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362234.1	0.0011400815648381964	0.0009803492014809297	895.0	0.0009803492014809297	0.0	0.0011400640011905412	0.0009825399259535128	897.0	0.0009825399259535128	0.0
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1	0.0011180873803994726	0.0011501303481061187	1050.0	0.0011413674502157864	8.762897890332334e-06	0.0009860031036242293	0.0009129726126814662	833.4892170214177	0.0008478103708896532	0.0002289307073849322
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000006.1	0.0010987472189779204	0.0009463929721558919	864.0	0.0009463929721558919	0.0	0.0011222552242787576	0.0009692760455406376	884.8908730158697	0.0009266764519026442	0.00024645650316559685
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703870.1	0.001087124422123055	0.0013275790303853485	1212.0	0.0013275790303853485	0.0	0.001105160468321171	0.001395491489035424	1274.0	0.0013933007645628409	9.858260126623874e-06
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000007.1	0.0010190609322104887	0.0009113413805945627	832.0	0.0009113413805945627	0.0	0.000989185417498909	0.0008688104644301114	793.1718253968259	0.0007886608101299099	0.0003428483799592525
ti|702459|org|Bifidobacterium_bifidum_PRL2010|accession|NC_014638.1	0.0010148516018863361	0.001763533200429382	1610.0	0.001763533200429382	0.0	0.0010186820023546143	0.0017622291977671299	1608.8095238095236	0.0017613424759567989	6.57217341774925e-06
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815206.1	0.0009701229719589351	0.0008204263149823647	749.0	0.0008204263149823647	0.0	0.000978731188979707	0.0008301020147362739	757.8333333333339	0.0008237124016912393	1.971652025324775e-05
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264338.1	0.0009157832538649389	0.0008894341358687318	812.0	0.0008850526869235657	4.381448945166167e-06	0.0007360900279157506	0.0006824957247518443	623.0776469549488	0.0006484544438845926	0.00019716520253247748
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362223.1	0.0009116577621231818	0.0008029005192017	733.0	0.0008029005192017	0.0	0.0009166542534274517	0.0008176879093916358	746.5	0.000841238197471904	3.286086708874625e-06
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362237.1	0.0009040059499708194	0.0008061866059105746	736.0	0.0008061866059105746	0.0	0.0009120119591012552	0.0008183451267334123	747.1000000000015	0.0008127587793283239	3.6146953797620877e-05
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264391.1	0.0008940270346385721	0.000776611825530703	709.0	0.00077442110105812	2.1907244725830834e-06	0.0008683145151204518	0.0007640060317947147	697.4916666666668	0.0007514184940959975	4.162376497907858e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703871.1	0.0008871338608691448	0.0009299625386115189	849.0	0.0009277718141389357	2.1907244725830834e-06	0.0009794934051558038	0.0011613252109615546	1060.2202380952417	0.0010701689048568362	0.00044143098122549125
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362236.1	0.0008712551129495488	0.0007470370451508314	682.0	0.0007470370451508314	0.0	0.0008890880546707816	0.0007700396521129537	703.0	0.0007809932744758691	0.0
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483526.1	0.000870111272460064	0.0007514184940959975	686.0	0.0007349880605516244	1.6430433544373125e-05	0.0008413803277905646	0.000710965288840068	649.0686507936517	0.0006999364689902951	4.819593839682783e-05
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990122.1	0.000856652615346611	0.0007196529892435429	657.0	0.0007196529892435429	0.0	0.0008596043982641504	0.000724034438188709	661.0	0.0007229390759524174	3.286086708874625e-06
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264340.1	0.0008191186780347665	0.0006999364689902951	639.0	0.0006999364689902951	0.0	0.0008191214570908487	0.0006999364689902951	639.0	0.0006999364689902951	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1	0.0008111505396969767	0.0006747431375555896	616.0	0.0006747431375555896	0.0	0.0008587610503407973	0.0007512285443748597	685.8265873015844	0.0006900782088636713	0.0003165596862882555
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499671.1	0.000795997970441648	0.0007174622647709598	655.0	0.0007163669025346682	1.0953622362915417e-06	0.0008117819885215709	0.0007352088716690994	671.2015873015877	0.0007196529892435429	6.900782088636713e-05
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1	0.0007859625092349371	0.0014414967029596688	1316.0	0.0014349245295419196	6.57217341774925e-06	0.0007194923810944874	0.0013293190046043451	1213.5884920634908	0.0012771923675159375	0.00015663679978969046
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362233.1	0.0007680358244387796	0.000657217341774925	600.0	0.000657217341774925	0.0	0.0007680358123611673	0.000657217341774925	600.0	0.000657217341774925	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362232.1	0.000750830758834972	0.0006375008215216772	582.0	0.0006375008215216772	0.0	0.0007508281712877258	0.0006375008215216772	582.0	0.0006375008215216772	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362235.1	0.000738786637764163	0.0006769338620281727	618.0	0.0006769338620281727	0.0	0.0007382179034595713	0.0006769338620281727	618.0	0.0006769338620281727	0.0
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000002.1	0.0007286787469764389	0.001354963086292637	1237.0	0.001354963086292637	0.0	0.0007220713685184059	0.0013507641977201852	1233.1666666666658	0.0013451048261660132	2.8479418143580084e-05
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990118.1	0.0007269301130206437	0.0006101167656143887	557.0	0.0006101167656143887	0.0	0.0007320592551013738	0.0006180581418275026	564.2500000000002	0.0006101167656143887	2.6288693670997e-05
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663519.1	0.0006916439335150185	0.000590400245361141	539.0	0.000590400245361141	0.0	0.0006916097392116496	0.000590400245361141	539.0	0.0005893048831248494	2.1907244725830834e-06
