"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
357276,"Phocaeicola dorei",19155,0.191597899474869,16211.6,0.162156373893618,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",41,"Phocaeicola dorei",31,2,0,0,0,0
820,"Bacteroides uniformis",13225,0.132283070767692,13540.1,0.13543476677498,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",13,"Bacteroides uniformis",15,1,0,0,0,0
435590,"Phocaeicola vulgatus",12313,0.123160790197549,14892.9,0.148966057950951,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",32,"Phocaeicola vulgatus",28,1,0,0,0,0
537011,"Segatella copri",10269,0.10271567891973,10270.3,0.102728697280694,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Prevotella",2,"Prevotella melaninogenica",1,1,0,0,0,0
39491,"Agathobacter rectalis",10052,0.100545136284071,9984.5,0.0998701865633003,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",1,"Agathobacter rectalis",1,1,0,0,0,0
853,"Faecalibacterium prausnitzii",8951,0.0895323830957739,9016.4,0.0901866919080338,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",17,"Faecalibacterium prausnitzii",2,1,0,0,0,0
445970,"Alistipes putredinis",7282,0.0728382095523881,7329.1,0.0733097522046517,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",2,"uncultured bacterium",1,1,0,0,0,0
411903,"Collinsella aerofaciens",7101,0.0710277569392348,7101,0.0710277569392348,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",3,"Bacteriophage sp.",1,1,0,0,0,0
367928,"Bifidobacterium adolescentis",6042,0.0604351087771943,6042,0.0604351087742328,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",14,"Bifidobacterium adolescentis",1,1,0,0,0,0
40518,"Ruminococcus bromii",5343,0.05344336084021,5345.1,0.0534640017247541,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bromii","Streptococcus",1,"Streptococcus pyogenes",1,1,0,0,0,0
