"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",56116,0.0562255273272335,50938.5,0.0510383057431426
537011,"Segatella copri",47978,0.0480716435616581,47968.1,0.0480620287878299
1150298,"Fusicatenibacter saccharivorans",39741,0.0398185665676738,39110.4,0.0391869943264096
301302,"Roseburia faecis",37117,0.0371894450389358,35444,0.035513396978655
386585,"Escherichia coli",36341,0.0364119304404981,36339.7,0.0364108676285213
820,"Bacteroides uniformis",36297,0.0363678445612052,35798.3,0.0358683730582877
28116,"Bacteroides ovatus",32488,0.0325514101469663,30316.3,0.0303756530597907
853,"Faecalibacterium prausnitzii",32484,0.0325474023397578,32044.9,0.0321076636193847
823,"Parabacteroides distasonis",26647,0.0266990096708388,26480.7,0.0265325723710207
449673,"Bacteroides stercoris",26306,0.0263573441063191,26599.3,0.0266513951554195
484018,"Phocaeicola plebeius",24463,0.0245107469350294,23279.3,0.0233248982074165
997873,"Bacteroides caccae",23047,0.023091983183241,22608.7,0.0226530363629026
239935,"Akkermansia muciniphila",21234,0.0212754445660146,21233.7,0.0212753324358273
565042,"Bifidobacterium longum",21017,0.0210580210249566,20973.4,0.021014506281595
818,"Bacteroides thetaiotaomicron",20700,0.0207404023036876,21054.4,0.0210956727713661
649756,"Anaerostipes hadrus",19728,0.0197665051520362,19667.6,0.0197060941942963
88431,"Dorea longicatena",19680,0.0197184114655349,18984.1,0.0190212413207082
39491,"Agathobacter rectalis",19657,0.0196953665740863,19780.1,0.0198188104659413
33039,"[Ruminococcus] torques",16862,0.0168949112871874,16455.6,0.0164878658372949
39488,"Anaerobutyricum hallii",16400,0.0164320095546124,16666.6,0.0166992800636368
622312,"Roseburia inulinivorans",16082,0.0161133888815412,16462.1,0.0164943633343149
246787,"Bacteroides cellulosilyticus",16067,0.0160983596045096,15295,0.0153249977546657
515620,"Lachnospira eligens",14531,0.0145593616364678,14526.7,0.0145551903133882
46503,"Parabacteroides merdae",14524,0.0145523479738531,15028.1,0.0150575781408542
470146,"Coprococcus comes",14375,0.0144030571553386,14718.6,0.0147473928418177
742726,"Barnesiella intestinihominis",13625,0.0136515933037557,13229.7,0.0132555906964131
33043,"Coprococcus eutactus",13542,0.0135684313041805,13728.2,0.0137551300154864
1121115,"Blautia wexlerae",13489,0.0135153278586687,13985.5,0.0140129065240446
411459,"Blautia obeum",12865,0.0128901099341517,13056.3,0.0130818938414419
357276,"Phocaeicola dorei",12719,0.0127438249710436,15170.4,0.0152001166149168
272559,"Bacteroides fragilis",12315,0.0123390364429909,12419.1,0.0124434358056666
411903,"Collinsella aerofaciens",11881,0.011904189360875,11885.9,0.011909143322178
536231,"Roseburia intestinalis",11251,0.0112729597255454,11822,0.0118452059324334
367928,"Bifidobacterium adolescentis",11231,0.0112529206895032,11213.9,0.0112358250808064
445970,"Alistipes putredinis",11058,0.011079583027738,11325.9,0.0113480795573333
214856,"Alistipes finegoldii",11025,0.0110465186182684,11512.4,0.0115349444761837
40518,"Ruminococcus bromii",10399,0.0104192967901472,10381.5,0.010401814019296
28052,"Lachnospira pectinoschiza",9959,0.00997843799721858,9965.9,0.00998546441258735
28111,"Bacteroides eggerthii",9209,0.0092269741456357,9674.3,0.00969322056448725
45851,"Eshraghiella crossota",8930,0.00894742959284687,9291.1,0.00930930773163066
28118,"Odoribacter splanchnicus",8290,0.00830618043949614,8342.6,0.00835898917273321
1125630,"Klebsiella pneumoniae",7026,0.00703971336162845,6876.9,0.00689041807365189
2173,"Methanobrevibacter smithii",6921,0.00693450842240685,6921,0.00693455705905044
1002367,"Leyella stercorea",6127,0.0061389586915311,6736.2,0.00674942317074333
39486,"Dorea formicigenerans",5935,0.00594658394552588,6324,0.00633634483214091
626940,"Phascolarctobacterium succinatutens",5533,0.00554379932107746,5531.1,0.00554190375301269
371601,"Bacteroides xylanisolvens",5423,0.0054335846228453,8618.1,0.00863493907807677
411470,"Mediterraneibacter gnavus",5268,0.00527828209351817,5376.3,0.00538680124838969
585394,"Roseburia hominis",5116,0.00512598541959738,5190.3,0.00520043667028634
116085,"Coprococcus catus",4888,0.00489754040871618,5071.2,0.00508113054602495
471875,"[Ruminococcus] lactaris",4877,0.00488651893889296,4947.1,0.0049567653047469
1121098,"Phocaeicola massiliensis",4761,0.00477029252984814,4880.8,0.00489039460438109
1628085,"Agathobaculum butyriciproducens",4694,0.00470316175910674,4706.6,0.00471579074248255
1550024,"Ruthenibacterium lactatiformans",4467,0.00447571870002765,4479.7,0.00448847064229279
1681,"Bifidobacterium bifidum",4312,0.00432041617070052,4320,0.00432849749812518
547043,"Bifidobacterium pseudocatenulatum",4256,0.00426430686978234,4186.4,0.0041945864715664
119219,"Cupriavidus metallidurans",3971,0.00397875060618084,3971,0.00397877851199094
471870,"Bacteroides intestinalis",3941,0.00394869205211752,4971,0.00498073076371316
347253,"Streptococcus salivarius",3585,0.00359199721056618,3549.1,0.00355607154858664
868129,"Prevotella bivia",3579,0.00358598549975352,3513.3,0.00352018804171238
745368,"Gemmiger formicilis",3276,0.00328239410371403,3311.4,0.00331784914495707
292800,"Flavonifractor plautii",3261,0.00326736482668238,3269.4,0.00327585107999161
717959,"Alistipes shahii",3258,0.00326435897127605,3440,0.00344674966973366
310298,"Phocaeicola coprocola",3103,0.00310905644194892,3218.5,0.0032247935949786
674529,"Bacteroides faecis",3040,0.00304593347841595,3155.4,0.00316162632548748
1501391,"Alistipes inops",2971,0.00297679880407033,2971.8,0.00297762665655377
1735,"Holdemanella biformis",2970,0.00297579685226822,2989.9,0.00299580088068844
291644,"Bacteroides salyersiae",2756,0.00276137916661657,2819.6,0.00282513640570892
1384484,"Adlercreutzia equolifaciens",2432,0.00243674678273276,2431.7,0.00243651260444702
483215,"Bacteroides finegoldii",2394,0.00239867261425256,2728.8,0.00273415740530328
1308,"Streptococcus thermophilus",2382,0.00238664919262724,2416.7,0.00242143042037345
679190,"Hoylesella buccalis",2250,0.00225439155474865,2233.6,0.00223797705309244
39490,"Eubacterium ramulus",2129,0.00213315538669328,2179.4,0.00218369508150419
762982,"Paraprevotella xylaniphila",2079,0.00208305779658775,2089.3,0.00209337755211854
762966,"Parasutterella excrementihominis",1987,0.00199087823079359,1988.3,0.00199218332299502
33025,"Phascolarctobacterium faecium",1816,0.00181954447263269,1817.4,0.00182098496620045
261299,"Intestinibacter bartlettii",1596,0.00159911507616838,1598.3,0.0016013954040432
572010,"Slackia isoflavoniconvertens",1572,0.00157506823291772,1570.9,0.001574023988733
39496,"Eubacterium ventriosum",1529,0.00153198430542697,1547.4,0.00155043390034526
901,"Desulfovibrio piger",1475,0.001477878908113,1475,0.00147788927352975
84112,"Eggerthella lenta",1471,0.00147387110090456,1484.3,0.00148716701654987
2590157,"Klebsiella variicola",1440,0.00144281059503914,1590.4,0.00159348355941713
1069534,"Ligilactobacillus ruminis",1339,0.00134161346302597,1339,0.00134166724876598
518635,"Bifidobacterium angulatum",1330,0.00133259589680698,1333.3,0.00133592784368199
566552,"Bifidobacterium catenulatum",1303,0.00130554319815,1422.1,0.00142492784734501
626929,"Bacteroides clarus",1294,0.001296525631931,1311.8,0.00131433401025713
187327,"Acidaminococcus intestini",1274,0.00127648659588879,1276.1,0.00127858962211615
471189,"Gordonibacter pamelaeae",1249,0.00125143780083603,1242.3,0.00124475153023034
1352,"Enterococcus faecium",1207,0.00120935582514739,1207,0.00120936430627801
592028,"Dialister invisus",1192,0.00119432654811573,1192,0.00119433492477794
1260,"Finegoldia magna",1084,0.00108611575348779,1084,0.00108613845850268
760570,"Streptococcus parasanguinis",1063,0.00106507476564347,1065.1,0.00106718259936742
1122992,"Hoylesella timonensis",1052,0.00105405329582026,1116.4,0.00111860667788638
1981510,"Monoglobus pectinilyticus",1014,0.00101597912734006,1014.9,0.00101689716919642
