Total Number of Aligned Reads:	78681	Total Number of Mapped Genomes:	8236
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1384484|org|Adlercreutzia_equolifaciens_DSM_19450|accession|NC_022567.1	0.014890484245189795	0.010332863080032027	813.0	0.010332863080032027	0.0	0.014880026381861438	0.01029473443398025	810.0	0.01029473443398025	0.0
ti|868129|org|Prevotella_bivia_DSM_20514|accession|NZ_JH660660.1	0.012772591011075059	0.008680621751121618	683.0	0.008655202653753765	2.5419097367852467e-05	0.010053141840885838	0.007167220179871138	563.924050972441	0.006863156289320166	0.002808810259147698
ti|657308|org|Gordonibacter_pamelaeae_7-10-1-b|accession|NC_021021.1	0.012571621454351287	0.01082853547870515	852.0	0.010815825930021224	1.2709548683926234e-05	0.012516734933977206	0.010692966959409939	841.3333333333334	0.010714149540549816	1.2709548683926234e-05
ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1	0.011600120981764135	0.008184949352448494	644.0	0.008184949352448494	0.0	0.01151700644307082	0.00807522358214393	635.3666666666666	0.008057853865609232	7.62572921035574e-05
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	0.011298049279142101	0.007816372440614634	615.0	0.0078036628919307075	1.2709548683926234e-05	0.011194380611054586	0.007715155007067922	607.0361111111112	0.007740115148511076	5.0838194735704934e-05
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.011248454661556372	0.00793075837876997	624.0	0.00793075837876997	0.0	0.011165087613724528	0.007850183098972514	617.6602564102565	0.007841791537982486	5.0838194735704934e-05
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.011156296380163036	0.011095436001067603	873.0	0.011057307355015823	3.81286460517787e-05	0.011109834639465247	0.010290921569375073	809.7	0.010231186690560619	0.00016522413289104103
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.011140158315449256	0.007663857856407519	603.0	0.007663857856407519	0.0	0.011130916672590908	0.007657503082065556	602.5	0.007651148307723593	1.2709548683926234e-05
ti|1069534|org|Lactobacillus_ruminis_ATCC_27782|accession|NC_015975.1	0.010708576573972612	0.007435085980096847	585.0	0.007435085980096847	0.0	0.010680525376764222	0.007435085980096847	585.0	0.007422376431412921	1.2709548683926234e-05
ti|518635|org|Bifidobacterium_angulatum_DSM_20098_=_JCM_7096|accession|NZ_AP012322.1	0.010441828295740462	0.007841791537982486	617.0	0.00782908198929856	1.2709548683926234e-05	0.010391871477553759	0.007704528412196083	606.2	0.007689276953775371	0.00010167638947140987
