Total Number of Aligned Reads:	82796	Total Number of Mapped Genomes:	7123
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.011987898916539461	0.00916710952219914	759.0	0.009034252862457124	0.00013285665974201651	0.011787378769755311	0.009255263654328848	766.2988095238113	0.008816851055606551	0.0012440214503116093
ti|47678|org|Bacteroides_caccae|accession|NZ_CP022412.2	0.011223069469422493	0.012476448137591188	1033.0	0.012464370259432823	1.2077878158365139e-05	0.011507399349658727	0.012786389496617033	1058.6619047619038	0.01259722691917484	0.0006884390550268129
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	0.010863953663234569	0.008394125320063771	695.0	0.008394125320063771	0.0	0.010750980623775056	0.008294419995891082	686.744797979798	0.008273346538480119	0.00012077878158365138
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.010083385877134617	0.008007633218996087	663.0	0.007753997777670419	0.0002536354413256679	0.010800787488011271	0.008459949756026867	700.4500000000005	0.008937629837190202	0.000350258466592589
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.010081981836754867	0.007753997777670419	642.0	0.007753997777670419	0.0	0.010105296109755782	0.007798283330917762	645.6666666666671	0.007753997777670419	0.00013285665974201651
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	0.009994872930086362	0.012875018116817238	1066.0	0.012862940238658872	1.2077878158365139e-05	0.009783443972082329	0.01249140612515655	1034.2384615384617	0.012524759650224648	0.00013285665974201651
ti|717959|org|Alistipes_shahii_WAL_8301|accession|NC_021030.1	0.008736222515329019	0.007391661432919465	612.0	0.007331272042127639	6.038939079182569e-05	0.007648347615018084	0.006247929506601416	517.3035714285709	0.006159717860766221	0.0012802550847867047
ti|295405|org|Bacteroides_fragilis_YCH46|accession|NC_006347.1	0.008375964324886399	0.011027102758587372	913.0	0.010942557611478816	8.454514710855597e-05	0.006328507442714695	0.00871723406201694	721.7521113987544	0.008369969563747042	0.003140248321174936
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.00812063425412673	0.006244263007874776	517.0	0.006244263007874776	0.0	0.00788931244684528	0.006076783097412111	503.13333333333316	0.006014783322865839	0.0003140248321174936
ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1	0.00809702823494321	0.006280496642349872	520.0	0.006280496642349872	0.0	0.008152404046040795	0.006328678749145918	523.9892857142854	0.006244263007874776	0.00048311512633460554
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.008086619811974541	0.0066911444997342865	554.0	0.006679066621575922	1.2077878158365139e-05	0.0076885759645502	0.006247915128175046	517.3023809523811	0.006026861201024204	0.0006763611768684477
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.008054969037246855	0.006183873617082951	512.0	0.006183873617082951	0.0	0.007948267119345495	0.006165756799845401	510.4999999999999	0.00611140634813276	0.00024155756316730277
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.007849586472851751	0.016921107299869557	1401.0	0.016921107299869557	0.0	0.00484902944503948	0.010835515019895907	897.1373015873015	0.01135320546886323	0.0007367505676602735
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703856.1	0.007641016537778161	0.005857770906807092	485.0	0.005845693028648727	1.2077878158365139e-05	0.007792001708664532	0.0060188092822519605	498.3333333333333	0.005942316053915648	0.0001570124160587468
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1	0.007352385285725572	0.013817092613169718	1144.0	0.013817092613169718	0.0	0.007352382776831037	0.013817092613169718	1144.0	0.013817092613169718	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703857.1	0.007311038881869892	0.005652446978114884	468.0	0.005592057587323059	6.038939079182569e-05	0.007458723647416888	0.005804110619560632	480.55714285714214	0.005483356683897773	0.001050775399777767
ti|868129|org|Prevotella_bivia_DSM_20514|accession|NZ_JH660660.1	0.006990696475132979	0.0050968645828300884	422.0	0.005060630948354993	3.623363447509542e-05	0.005813673078030351	0.004527890983100548	374.8912618367929	0.004335958258853085	0.00176337021112131
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.006715239936475593	0.005278032755205566	437.0	0.005278032755205566	0.0	0.00630521900889222	0.00491073585335386	406.5892857142862	0.004806995507029325	0.0005314266389680661
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1	0.006103640161464581	0.004831151263346056	400.0	0.004831151263346056	0.0	0.006011344636319441	0.004795780334453697	397.07142857142827	0.0047707618725542295	0.0005314266389680661
ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1	0.006033084123398814	0.012850862360500507	1064.0	0.012850862360500507	0.0	0.005977488522781865	0.012897347518685973	1067.8487851571238	0.012705927822600126	0.0013648002318952606
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.0058300813173701145	0.004505048553070197	373.0	0.004505048553070197	0.0	0.005829460320541017	0.004505048553070197	373.0	0.004505048553070197	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703858.1	0.0058210784692194996	0.004492970674911831	372.0	0.004492970674911831	0.0	0.005894917446426932	0.0045980482148896065	380.6999999999999	0.004517126431228562	0.00024155756316730277
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.005612021610695626	0.004553360065703657	377.0	0.004468814918595101	8.454514710855597e-05	0.005102713165963511	0.004019057741459788	332.7619047619046	0.0038649210106768443	0.0005797381516015267
ti|649756|org|Anaerostipes_hadrus|accession|NZ_CP012098.1	0.005592846762634012	0.012403980868640998	1027.0	0.012379825112324267	2.4155756316730277e-05	0.0053137494982144935	0.0119059984494305	985.7690476190477	0.011860476351514566	0.00024155756316730277
ti|1384484|org|Adlercreutzia_equolifaciens_DSM_19450|accession|NC_022567.1	0.005517046334643962	0.004275568868061259	354.0	0.004275568868061259	0.0	0.00551703654707085	0.004227257355427798	350.0	0.004227257355427798	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.005450135522611926	0.004166867964635973	345.0	0.004166867964635973	0.0	0.0057538118507791695	0.004524330022844434	374.59642857142774	0.004275568868061259	0.0012319435721532442
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703859.1	0.005251584797818094	0.004106478573844147	340.0	0.004106478573844147	0.0	0.005251718688697175	0.004106478573844147	340.0	0.004106478573844147	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362243.1	0.005118302407765135	0.004046089183052322	335.0	0.004046089183052322	0.0	0.005118254712799114	0.00404276776655877	334.7249999999999	0.004058167061210686	0.00016909029421711193
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815203.1	0.004980807057437072	0.003852843132518479	319.0	0.003852843132518479	0.0	0.004294667447673302	0.0033365138412483676	276.24999999999983	0.0030677810522247453	0.0007729842021353689
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703860.1	0.004925199145932722	0.0039011546451519397	323.0	0.0038769988888352094	2.4155756316730277e-05	0.0047276062330240355	0.003712308393090074	307.36428571428576	0.0037682979854099232	0.00027779119764239816
ti|435591|org|Parabacteroides_distasonis_ATCC_8503|accession|NC_009615.1	0.004746615227244468	0.013780858978694624	1141.0	0.013780858978694624	0.0	0.004794561706751855	0.013766480552315611	1139.8095238095234	0.013696313831586067	0.00022947968500893764
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362242.1	0.0047400127770350865	0.0038166094980433838	316.0	0.0038166094980433838	0.0	0.0044838655953619065	0.003590580635365406	297.28571428571416	0.0034421952751340643	0.00038649210106768444
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1	0.0045347457988334635	0.004021933426735591	333.0	0.00392531040146867	9.662302526692111e-05	0.005434661788111222	0.0046426069582381135	384.38928571428283	0.003732064350934828	0.0028624571235325376
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499674.1	0.004425671929169202	0.0037682979854099232	312.0	0.0037682979854099232	0.0	0.004463878608862863	0.003806424779358255	315.1567460317461	0.0037682979854099232	0.0002536354413256679
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362240.1	0.0044068205654431555	0.003418039518817334	283.0	0.003418039518817334	0.0	0.004424022300642578	0.003424279755865822	283.5166666666666	0.003405961640658969	7.246726895019084e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362245.1	0.0042238975891530335	0.0031160925648582058	258.0	0.0031160925648582058	0.0	0.005910302710590975	0.004738252250511271	392.3083333333312	0.003828687376201749	0.003321416493550413
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362239.1	0.004200834162220663	0.003236871346441857	268.0	0.003236871346441857	0.0	0.004234063775892413	0.0032912217981545004	272.5	0.0033455722498671433	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703861.1	0.004127876502225748	0.003236871346441857	268.0	0.003224793468283492	1.2077878158365139e-05	0.004156768361692915	0.003248949224600222	269.0	0.003248949224600222	1.2077878158365139e-05
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663524.1	0.004119287657268185	0.003212715590125127	266.0	0.003212715590125127	0.0	0.004082960867243127	0.0031826550933754167	263.511111111111	0.0031160925648582058	0.00043480361370114496
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662014.1	0.00407526503477704	0.003418039518817334	283.0	0.003418039518817334	0.0	0.003477613787252552	0.0028120907817776987	232.82986836806634	0.0025001207787815837	0.000881685105560655
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990130.1	0.003821783375871807	0.002959080148799459	245.0	0.002947002270641094	1.2077878158365139e-05	0.003795299966036786	0.002908457417981889	240.80864037922848	0.0028624571235325376	0.00022947968500893764
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1	0.0038130015886032563	0.002886612879849268	239.0	0.002826223489057442	6.038939079182569e-05	0.0037679728558188356	0.002899294651915549	240.0499999999998	0.002814145610899077	0.0004951930044929707
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703862.1	0.0038114440266492806	0.0029832359051161893	247.0	0.0029832359051161893	0.0	0.0038256320011526936	0.0029832359051161893	247.00000000000003	0.002971158026957824	3.623363447509542e-05
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1	0.0037635088243228795	0.003236871346441857	268.0	0.003212715590125127	2.4155756316730277e-05	0.003838118054458343	0.0032185771952789673	266.4853174603174	0.0031160925648582058	0.0004710372481762404
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815204.1	0.0036390917479179603	0.002826223489057442	234.0	0.002826223489057442	0.0	0.003619064892728158	0.002814145610899077	233.0	0.002814145610899077	0.0
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662007.1	0.003637846091384752	0.0031040146866998406	257.0	0.0030798589303831104	2.4155756316730277e-05	0.0033437878349733057	0.0028207745011696894	233.54884559884562	0.002705444707473791	0.00039856997922604957
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264392.1	0.00355965375755057	0.0029107686361659986	241.0	0.0029107686361659986	0.0	0.003114387715624616	0.0024803935777895888	205.3666666666668	0.0023068747282477416	0.0004589593700178753
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362241.1	0.0034438544378465417	0.0026329774385236	218.0	0.0026329774385236	0.0	0.003626975294692047	0.0027990482632011247	231.7500000000003	0.0026450553166819653	0.00044688149185951014
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703863.1	0.0033753486333123377	0.0026450553166819653	219.0	0.0026450553166819653	0.0	0.0033995384892339608	0.002681288951157061	222.00000000000003	0.0026571331948403304	6.038939079182569e-05
ti|411460|org|[Ruminococcus]_torques_ATCC_27756|accession|NZ_DS264345.1	0.003306768007633163	0.0031040146866998406	257.0	0.0030919368085414755	1.2077878158365139e-05	0.00315348409407722	0.002951363726642726	244.36111111111111	0.0029107686361659986	0.00021740180685057248
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990134.1	0.0032639867061273822	0.002427653509831393	201.0	0.002427653509831393	0.0	0.0036101340480195324	0.0028290588374925312	234.23475550903163	0.002524276535098314	0.002886612879849268
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012780.1	0.0031005986018036295	0.002427653509831393	201.0	0.002427653509831393	0.0	0.003178452849607832	0.002471900720608387	204.66349206349201	0.002451809266148123	0.00013285665974201651
ti|518635|org|Bifidobacterium_angulatum_DSM_20098_=_JCM_7096|accession|NZ_AP012322.1	0.0030953041773763316	0.002512198656939949	208.0	0.002512198656939949	0.0	0.0031862276282838453	0.002579091520586279	213.53846153846155	0.0025725880477317745	4.8311512633460555e-05
ti|1069534|org|Lactobacillus_ruminis_ATCC_27782|accession|NC_015975.1	0.0030425888349662664	0.002331030484564472	193.0	0.002331030484564472	0.0	0.003042015116079504	0.002331030484564472	193.0	0.002331030484564472	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499677.1	0.002940983665103758	0.0024638871443064883	204.0	0.0024638871443064883	0.0	0.002990704602490645	0.0025359949525972014	209.97023809523787	0.0024880429006232186	0.0003140248321174936
ti|568816|org|Acidaminococcus_intestini_RyC-MR95|accession|NC_016077.1	0.002784951208996742	0.00221025170298082	183.0	0.00221025170298082	0.0	0.002775658764314546	0.00218609594666409	181.0	0.00218609594666409	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1	0.002760278367518718	0.0022947968500893765	190.0	0.0022827189719310114	1.2077878158365139e-05	0.002913162099214527	0.002459415855736645	203.62979519157128	0.0022947968500893765	0.0023672641190395673
ti|679935|org|Alistipes_finegoldii_DSM_17242|accession|NC_018011.1	0.0027600500211999953	0.006546209961833905	542.0	0.00653413208367554	1.2077878158365139e-05	0.0031517643159144153	0.006816002346292499	564.3377302636337	0.006836079037634668	0.0010749311560944972
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1	0.002726250729623969	0.0021377844340306294	177.0	0.0021377844340306294	0.0	0.0027853053377883646	0.0021860959466640903	181.00000000000003	0.00218609594666409	4.8311512633460555e-05
ti|592028|org|Dialister_invisus_DSM_15470|accession|NZ_GG698602.1	0.00271122962087009	0.0020773950432388037	172.0	0.0020773950432388037	0.0	0.0027112293132421812	0.0020773950432388037	172.0	0.0020773950432388037	0.0
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990119.1	0.002672336571228236	0.002113628677713899	175.0	0.002101550799555534	1.2077878158365139e-05	0.0026035201531209107	0.002063102887418071	170.81666666666663	0.0018720711145465965	0.0006522054205517175
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264415.1	0.002590348168165389	0.0020532392869220734	170.0	0.002029083530605343	2.4155756316730277e-05	0.0024698127242728405	0.0019781551443709034	163.7833333333333	0.002029083530605343	7.246726895019084e-05
ti|1051074|org|Streptococcus_thermophilus_JIM_8232|accession|NC_017581.1	0.0025505956570879306	0.004782839750712595	396.0	0.004782839750712595	0.0	0.0024807265545272964	0.004565437943862023	378.0	0.0045412821875452924	6.038939079182569e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000005.1	0.0025169657763415556	0.0018841489927049616	156.0	0.0018841489927049616	0.0	0.0026083557251130743	0.0020164880290973334	166.9571428571428	0.0019083047490216919	0.00048311512633460554
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483532.1	0.0025168646692495895	0.0019566162616551524	162.0	0.0019445383834967873	1.2077878158365139e-05	0.002527178780292366	0.0019633932932884577	162.56111111111113	0.0019445383834967873	7.246726895019084e-05
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815205.1	0.0024943868748512686	0.0019083047490216919	158.0	0.0019083047490216919	0.0	0.0026237583515530643	0.0020155768757666942	166.8817030059792	0.0019083047490216919	0.002101550799555534
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000004.1	0.0024368622638768146	0.0018841489927049616	156.0	0.0018841489927049616	0.0	0.0024536629384480056	0.0019083047490216912	157.99999999999994	0.0018841489927049616	0.00010870090342528624
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.0024229998253983607	0.0019445383834967873	161.0	0.0019445383834967873	0.0	0.002403296837935468	0.0019324605053384221	160.0	0.0019445383834967873	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703864.1	0.0023828830226657926	0.0019083047490216919	158.0	0.0019083047490216919	0.0	0.00268326173550588	0.0022085847716601763	182.86198475437595	0.0022223295811391853	0.0004710372481762404
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000006.1	0.0023441197809708153	0.001823759601913136	151.0	0.001823759601913136	0.0	0.002377217708395592	0.0018734083081998418	155.1107142857141	0.001751292332962945	0.0006401275423933523
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990133.1	0.002339398995231902	0.0017875259674380406	148.0	0.0017875259674380406	0.0	0.0023652195182877907	0.0018122856176626884	150.04999999999995	0.0017996038455964057	8.454514710855597e-05
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000015.1	0.002288218649166717	0.0020653171650804386	171.0	0.0020532392869220734	1.2077878158365139e-05	0.0019453843119897338	0.0015671478263270134	129.7535714285714	0.001485579013478912	0.000350258466592589
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362234.1	0.0021952070373147275	0.001751292332962945	145.0	0.001751292332962945	0.0	0.0021952047364981395	0.00176337021112131	146.0	0.00176337021112131	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362238.1	0.0021770030509960007	0.0016788250640127542	139.0	0.0016788250640127542	0.0	0.0022580635415160822	0.0018277855612992581	151.33333333333337	0.0017392144548045798	0.0003140248321174936
ti|292800|org|Flavonifractor_plautii|accession|NZ_CP015406.2	0.0021637647770064903	0.004468814918595101	370.0	0.004468814918595101	0.0	0.0020283271981869056	0.004335958258853085	359.0	0.00437219189332818	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362236.1	0.002134864797310569	0.001666747185854389	138.0	0.001666747185854389	0.0	0.0021840364213707645	0.001709019759408667	141.5	0.0017392144548045798	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362237.1	0.0021225122317008673	0.0016305135513792937	135.0	0.0016305135513792937	0.0	0.002143767816505983	0.001645007005169331	136.19999999999993	0.0016305135513792937	7.246726895019084e-05
ti|702459|org|Bifidobacterium_bifidum_PRL2010|accession|NC_014638.1	0.0020978860574980425	0.0031764819556500314	263.0	0.0031764819556500314	0.0	0.002100084118276923	0.0031764819556500314	263.0	0.0031764819556500314	0.0
ti|657308|org|Gordonibacter_pamelaeae_7-10-1-b|accession|NC_021021.1	0.0020973225105489542	0.0019566162616551524	162.0	0.0019566162616551524	0.0	0.0021204322389301996	0.0019566162616551524	162.0	0.0019445383834967873	2.4155756316730277e-05
ti|1121101|org|Bacteroides_salyersiae_WAL_10018_=_DSM_18765_=_JCM_12988|accession|NZ_KB905466.1	0.0019337149057536288	0.0025725880477317745	213.0	0.0025725880477317745	0.0	0.001994184675645107	0.0026697286963483402	221.04285714285717	0.0026329774385236	0.00014493453790038167
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264338.1	0.0019187096444210356	0.0016909029421711193	140.0	0.001666747185854389	2.4155756316730277e-05	0.0014967395761641517	0.0012504271811961704	103.53036889431812	0.0011836320595197836	0.00042272573554277983
ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1	0.0018803604362095175	0.0017392144548045798	144.0	0.0017392144548045798	0.0	0.001837094991874094	0.0017029808203294845	141.0	0.0016909029421711193	2.4155756316730277e-05
ti|742726|org|Barnesiella_intestinihominis_YIT_11860|accession|NZ_JH815206.1	0.001876028609080644	0.0014372675008454514	119.0	0.0014372675008454514	0.0	0.0018875253990966294	0.001443306439924634	119.5	0.0014372675008454514	1.2077878158365139e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362223.1	0.0018624684186968753	0.001413111744528721	117.0	0.001413111744528721	0.0	0.0018588501538578032	0.0014251896226870862	118.0	0.001473501135320547	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703865.1	0.0017888544957429637	0.0013768781100536257	114.0	0.0013768781100536257	0.0	0.0019317033724404573	0.0015088145505073858	124.92380952380951	0.0014251896226870862	0.00032610271027585873
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.0017862661483011777	0.0013648002318952606	113.0	0.0013648002318952606	0.0	0.0017812862601541226	0.0013648002318952606	113.0	0.0013648002318952606	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362235.1	0.001718162977643934	0.0014251896226870862	118.0	0.0014251896226870862	0.0	0.0017160770545319776	0.0014251896226870862	118.0	0.0014251896226870862	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000007.1	0.001709522667464349	0.001304410841103435	108.0	0.001304410841103435	0.0	0.0016740146188472338	0.001282613146712862	106.19523809523812	0.0011473984250446882	0.0005918160297598918
ti|479437|org|Eggerthella_lenta_DSM_2243|accession|NC_013204.1	0.00170514609318933	0.002258563215614281	187.0	0.002258563215614281	0.0	0.0016935221577470006	0.002224745156770858	184.2	0.0022223295811391853	1.2077878158365139e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362232.1	0.001686637031284583	0.0012923329629450698	107.0	0.0012923329629450698	0.0	0.0016866370312608792	0.0012923329629450698	107.0	0.0012923329629450698	0.0
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990122.1	0.0016724067212979857	0.0012802550847867047	106.0	0.0012802550847867047	0.0	0.001679411269527241	0.0012862940238658872	106.5	0.0012802550847867047	1.2077878158365139e-05
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1	0.0016332175514368393	0.0024759650224648534	205.0	0.0024759650224648534	0.0	0.001579486627554773	0.0024328489145630074	201.43015873015875	0.002343108362722837	0.00021740180685057248
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499671.1	0.0015887744721965818	0.001413111744528721	117.0	0.001413111744528721	0.0	0.0016032198984567256	0.0014326040978898604	118.61388888888888	0.001413111744528721	9.662302526692111e-05
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264391.1	0.001574513474074549	0.001219865693994879	101.0	0.0011836320595197836	3.623363447509542e-05	0.0015220036228436843	0.0011864502310900689	98.23333333333335	0.0011473984250446882	0.00010870090342528624
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264340.1	0.0015159088701494658	0.0011715541813614185	97.0	0.0011715541813614185	0.0	0.0015159078998453926	0.0011715541813614185	97.0	0.0011715541813614185	0.0
ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1	0.0014545114117620198	0.0011836320595197836	98.0	0.0011836320595197836	0.0	0.0005266920807373786	0.00044386202231991886	36.75	0.00010870090342528624	0.0010145417653026716
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499662.1	0.0014389416902753876	0.0011836320595197836	98.0	0.0011836320595197836	0.0	0.0019260562895701157	0.0015765225603261252	130.52976190476187	0.0013889559882119908	0.0010749311560944972
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990118.1	0.0014186666618444688	0.0010870090342528624	90.0	0.0010870090342528624	0.0	0.0014328358151461892	0.0011061323413369404	91.58333333333331	0.0010870090342528624	6.038939079182569e-05
ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000003.1	0.0013871039073042257	0.0022706410937726462	188.0	0.0022706410937726462	0.0	0.0013871038047042522	0.002258563215614281	187.0	0.0022464853374559155	1.2077878158365139e-05
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483526.1	0.0013603296757434974	0.0010628532779361321	88.0	0.0010628532779361321	0.0	0.0013496031957946017	0.0010471520363302576	86.7	0.0010266196434610367	4.8311512633460555e-05
