TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
997873,Bacteroides caccae,136831,0.0137189916258917,139272.4,0.0139637726508558,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,Bacteroides,18,Bacteroides thetaiotaomicron,1,1,0,0,0,0,FALSE
239935,Akkermansia muciniphila,130511,0.0130853338504195,130509.7,0.0130852092318372,0,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila,Akkermansia,45,Akkermansia muciniphila,45,1,0,0,0,0,FALSE
565042,Bifidobacterium longum,128002,0.0128337757240493,128226.4,0.0128562738597994,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Bifidobacterium,45,Bifidobacterium longum,45,1,0,0,0,0,FALSE
818,Bacteroides thetaiotaomicron,126479,0.0126810762316372,122804.2,0.0123126344014729,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,Bacteroides,46,Bacteroides thetaiotaomicron,34,1,0,0,0,0,FALSE
649756,Anaerostipes hadrus,120746,0.0121062724299312,120478,0.0120794082392762,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Anaerostipes,1,Bacteriophage sp.,1,1,0,0,0,0,FALSE
622312,Roseburia inulinivorans,113162,0.0113458830993646,110667,0.0110957311346263,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,Faecalibacterium,2,Roseburia intestinalis,1,1,0,0,0,0,FALSE
88431,Dorea longicatena,112570,0.0112865278140672,112535,0.0112830219983741,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea longicatena,Lachnoclostridium,1,[Clostridium] scindens,1,1,0,0,0,0,FALSE
39488,Anaerobutyricum hallii,107592,0.0107874220535766,105870.8,0.0106148505884506,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,Anaerobutyricum hallii,Agathobacter,1,Agathobacter rectalis,1,1,0,0,0,0,FALSE
246787,Bacteroides cellulosilyticus,103492,0.0103763465979696,93685.3,0.00939310522744468,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,Bacteroides,3,Phocaeicola dorei,1,1,0,0,0,0,FALSE
1125630,Klebsiella pneumoniae,100839,0.0101103506995,92349.4,0.00925916055209024,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,Klebsiella,43,Klebsiella pneumoniae,40,2,0,0,0,0,FALSE
33039,[Ruminococcus] torques,91334,0.00915735747863561,95536,0.00957866286470731,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,Lachnoclostridium,1,[Clostridium] scindens,1,1,0,0,0,0,FALSE
46503,Parabacteroides merdae,91084,0.00913229190207421,91430.7,0.0091670514637002,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,Parabacteroides,2,Shewanella algae,1,1,0,0,0,0,FALSE
470146,Coprococcus comes,90544,0.00907815025670158,88454.5,0.00886865255826583,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus comes,Blautia,1,Dorea longicatena,1,1,0,0,0,0,FALSE
515620,Lachnospira eligens,89990,0.00902260493904152,90301.4,0.00905382895355795,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens,Roseburia,1,Roseburia intestinalis,1,1,0,0,0,0,FALSE
1121115,Blautia wexlerae,86728,0.00869554929606837,85377.2,0.00856011953995546,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia wexlerae,Blautia,1,Mediterraneibacter gnavus,1,2,0,0,0,0,FALSE
33043,Coprococcus eutactus,81817,0.00820316111009623,82889.6,0.00831069895256746,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,Coprococcus,23,Coprococcus eutactus,50,4,0,0,0,0,FALSE
116085,Coprococcus catus,80936,0.00811483001829386,79921.7,0.00801313353890979,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus catus,Blautia,1,Roseburia intestinalis,1,1,0,0,0,0,FALSE
411470,Mediterraneibacter gnavus,77580,0.00777834971853363,78580.1,0.00787862300678084,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Mediterraneibacter,2,Mediterraneibacter gnavus,1,1,0,0,0,0,FALSE
411459,Blautia obeum,77040,0.007724208073161,78470,0.00786758203828066,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia obeum,Blautia,1,Mediterraneibacter gnavus,1,3,0,0,0,0,FALSE
214856,Alistipes finegoldii,76652,0.00768530629833771,73114.7,0.00733064621319948,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,Alistipes,2,Alistipes onderdonkii,10,1,0,0,0,0,FALSE
742726,Barnesiella intestinihominis,76366,0.00765663127875147,77749.1,0.0077953090499534,0,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,Porphyromonas,1,Porphyromonas gingivalis,1,1,0,0,0,0,FALSE
585394,Roseburia hominis,74958,0.00751546195155767,77296.9,0.00774996335441965,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Faecalibacterium,1,Agathobacter rectalis,1,3,0,0,0,0,FALSE
272559,Bacteroides fragilis,74388,0.00745831243699767,75126.2,0.00753232361976647,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Bacteroides,48,Bacteroides fragilis,47,1,0,0,0,0,FALSE
1121098,Phocaeicola massiliensis,73856,0.00740497289007501,73553.8,0.00737467690834371,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,Phocaeicola,5,Phocaeicola vulgatus,2,3,0,0,0,0,FALSE
471870,Bacteroides intestinalis,70789,0.00709746839681976,81144.6,0.00813574397935003,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides intestinalis,Bacteroides,2,Phocaeicola vulgatus,1,1,0,0,0,0,FALSE
536231,Roseburia intestinalis,68167,0.0068345806298438,71007,0.00711932473256171,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia,20,Roseburia intestinalis,39,1,0,0,0,0,FALSE
1550024,Ruthenibacterium lactatiformans,65427,0.00655986191073085,65631.2,0.00658034086288003,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Faecalibacterium,1,Faecalibacterium prausnitzii,1,1,0,0,0,0,FALSE
28052,Lachnospira pectinoschiza,61220,0.00613805838835562,61226.3,0.00613868963707161,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira pectinoschiza,Lactobacillus,1,Companilactobacillus futsaii,1,2,0,0,0,0,FALSE
119219,Cupriavidus metallidurans,57103,0.00572527847354248,57103,0.00572527904579404,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus metallidurans,Cupriavidus,15,Cupriavidus metallidurans,1,1,0,0,0,0,FALSE
28111,Bacteroides eggerthii,56158,0.00563053059414039,56343.3,0.00564910697178218,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,Bacteroides,4,Bacteroides fragilis,1,1,0,0,0,0,FALSE
674529,Bacteroides faecis,55380,0.00555252651988131,61655.7,0.0061817444527427,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,Bacteroides,16,Bacteroides faecis,35,1,0,0,0,0,FALSE
45851,Eshraghiella crossota,54626,0.00547692874097213,55535.1,0.00556807891304626,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eshraghiella,Eshraghiella crossota,Eshraghiella,50,Lachnospiraceae bacterium GAM79,1,1,0,0,0,0,FALSE
371601,Bacteroides xylanisolvens,52860,0.0052998655081424,63284.5,0.00634504948875214,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,Bacteroides,31,Bacteroides xylanisolvens,9,1,0,0,0,0,FALSE
868129,Prevotella bivia,50853,0.00509863905950748,49926.9,0.00500578779191386,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,Prevotella,1,Phocaeicola dorei,2,2,0,0,0,0,FALSE
28118,Odoribacter splanchnicus,49928,0.0050058964262303,50131.7,0.00502632435852158,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Bacteroides,1,Odoribacter splanchnicus,1,1,0,0,0,0,FALSE
745368,Gemmiger formicilis,48897,0.00490252598849109,49061,0.00491897037514762,0,Bacillota,Clostridia,Eubacteriales,0,Gemmiger,Gemmiger formicilis,Faecalibacterium,2,Faecalibacterium prausnitzii,2,1,0,0,0,0,FALSE
292800,Flavonifractor plautii,46984,0.00471072419664326,47093,0.00472165686408968,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,Flavonifractor,32,Flavonifractor plautii,32,1,0,0,0,0,FALSE
310298,Phocaeicola coprocola,46953,0.00470761606514964,47810.3,0.00479357152946345,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,Phocaeicola,1,Phocaeicola vulgatus,1,1,0,0,0,0,FALSE
717959,Alistipes shahii,46849,0.0046971887853001,48238.8,0.00483653535204844,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,8,Alistipes onderdonkii,6,1,0,0,0,0,FALSE
347253,Streptococcus salivarius,46430,0.0046551788789832,47562.7,0.00476875015174718,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus,43,Streptococcus salivarius,9,1,0,0,0,0,FALSE
1735,Holdemanella biformis,44855,0.00449726574664638,44764.5,0.0044881891499596,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella biformis,Lactobacillus,1,Lactobacillus amylovorus,1,1,0,0,0,0,FALSE
483215,Bacteroides finegoldii,44208,0.00443239603450547,47280.7,0.00474047165279091,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,Bacteroides,11,Bacteroides fragilis,1,1,0,0,0,0,FALSE
1501391,Alistipes inops,42817,0.00429293116651784,42815.5,0.00429277804101422,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes inops,Alistipes,1,Alistipes senegalensis,1,2,0,0,0,0,FALSE
2173,Methanobrevibacter smithii,42545,0.00426565981921904,42545,0.00426566024690398,0,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter smithii,Methanobrevibacter,1,Methanobrevibacter smithii,1,1,0,0,0,0,FALSE
1002367,Leyella stercorea,40743,0.00408498714336447,41708,0.00418174505885475,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Leyella,Leyella stercorea,Bacteroides,1,Bacteroides uniformis,1,1,0,0,0,0,FALSE
291644,Bacteroides salyersiae,39614,0.00397179099961319,40122.5,0.004022774826404,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,Bacteroides,8,Bacteroides fragilis,2,2,0,0,0,0,FALSE
1308,Streptococcus thermophilus,39162,0.00392647243719018,37987.5,0.00380871546351801,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus,46,Streptococcus thermophilus,41,1,0,0,0,0,FALSE
39486,Dorea formicigenerans,35510,0.00356031449478125,37390.9,0.00374889942083538,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea formicigenerans,Blautia,1,Blautia pseudococcoides,1,1,0,0,0,0,FALSE
1384484,Adlercreutzia equolifaciens,35029,0.00351208832547711,35023.6,0.00351154792326788,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia equolifaciens,Eggerthella,2,Eggerthella lenta,1,1,0,0,0,0,FALSE
626940,Phascolarctobacterium succinatutens,33841,0.00339297670565734,33873.1,0.00339619332435899,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Aeromonas,1,Aeromonas veronii,1,1,0,0,0,0,FALSE
762982,Paraprevotella xylaniphila,30811,0.00308918191773317,32279.1,0.00323637343897733,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Bacteroides,1,Bacteroides salyersiae,1,1,0,0,0,0,FALSE
39490,Eubacterium ramulus,30392,0.00304717201141627,30847.4,0.00309283233650235,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ramulus,Clostridium,1,Clostridium botulinum,1,1,0,0,0,0,FALSE
471875,[Ruminococcus] lactaris,29677,0.00297548446245066,29888.6,0.00299669792628968,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,Anaerostipes,1,Anaerostipes caccae,1,2,0,0,0,0,FALSE
1628085,Agathobaculum butyriciproducens,28957,0.00290329560195383,29249,0.00293256773096252,0,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Agathobaculum,Agathobaculum butyriciproducens,Kocuria,1,Flavonifractor plautii,2,2,0,0,0,0,FALSE
762966,Parasutterella excrementihominis,28748,0.0028823407799485,28724.7,0.00288000704522903,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,Bifidobacterium,1,Bifidobacterium animalis,1,3,0,0,0,0,FALSE
679190,Hoylesella buccalis,27005,0.00270758358016242,28645.8,0.00287209842902248,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,Prevotella,1,Prevotella intermedia,1,1,0,0,0,0,FALSE
1681,Bifidobacterium bifidum,26547,0.00266166344390194,26527.1,0.00265966373021635,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium,46,Bifidobacterium bifidum,46,1,0,0,0,0,FALSE
33025,Phascolarctobacterium faecium,26271,0.00263399104737815,26246.7,0.00263155419670315,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium faecium,Phascolarctobacterium,2,Phascolarctobacterium faecium,46,1,0,0,0,0,FALSE
566552,Bifidobacterium catenulatum,26064,0.00261323674998531,24876.4,0.00249417013772714,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,Bifidobacterium,24,Bifidobacterium longum,1,1,0,0,0,0,FALSE
39496,Eubacterium ventriosum,23322,0.00233831750625988,24287.9,0.00243516496998408,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Lacrimispora,1,Lacrimispora saccharolytica,1,2,0,0,0,0,FALSE
261299,Intestinibacter bartlettii,22995,0.00230553173211757,23025.4,0.00230858152616503,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii,Clostridioides,1,Clostridioides difficile,1,1,0,0,0,0,FALSE
572010,Slackia isoflavoniconvertens,22552,0.00226111553045077,22532.2,0.00225913414568892,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia isoflavoniconvertens,Eggerthella,1,Eggerthella lenta,1,1,0,0,0,0,FALSE
547043,Bifidobacterium pseudocatenulatum,22406,0.00224647723373891,23983.9,0.00240468158428003,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,Bifidobacterium,27,Bifidobacterium pseudocatenulatum,27,1,0,0,0,0,FALSE
84112,Eggerthella lenta,21548,0.00216045217498018,21554.1,0.00216106788940924,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella lenta,Eggerthella,32,Eggerthella lenta,32,1,0,0,0,0,FALSE
901,Desulfovibrio piger,21236,0.00212917033543156,21236,0.00212917054890711,0,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio piger,Desulfovibrio,1,Desulfovibrio desulfuricans,1,4,0,0,0,0,FALSE
1122992,Hoylesella timonensis,21188,0.00212435774473177,19815.5,0.00198674693143827,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella timonensis,Prevotella,2,Parabacteroides distasonis,1,2,0,0,0,0,FALSE
2590157,Klebsiella variicola,20944,0.00209989374200784,29447.3,0.00295245297531359,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola,Klebsiella,47,Klebsiella variicola,28,1,0,0,0,0,FALSE
626929,Bacteroides clarus,20700,0.00207542973928391,21239.3,0.00212949985909474,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,Bacteroides,6,Bacteroides uniformis,2,2,0,0,0,0,FALSE
1069534,Ligilactobacillus ruminis,19273,0.00193235542827144,19274.7,0.00193252883565825,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Ligilactobacillus,1,Ligilactobacillus ruminis,1,1,0,0,0,0,FALSE
518635,Bifidobacterium angulatum,19031,0.00190809195016001,19271.7,0.00193222641180095,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,Bifidobacterium,13,Bifidobacterium adolescentis,2,3,0,0,0,0,FALSE
187327,Acidaminococcus intestini,18310,0.00183580282735693,18339.4,0.00183874680460138,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini,Acidaminococcus,1,Acidaminococcus intestini,1,1,0,0,0,0,FALSE
471189,Gordonibacter pamelaeae,17817,0.00178637351037785,17875.3,0.00179221977164061,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter pamelaeae,Eggerthella,3,Eggerthella lenta,1,1,0,0,0,0,FALSE
1352,Enterococcus faecium,17414,0.00174596780096087,17415.7,0.00174614321247905,0,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Enterococcus,49,Enterococcus faecium,47,1,0,0,0,0,FALSE
592028,Dialister invisus,17184,0.00172290747052439,17184,0.00172290764326698,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,Streptococcus,1,Streptococcus mutans,1,1,0,0,0,0,FALSE
1122981,Prevotella corporis,15961,0.00160028666998602,16689.4,0.00167332152571262,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,Prevotella,2,Prevotella intermedia,1,1,0,0,0,0,FALSE
1260,Finegoldia magna,15622,0.00156629774816876,15622,0.00156629790520433,0,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Acinetobacter,1,Acinetobacter baumannii,1,1,0,0,0,0,FALSE
760570,Streptococcus parasanguinis,15296,0.00153361223633269,15350.3,0.00153905412954615,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus,11,Streptococcus parasanguinis,1,1,0,0,0,0,FALSE
1981510,Monoglobus pectinilyticus,14595,0.00146332835965453,14610.3,0.0014648615308194,0,Bacillota,Clostridia,Monoglobales,Monoglobaceae,Monoglobus,Monoglobus pectinilyticus,Blautia,1,Mellicta athalia,1,1,0,0,0,0,FALSE
555970,Bifidobacterium animalis,14408,0.0014445793083866,14406.4,0.00144442213944646,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium animalis,Bifidobacterium,49,Bifidobacterium animalis,49,1,0,0,0,0,FALSE
28130,Prevotella disiens,13631,0.00136667549643377,13882.7,0.0013919157784199,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella disiens,Prevotella,4,Prevotella intermedia,3,1,0,0,0,0,FALSE
2764323,Catenibacterium faecis,13240,0.00132747293469174,13038.6,0.001307279576958,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Catenibacterium,Catenibacterium faecis,Catenibacterium,1,Catenibacterium mitsuokai,1,1,0,0,0,0,FALSE
1064535,Megasphaera elsdenii,12522,0.0012554845988074,12522.3,0.00125551377315609,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera,1,Megasphaera elsdenii,1,1,0,0,0,0,FALSE
29466,Veillonella parvula,11298,0.00113276353596279,11299,0.00113286650348028,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella,2,Veillonella parvula,1,1,0,0,0,0,FALSE
3035606,Catenibacterium tridentinum,2812,0.000281937605162626,3015,0.000302292767117781,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Catenibacterium,Catenibacterium tridentinum,0,0,0,0,0,0,0,0,0,FALSE
3078042,Pilosibacter fragilis,409,4.10072832544503e-05,367.5,3.68486671236283e-05,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Pilosibacter,Pilosibacter fragilis,0,0,0,0,0,0,0,0,0,FALSE
290052,Acetivibrio ethanolgignens,221,2.21579696802775e-05,212.3,2.12868073999322e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio ethanolgignens,0,0,0,0,0,0,0,0,0,FALSE
